1q2r1k1/3n1ppp/p7/2bP1PP1/P1bpNQ2/1pP4P/1P4B1/R3K2R w KQ -,f4b8 e8b8 e4c5 d7c5 c3d4 b8e8 e1d1 c4e2 d1d2 c5a4,403
8/Rp6/2p1kP2/4r1p1/8/1P3PK1/8/8 w - -,,0
r1b1k2r/1p2pp2/p2p1n2/8/2nNP2q/2N1Q1bP/PPP1K1P1/3R1BBR w kq -,d4f3 c4e3 f3h4 e3d1 e2d1 h8h4 f1d3 g3e5 g1f2 h4h5,-769
4rrk1/p1p5/2bp1q1p/2p2pp1/1PP5/P2QP1P1/3N2PP/1R3RK1 w - -,b1c1 f6e5 c1e1 a7a6 b4c5 e5c5 g3g4 e8e5 g4f5 e5f5,-27
r2q1rk1/p1pn1pp1/1p1b1n1p/3N4/3P2b1/1Q3NP1/PP2PPBP/R1B2RK1 w - -,d5e3 g4h5 f3h4 a8b8 f2f3 c7c5 e3f5 c5d4 g3g4 d7c5,240
3rr1k1/1p2ppbp/pN4p1/2P5/3Bn3/4P1P1/P4PKP/2RR4 w - -,a2a4 f7f5 f2f3 e7e5 f3e4 e5d4 e3d4 d8d4 e4f5 g6f5,11
1k1r4/ppp1n1pp/3r1pb1/P3p3/4P3/2QB1P2/1PN2bPP/R2R3K w - -,a5a6 f2b6 a6b7 e7c6 d1c1 g6f7 d3a6 c6a5 c2b4 a5b3,467
5r2/R6p/p1r3k1/2N3p1/6P1/5P2/PPP4P/2K5 w - -,b2b4 f8f3 a7a6 c6a6 c5a6 g6f7 b4b5 f7e7 c2c4 e7d7,112
r1bqk1nr/1pp2p2/p1np2pp/2bN4/2BpP3/2P2NQ1/PP3PPP/R1B2RK1 w kq -,c3d4 c5a7 f1e1 e8f8 c1e3 c8e6 a1c1 f8g7 e3d2 e6d5,214
r4rk1/pp3ppp/8/1bPp4/8/1N2PP2/P2K2PP/R6R w - -,b3d4 b5a6 h1c1 a6c4 c1b1 c4a6 b1b4 f8c8 a1c1 a6c4,42
r1bqk1nr/pp1p1pbp/2n3p1/1Bp2p2/4P3/2N2N2/PPPP2PP/R1BQK2R w KQkq -,e4f5 g8e7 f5f6 g7f6 c3e4 e7f5 e4f6 d8f6 d1e2 f6e7,-36
r4rk1/pp2bp1p/q3p2p/3pP3/P2P4/2Nb1N2/1P3PPP/R2QR1K1 w - -,d1d2 g8g7 h2h4 h6h5 c3b5 d3b5 a4b5 a6b5 e1e3 a7a5,44
8/1R6/2p2k2/4r1p1/8/1P3PK1/8/8 w - -,,0
7k/3qb1p1/4p2p/1p2P3/p2P4/3Q4/PP4PP/3R2K1 w - -,g1h1 d7c6 d1f1 c6d5 b2b3 d5c6 h2h3 h8g8 d3f3 c6f3,457
5B2/8/2p5/8/1pk5/6Kp/2n4P/8 w - -,f8g7 b4b3 g7b2 c6c5 g3h3 c4d3 h3g2 c5c4 h2h4 c4c3,-939
r3k2r/p1b2ppp/2pq4/3pn3/5B2/2NQ2P1/PPP2P1P/R4RK1 w kq -,f4e5 d6e5 a1e1 e8h8 e1e5 c7e5 c3a4 e5c7 d3c3 c7b6,653
rn2r1k1/pp3ppp/3p4/q1pP4/7N/2P3P1/P2QPPbP/R3K2R w KQ -,h1f1 g2h3 f1g1 a5d8 e1a1 b8d7 e2e4 d8f6 f2f4 e8e4,-539
2r2rk1/p2qppbp/1p4p1/n1p5/2P5/P2PBN2/1P3PPP/1R1QR1K1 w - -,d1c2 a5b7 b2b4 e7e5 b1d1 f8e8 f3g5 f7f5 f2f4 h7h6,-27
6R1/R7/8/8/3k4/8/8/K7 w - -,d1c2 a5b7 b2b4 e7e5 b1d1 f8e8 f3g5 f7f5 f2f4 h7h6,Mate
rnbqkbnr/pp2p1pp/2pp4/5P2/8/5N2/PPPP1PPP/RNBQKB1R w KQkq -,d2d4 c8f5 f3h4 f5e6 b1d2 g8f6 f1d3 g7g5 h4f3 h7h6,132
