r1q2rk1/pp2bp1p/2b1pnp1/8/5B1Q/2NB4/PP3PPP/2RR2K1 w - -,f4g5 g8g7 c3e4 c8d8 e4f6 e7f6 h4h6 g7g8 d3g6 f7g6,217
r4rk1/2qnbppp/b2p4/p2PpP2/1p6/PN1Q1B2/1PP3PP/R1B1R1K1 w - -,c2c4 a6c4 d3c2 f8c8 c1e3 c7b7 b3c5 d7c5 c2c4 b4a3,-263
5rk1/3nppbp/r2p1np1/2pP4/4P3/2N5/PP1B1PPP/R3K1NR w KQ -,f2f3 d7e5 e1e2 f6d7 b2b3 c5c4 g1h3 f8a8 a1b1 d7c5,-79
1r6/4kpp1/1bRNp2p/4P3/3P4/6P1/5P1P/6K1 w - -,c6b6 b8b6 d6c8 e7d7 c8b6 d7c6 b6c4 c6d5 c4d6 d5d4,558
r1bq3r/pp1kbBpp/3pn2n/4p3/4P3/2NQ4/PP3PPP/R1B1K2R w KQ -,c1h6 d7c7 h6e3 c7b8 f7e6 c8e6 e1h1 a7a5 a1c1 a8a6,279
3q1rk1/5ppp/bp2p3/pNn5/2Q1n3/5NP1/PP2PRBP/2B3K1 w - -,f3d4 e4d6 c4c2 d6b5 d4b5 a6b5 c1e3 d8b8 e3c5 b6c5,-80
8/P2n4/8/8/2K5/8/6k1/8 w - -,f3d4 e4d6 c4c2 d6b5 d4b5 a6b5 c1e3 d8b8 e3c5 b6c5,Mate
8/3R3P/8/8/5p2/4pk2/7r/5K2 w - -,f3d4 e4d6 c4c2 d6b5 d4b5 a6b5 c1e3 d8b8 e3c5 b6c5,Mate
1k3r1r/3n4/Bp1p1qp1/3P4/P1Qp3p/2P2p1P/5PP1/4R1K1 w - -,c4d4 f6d4 c3d4 d7f6 a6b5 f3g2 e1e6 f6d5 b5c6 d5c7,-371
2n5/6k1/2NR2p1/p5P1/4PP2/1P6/P4K2/8 w - -,c4d4 f6d4 c3d4 d7f6 a6b5 f3g2 e1e6 f6d5 b5c6 d5c7,Mate
2rn1r2/pp1n1kbp/4p1p1/3p2P1/2pP1PB1/2P2N2/PP1K1B1P/4R2R w - -,d2c2 c8c6 c2b1 f7g8 f2e3 b7b5 h2h4 h7h5 g5h6 g7h6,125
rn2r1k1/pp2bppp/5n2/1q1p2B1/3N4/2N5/PPP2PPP/2KR3R w - -,g5f6 b5c4 f6e7 b8c6 d4c6 b7c6 h1e1 c4f4 d1d2 f4h2,-443
5rk1/pp3pp1/1qn5/3p2B1/4n3/5N2/PP3PPP/3QR1K1 w - -,d1e2 f8e8 e2c2 c6b4 c2e2 d5d4 e2c4 b4c6 e1e2 e4d6,-20
6n1/6k1/2NR2p1/p5P1/4PP2/1P6/P4K2/8 w - -,d1e2 f8e8 e2c2 c6b4 c2e2 d5d4 e2c4 b4c6 e1e2 e4d6,Mate
2r2k2/q4pb1/p3p2r/1p1p2p1/3P2Pp/PB1Q3P/1P1R2P1/4R2K w - -,d3e3 h6g6 d2d1 a7b6 e1f1 b6d8 b3c2 g6f6 c2d3 d8e7,-188
r1bqkb1r/pp1p1ppp/2p3n1/8/B2pP3/3P4/PPP2PPP/RNBQ1RK1 w kq -,f2f4 a7a5 a2a3 f8e7 b1d2 e8h8 d2f3 f7f5 a4b3 d7d5,101
5QR1/2r2p1p/4b1p1/1p5k/2r5/P3Pq2/5PPP/2R3K1 w - -,g2f3 c4c1 g1g2 c1g1 g2g1 e6h3 f8c8 c7c8 g8c8 h3c8,Mate
8/8/K7/QP6/8/1k6/6q1/8 w - -,,0
3r2k1/2p2ppp/p1Q2n1q/1p6/3P1P2/2P3P1/PP1Nr2P/R4RK1 w - -,h2h4 h6g6 f1f3 e2d2 f4f5 g6g4 c6c7 d8e8 c7f4 h7h5,-519
8/2R1p3/4p2k/7p/2pr3P/5KPR/2P2P2/2r5 w - -,c7e7 d4d6 g3g4 h5g4 f3g4 c1c2 h3f3 d6d4 g4g3 d4d3,8
8/3k1p2/6pp/2pp1n2/8/4P1P1/5PP1/1R2K3 w - -,g3g4 f5d6 e1e2 d6e4 b1b7 d7e6 b7b6 e4d6 e2d3 e6d7,176
r4rk1/ppp2pp1/1b1p1qnp/4p3/4PnP1/1BPP1N2/PP3PP1/R1BQR1K1 w - -,a2a4 a7a5 c1e3 b6e3 e1e3 f4e6 g2g3 a8b8 b3c4 c7c6,51
r3r1k1/p2nb1p1/2pq1n1p/1p2p1N1/1P2P3/P1N4P/2PB1PP1/R2Q1RK1 w - -,g5f3 d7b6 d1e2 b6c4 c3d1 a7a5 b4a5 c4d2 f3d2 a8a5,25
rnbqkb1r/ppp3pp/4pn2/5p2/2B1p3/P1NP4/1PP2PPP/R1BQK1NR w KQkq -,d1e2 e4d3 c4d3 b8c6 g1f3 f8e7 e1h1 e8h8 d3c4 d8d7,24
5rk1/p4pp1/2bp3p/2b2n2/2q5/2B3PN/4RP1P/1R1Q2K1 w - -,e2e1 c4c3 b1c1 c3d4 d1d4 f5d4 g1f1 c6b5 f1g2 g7g5,-592
rn1qk2r/ppp2pbp/4pnp1/3p1b2/3P4/1P1BPN2/PBP2PPP/RN1QK2R w KQkq -,h2h3 b8d7 e1h1 e8h8 c2c4 c7c5 b1c3 d5c4 b3c4 f8e8,25
8/4R3/4p2k/7p/2pr3P/5KPR/2r2P2/8 w - -,e7e6 h6g7 e6e5 d4d6 e5h5 d6f6 f3e4 c2e2 e4d4 e2f2,6
1q1rbbk1/2p3pn/4pp1p/2PpN3/3P1PP1/2N4P/2BQ1P2/R5K1 w - -,d2d3 g7g6 e5g6 d8d7 d3e3 e8f7 a1a6 b8b2 a6a2 b2b4,328
5rk1/pp3pp1/2n5/3Q2B1/4n3/5N2/PP3qPP/4R1K1 w - -,g1h1 e4g5 d5g5 f2b2 a2a4 b2b4 g5b5 a7a6 b5b4 c6b4,-76
1r4k1/5pp1/5n2/8/P3P3/1p6/7P/RR5K w - -,a1a3 b8a8 b1b3 f6e4 a4a5 a8d8 b3b5 g8h7 a5a6 e4c3,460
3Q4/8/K7/1P6/8/1k6/q7/8 w - -,,0
r2q1r2/p4kp1/3p1n1p/b2Pn3/4P1b1/2P5/P3Q1PP/RNB1K2R w KQ -,e2b5 f7g8 h2h3 a7a6 b5a4 e5d3 e1d2 d3c5 a4d4 f6e4,-872
5rk1/pp3q2/2b4Q/8/3Pp3/2P3PP/PP3P2/R5K1 w - -,,0
r5k1/p2n2pp/2p5/3Pp3/8/5P2/PPbB3P/R3K2R w KQ -,d5c6 d7c5 d2e3 c5e6 a1c1 c2a4 b2b3 a4b5 c6c7 a8c8,467
r1bq1rk1/ppp3bp/n2p2p1/3Ppp1n/2P1P3/P1N2NPP/1P3P2/R1BQKB1R w KQ -,b2b4 a6b8 a1b1 a7a5 c4c5 a5b4 a3b4 d8e7 f1c4 g8h8,40
3q1r1r/pk6/1pR2ppp/2pPp3/2P1b1N1/P1P5/4BQPP/6K1 w - -,g2g3 h6h5 f2e3 e4f5 g4h6 f5d7 c6e6 h8h7 e2f3 b7a6,-240
5QR1/2r2p1p/4b1p1/1p5k/8/P3PP2/5P1P/2r3K1 w - -,g1g2 c1g1 g2g1 e6h3 f8c8 c7c8 g8c8 h3c8 g1g2 h5h4,-708
8/3R3P/7r/8/5p2/4pk2/8/6K1 w - -,g1g2 c1g1 g2g1 e6h3 f8c8 c7c8 g8c8 h3c8 g1g2 h5h4,Mate
3r2k1/2p2ppp/p1Q2n2/1p6/3P1P2/2P2NPq/PP2r2P/R4RK1 w - -,f1f2 e2f2 g1f2 d8e8 a1f1 h7h6 f2g1 e8e3 f1e1 e3e1,Mate
r1b2rk1/pp3pbp/2pp1np1/8/q1PNP3/6PP/PP2QP2/R1BR1BK1 w - -,e2e1 f8e8 b2b3 a4a6 f2f3 a6b6 c1e3 b6d8 a1c1 c8d7,73
1nr5/p1rkbppp/P3p3/3pPP2/1p1P1BP1/1P3N2/2R1K2P/2R5 w - -,c2c7 c8c7 c1c7 d7c7 f5f6 e7f8 f3g5 c7d7 g5h7 d7e8,358
2br1rk1/p4p1p/5Q2/2q5/1p1N4/1Bb1PK2/P4PPP/2R4R w - -,c1c3 b4c3 h2h4 c8b7 f3e2 c5d6 f6d6 d8d6 f2f3 b7a6,-187
rnb1k2r/pp2nppp/1q1p4/8/1b3B2/1P2PN2/P1P2PPP/RN1QKB1R w KQkq -,c2c3 b4c5 b3b4 b8c6 b4c5 d6c5 b1d2 e8h8 f4g3 f8d8,513
r2qkb1r/pp1npppp/2p2nb1/3pN3/3P1BP1/5P2/PPP1P2P/RN1QKB1R w KQkq -,h2h4 d8b6 h4h5 b6b2 h5g6 d7e5 d4e5 b2a1 g6f7 e8f7,32
r2qr1k1/ppp1bppp/1nn5/4pb2/4N3/P2P1NP1/1P2PPBP/R1BQ1RK1 w - -,d1c2 a7a5 c1e3 c6d4 e3d4 e5d4 e4c5 f5c8 b2b4 c7c6,3
1R6/5ppk/8/8/P3n3/8/7P/7K w - -,a4a5 e4c5 b8b6 h7g8 b6c6 c5e6 a5a6 e6d4 c6c8 g8h7,675
3r2k1/5pp1/4b2p/p3N1r1/Pp1p1n2/1B1P1P1P/1PP2KP1/R5R1 w - -,e5g4 e6b3 c2b3 h6h5 g1d1 h5g4 h3g4 g5c5 d1d2 d8c8,-445
