8/8/8/8/3p4/2K1k3/8/8 w - -,e1f1 c3a1 d4b5 e8f8 d1e1 g8e7 h2h4 c8d7 b5d6 e7c8
rn1qkb1r/pp1bpppp/2p2n2/3P4/3P2P1/2N2P2/PPP4P/R1BQKBNR w KQkq -,d5c6 d7c6 g4g5 f6d5 c3d5 d8d5 c2c4 d5a5 c1d2 a5b6
r2n2k1/1p2q1p1/p3p2p/3p1r2/3P4/P2Q4/1P3PPP/2R1R1K1 w - -,c1c3 e7f7 d3e3 f5f6 e1c1 d8c6 b2b4 a8f8 f2f3 f7g6
rn3rk1/p2qpp1p/bp4p1/2p1B3/3P4/1QP5/P3PPPP/R3KB1R w KQ -,a1d1 b8c6 b3a4 c5d4 a4a6 c6e5 c3d4 e5c6 a6a4 b6b5
r1b2rk1/pp2ppbp/1qnp1np1/8/2BNP2P/2N1BP2/PPP3P1/R2QK2R w KQ -,e1h1 b6b2 d4e2 b2b4 c4d3 b4a5 a1b1 a5d8 c3d5 f6d5
rn1qkb1r/pp2pp2/2p4p/3p1bpn/3P3B/2N1PN2/PPP2PPP/R2QKB1R w KQkq -,f3e5 b8d7 d1h5 d7e5 d4e5 f5g6 h5g4 g5h4 f1d3 h8g8
8/8/6p1/6K1/7P/7k/8/8 w - -,g5f4 h3h4 f4e3 h4g3 e3e4 g6g5 e4d4 g3h3 d4c5 g5g4
r1bqkb1r/pp1p1ppp/2n5/4P3/6n1/4Q3/PP3PPP/RNB1KBNR w KQkq -,e3e2 d7d6 e5d6 c8e6 g1f3 f8d6 f3g5 d6b4 b1c3 d8f6
7R/1k6/3K4/7P/8/8/8/7r w - -,h8h6 h1h3 h6h7 b7b6 h7h8 h3d3 d6e6 d3e3 e6f7 e3f3
r1bqkbnr/ppp1pppp/2n5/8/3pPP2/3B4/PPPP2PP/RNBQK1NR w KQkq -,e4e5 e7e6 a2a3 b7b6 d1e2 c8b7 g1f3 d8d7 b2b4 g8e7
r1bq1rk1/pp1pppbp/2n2np1/8/3NP3/2PB4/PP1N1PPP/R1BQK2R w KQ -,d4c6 b7c6 e1h1 d8c7 a2a4 f8d8 f1e1 d7d5 d1e2 f6d7
4k3/r2R2n1/2n1N1P1/8/3p4/Q5b1/P2q3r/K7 w - -,d4c6 b7c6 e1h1 d7d6 d2f3 d8c7 f1e1 c8g4 h2h3 g4f3
r1b1kb1r/1p2pppp/pQn2n2/3p4/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq -,b2b3 f6d7 b6c7 e7e6 b3c4 f8e7 f4g5 e7g5 f3g5 e8h8
rn1qk2r/pbppnppp/1p2p3/8/1bPP4/2N1P3/PP1B1PPP/R2QKBNR w KQkq -,g1f3 e8h8 f1d3 h7h6 a2a3 b4c3 d2c3 d7d5 c4c5 b7a6
rnbqk2r/ppp2ppp/3p1n2/4p3/1b6/1P4P1/PBPPPPBP/RN1QK1NR w KQkq -,a2a3 b4a5 b3b4 a5b6 d2d3 e8h8 c2c4 f8e8 g1f3 c8e6
8/8/8/1B6/4Q3/4K3/k7/8 w - -,a2a3 b4a5 b3b4 a5b6 d2d3 e8h8 c2c4 f8e8 g1f3 c8e6
8/8/3Q4/4r3/4k3/8/3K4/8 w - -,
r2r1b1k/pp3pp1/nqb1p3/4P1pN/2B5/P5R1/1P2QPPP/5RK1 w - -,h5f6 g7g6 g3h3 f8h6 h3h6 h8g7 h6h7 g7f8 e2g4 a6c5
8/4Q3/8/1k1NK3/8/8/8/8 w - -,c4a6 b6d4 h5g7 f8e7 g7e6 f7e6 e2h5 h8g7 g3g5 e7g5
r1b1k2r/ppp1qppp/2nb1n2/8/4P3/P2B4/1PP2PPP/RNBQK1NR w KQkq -,b1c3 c8e6 h2h3 e8a8 g1f3 h7h6 c1e3 g7g5 d1e2 h8e8
rnbq1rk1/ppp2pbp/3p1np1/4p3/2PPP3/2NB1N2/PP3PPP/R1BQ1RK1 w - -,d4d5 b8d7 a1b1 d7c5 d3c2 a7a5 f1e1 c8d7 a2a3 d8e8
2r2rk1/2qnbpp1/p2p4/1p2pP1n/2b1P3/1NNBB1pP/PPPQ4/1K1R2R1 w - -,b3c1 d7f6 c3e2 d6d5 e2g3 c4d3 c2d3 d5e4 g3h5 f6h5
2r2rk1/5ppp/p2b4/1p5q/3P2b1/2P3P1/PP3PQP/RNB1R1K1 w - -,
r1bqk2r/p1ppbppp/2p2n2/8/4PB2/8/PPP2PPP/RN1QKB1R w KQkq -,b1c3 d7d6 f1d3 e8h8 e1h1 a7a5 d1d2 f8e8 h2h3 f6d7
r1b1kb1r/ppp1q1pp/2np1n2/8/8/5N2/PPPBPPPP/RN1QKB1R w KQkq -,b1c3 c8g4 d2g5 e8a8 f3d4 e7e5 d4c6 b7c6 g5e3 d6d5
rnb1kb1r/pppqpp1p/5np1/8/3PP3/2N5/PP3PPP/R1BQKBNR w KQkq -,g1f3 f8g7 d1b3 e7e6 f1b5 c7c6 b5c4 e8h8 e4e5 f6d5
8/3Q4/8/8/1k6/4K3/3N4/8 w - -,f1b5 c7c6 b5e2 f8g7 g1f3 e8h8 e1h1 c6c5 d4c5 d7d1
