4b3/p5p1/1p1R3p/2p2Pk1/6P1/2P1r1KP/PP6/8 w - -,g3g2 h6h5 g4h5 e3e2 g2g1 e8h5 b2b4 c5b4 c3b4 e2a2,-493
8/p4pkp/1p1N2p1/3R4/1p6/1P6/P5PP/3K1r2 w - -,d1e2 f1g1 e2f2 g1c1 d6c4 h7h5 f2e2 h5h4 h2h3 c1c2,298
1rr3k1/7p/p2p1bp1/3p1b2/1P6/1R3N1P/3B1PP1/2R3K1 w - -,b3a3 c8c1 d2c1 b8b4 c1d2 b4b1 g1h2 f5c8 g2g4 d5d4,-218
5r2/kpp2B1p/p7/3Np1P1/3nn3/2P3P1/PP3R1P/2K5 w - -,f2f1 d4e2 c1d1 e2g3 h2g3 e4g5 d5c7 f8f7 f1f7 g5f7,28
r5k1/pn1b2bp/8/3P4/1B1nNrP1/5p1P/PP3P2/2R1RBK1 w - -,b4d2 f4f7 e4g5 g7h6 e1e4 d4e2 f1e2 h6g5 d2g5 f3e2,88
3r2k1/1p3rp1/p7/8/2P1R1Q1/P5PP/3q3K/8 w - -,b4d2 f4f7 e4g5 g7h6 e1e4 d4e2 f1e2 h6g5 d2g5 f3e2,Mate
8/6k1/1P4p1/2K4p/8/1R6/8/2r5 w - -,,0
r1bq1rk1/ppp2ppp/5nn1/2bPp3/2B1P3/P1N5/1P2NPPP/R1BQ1RK1 w - -,b2b4 c5d6 f2f3 c8d7 c1e3 a7a5 b4b5 d8e7 a3a4 d6c5,34
8/4k3/8/p2K2Pp/P2P1p1P/5P2/8/8 w - -,c1d2 c8d7 b2b4 c5b6 a3a4 a7a5 b4a5 b6a5 d2e3 g6f4,Mate
r2r4/4b1p1/7k/1q6/p1N1Qn2/8/1P3P1P/2R2RK1 w - -,,0
2R3nk/5Qp1/p6p/1p2p3/1P1pPq2/P2P3P/5PPK/8 w - -,h2h1 f4f7 h1g1 f7b3 c8e8 b3d3 e8e5 d3c2 g1h2 h8h7,-821
2r3k1/7p/p2p1bp1/3p1b2/1P6/1R3N1P/3B1PP1/6K1 w - -,b4b5 c8b8 b5b6 f5d7 d2e3 f6d8 g2g4 d7b5 h3h4 h7h5,-96
1r1q2k1/5pp1/1p5p/p3p3/8/PQ2BbP1/1P1b1P1P/2R3K1 w - -,c1b1 f3g4 b3c4 g4e6 c4e2 d2e3 f2e3 b6b5 b1c1 b8c8,-557
8/p4pp1/8/2qk4/8/8/P7/1K6 w - -,c1b1 f3g4 b3c4 g4e6 c4e2 d2e3 f2e3 b6b5 b1c1 b8c8,Mate
4b3/4k3/1R4pp/1p2n3/pP5P/5P2/6P1/K7 w - -,a1a2 h6h5 b6b7 e7e6 b7b8 e8c6 b8g8 e6f7 g8h8 f7e7,-301
k5r1/1p1R2p1/p3pp1p/7P/2PB1PP1/1P6/P2n4/1K6 w - -,b1c2 d2f3 d4b6 f3h2 d7d6 h2g4 d6e6 a8b8 c2d3 b8c8,248
2r3k1/p2Q2p1/8/1pr1qp1R/4p1P1/1P2P3/P2R4/1K6 w - -,d7d8 c8d8 d2d8 g8f7 h5f5 e5f5 g4f5 c5f5 d8d4 g7g5,-199
r1b3k1/pp3p1p/5npQ/1Bqp4/3n4/2N2P2/PP4PP/R2R2K1 w - -,g1h1 d4b5 c3e4 f6e4 f3e4 d5d4 h6f4 b5c7 b2b4 c5b6,-310
2k4r/pppqnpp1/2n5/1P2P2r/Q1Pp4/5NP1/P2NPP2/R3RbKB w - -,f3h4 h5h4 g3h4 f1h3 h1f3 d7f5 d2e4 c6d8 a4a7 h8h4,Mate
8/8/8/1r5P/1pQ3P1/7K/3R4/q5k1 w - -,f3h4 h5h4 g3h4 f1h3 h1f3 d7f5 d2e4 c6d8 a4a7 h8h4,Mate
2qr2k1/5pp1/4p1n1/1p6/3QNP2/8/PP4PP/5RK1 w - -,,0
1rb2rk1/p1qn1pbp/1p2pnp1/2p1N3/2PP4/4P1P1/PB2QPBP/RN3RK1 w - -,e5c6 c8b7 c6b8 f8b8 g2b7 c7b7 b1d2 h7h5 e2f3 b7a6,233
r1bq1rk1/1p1n1pp1/p3p2p/3pP3/2p3Q1/2P1P1P1/PPBN1PP1/R3K2R w KQ -,h1h6 f8e8 d2f3 f7f5 e5f6 d7f6 g4g6 e6e5 e1a1 c8e6,646
1k6/1P6/p6P/n1p1p1B1/2Ppq1p1/5rP1/Q5K1/1R6 w - -,b1b3 f3b3 g2h2 b3b1 a2g2 e4g6 g5h4 g6h6 g2c2 h6c1,Mate
r3kbnr/1pp1qppp/p1p5/4P3/4P1b1/5N2/PPPP2PP/RNBQK2R w KQkq -,d2d3 g4f3 d1f3 e7e5 b1d2 e8a8 f3h3 c8b8 d2c4 e5e8,60
3r2k1/1p4p1/p7/8/2P3Q1/P5PP/3qRr1K/8 w - -,d2d3 g4f3 d1f3 e7e5 b1d2 e8a8 f3h3 c8b8 d2c4 e5e8,Mate
r2qk1nr/ppp1npp1/1b1p3p/3Pp3/2B1P1bB/2P2N2/PP3PPP/RN1QK2R w KQkq -,b1d2 a7a6 d1c2 g7g5 h4g3 e7g6 h2h4 d8f6 h4g5 h6g5,-26
8/6k1/1P4p1/1K5p/8/1R6/8/3r4 w - -,,0
r2r4/4b1p1/7k/6q1/p1N2Q2/8/1P3P1P/2R2RK1 w - -,,0
