rnq1kb1r/pp3pp1/2p1pn1p/3p4/2PP2b1/1Q3NP1/PP2PPBP/RNB2RK1 w kq -,b1c3 b8d7 f3d2 f8e7 e2e4 d5e4 d2e4 e8h8 c1f4 f6e4,50
4k3/5p1p/1p4p1/1PpP4/5KP1/2P4P/2r5/8 w - -,b1c3 b8d7 f3d2 f8e7 e2e4 d5e4 d2e4 e8h8 c1f4 f6e4,Mate
r1bqk2r/1pp1bpp1/p1n1pn1p/3p4/3P1B2/2P1PN2/PP1NBPPP/R2QK2R w KQkq -,e2d3 f6h5 g2g3 h5f4 g3f4 g7g5 h1g1 c8d7 d1e2 e7d6,67
8/2k2p2/r7/PR3P1p/3K3P/8/8/8 w - -,b5c5 c7d6 f5f6 d6e6 c5h5 e6d7 h5f5 d7e6 f5b5 a6a8,398
2r2rk1/pp1bb1p1/1q2p2p/3p4/3P2P1/2PB2p1/PP1N1PP1/RQ2R1K1 w - -,f2g3 e7d6 d2f3 d6g3 b1c2 f8f6 f3e5 g3f2 g1h1 b6d8,-60
rnb1kbnr/ppp3pp/5p2/4p3/8/2N5/PPPPBPPP/RNB1K2R w KQkq -,d2d4 c8f5 c3d5 f8d6 d5e3 f5e6 d4e5 d6e5 e3c4 b8c6,21
rn1q1rk1/p1p2ppp/1p4n1/2bP4/3Pb3/1BN3P1/PPP2P1P/R1BQ1RK1 w - -,c3e4 c5d6 f2f4 f8e8 d1d3 d8e7 e4d6 c7d6 f4f5 g6f8,422
r2qk2r/1p2bppp/p1np1n2/4p3/2B1P1b1/2N1BN2/PP2QPPP/R2R2K1 w kq -,h2h3 g4d7 f3h4 b7b5 c4b3 e8h8 h4f5 d7f5 e4f5 c6a5,12
r3kb1r/ppqnpppp/2b5/2ppN3/3P4/2N1P3/PPP2PPP/R1BQ1RK1 w kq -,e5d7 c7d7 d4c5 g7g6 d1d4 h8g8 d4d3 f8g7 a2a4 a7a6,15
r5k1/1p2bppp/1Bb1pn2/p7/2P2Q2/P1r2P2/1P4PP/5BK1 w - -,b6d4 c3b3 f1e2 a8d8 f4e5 f6e8 d4c3 a5a4 g1f1 h7h6,-489
rn2kb1r/pp4pp/2pp1q2/5b2/3Pp3/2N5/PPP2PPP/R1BQKB1R w KQkq -,d4d5 b8d7 g2g4 f5g6 f1g2 f8e7 e1h1 e8h8 c3e4 f6h4,81
3r1rk1/1b3pp1/p3p1qp/1pb1P3/2n1N3/5N2/PPP2PPP/R2QR1K1 w - -,e4c5 d8d1 c5b7 d1a1 e1a1 g6c2 b2b3 c4b2 a1f1 b2d3,-606
4k3/6pp/R7/8/P4P2/3R1K2/1r5r/8 w - -,,0
7k/R6P/1p4K1/r7/8/8/8/8 w - -,,0
