8/P3R3/8/8/4bk2/3p4/r3BK2/8 w - -,e7f7 f4g5 f7g7 g5f6 g7d7 a2e2 f2g3 e2a2 g3f4 f6e6,-523
r3k2r/1b2bppp/4p3/pp2P3/4qPP1/P3BN1P/1P3Q2/R2R2K1 w kq -,a1c1 e4f3 f2f3 b7f3 d1d2 f3d5 f4f5 e8h8 g4g5 f8c8,-395
rnbqk1nr/ppp1bppp/3p4/8/3PPB2/2N5/PPP1Q1PP/R2K1BNR w kq -,g1f3 g8f6 e2d2 e8h8 f1d3 c7c6 a2a3 b8a6 f4g5 a6c7,25
6r1/p1pq1p1k/2p2n1p/3p3r/2PNp3/P3R2P/1PP2P1Q/R6K w - -,a1g1 g8g1 h2g1 c6c5 d4e2 d5d4 e3g3 h5h3 h1g2 h3g3,-492
rnb1k2r/pp3pbp/6p1/2pq4/1n6/5NP1/PP3PBP/RNBQ1RK1 w kq -,f1e1 c8e6 d1d5 b4d5 f3g5 e8h8 g5e6 f7e6 e1e6 d5c7,121
r1r3k1/pb4bp/3ppnp1/8/R1P5/3B1N2/P4PPP/2B2RK1 w - -,f3d4 e6e5 d4b5 g7f8 a4a7 a8a7 b5a7 c8a8 c1e3 f6g4,38
r4rk1/pb4pp/1ppqpn2/3p1p2/3P4/4PB2/PPPN1PPP/R2Q1RK1 w - -,c2c4 f6e4 f3e2 c6c5 d4c5 e4c5 b2b4 c5d7 d1b3 d5c4,17
5r2/R5bk/1p3qpp/5p2/2Q5/4BP2/5PKP/3r4 w - -,e3f4 d1d4 c4c7 d4f4 c7f4 f8f7 a7a6 f7e7 f4c1 h6h5,-534
r1b1kb1r/1p3ppp/pqn1pn2/2ppB3/B1P5/1P2PN2/P2P1PPP/RN1QK2R w KQkq -,b1c3 b6d8 e5f6 g7f6 c4d5 e6d5 a4c6 b7c6 d1c2 h8g8,191
rnbq1rk1/ppp2ppp/3bpn2/3p4/2PP4/P1N1P2P/1P3PP1/R1BQKBNR w KQ -,c4c5 d6e7 g1f3 b7b6 b2b4 c7c6 f1e2 a7a5 c1d2 b8d7,26
8/8/8/p4k2/1p6/4K3/r2N4/8 w - -,d2b1 a2b2 b1c3 b2b3 e3d3 b3c3 d3d4 c3a3 d4c5 f5e4,-9605
r1bqr1k1/p4ppp/2pb4/3p4/P1pP4/2P5/2P1BPPP/R1BQR1K1 w - -,c1d2 c8f5 g2g3 d8f6 e2g4 e8e1 d2e1 f6g5 g4f5 g5f5,-100
rnr3k1/pR1b2pp/8/3pPp2/3Nn3/P1qB1P2/6PP/1QB2K1R w - -,f3e4 f5e4 c1e3 b8c6 d4c6 d7c6 b7b3 c3e5 d3a6 c8d8,-85
3rr1k1/ppp1qppp/2n5/3p1b2/1b2n3/3PPN2/PBPNBPPP/R2QR1K1 w - -,a2a3 e4c3 d1c1 c3e2 e1e2 b4d6 b2c3 f7f6 c1b2 f5c8,-51
8/2r5/B7/p1p1P1k1/P1P1K1p1/6Pp/7P/8 w - -,e4d3 c7d7 d3e3 d7d1 e3e4 d1d4 e4e3 g5f5 e5e6 f5e6,-583
8/2R5/3rp1kp/2p1p1np/2P1P3/5NPK/5P2/8 w - -,,0
r2q1rk1/1b1nb2p/2pBp3/ppPp1pp1/3P4/6P1/PPQNPPBP/R2R2K1 w - -,c2c3 h7h6 c3e3 f8f6 f2f4 e7d6 c5d6 g5g4 d2b3 d7b6,45
3b1rk1/1r1N1pp1/p3p2p/1b6/1p2P1PP/3R1P2/PPP1B3/2K4R w - -,d7e5 d8c7 f3f4 c7e5 f4e5 b5d3 e2d3 b7c7 c1d2 f8d8,-266
r4rk1/1b1n1ppp/p3qn2/1pb1pN2/4P3/3B1N2/PPQ2PPP/R1BR2K1 w - -,a2a3 f8c8 c2e2 c5f8 b2b4 d7b6 c1b2 b6c4 b2c3 g7g6,-21
r4rk1/1p3p1p/p1n2P2/8/3pqQ2/5P2/PP3P1P/3R1RK1 w - -,f3e4 g8h8 d1d3 f8g8 g1h1 g8g6 d3h3 a8g8 f4h4 g8g7,939
3r1rk1/ppp3pp/1n6/5p2/1bPP3q/1P5P/PBb1RPP1/R2Q2K1 w - -,d1c2 f5f4 a2a3 b4e7 d4d5 b6d7 a1e1 e7f6 b2f6 d7f6,-252
rnr3k1/pR1b2pp/8/2qpPp2/4n3/P2B1P2/4N1PP/1QB2K1R w - -,e2d4 c5d4 d3e4 f5e4 e5e6 d7e6 c1b2 d4c4 f1f2 c4c5,-504
7k/4p3/3p2pb/q6p/5n2/1R2BQ2/3K4/2R5 w - -,c1c3 a5a2 d2d1 a2a4 f3c6 a4c6 c3c6 h8g7 c6c4 f4d5,335
8/2R5/3rp1k1/2p1p1pp/2P1P3/6PK/5P2/8 w - -,,0
