rn2kbnr/pp1bqppp/8/1B1p4/3P4/1Pp2N2/P1PNQPPP/R1B1K2R w KQkq -,b5d7 b8d7 d2f1 e7e2 e1e2 f8d6 f1e3 g8e7 e3d1 a8c8,95
r3k2r/3bbpp1/p1qppn1p/1p6/3BP1P1/1BN5/PPP1QP1P/2KR3R w kq -,h2h4 b5b4 g4g5 b4c3 g5f6 c3b2 c1b1 g7f6 h1h3 a8c8,54
2k4r/1pp5/pn2p3/5rpp/3PR3/P1P5/1P3PPP/4R1K1 w - -,e4e6 g5g4 e6e7 f5b5 e7e8 h8e8 e1e8 c8d7 e8h8 b5b2,-332
6k1/p1B4p/1p3p2/8/r5P1/7P/P7/5K2 w - -,a2a3 a4a3 f1g2 g8f7 c7d6 a3a2 g2f3 a7a5 d6f4 b6b5,-644
r3k2r/p4p1p/2p1b1p1/2bp2P1/5q2/2N5/PPP1Q2P/2KR2NR w kq -,c1b1 e8h8 h2h4 a8b8 b2b3 e6g4 e2f1 f4f1 d1f1 f8e8,-363
6k1/8/1p4p1/p2p2q1/3Pp1Pp/1P2PrbP/PBR2PQ1/6K1 w - -,,0
r2qkbnr/pp1bpp1p/6p1/2Ppn3/1P1N4/2P5/P4PPP/RNBQKB1R w KQkq -,f1e2 e5c6 e1h1 f8g7 a2a4 a7a6 c1b2 g8f6 b1d2 e8h8,28
2rqr1k1/pQ3ppp/8/6P1/P1b5/2b1P2P/R2N1P2/2B1R1K1 w - -,a2c2 c4d5 b7c8 d8c8 f2f3 c8h3 c2c3 h3g3 g1f1 d5f3,-575
r4rk1/ppp2ppp/2n2q2/8/6b1/5NP1/PPP1QPBP/2KR3R w - -,h1e1 c6d4 d1d4 g4f3 g2f3 f6d4 f3b7 a8d8 b7a6 d4a4,-202
8/8/3p4/3N2k1/3K4/2N2PP1/1r2P3/8 w - -,c3e4 g5f5 g3g4 f5e6 e4c3 e6f7 f3f4 b2b7 d4e4 f7g6,667
7k/4q3/5RR1/5PK1/5PP1/8/8/8 w - -,c3e4 g5f5 g3g4 f5e6 e4c3 e6f7 f3f4 b2b7 d4e4 f7g6,Mate
8/1p6/k7/1p6/6P1/1p3K2/5P1P/5R2 w - -,c3e4 g5f5 g3g4 f5e6 e4c3 e6f7 f3f4 b2b7 d4e4 f7g6,Mate
rnbq1rk1/4b1pp/p4n2/3pp3/Np1N4/1B2B2Q/PPP3PP/R4RK1 w - -,h3g3 e5d4 e3d4 b8c6 d4b6 d8d6 g3d6 e7d6 f1f6 f8f6,-335
r1b1k2r/1ppp1ppp/2N2n2/p7/3P4/4q2P/PPP2PP1/R1B1KB1R w KQkq -,e1d1 e3f2 c6e5 f6e4 f1d3 f2g2 d3e4 g2e4 h1e1 e4d4,-1126
8/8/1p1p2k1/6Pp/1PP4K/8/8/8 w - -,e1d1 e3f2 c6e5 f6e4 f1d3 f2g2 d3e4 g2e4 h1e1 e4d4,Mate
r1bq1rk1/p4ppp/1pnb4/2p5/4p3/1N2B3/PPP1QPPP/RN2KB1R w KQ -,b1c3 d6e5 e2d2 d8e7 c3d5 e7b7 e1a1 a7a5 f1b5 c6a7,247
r3kbnr/pp3ppp/2n1p1b1/q2pP3/3P3N/1Pp1B3/P1P1BPPP/RN1Q1RK1 w kq -,h4g6 h7g6 d1d3 a8c8 b1c3 a7a6 c3d1 c6b4 e3d2 b4d3,100
r3kbnr/pp1nqppp/8/3p4/3P4/1Pp2N2/P1PNQPPP/R1B1K2R w KQkq -,d2f1 e7e2 e1e2 f8d6 f1e3 g8e7 e3d1 a8c8 e2d3 f7f5,91
1r4k1/p5pp/3qb3/4P3/2p5/4P3/P1P2RPP/5RK1 w - -,h2h3 d6e5 f1e1 c4c3 a2a4 e5g3 e3e4 g7g5 f2f1 b8f8,-585
r3kb1r/pppq2pp/3p4/3Pp2b/2Bn4/5N1P/PPP2PP1/R1BQ1RK1 w kq -,f3e5 h5d1 e5d7 d1c2 d7f8 h8f8 f1e1 e8d7 c1e3 d4f5,119
5q2/2k4p/p5p1/1p1Bp1B1/4R3/2P5/P1P3PP/6K1 w - -,c3c4 f8d6 h2h3 b5c4 e4c4 c7d7 d5c6 d7e6 g1h2 e5e4,327
Q2r3k/6pp/Q7/1p2p3/4P3/4K3/3q4/R7 w - -,,0
2rqr1k1/pQ3ppp/8/6P1/P1N5/4P2P/R4P2/2B1b1K1 w - -,g5g6 h7g6 b7b3 d8g5 g1h2 g5d5 a2e2 e1f2 e2f2 d5c4,-536
1k2r2r/1pp5/p4Q1p/8/3N4/8/PPP2PPP/R5K1 w - -,d4e6 h8h7 e6c5 b8a7 h2h3 h7e7 f6f3 c7c6 g1h2 e8g8,753
r2qkbnr/pbpp2pp/1pn2p2/4p3/2B1P3/2NP1Q2/PPP2PPP/R1B1K1NR w KQkq -,g1e2 d8e7 c3d5 e7d6 a2a4 g8e7 e1h1 e7d5 c4d5 e8a8,115
q5k1/6p1/4p2p/1p2P3/3P1Q2/1P6/6PP/6K1 w - -,,0
8/8/8/P1k2p2/1p1p4/3K2P1/8/8 w - -,a5a6 c5b6 d3c4 d4d3 c4d3 b6a6 d3d4 a6a5 d4d3 b4b3,Mate
8/6k1/2Rb2p1/4pp1p/3r4/8/5PPP/4NK2 w - -,e1f3 d4d5 h2h4 d6b4 g2g3 e5e4 f3g5 d5d1 f1g2 d1d6,-19
r5k1/pppn1ppp/2n5/3N4/6b1/5N2/PP2rPPP/R2R2K1 w - -,a1c1 e2b2 d5c7 a8c8 h2h3 c8c7 h3g4 b2a2 f3d4 d7f8,-482
r4rk1/p4p1p/2p1b1p1/2bp2P1/5q2/2N5/PPP1Q2P/1K1R2NR w - -,e2d3 f8e8 d3a6 c5b6 g1e2 f4g5 h2h4 g5e5 h4h5 d5d4,-383
rnb2rk1/pp2ppbp/1q1p1np1/1Np5/3P4/2P2NP1/PP2PPBP/R1BQ1RK1 w - -,c3c4 c8e6 b2b3 f6e4 c1b2 a7a6 b5c3 e4c3 b2c3 b8c6,17
5rk1/2p2ppp/p2p3P/1p2q1P1/8/3P4/PP1Qr3/2K2R1R w - -,d2b4 e5g5 c1b1 g7g6 f1c1 c7c5 b4c3 g5e5 c3e5 e2e5,-376
r1bq1rk1/pppp1p2/5n1p/4p1p1/2BnPP1B/8/PPP3PP/RN1Q1RK1 w - -,f4g5 f6e4 d1h5 d7d5 g5h6 d8d6 b1c3 c8f5 f1f5 d4f5,468
4rrk1/pppqbpp1/7p/5n2/5BR1/P1NP3P/1PPQ2P1/5RK1 w - -,f1f2 h6h5 g4g5 e7g5 f4g5 f7f6 g5f4 f5d4 d2d1 d7f7,-262
r2qr1k1/2p2ppp/2n5/3n4/pb1P4/2N3N1/PP3PPP/R1BQR1K1 w - -,e1e8 d8e8 c3d5 b4d6 d5c3 d6b4 c3e2 h7h6 h2h3 b4d6,461
