4r3/1p1r2qk/pR1P2p1/P1P1np1p/2B1pB1P/6P1/3Q1PK1/8 w - -,c4d5 e5d3 c5c6 d3f4 d2f4 b7c6 d5c6 e4e3 c6d7 e8e4,152
2r2k2/pp3pbQ/1q1p2P1/2r2p2/4P3/1bN5/PPP1N3/1K1R4 w - -,a2b3 b6c7 e2d4 f5f4 d4f5 f7g6 h7g6 c5c3 b2c3 c7c3,174
1br1r2k/1p2Npp1/p6p/8/2P2n1B/P7/1P1Q2qP/3R1R1K w - -,d2g2 f4g2 e7c8 g2h4 c8b6 b8c7 b6d5 c7e5 b2b4 f7f6,273
2r2rn1/4Rpkp/3pR1p1/1q1P2Q1/pp6/1B5P/PPP2PP1/6K1 w - -,e6d6 g8e7 g5e7 g7g8 e7f6 a4b3 c2b3 f8e8 g1h2 b5b7,-382
rn1qkb1r/ppp2ppp/5n2/4p3/6b1/3B1N2/PPP2PPP/RNBQK2R w KQkq -,d3b5 b8d7 h2h3 g4h5 g2g4 c7c6 b5c6 b7c6 g4h5 e5e4,-122
2r2rk1/pp2pp2/3p2p1/6Rp/2qbPP2/P5QR/6PP/4N1K1 w - -,d3b5 b8d7 h2h3 g4h5 g2g4 c7c6 b5c6 b7c6 g4h5 e5e4,Mate
NB1k3r/pp3ppp/4nn2/1B5b/1b6/8/PP3PPP/R4K1R w - -,b8a7 d8e7 a2a3 b4d6 a8b6 d6c5 b5e2 h8d8 f2f3 d8d2,262
r2qkbnr/ppp1pppp/2b5/4P3/8/2N5/PP1P1PPP/R1BQK1NR w KQkq -,g1f3 d8d3 d1e2 e8a8 e2d3 d8d3 e1e2 d3d7 e5e6 c6f3,-92
4r3/1p1r2qk/pR1P2p1/P1PB1p1p/4pB1P/3n2P1/3Q1PK1/8 w - -,c5c6 b7c6 d5c6 e8d8 c6d7 d8d7 b6a6 g7d4 d2e3 d4d5,175
r5k1/1p3rpp/1qp5/3p1pP1/5P2/1PQ4P/1BPPbb2/2K2R1R w - -,f1f2 b6f2 c3e5 e2f3 b2d4 f2e2 h1e1 e2e5 e1e5 f7d7,-458
r1b2rk1/pppn1ppp/3b4/3Pq3/8/2N1B3/PPP1QPPP/R3KB1R w KQ -,e1a1 f8e8 e2d2 d7f6 e3d4 e5f4 d2f4 d6f4 c1b1 a7a6,137
8/7p/8/1p3knP/8/1K2B3/8/8 w - -,b3c3 g5e6 c3b4 f5e4 e3b6 e6g7 b4b5 g7h5 b5c4 h5f4,-1
r1b3rk/ppp3qp/2n1pbp1/2P5/2BPQN2/P3PPP1/1P4P1/2KR3R w - -,h1h2 g7f7 g3g4 g8g7 d1h1 c6d8 h2h6 h8g8 d4d5 e6e5,177
2k2r2/1pp1nPp1/pn5p/3p4/P2P4/1P5R/3B2PP/5RK1 w - -,h3e3 c8d7 e3e7 d7e7 d2b4 e7e6 b4f8 g7g6 f8h6 b6d7,711
1br1r2k/1p2Npp1/p6p/8/2P4B/P7/1P4nP/3R1R1K w - -,e7c8 g2h4 c8b6 b8c7 b6d5 c7e5 b2b4 h8g8 c4c5 h6h5,246
8/8/p7/1ppn2P1/5PkN/1P1K4/P7/8 w - -,h4g2 g4f3 f4f5 f3g2 d3e4 d5e7 f5f6 e7g6 e4f5 c5c4,406
4r3/3r2qk/pRpP2p1/P2B1p1p/4pB1P/3n2P1/3Q1PK1/8 w - -,d5c4 d3f4 g3f4 g7f6 b6c6 e8d8 c6a6 d7d6 a6d6 f6d6,-244
