8/1p3pkp/6p1/p7/P7/4PK1P/1Pr2PP1/1R6 w - -,b2b4 a5b4 b1b4 c2a2 g2g4 a2a3 g4g5 a3a2 f3g3 a2a1,160
rn1qkbnr/pbpp2p1/1p2p3/5p1p/5P2/5NP1/PPPPP1BP/RNBQ1RK1 w kq -,c2c4 b7f3 g2f3 b8c6 h2h4 g8f6 e2e3 g7g6 d1a4 f8g7,48
r2qkb1r/ppp2ppp/4pnb1/n2P4/1PP3P1/5N1P/P3BP2/RNBQK2R w KQkq -,b4a5 e6d5 c4d5 f8b4 c1d2 b4d6 d1a4 f6d7 b1c3 e8h8,346
8/8/1Pk2K1p/2P2P1P/8/8/8/8 w - -,e1h1 a5c4 e2c4 e6d5 c4d3 f8e7 b1c3 e8h8 a1b1 c7c6,Mate
r5k1/rp1b1pp1/4p2p/q2pPn2/P1pb4/5NB1/R4PPP/1Q1B1RK1 w - -,f3d4 f5d4 g3f4 a7a6 f4d2 a5d8 a4a5 b7b5 a2a3 a6a5,-336
r1b2rk1/pp2npb1/2n3pp/2p1P3/4P3/1BP2N2/PP4PP/RNB2RK1 w - -,c1e3 b7b6 b1a3 g6g5 a3b5 a8b8 h2h4 g5h4 f3h4 c6e5,66
3n2k1/p3q1pp/1p2b3/2p2p2/Q1P1p3/2P1P1B1/P3BPPP/5K2 w - -,g3c7 d8b7 c7b8 b7a5 b8a7 e6d7 a4d1 d7e6 a7b6 a5c4,100
rn1qkb1r/p1p2pp1/1p3p1p/3p1b2/3P4/1QP2N2/PP2PPPP/RN2KB1R w KQkq -,e2e3 a7a6 c3c4 b8c6 b1d2 c6a5 b3c3 a5c4 f3h4 f5e6,36
2rqnrk1/p2p2pp/1p2pp2/n3P3/2b2PQ1/P2B2N1/1B4PP/2R2RK1 w - -,g4e2 c4d3 e2d3 c8c1 f1c1 a5b7 e5f6 e8f6 f4f5 b7c5,-196
8/4KP2/8/1p6/pPk5/P7/5q2/8 w - -,g4e2 c4d3 e2d3 c8c1 f1c1 a5b7 e5f6 e8f6 f4f5 b7c5,Mate
r1bqk2r/ppp2ppp/2p5/5n2/8/3PK2P/PPP3P1/RNBQ1BR1 w kq -,e3d2 d8g5 d2c3 g5f6 d3d4 c6c5 d1e2 f5e7 c1e3 e8h8,27
8/8/p3rkpp/R7/7P/5K2/P5P1/8 w - -,,0
rn1qkbnr/pbpp2p1/1p2p3/5p2/5P1p/3P1NP1/PPP1P1BP/RNBQ1RK1 w kq -,f3h4 b7g2 g1g2 f8e7 h4f3 d7d5 e2e4 b8c6 b1c3 d8d7,98
r5k1/rp1b1pp1/4p2p/q2pP3/P1pn4/6B1/R4PPP/1Q1B1RK1 w - -,g3f4 a7a6 b1b2 d4f5 g2g4 f5e7 g4g5 h6h5 f4d2 a5d8,-342
r1bq1rk1/p3b1pp/2p1p3/2ppn3/2P5/NP6/PB1P1PPP/R2QR1K1 w - -,,0
r1b2rk1/p1q1n2p/1p1bp1pB/4p3/3P4/2PQ4/P1B2PPP/R3R1K1 w - -,h6f8 g8f8 d3f3 f8g7 f3a8 e5d4 a8f3 d4c3 h2h3 c8b7,202
r3k1nr/ppp1q1pp/2p1bp2/6Q1/3bP3/2P5/PP3PPP/R1BNKB1R w KQkq -,g5f4 d4c5 f4f3 e8a8 c1e3 c5e3 f3e3 c8b8 f1e2 g8h6,-62
8/8/4k3/3R4/4p2p/8/PP4PK/8 w - -,g5f4 d4c5 f4f3 e8a8 c1e3 c5e3 f3e3 c8b8 f1e2 g8h6,Mate
8/2k5/2n5/K2Q4/8/8/8/8 w - -,g5f4 d4c5 f4f3 e8a8 c1e3 c5e3 f3e3 c8b8 f1e2 g8h6,Mate
r2qkb1r/p1p2pp1/1pn2p1p/3p1b2/3P4/1QP2N2/PP1NPPPP/R3KB1R w KQkq -,e2e4 d5e4 f1b5 f5d7 b3d5 e4f3 b5c6 a8b8 d5f3 f8e7,30
r4rk1/1b2qp1p/1p3bp1/p7/1P1Np3/P3P1PB/3R1P1P/2RQ2K1 w - -,d1b3 a5b4 a3b4 f8d8 d4c6 b7c6 d2d8 e7d8 c1c6 f6e7,7
8/1P6/2k4p/4KP1P/8/8/8/8 w - -,d1b3 a5b4 a3b4 f8d8 d4c6 b7c6 d2d8 e7d8 c1c6 f6e7,Mate
8/1p6/2p1k3/N1P1p1n1/4P3/8/PP4Kp/8 w - -,,0
5q2/4K3/8/1p6/pPk5/P7/8/8 w - -,g2h2 g5e4 a5b7 e6d5 h2g2 e4c5 b7c5 d5c5 g2f2 c5d4,Mate
8/3bk3/1p1p1p1p/3B1P2/1P3K1P/2P5/8/8 w - -,,0
r1b2rk1/p3npb1/1pn3pp/2p1P3/4P3/1BP1BN2/PP4PP/RN3RK1 w - -,b1a3 g6g5 a3b5 a7a6 b5d6 c8e6 b3e6 f7e6 d6c4 a8b8,57
6k1/4b1p1/4p2p/2p1P3/6P1/P1qP1Q1P/P6K/8 w - -,f3a8 e7f8 a8e4 c3a3 e4c4 a3b2 h2g1 b2e5 g1f1 f8e7,-457
rnbq1rk1/ppp1bppp/5n2/Q2p4/8/3PP3/PPP2PPP/RNB1KBNR w KQ -,g1f3 f8e8 a5d2 c7c5 g2g3 b8c6 f1g2 c8g4 h2h3 g4h5,46
5K2/8/8/1p6/pP6/Pk6/8/8 w - -,g1f3 f8e8 a5d2 c7c5 g2g3 b8c6 f1g2 c8g4 h2h3 g4h5,Mate
