2k3r1/pp5p/8/3p1b2/2p2P2/1PP5/P3B2P/R6K w - -,h2h3 f5e4 h1h2 g8g2 h2h1 g2e2 h1g1 d5d4 c3d4 c4c3
r3k2r/2p1npp1/p2pq2p/1pb1p3/4P3/2PP1N2/PP3PPP/R1BQ1RK1 w kq -,d3d4 c5b6 a2a4 e8h8 f1e1 e7g6 c1e3 e5d4 e3d4 c7c5
3N4/1B6/8/4K3/8/3k4/8/8 w - -,e5d5 d3c3 d5c5 c3b2 c5b4 b2c1 b4c3 c1d1 b7d5 d1e1
4k1K1/8/3BB3/8/8/8/8/8 w - -,e5d5 d3c3 d5c5 c3b2 c5b4 b2c1 b4c3 c1d1 b7d5 d1e1
8/8/1K6/8/1NB5/8/8/1k6 w - -,b6c5 b1b2 c4d5 b2c3 d5f3 c3b2 f3e4 b2c3 e4d5 c3d2
R7/8/6rK/8/5n2/5k2/8/8 w - -,
5q2/3K4/8/8/8/1k6/8/8 w - -,h6h7 f3g4 a8a3 g6g5 a3a6 g4f5 a6a5 f5f6 a5g5 f6g5
8/2nk3p/1p3p2/3p2p1/PK6/5N2/1P3PPP/8 w - -,f3d4 d7c8 g2g3 c8d7 f2f4 g5f4 g3f4 d7c8 b4c3 c7e8
r1b2rk1/p4pbp/1pp3p1/7q/1PP1Pp2/P1NBB2P/5P1K/R2R1Q2 w - -,e3f4 g7c3 a1b1 c8g4 d1c1 c3f6 c1e1 a8d8 e1e3 g4e6
r1bq1rk1/ppp2ppp/2np1n2/2b1p3/8/NQPP2P1/PP2PPBP/R1B1K1NR w KQ -,e2e4 c8e6 b3b7 a7a5 b7c6 e6d7 c6b7 a5a4 c1e3 a8b8
8/8/8/1Krk4/8/8/1Q6/8 w - -,b5a4 c5c4 a4b3 c4f4 b2c3 d5e6 c3c5 e6f6 c5h5 f4e4
8/8/6k1/8/8/2K5/2P5/5Q2 w - -,b5a4 c5c4 a4b3 c4f4 b2c3 d5e6 c3c5 e6f6 c5h5 f4e4
5k2/5r2/6P1/8/6K1/8/8/8 w - -,
r1bq1rk1/pppp1pb1/2n2npp/4p3/2B1P1P1/2PP1Q1P/PP3P2/RNB1K1NR w KQ -,g4g5 h6g5 c1g5 c6a5 h3h4 a5c4 d3c4 d8e7 b1a3 e7e6
4R3/8/4p3/K2p1k2/8/8/8/8 w - -,g4g5 h6g5 c1g5 c6a5 h3h4 a5c4 d3c4 d8e7 b1a3 e7e6
