8/8/3k3p/R4P2/3P4/4p3/p3K2P/7r w - -,e2e3 a2a1q a5a1 h1a1 e3f4 a1d1 f5f6 d6e6 f6f7 d1f1,-6649
r1b1r1k1/ppp2ppp/3p4/4qnB1/8/2bB1Q1N/PP3PPP/2KR3R w - -,d3c4 c3b2 c1b1 e5c3 c4f7 g8f7 d1d3 c3c5 b1b2 f7g8,-582
r1b1r1k1/ppp2ppp/3p4/5nB1/8/2qB1Q1N/P4PPP/2KR3R w - -,c1b1 c3b4 b1a1 f5d4 d3h7 g8h7 f3d3 d4f5 g5c1 c8d7,-317
r1bqk2r/pp3ppp/n1p1pn2/3p4/1b1P1B2/2NQ4/PPP1PPPP/R3KBNR w KQkq -,g1f3 c6c5 d3b5 e8e7 f4d2 c5d4 f3d4 d8c7 b5d3 c8d7,-80
r1bqk2r/pp2bp1p/2n1pnp1/2pp2B1/4P3/3P1NP1/PPP1QPBP/RN2K2R w KQkq -,e1h1 e8h8 e4e5 f6g4 g5e7 d8e7 c2c3 g4h6 f1e1 h6f5,88
r3k2r/ppp1qppp/2nbbn2/8/2B1P3/2N2P2/PPP3PP/R1BQK1NR w KQkq -,d1e2 c6d4 e2d2 d4f3 g1f3 e6c4 d2d4 b7b5 c1g5 d6c5,-74
rn1qkb1r/1p3pp1/p2pbn2/4p1Bp/4P3/1NN4P/PPP2PP1/R2QKB1R w KQkq -,f2f4 f8e7 f4f5 e6c8 d1f3 b7b5 a2a4 b5b4 g5f6 e7f6,86
rn1qk1nr/ppp2ppp/3p4/6b1/2BPPpb1/5N2/PPP3PP/RNBQ1RK1 w kq -,c2c3 g4f3 d1f3 g8h6 b1d2 e8h8 f3h3 f4f3 d2f3 g5c1,242
rn1qk1nr/pbppppbp/1p4p1/8/2BP4/2P1P3/PP3PPP/RNBQK1NR w KQkq -,g1f3 d7d5 c4e2 c7c5 e1h1 g8f6 a2a4 e8h8 a4a5 d8c7,-34
r2qkbnr/pp2pppp/2n5/3pP3/1p1P4/P4b2/2P2PPP/RNBQKB1R w KQkq -,f1e2 f3e2 d1e2 e7e6 a3b4 c6d4 e2d3 d4c6 e1h1 f8b4,-477
rn1qk2r/pb1pppbp/1p3np1/2p5/3P4/2P1PN2/PP1NBPPP/R1BQK2R w KQkq -,a2a4 b8c6 e1h1 e8h8 b2b3 c5d4 f3d4 a8c8 c1b2 d8c7,-23
r1b1kb1r/p3pp1p/2p3p1/8/2B3n1/2N2P2/PPP3PP/R1BqK2R w KQkq -,e1d1 g4f2 d1e2 f2h1 c1e3 f8g7 a1h1 h7h5 h1b1 a8b8,-305
r2q1rk1/pp1bnpp1/4pn1p/8/3N4/2N1P3/PPQ1BPPP/R4RK1 w - -,a1c1 d8b6 c3a4 b6a5 a4c5 f8c8 c2c3 a5c3 c1c3 d7e8,19
r2q1rk1/1bpn1ppp/pp1b1n2/3p4/3P4/1P1BPN2/PB2NPPP/R2Q1RK1 w - -,e2g3 f8e8 g3f5 d6f8 f3e5 g7g6 f5g3 c7c5 a2a4 f6e4,36
rnbqk1nr/ppp2pp1/4p3/3p3p/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq -,d1b3 a7a5 a2a3 b4c3 b3c3 a5a4 c1f4 g8f6 e2e3 b8d7,138
4k2r/6R1/3KP3/8/8/8/8/8 w - -,d1a4 b8c6 a4c2 g8e7 c1d2 d5c4 e2e3 e6e5 d4e5 c8e6,Mate
