3B4/8/pb6/kp6/8/PK6/1P6/2R5 w - -,e1d1 d8d4 c1d2 d4f2 g2h3 b4d2 b1d2 b7b5 g1f3 c8b7,Mate
r1bq1rk1/pppp1pbp/2n1pnp1/8/3P4/2PBPN2/PP3PPP/RNBQ1RK1 w - -,e3e4 d7d6 h2h3 h7h6 f1e1 e6e5 c1e3 a7a5 d3c2 a5a4,83
rn1qkb1r/pbpp1p1p/1p2pnp1/8/2P5/1PN1PN2/P2P1PPP/R1BQKB1R w KQkq -,d2d4 c7c5 f1e2 f8g7 e1h1 d8e7 c1b2 e8h8 a1c1 d7d6,15
rnbqkb1r/pp3pp1/2p2n2/3pp2p/8/3PP1N1/PPPN1PPP/R1BQKB1R w KQkq -,d2f3 f8d6 a2a3 h5h4 g3e2 c8f5 e2c3 d6c7 f3g5 f5g6,-130
rnbqk1nr/pp2ppbp/2p3p1/3p4/4PP2/5N2/PPPPB1PP/RNBQK2R w KQkq -,e4e5 c6c5 d2d4 c5d4 f3d4 b8c6 b1c3 g8h6 c1e3 e8h8,59
r1b1k2r/pp1p1ppp/5n2/4q3/1bP1p3/2N5/PP2BPPP/R1BQ1RK1 w kq -,d1b3 b4c5 f1d1 e8h8 c3d5 f6d5 d1d5 e5c7 c1e3 d7d6,-53
r1bqkb1r/1p2nppp/p1npp3/2p5/4P3/2N2N2/PPPPBPPP/R1BQ1RK1 w kq -,d2d4 c6d4 f3d4 c5d4 d1d4 e7c6 d4d3 f8e7 f1d1 e8h8,60
rnbqk2r/ppp1n1pp/3b1p2/3pN3/3P4/2N5/PPP2PPP/R1BQKB1R w KQkq -,d1h5 g7g6 e5g6 e7g6 f1d3 d8e7 e1d1 e7f7 c3d5 e8h8,-130
8/7p/5Kbk/R7/6P1/8/1pp5/3q4 w - -,d1h5 g7g6 e5g6 e7g6 f1d3 d8e7 e1d1 e7f7 c3d5 e8h8,Mate
4rrk1/3bq1bp/3n4/1pBPpp2/1Pp2P2/2N4P/2BQ2P1/4RRK1 w - -,f4e5 g7e5 e1e5 e7e5 d2g5 e5g7 g5g7 g8g7 c5d6 h7h5,437
8/8/8/2n5/4K3/5Q2/2k5/8 w - -,g1h2 e5e4 e1e3 e8a8 f1f3 f8f6 f3g3 a8a6 c2d1 d7e8,Mate
1r2r1k1/p4p1p/3p2n1/2pPbN1R/4P3/Pq2N1P1/3Q1P1P/2B3K1 w - -,e3g4 b8b7 g1g2 b3b1 f5d6 e5d6 g4f6 g8f8 h5h7 g6f4,370
r1bqkb1r/pppp1pp1/2n2n1p/4p3/2P5/P1NP4/1P2PPPP/R1BQKBNR w KQkq -,e2e4 f8c5 b2b4 c5d4 g1e2 e8h8 g2g3 d7d6 h2h3 a7a6,39
8/8/8/3K4/7p/8/6kP/8 w - -,d5c6 g2h2 c6b6 h4h3 b6b5 h2g1 b5c6 g1h1 c6c5 h1g2,-5813
r2qkb1r/pp3pp1/2n1p2n/2ppPb1p/5P2/3PBN2/PPP1B1PP/RN1QK2R w KQkq -,d1c1 f7f6 h2h3 d8c7 c2c3 e8a8 b1a3 a7a6 a3c2 f8e7,-109
3r2k1/p5pp/1p6/2pp4/1Pb1pP2/2R1P1P1/P6P/2R3K1 w - -,b4c5 b6c5 c3a3 a7a6 a3a5 d8c8 g1f2 g8f7 c1b1 f7e7,198
r1bq3r/pp2kppp/2n1p3/2Ppn3/7P/2N5/PPPQ1PP1/R3KBNR w KQ -,e1a1 d8a5 f2f4 e5g4 f1b5 c6b4 g1f3 b4a2 c3a2 a5b5,77
r1bqkb1r/pppnpp1p/3p1np1/6B1/3PP3/5N2/PPP2PPP/RN1QKB1R w KQkq -,b1c3 c7c6 h2h3 d8a5 f1d3 f8g7 e1h1 e8h8 a2a4 e7e5,79
8/5p2/4p1p1/r6p/5PkP/4R1P1/6K1/8 w - -,e3c3 a5a2 g2f1 g4h3 f1e1 a2g2 c3c7 f7f5 c7g7 g2g3,-671
6k1/8/6BP/7K/8/8/8/8 w - -,g6b1 g8h8 h5g5 h8g8 b1c2 g8h8 g5g6 h8g8 c2f5 g8h8,23
r1bqkb1r/pp3ppp/2np4/3np3/3P4/2P2N2/PP3PPP/RNBQKB1R w KQkq -,c3c4 d5c7 b1c3 f8e7 d4d5 c6b8 f1e2 e8h8 d1c2 b8d7,53
5R2/8/8/8/5p2/4k3/7K/r7 w - -,h2h3 f4f3 f8e8 e3f2 e8f8 f2e2 f8e8 e2f1 h3g3 a1a3,-584
