r2qkbnr/pbp2ppp/1pn1p3/3pP3/3P1P2/5N2/PPP3PP/RNBQKB1R w KQkq -,c1e3 h7h5 e3f2 g8h6 c2c3 h6g4 b1d2 c6e7 f2g1 e7f5,99
r1bqkbnr/pp3ppp/4p3/3pn3/2PN4/2N5/PP3PPP/R1BQKB1R w KQkq -,c4d5 f8c5 f1b5 e8f8 e1h1 a7a6 c1e3 c5b6 b5e2 e6d5,227
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq -,a2a4 c7c5 g2g3 b8c6 f1g2 d6d5 b1d2 f8g7 g1f3 e8h8,-32
rnbk3r/ppp2ppp/5n2/4p3/1b2P3/3B1N2/PPP2PPP/RNB1K2R w KQ -,b1d2 b4d6 b2b3 b8c6 c1b2 f6d7 e1a1 f7f6 d3b5 d7c5,71
r1bq1rk1/pppp1ppp/2n2n2/2b1p1B1/2B1P3/P1NP1N2/1PP2PPP/R2QK2R w KQ -,e1h1 c5e7 g5e3 d7d6 h2h3 a7a6 c4b3 h7h6 d1d2 c8d7,90
7k/3qbQp1/4p2p/ppp1P3/8/P1PP4/1P4PP/5RK1 w - -,f1f6 d7d3 f7e8 h8h7 e8e7 d3e3 f6f2 e3e5 e7f7 b5b4,775
r1bqk2r/pppn1ppp/5n2/3p4/1b1P1B2/2N1P3/PP3PPP/R2QKBNR w KQkq -,f1d3 e8h8 a2a3 b4c3 b2c3 d7b6 g1e2 c8g4 f2f3 g4h5,83
7k/3qbQp1/4p2p/ppp1P3/8/2PP2P1/PP5P/5RK1 w - -,f1f6 g7f6 e5f6 e7f6 f7d7 b5b4 d7e6 h8g7 e6g4 g7f7,820
rn1qkb1r/pp2pppp/2p2n2/5b2/2B5/2N2N2/PPPP1PPP/R1BQK2R w KQkq -,e1h1 e7e6 d2d4 f8e7 c1f4 e8h8 h2h3 h7h6 c4d3 f5d3,20
rn1qkb1r/pp3ppp/2p1pn2/5b2/2B5/2NP1N2/PPP2PPP/R1BQK2R w KQkq -,e1h1 f8d6 d3d4 e8h8 c4d3 f5d3 d1d3 b8d7 h2h3 d8c7,-7
r1bqkbnr/pp1ppp1p/6p1/3Pn3/4P3/8/PP3PPP/RNBQKBNR w KQkq -,f2f4 e5c6 d5c6 b7c6 g1f3 f8g7 b1c3 g8h6 f1d3 e8h8,600
rnbqkbnr/pp1ppp1p/6p1/3P4/4P3/8/PP3PPP/RNBQKBNR w KQkq -,b1c3 f8g7 g1f3 d7d6 f3d4 g8f6 f1e2 e8h8 e1h1 a7a6,122
rnbq1rk1/1p2ppbp/p1p2np1/3p4/2PP4/5NP1/PP1NPPBP/R1BQ1RK1 w - -,f1e1 c8f5 d1b3 d8c7 f3h4 f5e6 e2e4 d5c4 b3c2 b7b5,34
r2qkb1r/ppp1ppp1/2np1n1p/8/2BPP1b1/2N2N2/PPP2PPP/R1BQK2R w KQkq -,d4d5 c6e5 c4e2 e5f3 g2f3 g4d7 c1e3 c7c6 d5c6 b7c6,67
rnbqk2r/pp1p1ppp/2p2n2/2bPp3/4P3/2N5/PPP2PPP/R1BQKBNR w KQkq -,f1c4 d7d6 a2a3 e8h8 g1f3 a7a5 e1h1 b8d7 c4a2 h7h6,-47
r1bqk2r/pp1p1pbp/2n1pnp1/8/2BNP3/2N5/PPP2PPP/R1BQ1RK1 w kq -,f1e1 c6e5 c4b3 e8h8 c1g5 h7h6 g5h4 d7d6 f2f4 g6g5,97
rnbqk2r/pp3ppp/2pp1n2/2bPp1B1/4P3/2N5/PPP2PPP/R2QKBNR w KQkq -,f1d3 b8d7 g1f3 h7h6 g5f6 d7f6 e1h1 e8h8 h2h3 c6d5,-125
r1bqk2r/pppp1pp1/2n2n1p/4p3/1b2P3/1BN2N2/PPPP1PPP/R1BQK2R w KQkq -,c3d5 f6d5 e4d5 e5e4 d5c6 e4f3 e1h1 e8h8 d1f3 d7c6,52
rnbqk2r/ppppbppp/5n2/3Pp3/4P3/2P2N2/PP3PPP/RNBQKB1R w KQkq -,f3e5 f6e4 d1g4 e4d6 f1d3 e8h8 g4h3 f7f5 b1d2 a7a5,97
r1bqkb1r/pppppppp/8/8/8/8/PPPPPPPP/NNNNKNNN w kq -,a1b3 e7e5 e2e4 d7d6 h1g3 g7g6 c2c4 f7f5 d2d3 f8g7,-732
r2qk1nr/ppp2ppp/2npb3/4p3/4P3/2NPPN2/PPP3PP/R2QKB1R w KQkq -,d3d4 e6d7 d1d2 g8f6 f1d3 e8h8 e1a1 a7a6 c1b1 f8e8,75
