8/5P2/8/6K1/8/6k1/8/7q w - -,g5f6 h1h8 f6e7 h8h4 e7e8 h4h5 e8e7 h5g5 e7e8 g5g6,-1
rnbqk1nr/p1p2pp1/1p2p3/3pP2p/3P3P/P1b5/1PP2PP1/R1BQKBNR w KQkq -,b2c3 c7c5 c1g5 d8c7 g1f3 g8e7 f1b5 c8d7 b5e2 d7a4,122
8/8/8/8/2k2K2/4R3/3R4/8 w - -,b2c3 c7c5 c1g5 d8c7 g1f3 g8e7 f1b5 c8d7 b5e2 d7a4,Mate
rn1qk1nr/p1p2pp1/bp2p3/3pP2p/3P3P/P1P5/2P2PP1/R1BQKBNR w KQkq -,f1a6 b8a6 g1e2 d8d7 a3a4 d7c6 e1h1 a6b8 c1g5 a7a5,92
r2qk1nr/p1p2pp1/np2p3/3pP2p/3P3P/P1P5/2P2PP1/R1BQK1NR w KQkq -,g1e2 d8d7 a3a4 d7c6 d1d3 c6c4 d3g3 g7g6 c1g5 a6b8,150
r1bq1rk1/pp4pp/2n1pn2/3pN3/1b1P4/2NBB3/PP3PPP/R2QK2R w KQ -,e1h1 c8d7 a1c1 a8c8 a2a3 b4a5 e5d7 d8d7 c3a4 d7f7,79
rn1qkbnr/pp3ppb/2p1p2p/2PpP3/3P4/5N2/PP3PPP/RNBQKB1R w KQkq -,b2b4 b7b6 b1c3 g8e7 f1e2 b8d7 e1h1 g7g5 a2a3 f8g7,61
8/8/3k4/8/5KQ1/8/8/8 w - -,b1c3 g8e7 b2b4 b7b6 f1e2 b8d7 e1h1 g7g5 a2a3 f8g7,Mate
r1b1kb1r/2ppqppp/p1p2n2/4N3/4PP2/8/PPPP2PP/RNBQK2R w KQkq -,e1h1 g7g6 d2d3 f8g7 b1c3 e8h8 d1f3 f8e8 c1d2 a8b8,145
1k3b1r/pp3Bpp/2pr3n/5R2/8/1P5P/PBP3P1/R6K w - -,f5f3 h6f7 f3f7 d6d2 b2c3 d2c2 a1d1 f8c5 c3g7 h8g8,201
2r3k1/3r1pp1/1p2b2p/p1qpQ3/3R2P1/1P2PB1P/P4P2/3R2K1 w - -,h3h4 c5a3 g4g5 h6g5 h4g5 a3d6 e5d6 d7d6 f3d5 c8c5,91
8/5k2/8/1B6/8/8/8/2B1K3 w - -,e5f4 c5c3 d1d2 c3c1 g1g2 c1c5 h3h4 c5e7 g4g5 h6g5,Mate
8/8/3Q4/8/8/4k3/8/6K1 w - -,e5f4 c5c3 d1d2 c3c1 g1g2 c1c5 h3h4 c5e7 g4g5 h6g5,Mate
r3k2r/pp3ppp/2p2n2/3p1B2/8/bPN1PQP1/P1PP3P/5K2 w kq -,e3e4 e8h8 e4d5 a8d8 d5c6 b7c6 f5d3 d8d6 f3f5 f8e8,54
8/4kp2/4p2p/6p1/r6P/4R1P1/5PK1/8 w - -,h4g5 h6g5 e3c3 f7f5 c3b3 e7f6 b3b7 a4a6 b7b4 f6g7,-5
r1b1kbnr/pp3ppp/1qn1p3/3pP3/3P2Q1/2N2N2/PP3PPP/R1B1KB1R w KQkq -,f1d3 c6b4 d3b5 c8d7 b5d7 e8d7 e1h1 d7e8 a1b1 g8e7,82
