r1bq1rk1/p1p2ppp/2p5/1B1p4/4n3/8/PPP3PP/RNB1Q2K w - -,b5e2 f8e8 e2f1 d8f6 h1g1 f6d4 e1e3 d4b6 e3b6 c7b6,-558
r1b1kbnr/ppq2ppp/2n1p3/1BppN3/1P2P3/8/P1PP1PPP/RNBQK2R w KQkq -,c1b2 c5b4 e4d5 e6d5 e1h1 g8f6 f1e1 f8e7 e5c6 b7c6,-73
r1bq1bkr/ppp3pp/3p4/4n1N1/3pQ3/8/PPP2PPP/RNB1K2R w KQ -,c1b2 c5b4 e4d5 e6d5 e1h1 g8f6 f1e1 f8e7 e5c6 b7c6,Mate
r2qk2r/pp3pbp/2bppnp1/8/P2NPP2/2N5/1PP3PP/R1BQ1RK1 w kq -,e4e5 d6e5 f4e5 f6d5 d4c6 b7c6 c3e4 g7e5 d1e1 e8h8,-26
3Q4/2P2pkp/8/p4p2/4p3/8/6PP/1rb4K w - -,d8d1 c1f4 d1b1 f4c7 g2g4 c7e5 g4f5 e5f6 b1e4 h7h6,469
1k1r4/pp1nq1p1/2p1pn1r/3p2p1/3P4/1NPBRPP1/PPQ4P/2K4R w - -,d3f5 f6e8 f5g4 e8c7 e3e2 e7f6 c2d2 f6g6 h1e1 d8h8,110
3r4/2r1kppp/8/8/2N1P1PP/1p1b1P2/1P1R1K2/3R4 w - -,c4e3 c7d7 e3d5 d7d5 e4d5 d3c4 d5d6 e7d7 d1a1 c4e6,509
r2qkb1r/p1p2ppp/2n1pn2/1Q6/2pPbB2/5N2/PP2PPPP/RN2KB1R w KQkq -,b1d2 a8b8 b5c4 d8d5 c4d5 e4d5 b2b3 d5f3 d2f3 c6b4,20
r3k2r/pp1qbpp1/2n1b2p/2ppP3/P7/2PP1N2/2P1B1PP/1RBQ1RK1 w kq -,h2h3 e8h8 d1e1 g8h8 d3d4 e6f5 b1b2 f7f6 c1f4 c5c4,-9
r2qk1nr/pbppbppp/1p6/n3P3/4P3/2P2N2/P3BPPP/RNBQK2R w KQkq -,b1d2 d7d5 e2b5 b7c6 d1e2 d8d7 a2a4 e7c5 e4d5 d7d5,86
r1bqkb1r/1pp1pp1p/2n2np1/p7/2pP4/5NP1/PP2PPBP/RNBQ1RK1 w kq -,b1a3 f8g7 a3c4 c8e6 c4e5 e6d5 c1f4 e8h8 a1c1 a8a6,52
r4rk1/ppq2ppp/3bpn2/1b1pN3/3P1B2/2P5/PP1N1PPP/R2QR1K1 w - -,e1e3 f8c8 a2a4 b5c6 e3g3 f6e8 d1g4 c7e7 g3h3 f7f6,61
2r2k2/5p1p/r1pb2p1/p7/1PRP4/P3P3/5PPP/2R2K2 w - -,d4d5 a5b4 a3b4 f8e7 b4b5 a6a5 b5c6 a5d5 g2g3 d5b5,-170
r1b1rnk1/pp2qpb1/3p2p1/1PpP3p/P1P1p1n1/B1N1P3/2QNBPPP/R3R1K1 w - -,a1c1 f7f5 g2g3 g7e5 a3b2 f8h7 e2g4 h5g4 c3e2 h7g5,-158
8/8/b5p1/5k2/1r6/8/2P5/K7 w - -,a1c1 f7f5 g2g3 g7e5 a3b2 f8h7 e2g4 h5g4 c3e2 h7g5,Mate
R3n1k1/4rpp1/7p/1pnp4/2qN1B2/2P2P1P/1P4P1/3Q2K1 w - -,f4d6 e7e3 d1c1 g8h7 d6c5 e3e5 b2b4 e8f6 c5d6 e5e2,492
r2q1rk1/pp3pbp/2bppnp1/8/P2NPP2/2NQ4/1PP3PP/R1B2RK1 w - -,h2h3 a7a6 c1e3 a8c8 f4f5 d8d7 f5e6 f7e6 a1d1 f6h5,28
r2q1rk1/p1p1bppp/1np5/8/3p4/2N1B1P1/PP2PP1P/R2Q1RK1 w - -,d1c1 d4e3 c1e3 d8e8 f1d1 f7f5 a1c1 g8h8 b2b3 e7a3,-433
r2qk2r/2p2ppp/b1n1p3/pp1n4/PbpP4/4PNP1/1P1BQPBP/RN3RK1 w kq -,a4b5 a6b5 b2b3 e8h8 b3c4 b5a6 f1c1 b4e7 f3e1 d8d7,158
