r1bk3r/p2pnpNp/n2B1Q2/1p1NP2P/6P1/3P4/P1P1K3/q5b1 w - -,f2f4 d4c3 b1c3 f8c5 g1f3 g8e7 c3a4 c5b4 c1d2 d8a5
r1bqk2r/pp1p1ppp/2nb1n2/2p1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq -,f3h4 e8h8 h4f5 d6e7 d1f3 d7d6 g2g4 a8b8 g4g5 f6e8
r1bqkb1r/pp1p1ppp/2n1pn2/8/5B2/4P3/PPP2PPP/RN1QKBNR w KQkq -,a2a3 d7d5 g1f3 f6e4 b1d2 g7g5 f4g3 e4g3 h2g3 f8g7
rnbqk2r/ppp1bppp/5n2/3p4/3P4/2N2Q2/PPP2PPP/R1B1KBNR w KQkq -,c1g5 e8h8 h2h3 f8e8 e1a1 c7c6 f1d3 b8a6 c1b1 h7h6
r2qk2r/pbpnppbp/1p1p1np1/8/2PP1B2/2N1PN1P/PP3PP1/R2QKB1R w KQkq -,f1e2 e8h8 e1h1 f6e4 c3e4 b7e4 f4g3 a7a5 f3d2 e4b7
rnb1k1nr/pp2ppbp/6p1/q7/8/2P1BN2/PP3PPP/RN1QKB1R w KQkq -,f1c4 g8f6 e1h1 e8h8 h2h3 b8c6 f1e1 a5c7 b1d2 f8d8
r1b1kb1r/1pqp1ppp/p1n1pn2/8/3NP3/2N2P2/PPP1B1PP/R1BQK2R w KQkq -,d4c6 b7c6 f3f4 d7d5 e4e5 f6d7 e1h1 f8e7 c3a4 d7b6
r1bq1rk1/pp1nbppp/4pn2/2pp4/3P1B2/4PN1P/PPPNBPP1/R2QK2R w KQ -,e1h1 b7b6 c2c3 c8b7 d1b1 d8c8 f1c1 a7a5 a2a4 b7c6
rnbqk2r/ppb1nppp/2p5/2Pp4/3P4/3B1N2/PP3PPP/RNBQK2R w KQkq -,b1c3 h7h6 c3e2 b7b6 e1h1 c8g4 c5b6 a7b6 f3e5 g4f5
rnbqkbnr/p1pp1ppp/1p2p3/3P4/8/8/PPP1PPPP/RNBQKBNR w KQkq -,e2e4 g8f6 d1f3 e6d5 e4d5 f8b4 c2c3 b4c5 c1g5 e8h8
