r1bqk2r/p1pp1ppp/1p3n2/1Nb5/3QP3/8/PPP2PPP/R1B1KB1R w KQkq -,d4d2 f6e4 d2f4 e8h8 c1e3 f8e8 e1a1 a7a6 b5c3 e4c3,-187
r2K4/4P1k1/8/8/8/8/8/5R2 w - -,,0
r1bqk2r/ppp3pp/2n2b2/3p4/8/2N2N2/PPP1PPPP/R2QKB1R w KQkq -,d1d3 d5d4 d3e4 d8e7 e4e7 f6e7 c3b5 e7b4 c2c3 d4c3,98
rnb1kbnr/pp3ppp/4p3/2PpP3/1q1B4/8/P1P2PPP/RN1QKBNR w KQkq -,e1e2 f8c5 c2c3 b4b2 b1d2 c5d4 c3d4 b8c6 g1f3 c6d4,-353
r1bq1rk1/1ppp1pp1/p1nb1n1p/4p3/2B1P3/P1NP1N2/1PP2PPP/R1BQ1RK1 w - -,c1e3 d6e7 b2b4 d7d6 h2h3 f8e8 d1b1 e7f8 b1a2 c8e6,78
rnb1kbnr/ppp2ppp/4p3/q7/8/2N3P1/PPPP1P1P/R1BQKBNR w KQkq -,d2d3 c8d7 f1g2 d7c6 g1f3 g8f6 c1d2 f8e7 e1h1 e8h8,87
r2qkbnr/1p3ppp/p1b1p3/2ppP3/3P4/5N2/PPP2PPP/RNBQ1RK1 w kq -,b1d2 c5c4 f1e1 g8e7 d2f1 e7f5 h2h3 h7h6 f1e3 f5e3,62
rnbq1rk1/pp2bpp1/4pn1p/2pp2B1/2PP3P/2N2N2/PPQ1PPP1/R3KB1R w KQ -,c4d5 c5d4 f3d4 e6d5 e2e3 b8c6 g5f4 c6d4 e3d4 e7d6,-94
rnbqk1nr/ppp1ppbp/3p2p1/8/2PP4/1P6/P3PPPP/RNBQKBNR w KQkq -,d1d2 g8f6 b1c3 e8h8 g1f3 e7e5 d4e5 d6e5 c1a3 f8e8,-46
rn1qkbnr/pbp1pp1p/1p1p2p1/8/3P4/5NP1/PPP1PPBP/RNBQK2R w KQkq -,c2c4 f8g7 b1c3 g8f6 d1c2 e8h8 e1h1 a7a6 e2e4 b8d7,94
r1b1kb1r/1p1p1p1p/2n3p1/8/1p6/4qN2/PPP2PPP/RNB2RK1 w kq -,a2a3 e3b6 f1e1 f8e7 c1e3 b6b5 e3g5 e8f8 g5e7 c6e7,-1092
r1bqk2r/pp1p1ppp/2n2n2/4p3/1b2P3/2N2N2/PPPQ1PPP/R1B1KB1R w KQkq -,f1b5 f6e4 d2d3 e4c3 b2c3 b4e7 b5c4 d7d6 a1b1 d8c7,-176
r1b1k2r/1p1p1pbp/2n3p1/8/1p6/4BN2/PPP2PPP/RN3RK1 w kq -,e3c1 e8h8 c2c3 d7d5 c1e3 b4c3 b2c3 c6b4 a2a3 b4c2,-266
r1bqkb1r/ppp2ppp/2n2n2/3pp3/2B5/2N1PQ2/PPPP1PPP/R1B1K1NR w KQkq -,c4b3 c8g4 f3g3 h7h5 f2f3 g4e6 d2d4 e5d4 c3b5 f8b4,-129
rnb1k1nr/pp1ppp1p/6p1/2q5/4P3/2P5/P1PB1PPP/R2QKBNR w KQkq -,f1d3 g8f6 g1f3 d7d6 e1h1 b8d7 f3d4 d7b6 d1e1 c8d7,62
r1bqkbnr/pp2pppp/2n5/2p5/4p3/3P2P1/PPP2PBP/RNBQK1NR w KQkq -,g1e2 e4d3 c2d3 e7e6 e1h1 g8e7 b1d2 e7f5 d2c4 f8e7,-168
rnbq1rk1/ppp2ppp/3ppn2/8/2PPP3/2P2P2/P5PP/R1BQKBNR w KQ -,f1d3 c7c5 g1e2 b8c6 e1h1 b7b6 c1g5 h7h6 g5h4 g7g5,70
r1b1kb1r/ppq2ppp/2n2n2/1Bpp4/8/2NP1N2/PPP2PPP/R1BQK2R w KQkq -,d1e2 f8e7 e1h1 e8h8 b5c6 b7c6 c1g5 e7d6 g5f6 g7f6,-29
r1bqkbnr/pp2pp1p/2np2p1/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq -,c3b1 g8f6 f1d3 f8g7 e1h1 d6d5 e4d5 f6d5 c2c3 d4c3,-279
rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/8/PPPN1PPP/R1BQKB1R w KQkq -,f1c4 e7e5 d4e2 f8e7 e1h1 e8h8 e2g3 d8c7 c4b3 b7b5,-40
r2qkbnr/1pp1pppp/p1b5/3p4/3P4/2N1P3/PPP2PPP/R1BQK1NR w KQkq -,f2f4 e7e6 g1f3 f8d6 e1h1 g8e7 f3e5 e8h8 e5c6 e7c6,-40
8/7k/4B3/5K2/8/2N5/8/8 w - -,f5f6 h7h8 c3d5 h8h7 d5f4 h7h6 f4g6 h6h7 e6a2 h7h6,15414
rn1qk2r/ppp2ppp/3bpn2/3p1b2/8/1P2PN1P/PBPP1PP1/RN1QKB1R w KQkq -,f1e2 h7h6 c2c4 c7c6 e1h1 b8d7 b1c3 e8h8 d2d4 f6e4,-35
r1bqkbnr/pppp1ppp/8/1B2p3/3nP3/8/PPP2PPP/RNBQK1NR w KQkq -,b5e2 g8f6 g1f3 d4f3 e2f3 f8c5 e1h1 a7a5 d1e2 c7c6,-266
r1bq1rk1/ppp2ppp/1bn2n2/3pp3/1PB1P3/2PP1N2/P4PPP/RNBQ1RK1 w - -,b4b5 d5c4 b5c6 c4d3 c1g5 b7c6 g5f6 d8f6 d1d3 f8d8,-221
r1bqkb1r/pppp1ppp/5n2/4p3/2BnP3/8/PPP2PPP/RNBQK1NR w KQkq -,g1f3 d4f3 d1f3 f8b4 c2c3 b4e7 f3g3 e8h8 c1h6 f6e8,-149
r1bk2nr/ppp2ppp/2n5/4p3/1bP5/2N2N2/PP2PPPP/R1B1KB1R w KQ -,e2e3 b4c3 b2c3 g8f6 c1a3 c8f5 f3d2 h7h5 h2h4 d8c8,-55
r1bqk1nr/pp1nppb1/2pp3p/6p1/2PP4/2NBPN2/PP3PPP/R1BQK2R w KQkq -,e1h1 g8f6 b2b3 e8h8 c1a3 b7b6 a3b2 c8b7 d3c2 e7e5,95
r1bqk2r/ppp2ppp/2np1n2/2b1p3/2P1P3/5NP1/PP1P1PBP/RNBQK2R w KQkq -,a2a3 f6e4 e1h1 a7a5 d2d4 e5d4 f1e1 f7f5 c1g5 d8d7,-177
r1bqk1nr/pppp2pp/2n2p2/1B2p3/1b1PP3/5N2/PPP2PPP/RNBQK2R w KQkq -,c2c3 b4a5 e1h1 a5b6 b5a4 g8e7 d4e5 e8h8 e5f6 f8f6,237
rnbq1rk1/ppp2ppp/3bpn2/4N3/3PpB2/2N5/PPP2PPP/R2QKB1R w KQ -,f4g3 d6b4 g3h4 c7c5 a2a3 b4c3 b2c3 b8d7 e5d7 c8d7,-150
rn2kbnr/pp3ppp/2p1p3/3pP3/3P1PPq/3b4/PPP4P/RNBQ1KNR w kq -,d1e2 d3e2 g1e2 h4g4 f1f2 g4h3 e2g3 g8h6 f2g1 h6g4,-1353
rn2kbnr/pp3ppp/2p1p1b1/3pP3/3P1PPq/3B4/PPP4P/RNBQK1NR w KQkq -,e1f1 g6d3 c2d3 h4d8 g1f3 h7h5 g4g5 g8e7 f1g2 e7f5,-95
rn2k2r/ppp2ppp/4pn2/q4b2/1b1P4/2NB1N2/PPP2PPP/R1BQ1RK1 w kq -,c3e2 f5d3 d1d3 e8h8 c2c4 a5a6 a2a3 f8d8 f1d1 b4e7,51
r1bqk2r/ppp2ppp/4pn2/3p4/1b1P4/2N1PN2/PPP2PPP/R2QKB1R w KQkq -,d1d3 c7c5 d4c5 e8h8 d3b5 a7a5 a2a3 c8d7 b5b6 b4c3,-128
rn2kb1r/pp3ppp/2p1pn2/q4b2/3P4/2NB1N1P/PPP2PP1/R1BQK2R w KQkq -,d3f5 a5f5 f3e5 h7h6 f2f4 b8d7 e1h1 a8d8 c3e2 f8d6,37
r1bqk2r/pp2ppbp/2np1np1/2p5/4PP2/2N3PP/PPPP2B1/R1BQK1NR w KQkq -,g1e2 e8h8 d2d3 c8d7 e1h1 h7h6 a2a4 a8c8 c3b5 a7a6,56
r2qk2r/ppp1ppbp/2np1np1/1B6/3PP1b1/2N1BN2/PPP2PPP/R2QK2R w KQkq -,h2h3 g4f3 d1f3 a7a6 b5c6 b7c6 e1a1 e8h8 e4e5 f6d5,126
rnbqkb1r/p4pp1/2pp1n1p/1p2p3/4P3/1BNP1N2/PPP2PPP/R1BQK2R w KQkq -,e1h1 f8e7 c3e2 b8d7 c1e3 e8h8 a2a4 a7a5 a4b5 c6b5,33
8/1k2K3/3Q4/8/8/8/8/7b w - -,h2h3 a7a5 a2a4 b5b4 c3e2 f8e7 c2c3 e8h8 e1h1 f8e8,Mate
r2q1rk1/pppnppbp/3p1np1/6B1/2PPP1b1/2NB1N2/PP3PPP/R2QK2R w KQ -,d3e2 a7a6 e1h1 c7c5 d4d5 b7b5 c4b5 a6b5 e2b5 d7e5,66
r2qkbnr/ppp2ppp/2n5/4p2b/2B1P3/5N1P/PPPP2P1/RNBQK2R w KQkq -,b1c3 f7f5 c4b5 f5e4 b5c6 b7c6 c3e4 g8f6 d1e2 f6e4,-22
r1bq1rk1/ppp2ppp/2n1pn2/3p4/1b1P4/2N2NP1/PPPBPPBP/R2QK2R w KQ -,e1h1 b4e7 d2f4 b7b6 f1e1 c8b7 e2e4 f6e4 c3e4 d5e4,6
r1b3k1/p4r1p/2pb4/n2n2p1/4B3/2N3P1/PPPP1P2/R1B1R1K1 w - -,b2b4 d5b4 a2a3 b4a6 e4g2 c8d7 c3e4 d6e7 d2d3 h7h6,-251
r2qk1nr/ppp2ppp/2n5/2b1p2b/2B1P3/3P1N1P/PPP3P1/RNBQK2R w KQkq -,c2c3 a7a5 d1e2 g8e7 g2g4 h5g6 c1e3 c5e3 e2e3 e7c8,71
8/8/8/8/6k1/3KQ3/8/8 w - -,a2a3 a7a6 b1c3 g8e7 g2g4 h5g6 d1e2 h7h5 e2g2 d8d7,Mate
r1b3k1/p4r1p/3b4/n2p2p1/4B3/6P1/PPPP1P2/R1B1R1K1 w - -,b2b4 d5e4 b4a5 d6c5 e1e4 c5f2 g1h2 c8f5 e4e2 f2d4,-484
r5k1/pb3r1p/3b4/n2B2p1/8/6P1/PPPP1P2/R1B1R1K1 w - -,c2c4 b7d5 c4d5 f7f5 d2d4 f5d5 g1g2 g8f7 e1h1 f7g6,-332
r7/pb3k1p/3b4/n5p1/8/6P1/PPPP1P2/R1B1R1K1 w - -,c2c3 a8g8 d2d3 h7h5 c1e3 a5c6 d3d4 h5h4 a1d1 h4g3,-44
rnbqk2r/pp3ppp/5n2/2bp4/2P5/5N2/PP3PPP/RNBQKB1R w KQkq -,d1e2 c8e6 c4d5 f6d5 e2c2 d8b6 a2a3 b8c6 f1c4 c6d4,-132
r2qkbnr/1b1p1ppp/p1n1p3/1pp5/4P3/2NPB1P1/PPP2PBP/R2QK1NR w KQkq -,h2h3 f8e7 g1e2 d7d6 e1h1 g8f6 a2a3 h7h6 f2f4 e8h8,-24
r2qkb1r/ppp2ppp/2n2p2/3p3b/3P4/2N2N1P/PPP1PPP1/R2QKB1R w KQkq -,f3h4 g7g5 g2g4 h5g6 h4g6 h7g6 d1d3 f8b4 e1a1 b4c3,29
rnbqk1nr/pp4bp/2p2pp1/3p4/3P4/2N2N2/PPP2PPP/R1BQKB1R w KQkq -,f1d3 g8h6 h2h3 e8h8 e1h1 h6f7 a2a4 a7a5 c3e2 b8a6,77
rnbqk2r/pp2p1bp/2p2ppn/3pP3/3P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq -,c1f4 h6f7 e5f6 g7f6 d1d2 c8g4 f3e5 f6e5 d4e5 b8d7,75
8/k7/2K5/8/3N4/8/7B/8 w - -,e1h1 f6e5 f3e5 b8d7 e5f3 h6f7 f3g5 f7g5 c1g5 e8h8,Mate
8/8/k1K5/8/8/1N6/7B/8 w - -,e1h1 f6e5 f3e5 b8d7 e5f3 h6f7 f3g5 f7g5 c1g5 e8h8,Mate
rnbqk2r/ppp1bppp/5n2/4p1B1/4P3/2N5/PPP2PPP/R2QKBNR w KQkq -,d1d8 e7d8 g1f3 b8d7 a2a4 a7a5 g5e3 c7c6 h2h3 d8c7,52
r2qkbnr/pppn1ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQK2R w KQkq -,e1h1 g8f6 f3d4 g7g6 b1c3 f8g7 c1g5 e8h8 d1d2 c7c6,34
r3kb1r/pp2pppp/2n2n2/8/6b1/1P6/1P1PPPBP/RNB1K1NR w KQkq -,b1c3 e7e5 g1f3 f8b4 e1h1 e8h8 d2d3 f8d8 c1e3 h7h6,-68
8/1k6/8/1K6/8/1P6/8/8 w - -,b1c3 e7e5 g1f3 f8b4 e1h1 e8h8 d2d3 f8d8 c1e3 h7h6,Mate
rn1qk2r/pb2bppp/1p1ppn2/2p5/3P1B2/3BPN1P/PPPN1PP1/R2QK2R w KQkq -,c2c3 e8h8 e1h1 b7a6 d3a6 b8a6 d1e2 d8c8 e3e4 c5d4,30
rnbqk2r/ppp1ppbp/5np1/4p3/3P1B2/5N2/PPP2PPP/RN1QKB1R w KQkq -,f4c1 e5d4 d1d4 d8d4 f3d4 e8h8 f1e2 f8d8 d4b3 b7b6,-262
rn1qkb1r/1b1p1ppp/p3pn2/1pp5/4P3/2NP2P1/PPP1NPBP/R1BQK2R w KQkq -,a2a3 f8e7 e1h1 d8c7 h2h3 b8c6 f2f4 d7d5 e4d5 e6d5,-33
8/8/8/1B2k3/1B6/4K3/8/8 w - -,b2b3 b8c6 e1h1 d8c7 d1d2 h7h5 h2h4 f8e7 c1b2 e8a8,Mate
8/KP6/3k4/8/8/8/8/8 w - -,b2b3 b8c6 e1h1 d8c7 d1d2 h7h5 h2h4 f8e7 c1b2 e8a8,Mate
8/8/8/3k4/B7/2BK4/8/8 w - -,b2b3 b8c6 e1h1 d8c7 d1d2 h7h5 h2h4 f8e7 c1b2 e8a8,Mate
8/8/2B5/2B5/2K2k2/8/8/8 w - -,b2b3 b8c6 e1h1 d8c7 d1d2 h7h5 h2h4 f8e7 c1b2 e8a8,Mate
r1bqk1nr/pp1pppbp/2n3p1/2p5/2P5/1PN1P3/P2P1PPP/R1BQKBNR w KQkq -,c1a3 d7d6 a3b2 g8f6 f1e2 e8h8 g1f3 f6e4 e1h1 e4c3,-45
rnb2bnr/pp1p1kpp/8/2p1p3/4P3/8/PPPP1PPP/RNB1K1NR w KQ -,f2f4 e5f4 d2d3 b8c6 c1f4 d7d5 e4d5 c6b4 b1a3 b4d5,-328
rn1qkb1r/ppp2ppp/4pn2/3pNb2/3P1B2/2N5/PPP1PPPP/R2QKB1R w KQkq -,f2f3 h7h6 d1d2 f5h7 g2g4 b8d7 e1a1 d7e5 d4e5 f6d7,56
r1bqk1nr/ppp2ppp/1bnp4/8/2BPP3/2N2N2/P4PPP/R1BQK2R w KQkq -,c1b2 g8f6 h2h3 e8h8 e1h1 f6e4 c3e4 d6d5 c4d3 d5e4,-30
rn1qkb1r/pp3ppp/2p2p2/8/6b1/5N2/PPPPBPPP/R1BQK2R w KQkq -,e1h1 f8d6 f3h4 g4e6 d2d4 f6f5 h4f3 b8d7 f3g5 d8f6,59
rn1qkb1r/pp3ppp/2p1pnb1/3p4/2PP4/2N1PN2/PP2BPPP/R1BQK2R w KQkq -,e1h1 b8d7 f3h4 f8d6 h2h3 e8h8 h4g6 h7g6 d1c2 f8e8,67
7N/8/2k5/4K1N1/8/8/8/8 w - -,,0
5Bk1/3r2p1/4qp1p/8/1QP1b3/6PP/P4P2/4R1K1 w - -,f8d6 f6f5 c4c5 e6a2 b4b5 d7f7 b5e8 g8h7 e1e4 f5e4,23
rnbq1rk1/ppp1bppp/5n2/2Pp4/3P4/3B1N2/PP3PPP/RNBQK2R w KQ -,c1e3 b7b6 e1h1 b6c5 d4c5 f6g4 e3f4 e7c5 d3h7 g8h7,17
r2q2k1/1Q2bppp/4p3/p7/3r4/6P1/P3PP1P/1RB2RK1 w - -,c1e3 d4b4 b1b4 a5b4 f1c1 a8b8 b7c7 h7h6 c7d8 b8d8,-12
r1bk3r/ppp2ppp/5n2/4p3/2B5/2P5/P4PPP/R1B2RK1 w - -,f1e1 c8e6 c4e6 f7e6 e1e5 d8e7 c1f4 f6d5 f4g5 e7f7,-91
r2qk1nr/pp3pbp/2npb1p1/2p1p3/2P5/2N1PNP1/PP1P1PBP/R1BQ1RK1 w kq -,d2d4 e6c4 f1e1 g8e7 d4e5 d6e5 d1a4 c4e6 c3e4 e8h8,24
r1b4r/ppp1kBpp/5n2/4p3/8/2P5/P4PPP/R1B2RK1 w - -,f7h5 f6h5 f1e1 e7f6 c3c4 h8e8 c1b2 c8d7 e1e3 f6f7,-661
8/8/8/8/8/K7/1pk5/8 w - -,f7h5 f6h5 f1e1 e7f6 c3c4 h8e8 c1b2 c8d7 e1e3 f6f7,Mate
r1bqk2r/ppp1bppp/2n1pn2/8/3PN3/3Q1N2/PPP2PPP/R1B1KB1R w KQkq -,c2c3 e8h8 e4f6 e7f6 c1f4 c8d7 d3e4 c6e7 f1d3 e7g6,73
8/8/8/p4K2/2p4k/8/1P6/8 w - -,f5e4 c4c3 b2c3 h4g5 c3c4 a5a4 e4d4 g5f5 d4c3 f5e5,Mate
r1bq1k1r/pppp1Bpp/2n2n2/b7/3pP3/1QP2N2/P4PPP/RNB1K2R w KQ -,e1h1 a5b6 f7d5 c6a5 b3c2 f6d5 e4d5 d7d6 c3d4 d8f6,112
r2qk1nr/1pp2ppp/1pnp4/4p3/2B1P1b1/2NP1N2/PPP2PPP/R2QK2R w KQkq -,c4b5 g8e7 e1h1 e8h8 b5c6 b7c6 h2h3 g4f3 d1f3 f7f5,-87
r1b1k2r/pp2qppp/5n2/2p1p3/2B5/BQP5/P4PPP/R4RK1 w kq -,c4d3 e8h8 a1e1 e5e4 c3c4 c8f5 a3b2 a8d8 f2f3 f5g6,-195
rnbqkbnr/1p1p1ppp/p3p3/4P3/3p4/5N2/PPP2PPP/RNBQKB1R w KQkq -,b1d2 b8c6 f1d3 d7d6 d1e2 g8e7 e5d6 e7g6 d2e4 f8d6,-102
5bk1/6pp/4p3/ppp1P3/8/2Pq4/PP3RPP/6K1 w - -,g2g3 d3b1 g1g2 b1a2 f2d2 a2b1 g2f2 c5c4 f2e2 b1h1,-957
r2qkbnr/ppp1pppp/8/3pP3/1n1P4/3b1N2/PPP2PPP/RNBQK2R w KQkq -,c1g5 b4c2 e1d2 d3e4 b1c3 c2a1 d1a1 h7h6 g5e3 e7e6,-881
r2qkbnr/ppp2ppp/4p3/3pP3/1n1P4/3P1N2/PP3PPP/RNBQK2R w KQkq -,b1c3 b4c6 a2a3 g8e7 c3e2 e7f5 h2h4 f8e7 h4h5 h7h6,48
r2qkbnr/ppp2ppp/2n1p3/3pP3/3P4/P2P1N2/1P3PPP/RNBQK2R w KQkq -,b2b4 g8e7 b1c3 e7f5 c3e2 f8e7 a1b1 h7h5 b4b5 c6b8,26
rnbqkb1r/pppp1ppp/8/3Pp3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq -,e2e4 g4f6 f1d3 f8c5 h2h3 d7d6 b1c3 b8d7 a2a3 a7a5,58
r2q1rk1/pppbbppp/5n2/nB1Pp3/8/5N2/PPPPQPPP/RNB1K2R w KQ -,d2d4 e5d4 e1h1 f6d5 f3d4 e7f6 b5d7 d8d7 e2b5 a8d8,-91
r2k1bnr/pbp2ppp/8/8/8/2p5/PP2PPPP/R1B1KBNR w KQ -,b2c3 f8d6 g1f3 g8f6 e2e3 f6d7 f3d4 c7c5 c1a3 d6e5,137
rnbq1rk1/ppp1ppbp/6p1/8/2BP4/2P1P3/P4PPP/R1BQK1NR w KQ -,g1f3 c7c5 e1h1 d8c7 d1e2 b8c6 f1d1 c8d7 c1a3 c7a5,37
rnbqk2r/pp3ppp/2pb1n2/3p4/3P1P2/3B1N2/PPP3PP/RNBQK2R w KQkq -,c2c4 c6c5 b1c3 d5c4 d3c4 e8h8 e1h1 c5d4 d1d4 b8c6,-49
8/8/8/ppK5/8/1P1k4/1P6/8 w - -,c5c6 d3c2 c6b5 c2b3 b5a5 b3b2 a5b6 b2b3 b6b7 b3c4,Mate
r1bqkbnr/pp3ppp/2n1p3/1BppP3/8/8/PPPP1PPP/RNBQK1NR w KQkq -,d1e2 g8e7 g1f3 a7a6 b5c6 e7c6 c2c3 d8c7 d2d3 f7f6,-115
r1bqkbnr/p4ppp/2p1p3/2ppP3/8/8/PPPP1PPP/RNBQK1NR w KQkq -,b1c3 d8g5 g1f3 g5g2 h1g1 g2h3 g1g3 h3h5 g3g5 h5h6,-88
r1bqkb1r/ppp1pppp/2n5/2npP3/8/3P4/PPP1NPPP/R1BQKBNR w KQkq -,d3d4 c5e6 h2h4 f7f6 f2f4 g7g6 h4h5 g6h5 e2g3 e6g7,167
r1bqk2r/ppp1nppp/2nb4/3p4/8/3P1N2/PPP1BPPP/RNBQ1RK1 w kq -,h2h3 e8h8 b1c3 a7a6 f1e1 h7h6 e2f1 f8e8 d3d4 c8f5,-17
8/8/8/K7/8/1k6/1P6/8 w - -,,0
rn1qkb1r/ppp2pp1/5n1p/3pp3/2B1P1b1/1QPP1N2/PP3PPP/RNB1K2R w KQkq -,c4b5 c7c6 f3e5 c6b5 b3b5 b8d7 e5g4 f6g4 h2h3 g4f6,-266
rn1qk2r/ppp2ppp/3b1n2/3p3b/3P4/2N2N1P/PPP1BPP1/R1BQK2R w KQkq -,g2g4 h5g6 h3h4 h7h6 f3e5 b8c6 e5g6 f7g6 d1d3 c6e7,79
rnbqkb1r/pp2pppp/5n2/3p4/3p1B2/2P4P/PP2PPP1/RN1QKBNR w KQkq -,d1d4 b8c6 d4a4 c8d7 f4h2 e7e5 e2e3 f8d6 a4b3 e8h8,-176
rnbqkb1r/1pppppp1/p4n1p/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq -,c2c4 e7e6 b1c3 d7d5 e2e3 d5c4 f1c4 b7b5 c4e2 b8d7,70
rnbq1rk1/pp2ppbp/2p2np1/8/2pP4/4PNP1/PP3PBP/RNBQ1RK1 w - -,a2a4 c6c5 b1a3 c8e6 d1e2 b8c6 a3c4 c5d4 e3d4 c6d4,-67
rn1qk2r/1p2bppp/p1p1pn2/3p1b2/2PP4/2N1PN2/PP2BPPP/R1BQ1RK1 w kq -,c4c5 a6a5 f3h4 f5g6 c1d2 b8d7 a2a3 e8h8 b2b4 b7b6,44
rnbqkb1r/ppp2ppp/4pn2/3p4/2P5/P2P4/1P2PPPP/RNBQKBNR w KQkq -,b2b3 d5d4 e2e3 c7c5 g2g3 e6e5 f1g2 b8c6 g1e2 a7a5,-56
rnbqkb1r/ppp2ppp/5n2/3p4/8/P2P4/1P2PPPP/RNBQKBNR w KQkq -,g2g3 h7h6 f1g2 f8e7 g1f3 e8h8 e1h1 f8e8 b2b4 c7c6,-49
r2qkb1r/pp1b1ppp/2n1p2n/3pP3/3P4/5N2/PP2BPPP/RNBQK2R w KQkq -,c1h6 g7h6 e1h1 f8g7 b1c3 e8h8 e2b5 f7f6 b5c6 d7c6,89
6k1/8/5Q2/5K2/8/8/8/8 w - -,b1d2 h6f5 d2b3 a7a5 a2a4 f8b4 c1d2 b4d2 d1d2 b7b6,Mate
r2qk2r/ppp2ppp/2np1n2/2b1p2b/2B1P3/2P2N1P/PP1PQPP1/RNB2RK1 w kq -,a2a4 e8h8 d2d3 a7a5 b1d2 c6e7 d2b3 c5b6 c1g5 c7c6,61
r1b2rk1/pp4pp/1qn1pp1n/3pP3/1b1P2P1/1P3N2/PB2BP1P/RN1Q1KR1 w - -,g1g2 f6e5 d4e5 f8f4 b1c3 f4g4 g2g3 g4g3 c3a4 g3g1,-200
r1bqk2r/pp1nbppp/2pppn2/8/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w kq -,b1d2 d6d5 d1c2 e8h8 e2e4 a7a5 e4e5 f6e8 h2h4 h7h6,98
r1b3k1/pp4pp/1qn1p2n/3p2P1/1b1P4/1P3r2/PB2BP1P/RN1Q1KR1 w - -,b1d2 f3f2 f1f2 h6f5 d2f1 c6d4 b2d4 f5d4 f2g2 d4e2,-378
r1bq1rk1/ppp2pp1/2n2n1p/2bpp3/2B1P2B/2NP1N2/PPP2PPP/R2QK2R w KQ -,c3d5 g7g5 h4g3 c8e6 d5f6 d8f6 c4d5 e6d5 e4d5 c6d4,219
8/8/8/3k4/6R1/8/3K4/8 w - -,c4b3 d5e4 c3e4 c5e7 h4f6 g7f6 f3h4 f6f5 d1h5 e7h4,Mate
rn1qk2r/pp2bppp/2p1pn2/3p1b2/2PP4/2NBPN2/PP3PPP/R1BQK2R w KQkq -,d3f5 e6f5 d1b3 d8b6 b3b6 a7b6 c4d5 f6d5 c3d5 c6d5,50
r1b1k1nr/pppp1ppp/8/4q3/1b6/2N5/PPPBPPPP/R2QKB1R w KQkq -,f2f4 e5h5 e2e4 h5d1 a1d1 c7c6 f1d3 d7d6 e1h1 c8e6,107
