r2qkb1r/pppn1ppp/3p1n2/8/3NP3/2N5/PPP1QPPP/R1B1K2R w KQkq -,c1e3 g7g6 f2f4 f8g7 e1a1 e8h8 e4e5 f6e8 d4f3 d8e7,194
r3k1nr/pp1q1pbp/2np2p1/2p2p2/4P3/2NP1N2/PPP3PP/R1BQ1RK1 w kq -,f1e1 e8a8 e4f5 g6f5 c1f4 g8e7 d1d2 e7g6 f4g5 d8e8,-132
r1bqkb1r/5p1p/p2p2p1/1p1Ppn2/8/N1PB4/PP3PPP/R1BQ1RK1 w kq -,a3c2 f8g7 a2a4 c8d7 c2b4 e8h8 b4c6 d8b6 d3e4 f8e8,126
rn2kb1r/1p3ppp/1pp1pn2/3pN3/2PP2b1/2N5/PP2PPPP/R1B1KB1R w KQkq -,e2e4 d5e4 h2h3 g4f5 g2g4 f5g6 h3h4 h7h6 e5g6 f7g6,51
8/2N5/8/3Q4/8/4K3/1k6/8 w - -,e2e4 d5e4 h2h3 g4f5 g2g4 f5g6 h3h4 h7h6 e5g6 f7g6,Mate
r1rn2k1/pp1qbppp/4p3/3pP3/3P3P/P4N2/1P1B1PP1/2RQR1K1 w - -,c1b1 c8c4 h4h5 h7h6 g2g4 a8c8 g1g2 f7f5 e5f6 e7f6,45
r1bqkbnr/2pp1pp1/p1n4p/1p6/2BNP3/8/PPP2PPP/RNBQ1RK1 w kq -,d4c6 d8f6 c6a5 b5c4 b1c3 f6d8 d1d4 g8f6 e4e5 f6h7,461
r1bqk2r/ppp2ppp/2n5/b2p4/Q1BP4/B4N2/P4PPP/2R2RK1 w kq -,c4b5 f7f6 a4a5 c8d7 b5c6 d7c6 f1e1 e8f7 e1e7 d8e7,883
r1bqkb1r/pp3ppp/2n1pn2/2pp4/4PP2/2NP4/PPP1N1PP/R1BQKB1R w KQkq -,g2g3 d5e4 d3e4 d8d1 e1d1 f6g4 d1d2 c8d7 h2h3 g4f6,-90
2r1k3/5p1p/4P1p1/pKB5/8/1NqB2n1/P1P5/R7 w - -,e6f7 e8f7 a1g1 c8b8 b5a6 c3f6 a6a5 f6c6 d3c4 f7g7,-728
rnbq1rk1/ppp1p1bp/3p1np1/5p2/2P5/2NP2P1/PP1BPPBP/R2QK1NR w KQ -,b2b4 a7a5 b4b5 e7e5 g1f3 b8d7 e1h1 h7h6 d2c1 g6g5,33
rnbqk2r/pp2bppp/2p2n2/3pQ3/8/2N2N2/PPPP1PPP/R1B1KB1R w KQkq -,f1e2 e8h8 d2d4 f8e8 e5e3 c8f5 e3d2 e7b4 d2d1 f6e4,-208
r1b1kb1r/pppp1ppp/2n2q1n/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq -,g5f3 d7d6 b1c3 f6g6 d2d3 f8e7 c3d5 e7d8 h2h4 g6g2,60
r1b1kb1r/pppq2pp/2n5/4Pp2/8/2pP1BQ1/P1P3PP/R1B1K1NR w KQkq -,c1e3 c6b4 g3f2 f5f4 e3f4 d7d4 a1c1 d4f2 e1f2 b4a2,-138
r1bqkb1r/pppnnppp/3pp3/8/4P3/3B1N2/PPPP1PPP/RNBQ1RK1 w kq -,d3e2 e7g6 d2d4 d7f6 e2d3 f8e7 c2c4 e8h8 b1c3 c7c5,83
rnbqkb1r/pp2pppp/2p2n2/3p4/5P2/4P3/PPPPB1PP/RNBQK1NR w KQkq -,g1f3 c8f5 b2b3 e7e6 c1b2 f8e7 c2c4 h7h6 b1c3 b8d7,-23
rnb1kb1r/pppp1pp1/4p1qp/8/3PP3/5N2/PPP2PPP/RN1QKB1R w KQkq -,b1c3 f8b4 f1d3 b4c3 b2c3 b7b6 e1h1 g6h5 a2a4 b8c6,72
8/1K3k2/8/8/2P5/8/8/8 w - -,d1e2 d7d6 b1c3 f8e7 e4e5 a7a6 e1a1 h6h5 c1b1 b7b5,Mate
rn1qkb1r/pp3ppp/2p1pn2/5b2/3P4/2N3P1/PPP2P1P/R1BQKBNR w KQkq -,f1h3 f5h3 g1h3 f8b4 e1h1 b4c3 b2c3 e8h8 a1b1 b7b5,-56
r3kbnr/1ppqpppp/p1n5/1B2P3/3p4/3P1Q1P/PPP2PP1/RNB1K2R w KQkq -,b5c6 b7c6 b1d2 e7e6 d2b3 d7d5 f3d5 c6d5 b3d4 g8e7,160
rn1qk2r/pbp1ppbp/1p3np1/4N3/3P1B2/2N5/PPP2PPP/R2QKB1R w KQkq -,d1d2 e8h8 e1a1 e7e6 h2h4 b8d7 d2e3 d8e7 f4g5 c7c5,77
4r1k1/pp2n1p1/1b1p1p2/2pq2N1/6Q1/7P/3B2P1/4R2K w - -,f1e2 b7g2 h1g1 g2b7 d1d2 e8h8 e1a1 b8c6 h2h4 c6e5,Mate
rn1qkb1r/pppb1ppp/4pn2/3P4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq -,d5e6 f7e6 g1f3 c7c5 e2e3 f8d6 a2a3 e8h8 d4c5 d6c5,211
r1b1kbnr/pp1pq1pp/2p5/3QP3/2B1p3/8/PPP2PPP/RNB1K2R w KQkq -,d5d4 g8h6 b1c3 h6g4 c1f4 g7g5 f4g3 f8g7 c3e4 g7e5,158
r1bqk1nr/1pp2ppp/p1np4/2b1p3/2B1P3/2N5/PPPPNPPP/R1BQ1RK1 w kq -,c3d5 c6a5 c4d3 c7c6 d5e3 g8f6 a2a3 c8e6 e2g3 d6d5,12
3r1r2/p3qbpk/5p2/2p2P2/1p2BN2/1P2P3/P2PQ2P/b4RK1 w - -,a2a3 g8f6 d2d3 e8h8 h2h3 c6d4 e2d4 c5d4 d1f3 d4c3,Mate
rn1qk2r/pp1bppbp/3p1np1/1B6/3BP3/2N2N2/PPP2PPP/R2QK2R w KQkq -,d1e2 b8c6 b5c6 d7c6 a1d1 e8h8 e1h1 d8c7 e4e5 c6f3,-48
rn1qkbnr/ppp1p1pp/4bp2/3p4/1P6/4P3/PBPP1PPP/RN1QKBNR w KQkq -,d2d4 e6f7 a2a3 c7c6 g1f3 e7e6 c2c4 f8d6 f1d3 f7h5,81
r2qkbnr/pp1n1ppp/4p3/3p4/8/2N2QPP/PPPP1P2/R1B1KB1R w KQkq -,d2d4 a8c8 f1d3 f8d6 e1h1 g8f6 f3d1 e8h8 c3e2 g7g6,19
r1b1kbnr/pppq2pp/2N5/1B6/4p3/8/PPPP1PPP/R1BQK2R w KQkq -,d1h5 g7g6 h5e5 d7e6 c6d4 e8f7 d4e6 c8e6 e5h8 g8f6,1323
rn1qkb1r/ppp2ppp/2b1pn2/8/2BP4/2N2N2/PPP2PPP/R1BQ1RK1 w kq -,c1g5 f8e7 g5f6 e7f6 d4d5 f6c3 d5c6 b7b5 c4e6 d8d1,148
r2qkb1r/ppp2ppp/4p3/3pnb2/3PnB2/2NBP3/PPP2PPP/R2QK2R w KQkq -,c3b5 e5d3 c2d3 e4d6 d1b3 c7c6 b5d6 f8d6 b3b7 e8h8,-790
rn1qk2r/pp2ppbp/2p1bnp1/8/3PP3/5N2/PPQ2PPP/RNB1KB1R w KQkq -,b1c3 e8h8 f1e2 e6g4 c1e3 b8d7 a1d1 d8a5 h2h3 g4f3,153
