3r2k1/1R2bpp1/3q3p/3p4/3P4/1Q2B2P/5PP1/6K1 w - -,b3b6 d6b6 b7b6 h6h5 b6b7 g8f8 g2g4 h5g4 h3g4 g7g5,4
r2qk2r/1pp1bppp/p1bp1n2/8/3NP3/2N1B3/PPP2PPP/R2Q1RK1 w kq -,d4c6 b7c6 f2f4 a6a5 d1f3 e8h8 a1d1 d8c8 h2h3 a5a4,89
r1b1k1nr/ppp2ppp/2n1p3/3p1q2/1b1P4/2N2N2/PPPBPPPP/R2QKB1R w KQkq -,e2e3 g8f6 c3b5 b4d6 f1d3 f5h5 a1c1 a7a6 b5d6 c7d6,52
1k6/1P6/p1p4P/5p1N/8/1b6/8/6K1 w - -,h6h7 c6c5 h7h8q b8b7 g1f2 c5c4 h5f6 a6a5 h8d8 c4c3,764
r1b1k2r/1pqp1pp1/p3p2p/4P3/3N2P1/2b1B3/P1P4P/R2QKB1R w KQkq -,d1d2 c3d2 e1d2 d7d6 e5d6 c7d6 d2e2 e6e5 d4f5 c8f5,-538
1r4k1/r4pp1/1n1Rbb2/1Bp4p/P7/2P2N2/1PP2PPP/3R2K1 w - -,d1a1 b6d5 a1b1 d5c7 b5f1 e6a2 b1e1 b8b2 c3c4 c7e6,-292
3r2k1/3nbppp/p3p3/1qp1N3/2R1P3/1P6/PNQ2PPP/6K1 w - -,b2d3 d7e5 d3e5 b5a5 e5d3 d8d4 c4d4 c5d4 g1f1 h7h5,2
r1b2rk1/ppqnbppp/2pp1n2/P3p3/3PP3/2N2N2/1PPBBPPP/R2Q1RK1 w - -,h2h3 f8e8 f1e1 d7f8 d4d5 c8d7 f3h2 c6d5 e4d5 e8b8,57
8/5kp1/3q3p/5P2/4R1PP/5B1K/5P2/8 w - -,,0
5k2/1p1r1pp1/p1p5/4P2p/P1Bp2b1/3P1nP1/2P2PK1/R3R3 w - -,e1e4 g7g5 e5e6 d7e7 e6f7 e7e4 d3e4 f3d2 c4a2 g4f3,17
7n/1p3Qpk/1qp2R1p/3pP3/rb1P4/4P1P1/3B3P/1R4K1 w - -,f7d7 a4a7 b1b4 b6d8 d7d8 b7b5 f6f1 h8g6 e5e6 a7e7,1119
3r2k1/p5bp/8/2R1pp2/3p3q/7P/PP2QPP1/3R2K1 w - -,e2c4 g8h8 c5c8 h4f6 d1c1 h7h6 c8d8 f6d8 c4e6 d8f6,505
r2qk2r/1p2bp1p/p1npbp2/4p3/2B1P3/N1N5/PPP2PPP/R2QK2R w KQkq -,c4d5 h8g8 d1h5 e8d7 e1h1 g8g5 h5d1 d8c7 a3c4 a8g8,102
rn1q1rk1/pb1pbppp/1p2pn2/8/2Pp4/P1N1PPN1/1P2B1PP/R1BQK2R w KQ -,d1d4 b8c6 d4d1 h7h5 c3d5 h5h4 d5f6 e7f6 g3h5 a8c8,-72
r4rk1/pbqnbppp/2p1pn2/1p2N3/8/1P3NP1/PB1PPPBP/2RQ1RK1 w - -,e5c6 b7c6 f3d4 d7e5 d4c6 e5c6 g2c6 a8d8 c6b5 c7a5,227
4r3/5pkp/p5p1/1prN4/2nRp3/7P/PPP2PP1/3R2K1 w - -,,0
r4rk1/pbpn1ppp/1p1bp3/6q1/2PPp3/1P2P3/PB1N1PPP/R2QNRK1 w - -,d1e2 g5h6 f2f4 e4f3 e1f3 f7f5 f1e1 a8d8 a1c1 g7g5,-126
3r4/5k2/2n2b1p/1p1p3P/3P2R1/1BB3p1/1P4P1/5K2 w - -,g4g3 b5b4 c3d2 c6d4 g3h3 f6e5 b3d1 d8a8 d2b4 a8a1,22
2n5/2r2k1p/5pp1/p7/P3KP2/1P2P1P1/4B2P/3R4 w - -,d1d5 f7e7 e4d3 c7b7 d3c3 b7a7 e3e4 c8d6 e2d3 a7a8,478
1r4k1/r4pp1/1n1Rbb2/1B5p/P1p5/1PP2N2/2P2PPP/3R2K1 w - -,d1b1 b6d5 d6e6 f7e6 b5c4 d5c3 b1e1 b8d8 h2h4 d8d1,-250
4r1k1/rbp3pp/1p1p2q1/p3pp2/P1PPnB2/2P1PB1P/2Q2PP1/R1R3K1 w - -,d4e5 d6e5 f4g3 a7a8 c1d1 g6f6 g3h2 h7h6 f3e4 b7e4,-104
3q1r1k/2pn1ppp/1p1p2n1/r7/P3PP2/1BN3RP/3Q2P1/5RK1 w - -,g1h1 d7c5 b3c2 f7f6 h1h2 d8d7 f1d1 a5a8 c3d5 g6e7,-56
8/6R1/1pP5/1P5N/3P2p1/4kb2/2r5/6K1 w - -,h5g3 c2g2 g1f1 g2g3 g7e7 e3d4 c6c7 f3b7 e7g7 d4c4,-382
8/2p5/1pn2k1p/p5p1/3PR3/7P/2K5/8 w - -,c2d3 c6b4 d3d2 a5a4 e4e8 h6h5 e8f8 f6g6 f8c8 b4d5,-100
5r1k/rPKB1pp1/7p/1R6/8/7P/5PP1/8 w - -,c7b6 a7b7 b6b7 h8h7 b5c5 f8d8 c5d5 d8h8 d7c6 h8f8,453
1r4r1/ppp2pk1/5p2/4pP2/2P4Q/5B1P/PP5K/8 w - -,h4g3 g7f8 g3f2 b8d8 f3b7 d8d4 b7d5 c7c6 d5c6 d4c4,224
6k1/p5pp/8/5Q2/3q4/6PP/P6K/8 w - -,,0
3r2k1/p5bp/Q7/2R1pp1q/3p4/7P/PP3PP1/3R2K1 w - -,d1c1 d8f8 c5c8 h5f7 c1c7 f7d5 c8f8 g7f8 a6f6 e5e4,540
3r2k1/3qbpp1/1R5p/3p4/3P4/1Q2B2P/5PP1/6K1 w - -,,0
2r1q1k1/5pp1/p4b1p/4N2n/4P3/2P4P/2Q2PPB/3R2K1 w - -,e5d7 f6c3 d7b6 c8d8 d1d8 e8d8 b6d5 c3a5 h2e5 d8e8,125
1k6/1P5b/p1p4P/5p1N/8/8/8/6K1 w - -,h5f6 h7g6 f6d7 b8b7 d7f8 g6e8 h6h7 c6c5 h7h8q e8b5,709
3b1k2/8/3pPpr1/3P1R1p/2p2P2/2Pn1N1K/4R3/1r2B3 w - -,h3h2 h5h4 f5h5 d3f4 h5h8 g6g8 e6e7 d8e7 h8g8 f8g8,103
1B6/1k6/8/2K5/4N3/8/8/8 w - -,e2e4 b1c1 h3h2 c1c2 e1d2 d8b6 e4e2 f8e8 f5h5 g6g8,Mate
7r/p1p2k1p/8/5pQ1/4p3/P7/P1PP1PPP/RN3RK1 w - -,e2e4 b1c1 h3h2 c1c2 e1d2 d8b6 e4e2 f8e8 f5h5 g6g8,Mate
rn3r1k/pp2b2p/2p1pn1B/q3N3/3P4/2PQ4/PP3PPP/R3K2R w KQ -,d3h3 f6g8 h6f8 e7f8 e5g6 h8g7 g6f8 g7f8 h3h7 g8f6,396
6k1/5pp1/4p1bp/4P3/pB2P2P/P4PP1/2p3B1/6K1 w - -,b4d2 h6h5 d2c1 f7f5 e5f6 g7f6 g1f2 f6f5 e4f5 e6f5,566
1rr3k1/5pp1/1nQ5/R7/3P4/4P2P/1P3PP1/6K1 w - -,c6f3 b6d7 a5a7 d7f6 g2g4 c8f8 g1g2 b8b2 a7a8 f6h7,549
