8/8/8/2pk2P1/5K2/r1n5/8/8 b - -,h5h4 h2h3 g8h7 b5b6 c7b6 a5b6 c8h3 b6a7 g7f8 c5b6,Mate
r1bq1rk1/pp3ppp/8/8/2p1p3/2N5/PPP2PPP/R1B1Q1K1 b - -,d8e7 c1f4 f8d8 h2h3 c8f5 f4e3 f5d7 c3e2 f7f6 a2a3,-284
3r1rk1/R3p1bp/2q1p3/1p2P3/3B1P2/1P6/1P2Q1NP/5R1K b - -,d8d4 a7e7 d4f4 f1f4 f8f4 e7e6 c6f3 e2f3 f4f3 h1g1,-11
r2q1rk1/1p2ppbp/p2p1np1/8/2P1P3/1PNQ3P/P4PP1/R1B2RK1 b - -,f6e4 d3e4 g7c3 a1b1 d8c7 f1d1 c3f6 c1b2 f6b2 b1b2,-60
rn1qkb1r/pp2pppp/2p5/3p1bB1/3P4/2PBPN2/P1P2PPP/R2QK2R b KQkq -,d8d7 c3c4 e7e6 e1h1 f7f6 g5f4 f5d3 c2d3 f8e7 d1b3,67
r2qkb1r/ppp2ppp/2n1pn2/3p1b2/3P1P2/P1NBP3/1PP3PP/R1BQK1NR b KQkq -,f8d6 g1f3 c6e7 h2h3 a8c8 g2g4 f5d3 c2d3 h7h5 g4g5,-36
r1b2rk1/pp3ppp/1q2p3/3pP3/1P1N4/P7/2P2PPP/R2QR1K1 b - -,,0
8/8/6P1/2pk4/4nK2/r7/8/8 b - -,c8d7 c2c3 a8c8 e1e3 c8c4 d1d2 f8c8 e3g3 b6c7 g3g7,Mate
3r2k1/pp1rqp2/2p2bpp/2P5/PPQ1N3/4P3/5PPP/1R3RK1 b - -,d7d5 g2g3 f6e5 g1g2 g8g7 f1c1 f7f5 e4c3 d5d2 b4b5,58
rnbqk2r/ppp2ppp/4p3/8/2PP4/B1P1pPP1/P3P2P/R2QK1NR b KQkq -,b8d7 d1d3 b7b6 g1h3 c8a6 e1h1 d8f6 h3f4 h7h5 f4g2,32
r5k1/1p4p1/p2bb1P1/4p1B1/q1p1B3/2Q5/P1P2P2/R3K2R b KQ -,a8d8 c3f3 a4d7 f3h5 d6b4 e1f1 g8f8 g5d8 d7d8 h5e5,1061
5rk1/4R1bp/2q1p3/1p2P3/3r1P2/1P6/1P2Q1NP/5R1K b - -,d4f4 f1f4 f8f4 e7e6 c6f3 e2f3 f4f3 h1g1 g8f7 e6d6,-14
rnb1k2r/pp2bpp1/1qNp1n1p/8/2B1P3/2N1B2P/PPP2PP1/R2QK2R b KQkq -,b6b2 c3a4 b2a3 c2c3 d6d5 e4e5 b8c6 e3c1 a3c1 a1c1,241
r4rk1/1bpnqppp/pp1b4/3p4/P2Pn3/N2BPN2/1P2QPPP/R1R1B1K1 b - -,c7c5 a3b1 f7f5 d3c2 g7g5 g2g3 a8e8 b1c3 f5f4 c3e4,-104
