r1bq2k1/p4np1/1p5p/2p1n3/3PPN2/1QP5/PP3RPP/R5K1 b - -,e5c6 a1f1 c6a5 f4e6 a5b3 e6d8 b3d2 f2d2 f7d8 d2f2
r2q1rk1/1p4Bp/3p1pp1/p2Rp3/2PnP3/4Q2P/PPB2PP1/R5K1 b - -,d4c2 e3c1 c2b4 g7f8 b4d5 f8d6 d5f4 c1d2 d8c8 d2c2
rnbqk1nr/1pp2pp1/p6p/P1bpp2P/8/2P2N2/1P1PPPP1/RNBQKB1R b KQkq -,b8c6 d2d4 e5d4 f3d4 c5d6 c3c4 c6b4 c4d5 b4d5 g2g3
5r2/pbp2pk1/1p2pNp1/2q1P1PP/7Q/3P4/PP5P/1K3R2 b - -,c5b5 h4c4 b5c4 h5h6 g7h8 d3c4 f8d8 b1c1 b7c6 f1d1
r1b2rk1/1p2ppbp/2n3p1/q7/p1PpN3/Pn1P2P1/1P1N1PBP/1RBQR1K1 b - -,b3c5 b2b4 a4b3 d2b3 c5b3 b1b3 c8g4 d1d2 a5d8 h2h3
r4rk1/pp3p1p/2p1bnp1/2Np4/3P4/1B2P3/PP3PPP/2R2RK1 b - -,f6e4 c5b7 a7a5 b3a4 e4d2 f1e1 a8b8 e1e2 d2c4 b7c5
3r2k1/q3npb1/p6p/1p3p2/4nP2/PP4PB/1B2Q2P/1R3R1K b - -,d8d2 e2e1 a7b7 f1f3 g7b2 h3g2 b2c3 e1f1 b7d7 f3e3
8/8/4r3/1pR1P2p/4p1kP/P2b4/3K1B2/8 b - -,g4f5 f2d4 f5g4 c5c8 g4h4 d2e3 e6e7 c8g8 h4h3 g8h8
8/3b2p1/p4k2/2PK4/8/7P/P3R2P/8 b - -,g7g6 c5c6 d7f5 a2a4 f5d3 e2f2 f6e7 d5c5 d3f5 f2e2
r1bq2k1/p4np1/1p5p/4n3/3PPN2/1Q6/PP3RPP/R5K1 b - -,g8h7 d4e5 d8e8 b3d5 c8g4 e5e6 f7g5 e6e7 a8c8 h2h3
rn2k2r/pp2bp2/1qp1Np1p/8/8/PB2B3/1PP2PPP/R2QR1K1 b kq -,c6c5 e6g7 e8f8 g7f5 b6b3 c2b3 h6h5 f5e7 b8c6 e7f5
1Rn1k2r/5p2/3BpRnp/p2pP3/3P4/P4N2/2r2PP1/6K1 b - -,h8h7 f3e1 c2c6 e1d3 h7g7 g1h2 g7g8 g2g3 g6f8 d3c5
r2qkbnr/ppp2ppp/4p3/5b2/1nBP1P2/N3PN2/PP4PP/R1BQK2R b KQkq -,g8f6 e1h1 f8e7 d1e2 e8h8 c1d2 b4d5 c4d3 f5e4 f3g5
rnr3k1/1p3pp1/2p4p/5Q2/PpBq4/8/6PP/4RR1K b - -,d4d7 c4f7 g8h8 f7e6 b4b3 g2g4 c6c5 e6d7 b8d7 g4g5
r2Qkb1r/ppp2ppp/2n1b3/1N2P3/5Bn1/8/PPP1PPPP/R3KBNR b KQkq -,c6d8 b5c7 e8d7 c7a8 d8c6 a1d1 d7c8 g1f3 c6b4 d1d2
r1bqk2r/ppppn1bp/5pp1/n7/3NP2B/8/PPP1BPPP/RN1QK2R b KQkq -,e8h8 b1c3 d7d5 e4d5 e7d5 c3d5 d8d5 e1h1 a5c4 c2c3
r3r1k1/pppq1ppp/1nnp1b2/7b/2PP4/1PNBBP2/P2QN1PP/4RRK1 b - -,h5g6 d3e4 f6h4 g2g3 h4d8 h2h4 f7f5 e4b1 d6d5 c4c5
r1b1k2r/ppqnpp1p/3p2p1/nP6/4PP2/3B1N2/PNP3PP/R2Q1RK1 b kq -,
r2r2k1/pb2bppp/1pn1pn2/8/2B1PB2/2N2N2/PP3PPP/R3R1K1 b - -,e7b4 a1c1 c6e7 f4g5 h7h6 g5f6 g7f6 a2a3 b4c3 c1c3
rnbqkb1r/p2p1ppp/5n2/2pB4/4P3/5P2/PP4PP/RNBQK1NR b KQkq -,f6d5 d1d5 b8c6 a2a3 f8e7 b1c3 c8a6 g1e2 e8h8 c1f4
