r2q1b1r/1p1n1kpp/p3p3/3p1b2/6P1/1P2PQ2/PB1P1P1P/RN2K2R b KQ -,d8a5 g4f5 e6e5 f3h5 f7e7 f5f6 g7f6 b1c3 e7d8 h5f7
1k4q1/p1pp4/1p2pQ2/4P2p/3P2p1/2P3P1/PP1K3P/8 b - -,
r1b2rk1/pp3pbp/2n3p1/2p1p3/1q6/3QP1P1/P1RN1PBP/5RK1 b - -,f8d8 d3b3 c8f5 d2e4 f5e4 b3b4 c6b4 g2e4 f7f5 a2a3
r4rk1/ppp2ppp/2nb1n2/4q1N1/5P2/2NPB3/PP2Q1PP/R4RK1 b - -,e5f5 g5e4 d6b4 e4f6 f5f6 c3e4 f6f5 a2a3 b4a5 g2g4
4R3/3K2k1/6p1/7p/7b/8/8/8 b - -,g7f6 d7d6 h4g3 d6d5 f6f5 d5d4 g3h4 d4e3 h4f6 e3f2
1nr3qr/2k1b1p1/bp2pp2/p2pP2p/Pn1P3P/4B2N/1P1QNPP1/RB2R1K1 b - -,f6f5 e1c1 b8c6 e2f4 g8f7 g2g3 c7b8 f4g2 c8c7 a1a3
r4rk1/ppp1qppp/2nb1n2/6N1/8/2NPB3/PP2QPPP/R4RK1 b - -,f8e8 f1e1 h7h6 g5f3 e7d7 a1d1 a8d8 h2h3 d7c8 a2a3
r1b2rk1/pp3pp1/7p/3BN3/2Pp1P1Q/2qP2Pn/P3R1KP/1R6 b - -,g8h8 h4h5 c8e6 b1b7 e6d5 c4d5 h8g8 b7f7 h3f4 g3f4
r1bqkb1r/1p2pppp/p1np1n2/2p5/P1B1P3/2P2P2/1P1PN1PP/RNBQK2R b KQkq -,d6d5 e4d5 f6d5 e1h1 e7e6 d2d4 f8e7 g1h1 c6a5 c4d3
r1r3k1/1p2bppp/3pb3/q5P1/1n2Pp1P/pPN2P2/P1PQN3/1K1R1B1R b - -,c8c5 d2f4 a8c8 f4e3 d6d5 f1h3 a5c7 e4d5 e6h3 d5d6
2r1q1kQ/pp4r1/2p1p1p1/4P3/3P4/7R/PP3P1P/2R3K1 b - -,c8c5 d2f4 a8c8 f4e3 d6d5 f1h3 a5c7 e4d5 e6h3 d5d6
4k3/6p1/2p1p3/ppb1P3/2r5/P1N5/1P6/R1KQBq2 b - -,a5a4 c1c2 c5d4 d1d3 f1d3 c2d3 d4e5 e1f2 e8d7 a1g1
r1bQ4/1ppk1p2/p1np4/2bnp1p1/2B1P2B/3P4/PPP2PPP/R3K2R b KQ -,d7d8 h4g5 d5e7 c4f7 d8d7 h2h4 c6d8 f7h5 d8e6 g2g3
4k3/1R6/4P3/3K4/8/8/8/6r1 b - -,
8/8/5K2/7P/8/1k6/b2P4/8 b - -,b3c4 d2d3 c4d4 h5h6 a2g8 f6g7 g8b3 h6h7 d4e3 g7f6
r1bqkb1r/pp2pppp/2n2n2/3p2B1/3P4/8/PPP1BPPP/RN1QK1NR b KQkq -,d8b6 b1c3 c6d4 g5f6 e7f6 d1d3 f8c5 e1a1 c8f5 d3e3
8/1p1r1pk1/p2P1p1p/Pr6/6R1/7P/5PP1/3R2K1 b - -,
r1b2rk1/ppp1nppp/5q2/8/3bN3/4B1P1/PP3PBP/R2Q1RK1 b - -,f6c6 d1d4 e7f5 d4c5 f5e3 c5c6 b7c6 f2e3 a8b8 b2b3
r3rbk1/5pp1/p6p/1Pp2q2/2NP2n1/2P1B1P1/1P2QP1P/3R1RK1 b - -,a6b5 c4e5 g4e5 d4e5 b5b4 c3b4 e8e5 b4b5 a8b8 f1e1
2r1q2Q/pp3kr1/2p1p1p1/4P3/3P4/5R2/PP3P1P/2R3K1 b - -,a6b5 c4e5 g4e5 d4e5 b5b4 c3b4 e8e5 b4b5 a8b8 f1e1
rnbq1rk1/ppB1ppb1/5np1/2pp3p/3P3P/2N1P1Q1/PPP2PP1/R3KBNR b KQ -,d8e8 c7b8 f6e4 c3e4 d5e4 b8e5 f7f6 e5f4 e8a4 g3g6
1r2r1k1/ppp2ppp/2nq4/1B1p1b2/3Pn3/4PN1P/PPQN1PP1/R1R3K1 b - -,h7h6 b5c6 b7c6 b2b3 e4d2 c2d2 f5e4 f3e1 e8e6 c1c5
2k1r3/p4pp1/2p2nbp/2b5/B1P5/N4P1P/PP1B3P/1RK5 b - -,c5a3 b2a3 g6b1 c1b1 e8e2 d2f4 g7g5 f4g3 c8b7 a4c2
8/8/7P/1kn5/p7/2b2PP1/2Q5/6K1 b - -,c3d4 g1g2 d4f6 c2a2 b5c6 h6h7 f6e5 a2e2 e5c3 e2c2
r1bq1rk1/2p2pp1/p1np1N1p/1p2pP2/1bB1P3/3P4/PPP1N1PP/R1BQ1RK1 b - -,g7f6 c4d5 g8h7 d5c6 a8b8 e2g3 b4c5 g1h1 f8g8 c6d5
r4r2/ppp2pk1/3p2pp/2nPpb2/q5PP/P6N/1PPQBP2/1K1R3R b - -,f5g4 e2g4 a4g4 f2f4 a8e8 d1f1 c5e4 d2d3 e4f6 h4h5
8/8/5K2/7P/2k5/3P4/b7/8 b - -,c4b5 h5h6 a2g8 f6g7 g8c4 h6h7 c4b3 h7h8q b5c6 g7f6
4k3/1R6/4P3/2K5/8/8/8/3r4 b - -,
rBb2rk1/pp1qppb1/5np1/2pp3p/3P3P/2N1P1Q1/PPP2PP1/R3KBNR b KQ -,f6e4 c3e4 d5e4 b8e5 f7f6 e5f4 d7a4 c2c3 g8h7 f2f3
2r3k1/1p2bppp/3pb3/r3q1P1/1n1NPp1P/pPN2P1B/P1PQ4/1K1R3R b - -,e6h3 h1h3 a5c5 c3a4 b4c2 a4c5 c8c5 d2d3 c2b4 d3e2
2r1rbk1/p2p1p2/1pq2n1p/6p1/3Q4/2N1P1P1/PP3P1P/2RRN1K1 b - -,a7a6 d4d3 b6b5 e1c2 f8c5 c3d5 c6d5 d3d5 f6d5 d1d5
r3rbk1/5pp1/7p/1pp1Nq2/3P2n1/2P1B1P1/1P2QP1P/3R1RK1 b - -,g4e5 d4e5 b5b4 f2f4 b4c3 b2c3 a8a3 e2c4 e8a8 d1d2
rn2kb1r/pp3ppb/1qp1pn1p/3p4/2P5/1QNPBNP1/PP2PPBP/R4RK1 b kq -,b6b3 a2b3 a7a6 c3a4 b8d7 a4b6 d7b6 e3b6 f8d6 b6a5
r4rk1/1pq2ppp/pn2p1n1/8/2PN4/1PQ3PP/PB3P1K/3R1R2 b - -,e6e5 d4f5 f8e8 h3h4 e8e6 b2a3 e6f6 f5d6 f6e6 f1e1
r4rk1/pp2bpp1/2p1pn1p/3qN3/3P3P/8/PPPBQPP1/1K1R3R b - -,d5e4 e2e4 f6e4 d2e3 f8d8 c2c3 e4f6 a2a4 f6d5 b1c2
1nr3qr/2k1b1p1/bp2p3/p2pP2p/Pn5P/4B2N/1P1QNPP1/RB2R1K1 b - -,b8c6 h3g5 c7b7 g5f3 a6e2 d2e2 g8d8 g2g3 e7c5 a1a3
R7/P2kp3/8/3P4/4p3/2r5/8/3K4 b - -,e4e3 a8b8 c3c8 b8c8 d7c8 d5d6 e7d6 a7a8q c8d7 a8a7
5rk1/ppp2ppp/2nr1n2/5q2/5P2/2NPB3/PP2Q1PP/3R1RK1 b - -,f8e8 e2d2 e8d8 h2h3 d6d3 d2c2 h7h6 a2a3 a7a6 d1d3
r2qk2r/ppp2ppp/1n2b3/2b1P3/8/2NQPP2/PP3P1P/R1B1KB1R b KQkq -,d8e7 a2a3 b6d7 f3f4 c5b6 c3d5 e7h4 d5b6 a7b6 b2b4
1r2r1k1/2q2ppp/p2pb3/1p4P1/3QPp1P/P1P2P2/1P3K2/R4B1R b - -,e6b3 a1e1 e8e5 d4d2 b8f8 d2f4 f7f5 g5f6 f8f6 f4e3
2k1r3/p4pp1/2p2nbp/8/B1P5/P4P1P/P2B3P/1RK5 b - -,g6b1 c1b1 e8e2 d2f4 g7g5 f4d6 c8b7 a4c2 e2f2 d6f8
r4r2/ppp2pk1/3p2pp/2nPp3/q5BP/P6N/1PPQ1P2/1K1R3R b - -,a4g4 f2f4 a8e8 d1f1 c5e4 d2d3 e4f6 f4f5 g4e4 d3g3
4k3/1R6/3KP3/8/8/8/8/2r5 b - -,c1c8 b7e7 e8f8 e7f7 f8e8 d6d5 c8d8 d5e5 d8d1 f7c7
8/8/7P/1kn5/p2b4/5PP1/2Q3K1/8 b - -,b5b4 c2b1 b4a5 g3g4 a4a3 h6h7 c5a4 b1b3 d4b2 g4g5
