r1b1kb1r/p2p1ppp/2p1p3/4q3/2N5/3PB3/PP3PPP/R2QK2R b KQkq -,f8b4 e1f1 e5d5 h2h4 b4e7 h1h3 e8h8 h4h5 f7f6 f1g1,-165
2k5/pp3Rp1/1b6/4r3/3N3p/2P5/P1P2KPP/8 b - -,,0
8/4k3/1p6/2p5/P1P1P2p/1P1Q4/1q1N4/4K3 b - -,b2g7 e1f2 g7g6 d3f3 g6g5 d2f1 e7e8 f1e3 e8d8 f3f8,532
3R2k1/R4pbp/4p1p1/2r5/4PN2/7P/1rn2PP1/6K1 b - -,,0
8/pp4kp/1n6/3p4/3P4/1P4P1/PB2K2P/8 b - -,b6a8 e2f3 a8c7 h2h4 g7f6 g3g4 c7e6 f3g3 a7a6 b2a1,192
2r3k1/p3rppp/1pn1pn2/3q4/3P4/P1B2N1P/1P2QPP1/2RR2K1 b - -,e7c7 c3d2 d5d6 c1c4 f6d5 d1c1 h7h6 a3a4 c6e7 b2b3,-45
r1bqr1k1/pp3p1p/1npb2pN/8/1Pp3Q1/P3P3/1B1P1PPP/R3KB1R b KQ -,,0
r1bqkr2/pp2b1pp/3p1n2/2p1P1N1/2Q2P2/2P5/PPn3PP/RNBR2K1 b - -,c2a1 e5f6 g7f6 g5e6 c8e6 c4e6 d8d7 e6e2 f8g8 f4f5,-258
8/RP5p/2r3p1/5k2/N7/4p2P/4K1P1/8 b - -,d8d7 e5d6 h7h6 d1d2 e7d6 g5e4 f6e4 c4e4 e8f7 e4c2,Mate
8/5Rk1/1N1q1n1p/p4pp1/4p3/6P1/PQ3P1P/6K1 b - -,g7g8 b2b3 d6b6 f7f6 b6b3 a2b3 g8g7 f6f5 a5a4 b3a4,822
8/1p6/p7/4KN1k/P4P2/3b2p1/1P4P1/8 b - -,b7b5 f5g3 h5h4 g3f5 h4h5 a4a5 b5b4 f5g3 h5g6 f4f5,599
8/1pp1k3/8/p2P4/1P6/P3p1p1/8/5K2 b - -,b7b5 f5g3 h5h4 g3f5 h4h5 a4a5 b5b4 f5g3 h5g6 f4f5,Mate
