6R1/P2K4/6PP/5k2/8/8/8/r7 b - -,a1a7 d7c6 a7a6 c6d5 a6a5 d5c4 a5a4 c4c5 a4a5 c5b4,887
2r2rk1/pbqnbpp1/1p1ppn1p/2p5/2P1P3/1PN2NP1/PBQP1PBP/2RR2K1 b - -,f8e8 d2d4 c5d4 f3d4 c7b8 d1e1 a7a6 c2e2 e7f8 c1d1,25
8/1b6/3p4/2p2k1p/P4P2/2P3K1/8/8 b - -,f8e8 d2d4 c5d4 f3d4 c7b8 d1e1 a7a6 c2e2 e7f8 c1d1,Mate
r3r1k1/ppp2ppp/2nq1n2/1B6/3P4/5P2/P3NP1P/R1BQ1RK1 b - -,f6d5 c1d2 d5e7 e2g3 d6d4 d2e3 d4f6 f3f4 a8d8 d1f3,268
rn3rk1/pp2bppp/1q2pn2/3p4/3P1B2/2P2N2/PPQ1NPPP/R4RK1 b - -,f8c8 e2c1 a7a5 a2a4 b8d7 c1d3 b6a6 f1c1 f6e4 f3e5,-11
r3k2r/pp1n1pp1/2pb1np1/q3p3/3P4/2P3N1/PP1BQPPP/R3KB1R b KQkq -,e8a8 e2c4 e5d4 c3d4 a5c7 e1a1 d7b6 c4c3 d6f4 f1e2,-135
r6r/p1bq1k2/1pp1bpn1/2p1p1pp/2N1P1P1/1P1PBP1P/P1PQK2N/R6R b - -,g6f4 e3f4 e5f4 c2c3 h5g4 h2g4 h8h4 d2e1 b6b5 c4d2,-244
r4rk1/pp3p2/7p/2PpBQp1/4n3/P1p1P3/1q1NKPPP/3R3R b - -,f8e8 e5d4 b2b5 e2f3 c3c2 d2e4 d5e4 f3g4 c2d1r h1d1,-225
r3kb1r/1p1n1pp1/1qp1p1p1/p2pPn2/P2P4/2PB1NP1/1P3P1P/R1BQK2R b KQkq -,f7f6 e1h1 f6e5 d4e5 f8e7 g1g2 d7c5 d3c2 b6a6 a1b1,146
8/8/8/8/4k3/Q2n2K1/8/8 b - -,f7f6 e1h1 f6e5 d4e5 f8e7 g1g2 d7c5 d3c2 b6a6 a1b1,Mate
8/R5k1/P7/4K3/8/8/r7/8 b - -,g7h6 a7a8 a2a3 e5d4 h6g6 d4d5 g6g7 d5c4 g7g6 c4b4,550
Q5R1/2K5/7P/5kP1/8/8/8/3r4 b - -,g7g6 a7a8 a2a5 e5d6 g6f7 d6c6 a5a1 c6b6 a1b1 b6a7,Mate
2b2r2/6k1/2R2r2/2P1Bp1p/1q5P/5B2/P4PP1/3R2K1 b - -,f8f7 e5f6 f7f6 c6c8 f6f8 c8f8 g7f8 c5c6 b4c3 a2a4,311
r2qkb1r/pp2pppp/5n2/3Pn1B1/3QP1b1/2N5/PP4PP/R3KBNR b KQkq -,f6d7 h2h3 g4h5 g5f4 f7f6 f1e2 h5e2 g1e2 a8c8 e1a1,80
2r4k/3R1K2/6PP/8/8/8/8/8 b - -,f6d7 h2h3 g4h5 g5f4 f7f6 f1e2 h5e2 g1e2 a8c8 e1a1,Mate
8/8/8/2K5/8/2R5/4k3/8 b - -,f6d7 h2h3 g4h5 g5f4 f7f6 f1e2 h5e2 g1e2 a8c8 e1a1,Mate
r1b1k2r/pp2qppp/2n2n2/3p4/1B1N4/6P1/PPP2PBP/RN1Q1K1R b kq -,e7b4 d1e2 e8d8 c2c3 b4b6 e2d2 h7h5 h2h4 h8e8 f2f3,-57
rn1q2k1/p4pbp/3p2p1/1bpP4/1r6/1P4PP/R2NPPB1/2BQ1RK1 b - -,b8d7 c1a3 b4d4 a3b2 d4b4 b2g7 g8g7 d1a1 g7g8 a2a7,6
8/1pp3r1/p1bp1k2/4pP2/1P3bP1/P2P4/2P1R1B1/5RK1 b - -,,0
8/8/8/8/3K4/2R5/8/3k4 b - -,g7g4 f1f2 d6d5 g1f1 f4g3 f2f3 d5d4 g2h1 g4g5 a3a4,Mate
2r2rk1/pbq1bpp1/1p1ppn1p/2p1n3/2PPP3/1PN2NP1/PBQ2PBP/2RR2K1 b - -,c5d4 f3d4 a7a6 c2e2 f8e8 d4c2 c7b8 c2e3 b8a8 c3a4,38
1r1q1rk1/4n1bp/p2p2p1/1p1Ppp2/2P5/1P1BB3/P4PPP/2RQ1RK1 b - -,f5f4 e3d2 b5c4 d3c4 d8d7 f1e1 e7f5 c4d3 f5d4 d2c3,52
r1b1k2r/pp3ppp/2n2n2/3p4/1q1N4/6P1/PPP1QPBP/RN3K1R b kq -,e8d8 c2c3 b4b6 e2d2 h7h5 h2h4 h8e8 f2f3 d8e7 f1g1,-56
7r/p2k1p2/5p1p/3P1r2/8/6PB/P6P/R5K1 b - -,d7d6 h3f5 h6h5 a1f1 d6d5 g1g2 h8e8 f1d1 d5c5 d1d2,477
1rbRq2k/ppp5/4p1p1/4Pp1r/P6R/7Q/5PPP/6K1 b - -,e8d8 h4h5 g6h5 h3f3 c8d7 f3d1 d7e8 d1e2 d8g5 e2c2,-655
r3r1k1/pp3p2/7p/2PpBQp1/4n2P/P1p1P3/1q1NKPP1/3R3R b - -,e8e5 f5e5 e4d2 e5d5 d2e4 e2f3 a8e8 d5e4 e8e4 f3e4,-380
8/8/8/8/3k4/3n2K1/8/Q7 b - -,e8e5 f5e5 e4d2 e5d5 d2e4 e2f3 a8e8 d5e4 e8e4 f3e4,Mate
r1b1kb1r/pq1npppp/2p2n2/Np6/3P1B2/2N2Q2/PPP2PPP/R3KB1R b KQkq -,b5b4 c3b5 f6d5 a5b7 c8b7 f1c4 d7b6 c4d5 b6d5 b5c7,589
r2qkb1r/pp2pppp/5n2/3Pn1B1/4P1b1/2N2N2/PP4PP/R2QKB1R b KQkq -,a7a6 f1e2 f6d7 f3e5 g4e2 e5f7 e2d1 f7d8 a8d8 a1d1,142
2r1r1k1/pq1n1pp1/5n1p/8/N2p3B/1PbQ1N2/P4PPP/2RR2K1 b - -,b7b4 h2h3 h6h5 d3f5 b4b7 f3d4 c3d4 c1c8 d4f2 h4f2,46
1r1q1rk1/4n1bp/p2p2p1/1p1P1p2/2P1p3/1P2B3/P3BPPP/2RQ1RK1 b - -,g7b2 c1c2 b2e5 g2g3 f5f4 g3f4 e5f4 e2g4 h7h5 g4e6,72
8/1pp3r1/p1bp1k2/4pP2/1P3bP1/P2P3B/2P1RK2/5R2 b - -,d6d5 f2e1 f4g5 f1g1 g5f4 e1d1 g7g8 g1f1 f4h6 f1h1,121
8/1r4k1/5p2/3Rp2p/7P/5P2/5K2/8 b - -,b7b2 f2g3 b2b3 g3g2 b3a3 d5b5 g7g6 b5b8 g6f5 b8b6,-13
r1bqkb1r/ppp1pppp/2n5/3P3n/4N3/5P2/PPP3PP/R1BQKBNR b KQkq -,,0
rn3rk1/pp2bppp/1q2pn2/3p4/3P1B2/1QP2N2/PP2NPPP/R4RK1 b - -,b8d7 b3b6 d7b6 a2a4 f8c8 f3e5 h7h6 a4a5 b6c4 e5c4,-17
rr2n1k1/3nppbp/3pP1p1/q1pP4/8/2N2NPP/PP3PK1/R1BQR3 b - -,d7e5 e6f7 g8f7 a1b1 f7g8 c1g5 a5d8 c3a4 e5f3 d1f3,126
2r2rk1/pbq1bpp1/1p1ppn1p/8/2PRP3/1PN2BP1/PBQ2P1P/2R3K1 b - -,c7b8 c1d1 a7a6 a2a4 f8d8 f3g2 f6d7 d4d2 b7c6 g2f1,38
8/8/8/2P5/4b3/K3kp2/7P/5B2 b - -,,0
r1bk3r/pp3ppp/2n2n2/3p4/1q1N4/2P3P1/PP2QPBP/RN3K1R b - -,b4b6 e2d2 h8e8 f2f3 h7h5 h2h4 d8e7 f1g1 g7g6 g1h2,-64
rn1q2k1/5pbp/3p2p1/pbpP4/1r6/BP4PP/R2NPPB1/3Q1RK1 b - -,b4d4 f1e1 c5c4 e2e3 d4d3 b3c4 b5c4 d1b1 c4a2 b1d3,27
2b2r1k/2N4p/5r2/2P2p2/5q2/2B2B2/P4PPP/1R2R1K1 b - -,h8g8 c3f6 f4c7 f3d5 c7f7 d5f7 g8f7 c5c6 f5f4 f6h4,719
8/1b6/3p4/2p2k2/P4P1K/2P5/8/8 b - -,h8g8 c3f6 f4c7 f3d5 c7f7 d5f7 g8f7 c5c6 f5f4 f6h4,Mate
r5k1/pp3p2/7p/2PpQ1p1/4n2P/P1p1P3/1q1NKPP1/3R3R b - -,e4d2 e5d5 d2e4 e2f3 a8e8 d5e4 e8e4 f3e4 g5g4 e4d3,-390
1r1q1rk1/4n1bp/p2p2p1/1p1P4/2P1pp2/1P6/P2BBPPP/2RQ1RK1 b - -,f4f3 g2f3 e4f3 e2f3 e7f5 f3g4 h7h5 g4f5 f8f5 f2f4,16
