r3k2r/p5pp/4pP2/4b3/2Pp3P/1P1R4/P7/2K1R3 b kq -,g7f6 e1g1 e8a8 g1g7 d8d7 g7g1 a7a5 c1c2 h8d8 h4h5,-506
4r1k1/7p/p7/1p1p2pN/3P1pP1/P1P1q2P/1PB5/5Q1K b - -,g8h8 c2g6 h7g6 h5f6 e8e6 f6d7 e3e1 f1e1 e6e1 h1g2,-510
rn1qkb1r/1pp2ppp/p3p2n/1b1pP3/3P4/2NB1N2/PPP2PPP/R1BQ1RK1 b kq -,b5d3 d1d3 h6f5 c3e2 c7c5 c2c3 b8c6 c1d2 a8c8 a1c1,30
3rr1k1/pp2nppp/2p2p2/2qP4/2P5/1PN2Q1P/P4PP1/3R1RK1 b - -,e7g6 d1d2 h7h6 f1d1 c5b4 c3e2 c6d5 c4d5 d8d7 e2c3,53
1rr5/5pkp/3p2p1/4p3/p7/1P3P2/P1qQR1PP/K2R4 b - -,c2c5 b3a4 c5a3 e2e4 c8c3 d1b1 b8c8 d2b2 a3c5 b2b5,-273
r1bqkbnr/ppp2p2/2np3p/6P1/4Pp2/2NP1Q2/PPP3P1/R1B1KBNR b KQkq -,c6d4 f3d1 d8g5 g1e2 d4e2 c3e2 f8g7 c2c3 g8f6 c1f4,21
rnb4r/bN2kppp/p3pn2/8/3p4/3N2P1/PP2PPBP/R1B1K2R b KQ -,e6e5 d3e5 c8e6 b7a5 e6d5 e1h1 d5g2 g1g2 h8c8 c1f4,274
r2r2k1/pb2bppB/2q1p3/8/2N5/4nP2/PP4PP/RQ3RK1 b - -,g8f8 c4e3 c6b6 f1e1 e7g5 g1h1 g5e3 h7e4 b7e4 b1e4,-478
3rr1k1/pp2nppp/5p2/2qN4/2P5/1P3Q1P/P4PP1/3R1RK1 b - -,e7c6 f3g3 g8f8 g3c7 b7b6 d5c3 d8c8 c7d6 c5d6 d1d6,50
r2q1rk1/1p2bppp/p1bppn2/8/P2BP3/2NB3P/1PP2PP1/R2Q1R1K b - -,e6e5 d4e3 d6d5 c3d5 f6d5 e4d5 d8d5 f2f3 d5e6 b2b3,-6
r1b1r1k1/p4ppp/2pq1n2/3p2B1/1b1N4/3B1Q2/PPP2PPP/R4RK1 b - -,f6e4 g5f4 d6g6 h2h3 b4c5 f4e3 c5b6 d4e2 g6d6 a2a4,-11
r1bqkbnr/ppp2p2/3p3p/6P1/3nPp2/2NP4/PPP2QP1/R1B1KBNR b KQkq -,f8g7 c1f4 h6g5 h1h8 g7h8 f4g3 f7f5 g1f3 d4f3 f2f3,28
2k4r/1pBb2p1/2pP3p/4q3/8/3B3P/PP3KP1/R7 b - -,e5b2 f2g1 b2a1 g1h2 a1d4 d3b5 d4e5 h2g1 c6b5 c7b6,-961
4k3/4P3/4R1K1/r7/7P/8/5B2/8 b - -,e5f4 f2g1 f4d4 g1h2 d4d3 a1c1 h8e8 c1c3 d3d4 c3f3,Mate
3rr1k1/pp3ppp/5p2/2qR4/2P5/1P3Q1P/P4PP1/5RK1 b - -,c5c6 f1d1 d8d5 f3d5 c6c7 d5f3 b7b6 h3h4 c7e7 h4h5,55
r6r/p4k1p/4pp2/4b2P/2Pp4/1P1R4/P7/2K3R1 b - -,h8g8 g1g8 a8g8 c4c5 e5f4 c1c2 e6e5 d3f3 f7e6 b3b4,-569
2rq1rk1/1p1b1pbp/1n1p2p1/p1n5/P7/1BN1BN1P/1PPQ1PP1/R4RK1 b - -,d7f5 e3h6 g7h6 d2h6 d8f6 a1d1 d6d5 d1d2 c5b3 c2b3,87
4r1k1/pp3ppp/5p2/2qQ4/2P5/1P5P/P4PP1/5RK1 b - -,c5b4 d5d4 a7a6 d4d7 g8f8 h3h4 b4e7 f1d1 e7e2 d7d6,27
r1bqk1nr/ppp2pb1/3p3p/6P1/3nPB2/2NP4/PPP2QP1/R3KBNR b KQkq -,h6g5 h1h8 g7h8 f4g3 d8f6 c3d5 f6f2 e1f2 d4e6 c2c3,32
rnb4r/b3kppp/p3p3/2Nn4/3p4/3N2P1/PP2PPBP/R1B1K2R b KQ -,b8c6 b2b3 a6a5 c1a3 a7b8 e1d2 b8d6 h1c1 c8a6 g2d5,126
4r1k1/pp3ppp/5p2/3P4/8/1P5P/P4PP1/5RK1 b - -,e8e2 f1c1 g7g5 d5d6 e2d2 c1c7 d2d6 c7b7 d6d1 g1h2,14
Nbb2r2/pp2n1kp/3N2p1/1Bp1n3/5p2/2P5/PP3PPP/2KR3R b - -,c8g4 f2f3 g4f5 h1e1 g7f6 d1d2 f5d3 d6e8 f8e8 b5e8,146
r1bqk2r/pp3ppp/2n1pn2/3p4/1bPN4/4B1P1/PP1NPPBP/R2QK2R b KQkq -,,0
r4rk1/2qB1pbp/6p1/p1p2p2/3P4/4P3/PPQ2PPP/RN2K2R b KQ -,c7d7 d4c5 d7b7 b1c3 b7g2 e1a1 a8b8 b2b3 g2b7 c3a4,-48
2k5/1pBb2p1/2pP3p/8/8/R6P/PP3rPK/4q3 b - -,c7d7 d4c5 d7b7 b1c3 b7g2 e1a1 a8b8 b2b3 g2b7 c3a4,Mate
2rq1rk1/1p3pbp/1n1pb1p1/p1n5/P2N4/1BN1B2P/1PPQ1PP1/R4RK1 b - -,b6c4 b3c4 e6c4 f1e1 f8e8 b2b3 c4a6 e3g5 d8d7 e1e8,82
r4rk1/1pq1nppp/p1n1p1b1/3pP3/P4P2/1NP1B3/1P2B1PP/R2Q1RK1 b - -,f8d8 a4a5 d5d4 c3d4 b7b6 d1d2 e7d5 e2f3 c6a5 b3a5,55
3r2k1/pp3ppp/5p2/3P4/8/1P5P/P4PP1/2R3K1 b - -,b7b6 c1c6 g7g5 d5d6 g8g7 g1f1 f6f5 f1e2 g7f6 c6c7,28
1kr3r1/p5pp/2p1p3/4Nb2/1b1P4/P3P3/1P1N2PP/R3K2R b KQ -,b4e7 b2b4 b8b7 g2g4 f5c2 a1c1 c2a4 e1h1 g8f8 f1f8,301
2rq1rk1/1p3pbp/1n1p2p1/p1n5/P1bN4/1BN1B2P/1PPQ1PP1/R3R1K1 b - -,g7e5 c3b5 c4b3 c2b3 c5e4 d2a5 b6d5 a5d8 f8d8 e3h6,89
7k/3N3p/p3r3/1p1p2p1/3P1pP1/P1P1q2P/1PB5/5Q1K b - -,e6h6 d7e5 h6h3 f1h3 e3h3 h1g1 f4f3 e5f3 h3g3 g1f1,-817
r2r1k2/pb2bppB/2q1p3/8/8/4NP2/PP4PP/RQ3RK1 b - -,c6b6 f1e1 e7g5 g1h1 g5e3 h7e4 b7e4 b1e4 e3d4 a1c1,-541
1n3rk1/1p3ppp/8/1P1p4/3N4/4P1P1/1r3P1P/3R1RK1 b - -,b8d7 d1c1 d7e5 c1c7 g7g6 c7e7 e5c4 e7b7 f8a8 h2h4,25
Nbb2r2/pp2n1kp/6p1/1B2n3/2N2p2/2P5/PP3PPP/2KR3R b - -,c8e6 h1e1 g7f6 c4d6 b8d6 d1d6 e7f5 d6e6 f6e6 a8c7,175
r4rk1/2q1nppp/ppn1p1b1/3pP3/P4PP1/1NP1B3/1P2B2P/R2Q1RK1 b - -,f8b8 f1f2 c6a5 b3d4 g6e4 f4f5 a5c4 e2c4 d5c4 d1e2,60
3r1rk1/ppp1qppp/1b2b3/3n4/P2P1N2/4P1P1/1B3PBP/R1Q2RK1 b - -,a7a6 g2d5 e6d5 b2a3 e7e4 f4d5 d8d5 a3f8 g8f8 a1b1,294
2rqr1k1/1p3pbp/1n1p2p1/p1n3B1/P1bN4/1BN4P/1PPQ1PP1/R3R1K1 b - -,d8g5 e1e8 c8e8 d2g5 g7d4 g5d2 d4e5 f2f4 e5c3 d2c3,371
6r1/8/6r1/5R2/P1P1P3/4N1Pk/5P2/2R3K1 b - -,d8g5 e1e8 c8e8 d2g5 g7d4 g5d2 d4e5 f2f4 e5c3 d2c3,Mate
r1bqk2r/p4ppp/2p1p3/3p4/1bP3n1/1Q2B1P1/PP1NPPBP/R3K2R b KQkq -,a8b8 b3d3 g4e3 d3e3 d8a5 a1c1 b4d2 e3d2 a5d2 e1d2,-118
r2r1k2/pb2bppB/1q2p3/8/8/4NP2/PP4PP/RQ2R1K1 b - -,e7g5 g1h1 g5e3 h7e4 e3d4 e4b7 b6b7 b1h7 d4f6 f3f4,-473
rn2kbnr/pp3ppp/1q2p3/2ppP3/N2P2b1/5N2/PPP1BPPP/R1BQK2R b KQkq -,b6a5 c2c3 g4f3 g2f3 c5d4 d1b3 d4c3 b2c3 b8d7 a1b1,-90
