1r4k1/2b1Bpn1/p5p1/2pP4/2B1p3/1P6/P1K2P1Q/6R1 b - -,g7f5 h2c7 b8f8 e7f6 f5h6 c7c5 e4e3 f2e3 a6a5 g1h1,1761
r2qkbnr/ppp1pppp/8/5b2/QnpP4/2N1PN2/PP3PPP/R1B1KB1R b KQkq -,b4c6 d4d5 a7a6 d5c6 b7b5 a4a5 e7e6 a2a4 b5b4 c3e2,409
r2qkb1r/pp1b1ppp/2nppn2/8/3NP3/2N1BP2/PPPQ2PP/R3KB1R b KQkq -,a8c8 e1a1 a7a6 g2g4 c6d4 e3d4 b7b5 g4g5 f6h5 c1b1,174
r3kbnr/pp1q1p1p/3p2p1/8/1nPNP3/2N5/5PPP/R1BQK2R b KQkq -,f8g7 c1a3 g7d4 a3b4 d4e5 e1h1 g8e7 f2f4 e5c3 b4c3,206
8/1QK5/r7/1k6/8/8/8/8 b - -,f8g7 c1a3 g7d4 a3b4 d4e5 e1h1 g8e7 f2f4 e5c3 b4c3,Mate
rnbqk1nr/p1p2ppp/1p1bp3/3p4/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq -,g8f6 e3e4 d6e7 e4e5 f6d7 e1h1 c7c5 f1e1 c8a6 c2c4,78
r1b1kb1r/pp2pppp/2np1n2/qB6/3QP3/2N2N2/PPP2PPP/R1B2RK1 b kq -,g7g6 d4c4 c8d7 b5c6 b7c6 e4e5 d6e5 f1e1 f8g7 f3e5,124
rnb1kb1r/ppq1pp1p/5np1/2pp4/3P4/2PBPN2/PP3PPP/RNBQ1RK1 b kq -,c8g4 b1d2 b8d7 e3e4 c5d4 c3d4 d5e4 d2e4 f8g7 e4c3,27
5k2/1p6/p2P2R1/P1p4p/6bB/8/1P2r1P1/6K1 b - -,b7b5 a5b6 e2d2 g6g4 d2d6 g4f4 f8g7 b6b7 d6b6 h4f6,457
rnb1Q2k/pp5p/1n5q/2p1p3/2PPP3/2PB4/P5PP/R4RK1 b - -,b7b5 a5b6 e2d2 g6g4 d2d6 g4f4 f8g7 b6b7 d6b6 h4f6,Mate
rnbq1rk1/pp1p1ppp/4pn2/4P1B1/1bPp4/2N5/PPQ2PPP/R3KBNR b KQ -,d4c3 b2c3 d8a5 g1e2 b4a3 g5f6 g7f6 e5f6 a5e5 a1d1,-546
r2qkb1r/ppp2ppp/2n5/3npbB1/2B5/3P1N2/PPP2PPP/RN1Q1RK1 b kq -,d8d7 g5e3 e8a8 c4b5 f7f6 e3a7 d7e6 a7e3 d5e3 f2e3,-80
r1bqkbnr/p1pp1ppp/p7/3Pp3/4P3/2N5/PPPB1PPP/R2QK1NR b KQkq -,f8c5 g1f3 d7d6 c3a4 c5b6 c2c4 g8f6 c4c5 d6c5 e1h1,96
8/7k/R6P/8/5p2/8/p4KP1/r7 b - -,,0
6K1/5P2/6k1/2b5/8/2B5/8/8 b - -,a1h1 a6a2 h7h6 f2f3 h6g5 a2a5 g5h4 f3f4 h1f1 f4e4,Mate
6K1/5P2/6k1/8/1B6/4b3/8/8 b - -,a1h1 a6a2 h7h6 f2f3 h6g5 a2a5 g5h4 f3f4 h1f1 f4e4,Mate
7k/pp4p1/4R3/2p3P1/2P2r1P/PP2p3/4b3/2K5 b - -,h8h7 e6e3 e2f3 e3e5 f4h4 e5c5 h7g6 c1d2 h4g4 c5c7,-467
r1b1k2r/1pqnbppp/p2ppn2/6B1/3NP3/2N3Q1/PPP1BPPP/2KR3R b kq -,b7b6 f2f4 c8b7 e2f3 h7h6 g5h4 g7g5 f4g5 h6g5 h4g5,113
rnbqk2r/pp3pbp/2p1pnp1/3p4/2PP4/2NBPN2/PPQ2PPP/R1B1K2R b KQkq -,d8e7 e1h1 e8h8 e3e4 d5e4 d3e4 c6c5 f1d1 c5d4 f3d4,67
