1k6/pp6/8/2p1R3/8/8/5PPP/6K1 b - -,a6a5 d5c7 d8c7 d6c7 f4f3 g2g3 e8f8 c7b7 f8g7 b7d7
1k1Q4/5r2/2K5/8/8/8/8/8 b - -,a6a5 d5c7 d8c7 d6c7 f4f3 g2g3 e8f8 c7b7 f8g7 b7d7
rnbqk1nr/pppp1pbp/4p1p1/8/3P1B2/2N2P2/PPP1P1PP/R2QKBNR b KQkq -,g8e7 h2h4 b8c6 e2e3 h7h6 d1d2 d7d6 e1a1 a7a6 g1e2
r1b1k2r/3n1ppp/1qn1p3/1pbpP3/1P1p1P2/3B1N2/N1P2BPP/R2Q1RK1 b kq -,a8a2 a1a2 c6b4 a2a8 d7b8 d1e2 b4d3 e2d3 e8h8 f3g5
8/8/8/8/2K5/1Q6/8/4k3 b - -,a8a2 a1a2 c6b4 a2a8 d7b8 d1e2 b4d3 e2d3 e8h8 f3g5
r1b1k2r/3n1ppp/1q2p3/1pbpP3/1N1p1P2/3B1N2/2P2BPP/R2Q1RK1 b kq -,a8b8 d1e1 c8b7 d3e2 d4d3 b4d3 c5f2 e1f2 e8h8 f1b1
r1bqkbnr/1pp2ppp/p1np4/4p3/2B1PP2/2P2N2/PP1P2PP/RNBQK2R b KQkq -,e5f4 d2d4 d8f6 b1d2 g7g5 e1h1 f6g7 d1e2 f8e7 e4e5
rn1qkbnr/pp3ppp/4p3/2ppP3/3P2b1/2P2N1P/PP2BPP1/RNBQK2R b KQkq -,g8h6 h3g4 h6g4 f3g1 g4f2 e1f2 b8c6 g1f3 f8e7 c1e3
8/8/8/6K1/7p/3B4/1kP3P1/8 b - -,g8f6 h3g4 f6g4 f3g1 g4f2 e1f2 b8c6 g1f3 h7h5 c1e3
rn1qkbnr/pbpppp1p/1p4p1/8/3P1B2/3BP3/PPP2PPP/RN1QK1NR b KQkq -,b7g2 f2f3 g2h1 d1e2 b8c6 b1c3 f8h6 d4d5 c6b4 e1a1
R7/6k1/P7/4K3/8/8/8/r7 b - -,a1a2 e5d5 a2a1 d5c5 g7f6 c5b6 a1b1 b6a7 f6e5 a8d8
r2qk1nr/ppp2ppp/2nb4/4p3/4P1b1/2N2N2/PPP1BPPP/R1BQ1RK1 b kq -,g8f6 e2b5 e8h8 b5c6 b7c6 h2h3 g4h5 d1d3 f6d7 f3e1
8/R5k1/P2K4/5r2/8/8/8/8 b - -,g7g8 a7e7 f5f6 e7e6 f6f2 a6a7 f2d2 d6c7 d2a2 c7b7
3k4/6p1/2K1N3/6N1/8/8/8/8 b - -,d8e7 c6d5 e7d7 e6f4 d7e7 f4h5 g7g6 h5g3 e7f6 g5e4
rnbq1rk1/pp2bppp/5n2/3p4/3Q4/2N2NP1/PP2PPBP/R1B2RK1 b - -,f8e8 c1e3 b8c6 d4d3 c8e6 f3g5 d8d7 a1d1 a8d8 g5e6
r2q1rk1/1ppNb1pp/pnp1p3/8/8/8/PPP1QPPP/RNBR2K1 b - -,f8f5 d7b6 d8d1 e2d1 c7b6 b1c3 e7c5 d1e2 a8f8 c1e3
rnbq1rk1/pppp1ppp/4pn2/8/1bPP4/1Q3N2/PP1NPPPP/R1B1KB1R b KQ -,b8c6 e2e3 d7d6 f1d3 a7a5 e1h1 e6e5 d2e4 c8f5 e4f6
r1bqk2r/pppp1pp1/2n2n1p/2b1p3/4P2B/2NP1P2/PPP3PP/R2QKBNR b KQkq -,f6e4 d3e4 d8h4 g2g3 h4f6 d1d2 f6g5 f3f4 e5f4 g1h3
r3kbnr/pppqp1pp/2n1bp2/3p4/3P1B2/3BPN2/PPPN1PPP/R2QK2R b KQkq -,h7h5 h2h4 e6f5 d3f5 d7f5 f4c7 c6b4 e1h1 f5c2 d1c2
r1bqk2r/ppp1bppp/2n1pn2/3p4/2PP4/P4NP1/1P2PPBP/RNBQK2R b KQkq -,a8b8 d1c2 d5c4 c2c4 e8h8 e1h1 d8d5 c4d5 f6d5 c1d2
