rnbqk1nr/pp3ppp/2pb4/3p4/3P1B2/2N3P1/PP2PP1P/R2QKBNR b KQkq -,d6f4 g3f4 c8f5 e2e3 b8d7 f1d3 g8h6 h2h4 d8e7 d3f5,-30
rnbqkb1r/pp2pppp/5n2/3p4/2pP1B2/2N1PP2/PPP3PP/R2QKBNR b KQkq -,e7e6 g2g4 a7a6 a2a3 b8c6 h2h4 b7b5 f1h3 f8e7 d1d2,-12
r1bqkb1r/pp3ppp/2n2n2/3pp3/8/2N2N2/PPPPBPPP/R1BQ1RK1 b kq -,f8d6 d2d4 e5e4 f3e1 h7h6 f2f3 e8h8 c3b5 d6b8 c2c3,-108
rnbqkbnr/pppppp2/6p1/7p/3PP1P1/8/PPP2P1P/RNBQKBNR b KQkq -,h5g4 b1c3 f8g7 c1e3 d7d6 d1d2 b8c6 e1a1 e7e5 g1e2,-75
r1bqkb1r/pp1npppp/1np5/8/3PP3/2N1BN2/PP3PPP/R2QKB1R b KQkq -,h7h6 d1c2 d8c7 a2a4 a7a5 f1e2 e7e6 e1a1 f8b4 g2g4,252
r1bqk1nr/ppp2ppp/2np4/8/1b1PP3/2N5/PP1B1PPP/R2QKBNR b KQkq -,c6d4 g1e2 d4c6 d1c2 g8e7 g2g3 e8h8 f1g2 b4c5 a2a3,-67
r1bqk1nr/1ppp1pp1/p1n4p/2b1p3/2B1P3/2PP1N2/PP2QPPP/RNB1K2R b KQkq -,g8e7 c1e3 c5a7 e3a7 a8a7 d3d4 d7d6 d4e5 c6e5 f3e5,25
r5k1/p1qn2pp/1pNp2r1/3Ppp1n/1PP4b/3BBP2/P2Q2PP/2RR2K1 b - -,d7f8 d3f5 g6f6 f5e4 f8g6 c4c5 c7d7 c5d6 f6d6 d2c2,552
r1bqr1k1/pppn1pbp/3p1np1/8/3NP3/2N3PP/PPP2PB1/R1BQR1K1 b - -,d7b6 a2a4 a7a5 d4b5 c8d7 a1a2 d7b5 c3b5 b6d7 c2c3,58
k7/8/1K6/P7/3B4/8/8/8 b - -,a8b8 b6c6 b8a8 d4c5 a8b8 c6b5 b8b7 c5d4 b7b8 d4g1,31
