8/1p6/pBp5/P2k4/1P3p2/3K2b1/8/8 b - -,g3e1 b6c5 f4f3 c5b6 e1b4 d3e3 c6c5 e3f3 d5c4 f3e4,-844
8/1B6/1B6/8/5k2/8/8/K7 b - -,g3e1 b6c5 f4f3 c5b6 e1b4 d3e3 c6c5 e3f3 d5c4 f3e4,Mate
5bk1/8/4Q2p/4PPpP/1p6/1P1r1R2/4qBK1/8 b - -,g8h8 f3d3 e2d3 e6c6 d3e2 c6d5 e2g4 f2g3 g4f5 d5f3,96
2K5/3P1k2/1PQ5/5q2/8/8/8/8 b - -,g8h8 f3d3 e2d3 e6c6 d3e2 c6d5 e2g4 f2g3 g4f5 d5f3,Mate
8/7R/4k3/4p3/rnp5/2K5/1B6/8 b - -,b4d3 h7h6 e6d5 h6h8 d3b2 h8d8 d5e4 c3b2 e4f3 d8f8,-465
r1b1k2r/ppp2pp1/2p2q2/2b5/4P1p1/1Q6/PPPPNPPP/R1B2RK1 b kq -,c5d6 g2g3 f6g6 d2d4 g6e4 c1f4 e4h7 h2h4 g4h3 b3e3,-83
2r3k1/7p/p4pp1/4p3/2p1RP2/P1P5/1P2RKPP/3r4 b - -,d1b1 f4e5 f6e5 e4e5 c8b8 e5e8 b8e8 e2e8 g8f7 e8b8,92
3r1rk1/pp3ppn/2pNp1qp/2n1P3/1BP5/8/PP2QPP1/2KR2R1 b - -,d8d6 d1d6 c5a6 b4a3 c6c5 f2f4 f8c8 g2g4 a6b4 a3b4,262
2kr1b1r/pp1q1pp1/1nnpb2p/2p1P3/2P2B2/1PN2N2/P4PPP/R2QKB1R b KQ -,g7g5 f4e3 g5g4 f3d2 d6e5 g2g3 f7f5 f1g2 e5e4 e1h1,-257
4r1k1/pp3ppp/3r4/3p3n/1B6/4P3/PPP2PPP/R4RK1 b - -,d6c6 b4c3 h5f6 c3f6 c6f6 f1d1 f6b6 a1b1 b6b5 c2c3,175
r2k1bnr/ppNBpppp/8/2pP4/4pBb1/2N5/PPP2PPP/R3K2R b KQ -,e7e6 d5e6 a8c8 c7b5 a7a6 d7c8 d8c8 b5a7 c8d8 e6f7,974
8/4K3/8/3P3k/8/8/5r2/3R4 b - -,e7e6 d5e6 a8c8 c7b5 a7a6 d7c8 d8c8 b5a7 c8d8 e6f7,Mate
2r2r1k/pp2q1pp/2p2p2/bP1pP3/P2Pn3/1Q1NPN1P/6P1/1R3RK1 b - -,c6c5 d3c5 e4c5 d4c5 e7c5 b1d1 a5b6 e5f6 f8f6 d1d5,-8
r1nq1r2/3b2Pk/2nb1p1P/4pP2/1p1pP1N1/3P4/Pp4B1/1R1Q1RK1 b - -,f8g8 g2f3 d7e8 b1b2 e8f7 b2c2 c6a7 g4h2 a7b5 f3h5,-250
4rrk1/pp1qb2p/6p1/2p2p2/2Pp4/3QN3/PPP1RPPP/4R1K1 b - -,e7d6 e3d5 e8e2 d3e2 g8f7 g2g3 h7h5 e2d2 f8e8 e1e8,46
2K5/2QPk3/1P6/5q2/8/8/8/8 b - -,e7d6 e3d5 e8e2 d3e2 g8f7 g2g3 h7h5 e2d2 f8e8 e1e8,Mate
8/1p6/2n1r1N1/3k3p/R5p1/2br2P1/3B3P/3R3K b - -,e6g6 d1c1 c3d2 c1b1 d2b4 a4a2 g6e6 a2f2 e6e1 b1e1,-705
1r6/R1R5/4pk2/3p4/1Pb1n2P/4PK2/5PP1/8 b - -,b8f8 c7g7 e6e5 h4h5 f6e6 f3g4 f8f2 g4h3 d5d4 e3d4,44
6k1/pp2q1r1/5p2/P3nRP1/1P1pP3/2rP4/3QB3/5RK1 b - -,e7c7 d2f4 e5f7 f4c7 c3c7 f5f6 g7g5 g1h2 f7h8 f6f8,67
B4rk1/p3ppbp/6p1/8/8/4B3/PPP2PPP/3R1bK1 b - -,f1a6 a8f3 g7b2 d1d7 f8b8 h2h4 a6c4 d7a7 b2e5 g2g3,150
2rr2k1/pp2bppp/2N5/3q4/8/1P2BP2/P5PP/2RQ1RK1 b - -,d5c6 c1c6 c8c6 d1b1 c6e6 e3f2 e6e2 f1e1 e2e1 b1e1,464
N4bnr/pp1kpppp/8/2pP4/4pBb1/2N5/PPP2PPP/R3K2R b KQ -,g4h5 e1h1 g8f6 a8c7 g7g5 f4e5 f8g7 c3a4 b7b6 f1e1,851
8/1p1k4/2p2B2/p3R3/P5P1/2P4P/1PB5/7K b - -,h7h5 f4b8 h8h6 h2h3 g4f5 b8a7 h6a6 c3b5 d7d8 a2a4,Mate
2k5/2b1qp2/p1p2n1p/4p1p1/1p2P3/1P4BP/1PP2PP1/1N1Q2K1 b - -,,0
3r1rk1/1p4p1/p1p2pQ1/8/1P3Pp1/P2R2Pn/1B1KPq1P/3R4 b - -,b7b5 g6g4 d8d3 d2d3 f2h2 g4e6 g8h7 d3c2 h3f2 d1d7,31
3K4/8/8/3P3k/8/8/4r3/3R4 b - -,h5g6 d5d6 g6f7 d6d7 e2c2 d1f1 f7g6 f1f4 c2d2 d8e7,806
8/p6p/4pkp1/1R6/5K2/5P2/4r2P/6r1 b - -,h5g6 d5d6 g6f7 d6d7 e2c2 d1f1 f7g6 f1f4 c2d2 d8e7,Mate
5rk1/5ppp/1np5/ppq1pQ2/4P2P/1PPr1BP1/P2N2K1/2BR4 b - -,d3c3 c1b2 g7g6 f5g5 f7f6 g5h6 c3c2 h4h5 g6h5 f3h5,-204
6k1/6p1/5p1p/5Q1p/2P5/3B4/PP4PP/RNB1K1NR b KQ -,d3c3 c1b2 g7g6 f5g5 f7f6 g5h6 c3c2 h4h5 g6h5 f3h5,Mate
2kr4/pp1b4/4pQ2/3pPBP1/2q5/P1p5/6PP/R1BK3R b - -,d5d4 f5e4 d4d3 f6f4 d7c6 e4c6 c4c6 h1g1 d3d2 d1e2,216
2r3k1/7p/p4pp1/8/2p2R2/P1P5/1P2RKPP/3r4 b - -,g8f7 f4e4 g6g5 h2h4 f7g6 h4g5 g6g5 g2g3 h7h5 e4f4,2
5b1k/8/2Q4p/4PPpP/1p6/1P1q4/5BK1/8 b - -,d3e2 c6d5 e2g4 f2g3 g4f5 d5f3 f5c8 e5e6 c8e8 f3d5,82
1r2q3/QR4k1/3p3p/2pPrp1n/P1P1P1pP/3P2P1/7K/6RB b - -,b8b7 a7b7 e5e7 b7b5 f5f4 b5e8 e7e8 g3f4 g4g3 h2h3,208
rnbq1rk1/ppp2ppp/3p1n2/8/2PPP3/3B1N2/P4PPP/R1BQK2R b KQ -,c7c5 e4e5 d6e5 d4e5 b8c6 e5f6 c6b4 d3e4 d8f6 c1e3,104
2Q3nk/6p1/7p/3B4/7P/4q3/P2p2K1/8 b - -,c7c5 e4e5 d6e5 d4e5 b8c6 e5f6 c6b4 d3e4 d8f6 c1e3,Mate
3r1rk1/P3n1pp/1pq5/1Nnp1p2/3Pp3/P5P1/1Q2PPBP/2R1R1K1 b - -,h7h5 d4c5 b6c5 e2e3 h5h4 a3a4 d8d7 e1d1 c6h6 c1c5,453
r1bqkb1r/ppp2ppp/2n2n2/4p3/Q7/2N3P1/PP1PPPBP/R1B1K1NR b KQkq -,c8d7 g1f3 h7h6 e1h1 f8e7 d2d3 e8h8 c1d2 f8e8 a1c1,-14
5b2/kp1r2p1/1Rp1pp1r/p1P3p1/P2PB1P1/2P1P2P/4K3/7R b - -,d7c7 e4g2 f8e7 e2d3 f6f5 h1f1 g7g6 e3e4 c7d7 d3c4,56
3K4/8/3P4/7k/8/8/2r5/3R4 b - -,d7c7 e4g2 f8e7 e2d3 f6f5 h1f1 g7g6 e3e4 c7d7 d3c4,Mate
8/4B3/8/8/8/1p4PK/7P/1k6 b - -,b1c2 e7f6 c2d3 h3g4 d3e4 h2h4 e4d3 h4h5 d3e4 h5h6,7222
5rk1/5ppp/1np5/ppq1pQ2/4P2P/1Pr2BP1/PB1N2K1/3R4 b - -,g7g6 f5g5 f7f6 g5h6 c3c2 h4h5 g6h5 f3h5 c2b2 g2h3,-186
2r3k1/pp4bp/3p2p1/3P1b2/2r5/2N1Qp1P/Pq1B1PBK/1RR5 b - -,g7e5 h2g1 f5b1 c1b1 c4c3 e3e1 b2c2 g2f1 c3c7 b1b3,-458
r1b2r1k/pppp1ppp/2n2q2/4p3/2B1P3/2P2N2/PPPQ1PPP/R4RK1 b - -,d7d6 b2b3 a7a5 a2a4 c6e7 d2g5 e7g6 f1e1 f6f4 g5f4,-29
r2q2k1/3bbppn/3p3p/r1BPp3/pQp1P3/R1P2NNP/2B2PP1/R5K1 b - -,d7b5 c5e3 a8b8 b4b1 b5d7 b1d1 d8c7 f3d2 e7g5 g3f1,385
