r1b2r1k/ppp1pp2/3q1n2/3p2Q1/3P4/2NBPN2/PPP2PP1/2KR4 b - -,a8e8 c1d2 c6e5 c4e5 f7e5 f2f4 f6c6 a4c6 e5c6 a1c1
r4rk1/pp2ppbp/2n3p1/3p4/5P2/1QPb2P1/P2N1qBP/R1B3RK b - -,a8c8 a2a4 f8d8 d2f3 d3e4 g1f1 f2e2 a1a2 e2d3 a2f2
2r5/2Pkr3/2R2K2/2R5/7P/8/8/8 b - -,e7h7 f6g5 c8g8 c6g6 g8h8 c7c8r h8c8 c5c8 d7c8 h4h5
r1bqkbnr/p3pppp/1pp5/2p5/4PP2/5N2/PPPP2PP/RNBQK2R b KQkq -,c8a6 b2b3 e7e6 d2d3 d8f6 e4e5 f6g6 d1e2 g8e7 b1d2
r2q1rk1/p1p1bppp/8/4n3/4Q3/2P3NP/PP3PP1/R1B2RK1 b - -,e5g6 c1e3 f8e8 e4a4 d8b8 b2b3 a7a6 g3f5 e7f8 f5d4
r1b2r1k/pp2b1pp/1q6/3BN3/8/6P1/PP2N2P/R1BQK2R b KQ -,e7b4 d1d2 b4d2 c1d2 b6f2 e1d1 f2f6 d2f4 f8d8 e2c3
8/6P1/4k3/6K1/7N/8/8/b7 b - -,
8/8/4k3/8/p7/K7/8/8 b - -,
r1b2rk1/pp2q1b1/2p5/3p1p1P/2nP2p1/4P3/PPQ1NPP1/1BR1NRK1 b - -,f8f6 e2f4 g4g3 e1f3 g3f2 c2f2 e7e3 f2e3 c4e3 f1e1
r4rk1/ppB2ppp/2p5/5b2/3b4/2N5/PPP2PPP/R3R1K1 b - -,f5c2 g2g4 a8c8 c7f4 f8d8 e1e7 b7b5 a1e1 d4c5 e7c7
8/5p2/4p1p1/3q2P1/1K6/8/4k3/8 b - -,f5c2 g2g4 a8c8 c7f4 f8d8 e1e7 b7b5 a1e1 d4c5 e7c7
r1b1k2r/pp2pp1p/2n3pb/q2p4/2PPn3/PPN2N2/1B2BPPP/2RQK2R b - -,c8e6 b3b4 a5d8 c3d5 h6c1 d1c1 e6d5 c4d5 c6b8 e2b5
r1q3kr/ppp1b1p1/8/3N3p/3nP3/3P3Q/PPP3PP/R1B2RK1 b - -,e7f6 d5f6 g7f6 h3h4 h8h7 h4f6 c8d8 f6f2 h5h4 c1e3
