rnbqkb1r/ppp2ppp/4p3/3p4/2PPN3/4P3/PP3PPP/R1BQKBNR b KQkq -,b8c6 e4c3 f8e7 f1e2 e7b4 c4d5 b4c3 b2c3 c6d4 d1d4,915
rn1qkbnr/ppp2ppp/8/3ppb2/8/1P4P1/PBPPPPBP/RN1QK1NR b KQkq -,b8c6 g1f3 f7f6 d2d3 d8d7 a2a3 g8h6 b1d2 f5h3 g2h3,-56
rnbqkbnr/1p2pppp/p2p4/2p5/4P3/2NP4/PPPB1PPP/R2QKBNR b KQkq -,e7e6 g2g3 b7b5 f1g2 c8b7 f2f4 f8e7 g1f3 g8f6 e1h1,-36
r2qk1nr/pp1n1ppp/3bp3/2pp4/4PP2/3P1N2/PPP3PP/RNBQ1RK1 b kq -,d8c7 b1c3 c7c6 f4f5 d5e4 f5e6 f7e6 c3e4 g8f6 e4d6,72
rnbqk1nr/ppp1p1bp/3p1pp1/8/3P3B/2P2N2/PP2PPPP/RN1QKB1R b KQkq -,c7c6 b1d2 g8h6 e2e4 e8h8 h2h3 h6f7 f1c4 b8a6 e1h1,95
rnbqk1nr/pppp2pp/5p2/4p3/1b2P3/2P5/PB1P1PPP/RN1QKBNR b KQkq -,b4e7 d2d4 d7d5 e4d5 d8d5 g1f3 b8c6 b1d2 c8f5 f1c4,-96
r1bqk2r/pppp2pp/2n2n2/2b5/4P3/3B1N2/PPP2PPP/RNBQK2R b KQkq -,d8e7 b1c3 d7d6 c1g5 e7f7 d1d2 c8g4 e1a1 e8a8 c1b1,117
1Q6/4rk1p/1p4p1/1Pp5/2P5/6P1/6KP/8 b - -,e7e6 b8c7 f7f6 c7h7 g6g5 g2f3 e6d6 f3g4 d6d4 g4h5,771
Q5nr/pppbn2p/1b1pk3/4p3/3PPP2/2P5/PP4PP/RN3RK1 b - -,d7b5 b1d2 e6d7 f4e5 b5f1 a1f1 e7g6 f1f8 g6f8 a8f8,895
rnb1kbnr/ppp1qppp/8/3p4/3pP3/2PB1P2/PP4PP/RNBQK1NR b KQkq -,d5e4 f3e4 b8c6 c3d4 c6d4 c1e3 d4c6 b1c3 g8f6 g1f3,-175
rn1qk2r/ppp1bppp/3pbn2/4p3/4P3/1BNP1N2/PPP2PPP/R1BQK2R b KQkq -,a7a5 d3d4 e5d4 f3d4 e6d7 a2a4 b8a6 f2f3 a6c5 c1e3,45
rn1q1rk1/ppp1ppbp/1n4p1/8/3PP1b1/2N1BN2/PP2BPPP/R2Q1RK1 b - -,e7e6 e4e5 b8c6 h2h3 g4f3 e2f3 f7f6 e5f6 d8f6 c3e4,132
r1bq1rk1/pppnppbp/3p1np1/3P2B1/2P5/2N1PN2/PP3PPP/R2QKB1R b KQ -,d7c5 g5f6 e7f6 f3d4 f6f5 g2g3 c5e4 f1g2 d8e7 e1h1,-43
rn1qkbnr/ppp2ppp/8/3p4/3P1p2/6PB/PPP1P2P/RNBQK2R b KQkq -,f4g3 h2g3 b8c6 b1c3 f8b4 e1h1 g8f6 c1g5 b4e7 e2e3,-77
r1bqk2r/pp2ppbp/2np1np1/1Bp5/4P3/2NP1N1P/PPP2PP1/R1BQ1RK1 b kq -,e7e5 a2a3 e8h8 b5c6 b7c6 b2b4 f8e8 f1e1 d6d5 c1g5,46
rnb1kbnr/ppp1qppp/8/8/3pP3/2PB4/PP4PP/RNBQK1NR b KQkq -,b8c6 c3d4 c6d4 c1e3 d4c6 g1f3 g8f6 b1c3 f6g4 e3g1,-161
rn1qk2r/pbppppbp/1p3np1/8/2PPP3/2NB1N2/PP3PPP/R1BQK2R b KQkq -,f6g8 e4e5 d7d6 e5e6 f7e6 f3g5 d8d7 g5h7 e8d8 h7g5,258
rnbqk1nr/ppp1b1pp/4p3/3pP3/3P4/5N2/PPP3PP/RNBQKB1R b KQkq -,c7c5 b1c3 b8c6 f1d3 g8h6 c1h6 g7h6 e1h1 a7a6 d1d2,92
r1bqkb1r/p3nppp/2p1p3/2ppP3/8/2P2N2/PP1P1PPP/RNBQ1RK1 b kq -,c8a6 d2d3 e7g6 f1e1 f8e7 d3d4 e8h8 b1d2 c5d4 c3d4,-38
r1b1k2r/ppp2ppp/2nqpn2/1B1p4/3P4/2P1PN2/PP3PPP/RN1QK2R b KQkq -,h7h6 b1d2 e8h8 e1h1 c6e7 b5d3 c7c5 f1e1 c5c4 d3c2,54
rn2kbnr/ppp2ppp/3q4/4p3/3P2b1/2N2N2/PPP1BPPP/R1BQK2R b KQkq -,f7f6 e1h1 b8c6 c3b5 d6e7 d4d5 e8a8 c2c4 a7a6 c1d2,294
