8/1K6/P3k3/1p1n4/1P1n4/8/8/8 b - -,c6c4 d4d5 g7g6 f5e5 h6g5 e5g5 h7g7 h2h4 g7f8 d1c2
r2q1b1r/B2k1p1p/Q4p2/p1pRp3/1p2P3/5P2/PPP3PP/2K4R b - -,c6c4 d4d5 g7g6 f5e5 h6g5 e5g5 h7g7 h2h4 g7f8 d1c2
8/P4k2/P1b3p1/6KP/3B4/8/8/8 b - -,
r3k2r/2pq2p1/p1pbNp1p/8/5n2/2P1N2P/PP3PP1/R1BQK2R b KQkq -,
8/1r5k/7P/4R2K/8/8/8/8 b - -,
rnbqk2r/pp1nbpp1/3pp2p/8/2PP4/2NBBN2/PP3PPP/R2Q1RK1 b kq -,e8h8 d1d2 f7f5 f1e1 b8c6 d4d5 c6e5 f3e5 d6e5 d5e6
r2q1rk1/ppp1ppbp/3p1np1/n5B1/2B1P3/2NP1P1P/PPPQ1P2/2KR3R b - -,c7c6 a2a3 b7b5 c4a2 a8b8 h3h4 f6h5 g5h6 c6c5 h6g7
8/8/8/2k5/8/8/1R1K4/4r3 b - -,
8/3r2pk/7p/3P1RP1/p1q1pP2/P7/1P5P/1K1Q4 b - -,g7g6 f5e5 h6g5 e5g5 e4e3 d1c2 c4c2 b1c2 e3e2 c2d2
r2q1rk1/1pp1bppp/p7/4p3/P1P3b1/2P1PN2/1PQN2PP/R4RK1 b - -,f7f6 b2b4 d8d7 a4a5 c7c5 b4b5 f8d8 b5a6 b7a6 e3e4
r2qr1k1/p1n2ppp/1p1b1n2/3pN3/3P1P2/P1N5/1P4PP/R2QBRK1 b - -,b6b5 a1c1 d6e7 d1d3 a7a6 g2g4 c7e6 g4g5 f6e4 c1d1
r1bqk2r/ppp2pp1/2nbpn1p/8/2pPP3/2N2NP1/PP3PBP/R1BQ1RK1 b kq -,d6b4 d4d5 b4c3 b2c3 e6d5 e4d5 f6d5 c1a3 c8e6 f3d4
r3k2r/2p3p1/p1pbqp1p/8/5n2/2P1N2P/PP3PP1/R1BQ1RK1 b kq -,
r2r2k1/1p2bppp/pqb1p3/2N1P3/PP3P2/2Q5/2P1B1PP/R4RK1 b - -,a6a5 b4b5 b6c5 c3c5 e7c5 g1h1 c6e4 e2d3 e4d3 c2d3
8/8/8/2k5/8/8/2RK4/r7 b - -,
8/P4k2/P1b2Bp1/6K1/7P/8/8/8 b - -,c6h1 h4h5 g6h5 g5f5 h1d5 f6h4 d5f3 f5e5 f7g6 e5d6
r1b1k1nr/ppp2ppp/2p2q2/8/1b2P3/3N4/PPPP1PPP/RNBQK2R b KQkq -,b4e7 b1c3 b7b6 d1f3 f6f3 g2f3 e7d6 c3e2 f7f6 h2h4
r2qkb1r/ppp1ppp1/2n2n2/3p1bB1/7P/3P1N2/PPPNPPBP/R2QK2R b KQkq -,e7e6 c2c4 f8e7 d1b3 a8b8 c4d5 e6d5 g5f4 f5e6 f4g3
8/2r4k/7P/1R5K/8/8/8/8 b - -,
8/3r2pk/7p/3PR1P1/p1q2P2/P3p3/1P5P/1K1Q4 b - -,g7g6 d1f3 c4d3 b1a1 d7f7 f3e3 d3f1 e3e1 f1f4 d5d6
2kn4/2pB4/3b4/2q5/1Q6/8/3R4/1K6 b - -,g7g6 d1f3 c4d3 b1a1 d7f7 f3e3 d3f1 e3e1 f1f4 d5d6
r4rk1/1bqn1pbp/2p1pnp1/p1Pp4/QP1N4/B1N3P1/P3PPBP/1R3RK1 b - -,a5b4 a4b4 b7a6 f1c1 e6e5 d4c2 f8b8 b4h4 d5d4 b1b8
r1bqk1nr/p4ppp/2p5/2bp4/8/8/PPP1BPPP/RNBQ1RK1 b kq -,g8e7 c2c4 e8h8 b1d2 h7h6 d2b3 c5d6 c1d2 a7a5 a2a4
rnbqk2r/1pp1b1pp/3pp3/5p2/pPPPn3/5NP1/PB2PPBP/RN1Q1RK1 b kq -,d6d5 a2a3 b8d7 d1c2 e8h8 e2e3 d8e8 f1c1 c7c6 b1c3
