8/1p1r2p1/p1p5/2PnBp1p/k2PpP1P/6P1/3K4/1R6 b - -,d7f7 e5b8 a6a5 b8d6 d5b4 d2c3 a4b5 b1b2 e4e3 d6e5,-537
r2q1rk1/pp1npbbp/2p3p1/5p2/P1pP4/2N1P1PP/1P2QPB1/R1BR2K1 b - -,d7f6 a4a5 d8d6 a1a4 e7e5 d4e5 d6e5 e3e4 f5e4 a4c4,-153
3rr1k1/p2qbppp/2n1bn2/1ppp4/5N2/PP1PPQPP/1BPN2B1/R4RK1 b - -,d7c7 a3a4 b5b4 a1e1 c6e5 b2e5 c7e5 e3e4 d5e4 d2e4,3
8/7p/6pk/1pr1pp2/7Q/Pq5P/5PP1/3R2K1 b - -,h6g7 d1d7 b3f7 d7f7 g7f7 h4h7 f7f6 h7d7 c5c1 g1h2,680
r1b2rk1/pp2qpp1/2n1pn1p/1NP5/2B5/4PN2/PP3PPP/R2Q1RK1 b - -,e7c5 a1c1 c5b6 d1c2 c8d7 b5c3 a8c8 f1d1 f8d8 c4e2,7
8/P6R/5kpp/5p2/7P/6P1/r7/5K2 b - -,,0
8/5p1k/4p3/3p1p2/1p1P1P2/1P3R2/2r4Q/5K2 b - -,c2h2 f3g3 h7h6 g3g8 h2d2 g8h8 h6g7 h8h4 d2d3 f1e2,Mate
r1b1k1nr/3nppb1/p2p2p1/qpP3Np/4P2P/2N1B3/PPPQ1PP1/2KR1B1R b kq -,g8f6 c5d6 e7e6 c1b1 b5b4 c3e2 c8b7 f2f3 e8h8 e2d4,280
3rr1k1/p4q2/1p2p1pQ/3P3p/1P6/P7/1B4RP/7K b - -,g8f6 c5d6 e7e6 c1b1 b5b4 c3e2 c8b7 f2f3 e8h8 e2d4,Mate
5rk1/p6p/6p1/4pp2/3p4/3P3P/P3KP1P/1q1B2R1 b - -,f8b8 d1b3 b8b3 g1b1 b3b1 e2f3 b1b2 a2a3 b2d2 a3a4,-1195
8/pp6/1k6/2b5/2P5/1P2rPPP/P2K4/5R2 b - -,b6a5 g3g4 a5b4 g4g5 b4a3 h3h4 a3a2 f3f4 c5d4 f4f5,22
5k2/pp4p1/4p3/2p1P2p/2Pb1P1P/1P2NK2/P1b1QP1N/1q6 b - -,b6a5 g3g4 a5b4 g4g5 b4a3 h3h4 a3a2 f3f4 c5d4 f4f5,Mate
8/p5pp/1p1kp3/8/1P1K1PP1/8/P6P/8 b - -,a7a6 a2a4 d6e7 d4e5 b6b5 a4b5 a6b5 h2h3 e7f7 h3h4,539
