r2r2k1/p3ppbp/bpp2np1/8/P3P3/1BN1BP2/1PP2KPP/R6R b - -,h7h5 a4a5 f6d7 h1d1 b6b5 d1d2 d7e5 d2d8 a8d8 a1d1,90
r1bN1r2/1pp3pk/p1n2p2/2npP2P/5B2/2P1P3/PP3PP1/R2QK2R b KQ -,c8f5 d8c6 c5d3 d1d3 f5d3 c6d4 d3e4 f2f3 f6e5 f4e5,637
8/p1P5/2K3k1/8/1P6/P7/8/5q2 b - -,c8f5 d8c6 c5d3 d1d3 f5d3 c6d4 d3e4 f2f3 f6e5 f4e5,Mate
8/8/8/7R/8/4k3/P5P1/6K1 b - -,e3f4 g1h2 f4g4 a2a4 g4h5 a4a5 h5g5 a5a6 g5f6 a6a7,1651
r6r/p4k1p/1pQBp1p1/3n4/4p3/P7/1qP2PPP/R4RK1 b - -,h8d8 c2c4 d5f6 c4c5 a8c8 c6b7 f7g8 c5c6 d8e8 c6c7,189
8/3k2Kp/p5pP/n1r1p3/P7/4P3/8/8 b - -,h8d8 c2c4 d5f6 c4c5 a8c8 c6b7 f7g8 c5c6 d8e8 c6c7,Mate
rnbk1bnr/pp3ppp/2p5/8/4P3/2N2N2/PP4PP/R1B1KB1R b KQ -,c8e6 c1f4 b8d7 e1a1 g8f6 f1d3 f6h5 f4e3 f8c5 f3d4,-57
r4rk1/pp2npp1/4p2p/3pq2b/N7/2P4P/PP1QBPP1/2R1R1K1 b - -,h5e2 e1e2 e5c7 b2b3 a8c8 a4b2 c7a5 a2a4 f8d8 d2e1,-210
r3n1k1/1ppbQppp/3p4/p2P2b1/2N5/2P3B1/PP3PPP/R4BK1 b - -,g5e7 f2f3 a5a4 g3f2 f7f5 a1e1 g8f8 f2e3 e7f6 e1b1,-5
r1bqkb1r/pp3ppp/2n1pn2/2p1P3/5P2/5N2/PPP1Q1PP/RNB1KB1R b KQkq -,f6g4 h2h3 c6d4 e2e4 g4h6 f3d4 c5d4 f1b5 c8d7 e4b7,60
8/8/3k4/5RP1/3pP3/3P3P/8/6K1 b - -,f6g4 h2h3 c6d4 e2e4 g4h6 f3d4 c5d4 f1b5 c8d7 e4b7,Mate
r2q1rk1/ppp2pp1/2np1n1p/4p3/1bB1P1bB/2NP1P2/PPP1N1PP/R2QK2R b KQ -,g4d7 a2a3 b4c5 b2b4 c5e3 c3d5 e3g5 h4g5 h6g5 d1d2,36
8/2r3pp/4k3/p3p3/8/1K6/6PP/R7 b - -,c7c5 h2h4 h7h5 a1e1 g7g6 e1e2 c5d5 b3c2 d5d4 g2g3,-546
8/8/8/7R/P2k4/8/6P1/6K1 b - -,e6f5 b3b2 c7c5 g2g4 f5f4 a1f1 f4g5 f1f7 g7g6 h2h3,Mate
r2r2k1/p4ppp/1q3n2/2p5/3P4/Q2R2N1/PP3PPP/3R2K1 b - -,d8d5 d4c5 d5c5 d3d6 b6c7 a3c5 c7c5 d6d8 c5f8 d8f8,159
2k5/2P5/1PP5/5ppp/2K5/5nPP/8/8 b - -,g5g4 h3g4 f5g4 c4d5 f3d2 d5d4 d2f1 d4d5 f1g3 d5e5,-3
3r1rk1/1p1q1pp1/p1n4p/2p2Nb1/P3p2N/2P1B2P/1P2RKP1/R5Q1 b - -,c6e7 g2g4 g5h4 f5h4 g7g5 g1h2 g5h4 e3h6 e7g6 h6f8,16
r1bq1rk1/pp1n1ppp/5n2/3Pp3/3p4/P4NP1/1PQ1PPBP/R1B2RK1 b - -,a7a5 e2e4 b7b6 c1d2 c8a6 f1e1 a8c8 c2b1 a5a4 g2h3,16
3r1r2/p2qn1kp/1pn2pp1/4p3/2b1P3/3P1NP1/P1PQ1NBP/4RRK1 b - -,c4a2 g2h3 d7d6 c2c3 a2f7 e1b1 h7h5 f1d1 c6a5 d2e2,-140
r3r1k1/1p1nqppp/p1p5/3p4/PP1P1PP1/1R1QP1NP/8/2R3K1 b - -,d7b6 a4a5 b6c8 d3f1 c8d6 g1g2 e7d8 c1c2 d6e4 f1f3,-85
8/8/8/P6R/4k3/8/6P1/6K1 b - -,h7h6 g3f5 e7e6 b4b5 c6b5 a4b5 a6a5 c1c7 a5a4 b3a3,Mate
r1bn1r2/1pp3pk/p4P2/2np3P/5B2/2P1P3/PP3PP1/R2QK2R b KQ -,d8e6 f6g7 f8f4 e3f4 e6f4 g2g3 c8f5 g3f4 a8e8 e1f1,683
