r4rk1/pb2bppp/1pn1p3/qB2P3/8/P1P2N2/3BQPPP/R4RK1 b - -,a7a6 c3c4 a6b5 d2a5 c6a5 c4b5 h7h6 a1d1 e7a3 d1d3,299
r2qk1nr/2pnppbp/p5p1/1p2P3/8/P1NBBQ2/1PP2PPP/R3K2R b KQkq -,d7e5 f3b7 e5d3 c2d3 g8f6 b7c6 f6d7 d3d4 e8h8 e1h1,-77
r2qk2r/pp1nbppp/2pp1n2/4p1B1/6b1/1BPP1N1P/PP3PP1/RN1Q1RK1 b kq -,g4h5 b1d2 e8h8 d3d4 e5e4 g2g4 e4f3 g4h5 f6h5 g5e3,-163
2k4r/p1q2ppp/4pb2/1Q6/4b3/2P1BN2/P1P2PPP/1R4K1 b - -,e4a8 f3d4 h8d8 b5a6 a8b7 a6a7 f6e5 d4b5 e5h2 g1h1,126
3R1rk1/4ppb1/6p1/Q5Pp/4r2P/1P4q1/P7/1KB4R b - -,f8d8 a5d8 g8h7 d8d2 g3e5 c1b2 e5f5 b1c1 g7b2 d2b2,-361
8/4R3/r4k2/pp3r1p/3P2pP/1PP2P2/1P6/4R1K1 b - -,f5f3 e7e5 b5b4 e5h5 f6g6 h5g5 g6h6 g5g4 b4c3 g1g2,100
r2qk1nr/2pnppbp/p5p1/1p2p3/3PB3/P1N1BQ2/1PP2PPP/R3K2R b KQkq -,a8c8 e1a1 e5d4 e3d4 g7d4 d1d4 c7c5 d4d7 d8d7 e4b7,104
rqr5/pp2kppp/2npp3/8/4PP2/2P5/P1P1B1PP/R2Q1RK1 b - -,e7f8 a1b1 b8c7 e2d3 f8g8 d1f3 c7a5 b1b7 a5c3 f3f2,-17
rn1qkb1r/pbp2ppp/1p3n2/3p4/3P4/2N2NP1/PPQ1PPBP/R1B1K2R b KQkq -,f8e7 c1f4 e8h8 e1h1 f6h5 f4d2 h5f6 a1d1 b8a6 a2a3,70
4b1k1/4q3/2n3p1/3p1p2/2pP4/1pP1PN2/rQ3PR1/2KB2R1 b - -,e7a7 d1b3 a2b2 c1b2 c4b3 g1a1 c6a5 f3e5 a7b6 f2f3,-343
r2qk2r/pp1nbppp/2pp1n2/4p1Bb/8/1BPP1N1P/PP1N1PP1/R2Q1RK1 b kq -,h7h6 g5f6 d7f6 f1e1 e8h8 d2f1 f8e8 f1g3 h5g6 f3h4,-164
k7/P4p2/1N6/pP6/2b3K1/8/8/8 b - -,e8h8 f1e1 h7h6 g5h4 h5g6 d2c4 f6d5 h4g3 g8h8 d3d4,Mate
r2q2k1/ppp2pp1/1b2r1np/1P2N3/8/BQ6/P3RPPP/RN4K1 b - -,e6e5 b1c3 e5e2 c3e2 d8d2 b3d1 a8d8 d1d2 d8d2 g1f1,-694
1r1qr1k1/p1n2pbp/bp3np1/2pPP3/P4P2/2N2B2/1P4PP/R1BQR1K1 b - -,f6d7 a4a5 c7b5 a5b6 b8b6 c3b5 a6b5 a1a7 d8b8 a7a3,-103
8/ppp3pp/6p1/8/1kP5/1P5P/P1K2PP1/8 b - -,b4a3 c2c3 c7c5 h3h4 a7a5 g2g4 a3a2 c3c2 a2a3 c2c3,-319
r4rk1/pp1nbpp1/q1p1p3/3pPn1p/2PP3P/P1Q2NP1/1P1N1PK1/R1B2R2 b - -,c6c5 d4c5 d7c5 b2b4 c5a4 c3b3 f8d8 c4d5 d8d5 d2e4,-77
r2qkb1r/pb2pppp/2pp1n2/8/2B1P3/2N2P2/PPP3PP/R1BQK2R b KQkq -,e7e6 c1g5 f8e7 d1e2 e8h8 e4e5 d6e5 e2e5 h7h6 g5d2,-12
4b1k1/4q3/2n3p1/3p1p2/2pP4/1pP1PN2/1K3PR1/3B2R1 b - -,e7a7 d1b3 c4b3 g1a1 c6a5 f3e5 a7b6 f2f3 a5c4 e5c4,-362
3q1r2/1ppb1kb1/r5p1/2pPp3/p1P1PnP1/P1N2NR1/1PB2P2/1K1R1Q2 b - -,f7e7 c3b5 a6a5 f3g5 d7b5 c4b5 d8d7 c2d3 g7h6 f1e1,225
k7/8/8/7n/8/2N5/8/K7 b - -,,0
2r2qk1/pp2bp2/2r1p1p1/3pn3/3P1P2/P2R1NP1/1P4KQ/2B4R b - -,c6c2 c1d2 f8g7 f4e5 c2b2 g3g4 a7a5 g2f1 a5a4 f3e1,222
r3b3/ppp2rkp/4n1p1/3Nb3/2P5/1P2B1P1/P1KR2BP/3R4 b - -,c7c6 d5c3 g6g5 c3e4 f7e7 e4g5 e8g6 c2c1 e5f6 g5e6,120
r5k1/ppq4p/2p1b1p1/2Q2p2/2P1p3/1P4P1/P3PPBP/3R2K1 b - -,g8f7 h2h4 a7a5 c5e3 a5a4 e3h6 f7g8 g2f1 a4a3 h6d2,40
8/1k6/8/8/4b2P/8/1K1p4/3B4 b - -,,0
rnbqk1nr/pp3ppp/2P1p3/8/6P1/2b5/PP1PPPBP/R1BQK1NR b KQkq -,c3d2 c1d2 b8c6 g2c6 b7c6 d2c3 d8d1 a1d1 e6e5 g4g5,97
rn1qk2r/pbp1bppp/1p3n2/3p4/3P4/2N2NP1/PPQ1PPBP/R1B2RK1 b kq -,h7h6 f3e5 e8h8 e2e4 d5e4 c3e4 b7e4 g2e4 f6e4 c2e4,85
3R4/4ppbk/6p1/Q5Pp/4r2P/1P4q1/P7/1KB5 b - -,e4e1 d8c8 g3d3 c8c2 d3d4 a5c3 d4c3 c2c3 g7c3 b1c2,-592
rnbqk1nr/pp3ppp/2P1p3/8/6P1/8/PP1BPPBP/R2QK1NR b KQkq -,b8c6 g2c6 b7c6 d2c3 d8d1 a1d1 g8e7 g4g5 c6c5 c3g7,93
2k4r/p1q2ppp/4pb2/8/4b3/Q1P1BN2/P1P2PPP/1R4K1 b - -,f6e7 a3a4 e4c6 a4g4 g7g6 f3d4 h8d8 d4c6 c7c6 e3a7,185
3r3k/1B5p/p5p1/4q2n/P2pP1Q1/3R3P/1P4P1/7K b - -,,0
2r3k1/2p2p2/pRp1rn1p/6p1/4P3/P3BP2/2P3PP/3R2K1 b - -,c7b6 e3b6 c6c5 b6d8 f6e4 f3e4 e6e4 c2c3 e4e8 d8b6,-483
5k2/p2q2r1/1p3Q2/6p1/2P5/1P5P/P4PP1/4R1K1 b - -,f8g8 g2g4 g8h7 e1e6 d7f7 f6h6 h7g8 e6e5 f7g6 h6g6,590
rn1Q2k1/pR3rp1/2p1p2p/8/3P4/2PBb2P/P1P3K1/8 b - -,f8g8 g2g4 g8h7 e1e6 d7f7 f6h6 h7g8 e6e5 f7g6 h6g6,Mate
3B4/K5k1/1p6/1P6/P7/4b2P/8/8 b - -,e3d2 a7b7 g7g6 d8b6 g6f5 b7c6 d2f4 a4a5 f4b8 a5a6,1547
8/8/8/8/5n2/P3pk2/1P6/3KR3 b - -,f3f2 e1h1 f4d3 b2b4 d3f4 b4b5 f4d5 d1c2 f2e2 a3a4,563
r3nrk1/1pp1q1b1/3p2b1/p1BPp2p/2P4P/2N2PN1/PP1QB3/R3K2R b KQ -,a5a4 c5e3 a4a3 b2b3 f8f4 e1a1 e8f6 d1g1 g8h8 e2d1,416
8/pp4pp/6p1/2p5/2P4P/kP6/P4PP1/1K6 b - -,a7a6 b1a1 a6a5 a1b1 a5a4 b3a4 a3a4 b1c2 a4a3 c2b1,-415
2r3k1/pp1qp1bp/1n2Nrp1/2pn2B1/8/2P5/PP2QPPP/RN2R1K1 b - -,f6e6 e2e6 d7e6 e1e6 b6a4 g5c1 g8f7 e6e2 b7b5 a2a3,146
n6k/8/8/3N4/8/8/6K1/8 b - -,,0
r1bq1rk1/p1n2pbp/1p1ppnp1/2pP4/P1P1PP2/2N5/1P1NB1PP/R1BQ1RK1 b - -,a8b8 d2f3 e6d5 c4d5 c8b7 e2c4 a7a6 e4e5 d6e5 f4e5,37
2R5/4ppbk/6p1/Q5Pp/7P/1P4q1/P7/1KB1r3 b - -,g3d3 c8c2 d3d4 a5c3 d4c3 c2c3 g7c3 b1c2 c3a5 c1b2,-696
8/k4p2/8/1P6/p5K1/N7/8/8 b - -,g3d3 c8c2 d3d4 a5c3 d4c3 c2c3 g7c3 b1c2 c3a5 c1b2,Mate
8/5pkp/P5p1/8/3b4/3B3P/6K1/8 b - -,f7f5 g2g3 d4a7 g3f3 g7f6 d3b5 f6e5 b5d7 a7d4 d7b5,-6
r1b1r1k1/ppp2pbp/3p1np1/3q4/Q1BPp3/4P3/PP1N1PPP/R1B2K1R b - -,d5f5 h2h3 h7h5 a4b3 d6d5 c4e2 b7b6 f1g1 c7c5 d2b1,-299
2r3k1/5p2/pBp1rn1p/6p1/4P3/P4P2/2P3PP/3R2K1 b - -,c6c5 b6d8 f6e4 f3e4 e6e4 c2c3 c8b8 d1d2 e4e1 g1f2,-497
rn3rk1/pR2Q1p1/2p1p2p/8/3P4/2PBb2P/P1P3K1/8 b - -,c6c5 b6d8 f6e4 f3e4 e6e4 c2c3 c8b8 d1d2 e4e1 g1f2,Mate
8/7p/2k5/1pb3BP/r7/3R4/8/2K2R2 b - -,a4a1 c1c2 a1f1 g5c1 f1h1 h5h6 h1h2 c2b3 h2f2 d3c3,-27
3R2k1/ppq4p/2p1b1p1/2Q2p2/2P1p3/1P4P1/P3PPBP/6K1 b - -,c7d8 c5a7 d8c7 a2a4 c6c5 a4a5 e6c8 a5a6 g8f8 g2f1,192
r2qk2r/pp1nbpp1/2pp1n1p/4p2b/8/1BPPBN1P/PP1N1PP1/R2Q1RK1 b kq -,h5g6 b3c2 e8h8 c3c4 a7a5 d3d4 e5e4 f3h4 g6h7 f2f3,-170
r2r2k1/pb2bppp/1pn1p3/qB2P3/8/P1P2N2/4QPPP/R3BRK1 b - -,d8d5 c3c4 d5b5 c4b5 a5a4 b5c6 b7a6 e2b2 a6f1 g1f1,368
3r2k1/5p1p/p4pp1/8/1p1P4/1P3q2/1B1Q3P/R5K1 b - -,a6a5 d2f2 f3b3 d4d5 d8d5 f2f6 b3e3 g1h1 e3e4 h1g1,-46
