r4rk1/p2b1pp1/7p/1pqp4/8/2P1P3/P3BPPP/R2Q1RK1 b - -,a8c8 a1c1 a7a6 d1b3 d7e6 b3b2 c5c7 b2b4 c7a7 a2a4,-40
rn2Q2r/pp2b1pp/2pk1p1n/8/3N1B2/2N5/Pqb2PPP/3R2K1 b - -,d6c5 e8e7 c5b6 d4c2 h8e8 f4c7 b6a6 e7b4 b7b6 b4b2,646
r4rk1/1pp1q1pp/3ppnn1/pPb5/P1NPP3/5N1P/3B1PP1/R2Q1RK1 b - -,c5d4 f3d4 f6e4 d2e3 d6d5 c4d2 e6e5 d4e2 e4d6 d1b3,254
r1b2rk1/1p2bppp/p3pn2/3pq3/3B2P1/2NB3P/PPPQ1P2/2KR3R b - -,e5c7 d2e2 e7c5 d4c5 c7c5 h3h4 c5c7 g4g5 f6d7 e2e3,-70
r2nk2r/1ppqb1pb/p2p3p/4p2Q/1P2P2N/P1N1B2P/2P2PP1/R3R1K1 b kq -,d8f7 h4g6 h7g6 h5g6 e8h8 a1d1 f7g5 d1d3 f8f7 c3d5,28
r2r2k1/p4pp1/5b1p/8/8/3bPN2/PP1Q1PPP/2K4R b - -,a8c8 c1d1 d3c2 d1e2 d8d2 e2d2 f6b2 f3d4 c2g6 h2h4,-478
1r1q1rk1/1p1nppbp/p1np2p1/3N4/2P1P3/2N1BP2/PP4PP/R2Q1RK1 b - -,e7e6 d5f4 c6a5 d1e2 b8c8 c4c5 d6c5 f4d3 b7b5 a1c1,-177
r2qkb1r/ppp2ppp/2n1b3/4P3/4QP2/8/PP1P2PP/R1B1KBNR b KQkq -,e6d5 e4e3 c6b4 e1d1 d8d7 g1f3 e8a8 e3a7 b7b6 a2a3,-136
2r2rk1/p2b1pp1/7p/1pqp4/8/2P1P3/P3BPPP/2RQ1RK1 b - -,a7a6 h2h3 f8e8 e2f3 e8d8 d1b3 d7e6 b3b2 c5e7 f1d1,-37
8/6k1/R7/5K2/5P2/7P/8/2r5 b - -,c1c5 f5g4 c5c1 g4g5 c1g1 g5f5 g1g3 h3h4 g3g1 a6a3,3
r1bk2nr/pppp2pp/5pN1/3P2B1/8/2P3P1/P1P1Q2P/2KR1B1q b - -,h1d5 d1d5 h7g6 d5e5 g8h6 g5h6 d7d6 h6g7 f6e5 g7f6,742
rnbqk2r/p3bppp/2p2n2/1p6/P1pPpB2/4P2P/1P1NNPP1/R2QKB1R b KQkq -,f6d5 g2g4 b8a6 f1g2 a6b4 e1h1 h7h5 g4g5 d5f4 e2f4,-39
r2qk2r/1p2bppp/2p2n2/p3p3/P1N1n3/1B3Q1P/1PP2PP1/R1B1R1K1 b kq -,a8c8 c4e5 e4d6 c1f4 e8h8 a1d1 d8e8 e5g4 d6e4 e1e4,338
4k3/1R6/2p2p2/1p1p2p1/3b4/3P4/P2B2K1/3B4 b - -,c6c5 d1g4 d4e5 g4e6 g5g4 e6d5 e8d8 d2a5 d8e8 d5c6,686
rn1q1rk1/1p2bpp1/p2pbn2/4p2p/4P3/1NN1BP2/PPPQB1PP/R4RK1 b - -,h5h4 c3d5 e6d5 e4d5 f6h5 e2d3 b8d7 b3a5 d8c8 b2b4,18
