8/8/2p5/1k1pP3/8/8/4p3/2K1B3 b - -,b5b6 c1d2 c6c5 d2e2 b6b5 e2e3 b5b6 e3f3 b6c6 e1f2
3K4/8/8/3k4/2Q5/3B4/8/8 b - -,b5b6 c1d2 c6c5 d2e2 b6b5 e2e3 b5b6 e3f3 b6c6 e1f2
r2qk2r/ppp1bppp/2N1pn2/8/Q1pPb3/6P1/PP2PPBP/RNB2RK1 b kq -,b7c6 g2e4 e8h8 e4c6 d8d4 c6a8 f8a8 b1d2 d4g4 a4c4
r2qkb1r/pbpp1ppp/1pn2n2/3Np3/2P5/5NP1/PP1PPPBP/R1BQK2R b KQkq -,d7d6 d2d4 f8e7 d5e7 d8e7 d4d5 c6b8 f3h4 b7c8 e2e4
8/r6p/5pk1/1p2p1p1/Pb2P1P1/1P4P1/2R2K1P/3R4 b - -,b5a4 c2c4 a7b7 b3a4 h7h5 g4h5 g6h5 f2g2 b4a5 d1f1
r2qk2r/2p2ppp/pbnp1n2/1p1Pp3/4P1b1/1BP1BN2/PP3PPP/RN1Q1RK1 b kq -,b6e3 f2e3 c6a5 b1d2 a5b3 d1b3 e8h8 c3c4 a8b8 h2h3
3Q4/8/8/1k1B4/8/4K3/8/8 b - -,b6e3 f2e3 c6a5 b1d2 a5b3 d1b3 e8h8 c3c4 a8b8 h2h3
r1bqnrk1/ppp1n1b1/3p3p/P1PPp1p1/1PN1Pp2/B1N2P2/4B1PP/R2Q1RK1 b - -,f8f7 b4b5 d6c5 a3c5 e7g6 b5b6 a7b6 a5b6 a8a1 d1a1
r1bqk2r/pp3ppp/2nb1n2/4p3/4P3/2PQNN2/PP1P1PPP/R1B1KB1R b KQkq -,d8d7 f1e2 e8h8 d3c2 d7e7 e1h1 h7h6 d2d3 a7a5 f3h4
r1b3k1/ppp2ppp/2n5/8/3P1P2/2K5/P5PP/R1B1N3 b - -,c8f5 c1a3 a8d8 a1d1 f5e4 g2g3 f7f6 a3b2 c6e7 c3d2
r1bq1rk1/pp3ppp/2nb1n2/4p3/4P3/2PQNN2/PP1PBPPP/R1B1K2R b KQ -,d8e7 e1h1 a7a5 a2a4 c8e6 d3c2 f6g4 d2d3 d6c5 e3g4
2r2rk1/pp2qppp/2n5/b4b2/2B5/PQB1PN2/1P3PPP/2KR3R b - -,a5c3 b2c3 c6a5 b3b4 e7b4 a3b4 a5c4 d1d5 f5e6 d5c5
r1bqk2r/pppp1ppp/2n5/2b1p3/4P3/2PP1N2/PP3PPP/RNBQK2R b KQkq -,d7d5 d1e2 e8h8 e1h1 a7a5 e4d5 d8d5 c3c4 d5d8 c1e3
rnb1k1nr/pp3ppp/1q2p3/3P4/1b1P4/2N2N2/PP3PPP/R1BQKB1R b KQkq -,e6d5 f1d3 g8f6 e1h1 e8h8 h2h3 b8c6 c1f4 b6d8 a1c1
r2qk2r/pppnbppp/3p1n2/4p3/1PP3b1/4PN2/PB1PBPPP/RN1Q1RK1 b kq -,e8h8 d2d3 a7a5 a2a3 c7c6 b1d2 h7h6 d1c2 g4h5 d2b3
3Rrk1r/p4R2/1p2pPpn/2p3Np/4NP2/8/PP4PP/2K5 b - -,e8h8 d2d3 a7a5 a2a3 c7c6 b1d2 h7h6 d1c2 g4h5 d2b3
