r1bqk2r/pppp1pp1/2nb1n1p/1B2p3/4P2P/2NP1N2/PPP2PP1/R1BQK2R b KQkq -,a7a6 b5c4 b7b5 c4b3 c6a5 d3d4 e5d4 d1d4 a5c6 d4d3,-30
r2qkb1r/ppp2ppp/2np1n2/1B2p3/3PPPb1/5N2/PPP3PP/RNBQ1RK1 b kq -,f8e7 d4d5 a7a6 d5c6 a6b5 c6b7 a8b8 f4e5 f6d7 d1d5,116
r2qkb1r/pp2pppp/2np1n2/2p5/3PP1b1/2P1BN2/PPQ2PPP/RN2KB1R b KQkq -,e7e5 d4d5 g4f3 g2f3 c6b8 c2b3 d8c7 a2a4 f8e7 e1d1,118
r1bQk1nr/ppp2pbp/2n3p1/4p3/4PB2/2N5/PPP2PPP/R3KBNR b KQkq -,e8d8 e1a1 d8e8 f4e3 c8e6 g1f3 a7a6 c3d5 e6d5 e4d5,127
r1bqk2r/ppp2ppp/5n2/n1bPp1N1/2B5/3P4/PPPN1PPP/R1BQK2R b KQkq -,a5c4 d2c4 d8d5 d1f3 e8h8 f3d5 f6d5 g5e4 c5d4 c2c3,-41
rnbq1rk1/ppppnpbp/4p1p1/8/2PPP3/2N1B2P/PP3PP1/R2QKBNR b KQ -,d7d5 c4d5 e6d5 f1d3 c7c5 g1e2 b8c6 d3c2 c5d4 e2d4,-51
rn1q1b1r/pp2pkpp/2pn4/5b2/3P2P1/2N2Q2/PPP4P/R1B1K1NR b KQ -,e7e5 g1h3 d8h4 h3f2 e5d4 c3e2 b8d7 g4f5 d6c4 e1h1,-107
r2q1rk1/ppp1ppbp/1B1p2p1/n2P4/2P1P3/2N5/PP2BPPP/R2Q1RK1 b - -,a5b3 d1b3 a7b6 f1d1 b6b5 c4b5 g7c3 b3c3 e7e5 d5e6,855
8/8/8/4k3/5n2/4K2Q/8/8 b - -,f4h3 e3d3 e5f5 d3c2 f5f6 c2c1 f6e5 c1d1 e5d6 d1c2,-10
rnbqkb1r/4pp1p/3p1P2/1NpP4/1p3p2/8/PP3PPP/R2QKBNR b KQkq -,b8d7 g1f3 d7f6 f1c4 f8g7 e1h1 f6d7 d1e2 d7b6 c4d3,-233
rn1k1bnr/pp2pppp/2p1b3/4N3/4P3/2N5/PPP2PPP/R1B1KB1R b KQ -,d8e8 c1e3 b8d7 e5d7 e6d7 f2f3 g8f6 f1c4 e7e5 a2a4,133
rnbqk2r/ppp2ppp/5n2/3P2N1/1bBp4/8/PPPB1PPP/RN1QK2R b KQkq -,d8e7 d1e2 e7e2 c4e2 b4c5 e1h1 e8h8 e2d3 h7h6 g5e4,-75
rn1qkb1r/p2bpppp/5n2/1p2P3/2pP4/2N2N2/1P3PPP/R1BQKB1R b KQkq -,a7a5 e5f6 e7f6 f1e2 f8b4 d4d5 e8h8 f3d4 b4c3 b2c3,484
rn1qkb1r/pb1p1ppp/4pn2/2pP4/2p1P3/2N3P1/PP3PBP/R1BQK1NR b KQkq -,g7g6 g1f3 f8g7 e1h1 e8h8 f1e1 b8a6 c1g5 h7h6 g5f6,109
8/8/1N3k2/8/3Q4/4K3/8/8 b - -,g7g6 g1f3 f8g7 e1h1 e8h8 f1e1 b8a6 c1g5 h7h6 g5f6,Mate
8/3K4/8/3k4/3p4/8/8/R7 b - -,d4d3 a1a2 d5d4 d7d6 d4c3 a2a3 c3c2 a3a4 d3d2 a4c4,Mate
rn1qkb1r/ppp2ppp/4bn2/4N3/3P4/2N5/PPP1QPPP/R1B1KB1R b KQkq -,a7a6 g2g3 f8e7 f1g2 c7c6 c1e3 b8d7 a2a3 e8h8 e1h1,201
r1bqk2r/pp1p1ppp/2n1pn2/2p5/1bPP4/2N1PNP1/PP3P1P/R1BQKB1R b KQkq -,c5d4 e3d4 e8h8 f1g2 c6a5 d1a4 b4c3 b2c3 d7d5 f3e5,-55
7k/7p/5K1P/6P1/8/8/8/8 b - -,,0
r1bqk2r/ppp2ppp/2nb1n2/8/8/2NBP3/PPP2PPP/R1BQK1NR b KQkq -,d8e7 g1f3 a7a6 h2h3 b7b5 e1h1 c8b7 e3e4 e8a8 c1e3,111
