r1b1r1k1/ppp2ppp/3p4/4qnB1/1b6/2PB1Q1N/PP3PPP/2KR3R b - -,b4a3 d1e1 e5c3 c1d1 f5e3 e1e3 e8e3 d3h7 g8f8 f3e3
rn1qkbnr/1pp2ppp/p3p3/1b1pP3/3P4/3BBN2/PPP2PPP/RN1QK2R b KQkq -,d8d7 b1c3 b5d3 d1d3 g8e7 h2h4 h7h5 e1h1 e7f5 g2g3
8/8/2Q3Bk/8/6K1/8/8/8 b - -,d8d7 b1c3 b5d3 d1d3 g8e7 h2h4 h7h5 e1h1 e7f5 g2g3
rnbqk2r/pp3ppp/2pp1n2/4P3/2P5/2N3P1/PP1QPP1P/R3KBNR b KQkq -,f6d7 e5d6 e8h8 g1f3 d7f6 f1g2 b8a6 e1h1 f8e8 f1d1
rn1qkb1r/pp2pppp/2p2n2/3b4/P1p5/N4NP1/1PQPPPBP/R1B1K2R b KQkq -,e7e5 a3c4 e5e4 f3e5 b8a6 e1h1 a6b4 c2c3 d5e6 d2d3
r1bqk1nr/ppp2ppp/3p4/4p3/2BbP3/8/PPPPNPPP/R1BQ1RK1 b kq -,d4b6 d2d4 e5d4 d1d3 g8e7 e2d4 e8h8 c1e3 e7g6 f2f4
r1bq1rk1/pppnn1bp/3p2p1/3Ppp2/2P1P3/2N1BP2/PP1NB1PP/R2Q1RK1 b - -,f5f4 e3f2 a7a5 a2a3 c7c5 d5c6 e7c6 a1b1 d7c5 b2b4
rn2k1nr/ppp2ppp/8/4P3/2P3b1/8/PP1B1KPP/RN1q1BR1 b kq -,d1c2 h2h3 g4f5 g2g4 f5g6 f2g3 c2b2 d2c3 b2b6 g3h2
rnbqkbnr/pp3ppp/8/2pP4/P1p5/2N5/1P3PPP/R1BQKBNR b KQkq -,f8d6 f1c4 g8e7 g1f3 h7h6 e1h1 e8h8 f1e1 b8d7 c3e4
r1bqkbnr/pp1n1ppp/2p5/3p4/3P1B2/3B1N2/PPP2PPP/RN1QK2R b KQkq -,f8e7 e1h1 g8f6 h2h3 d7f8 f1e1 f8g6 f4h2 e8h8 b1d2
r3kb1r/pppq1ppp/5n2/n2Pp1N1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq -,f6d5 b1c3 d5b4 f3d1 h7h6 g5e4 b4c6 d2d3 e8a8 a2a3
rn1qkb1r/pp2pppp/2p2n2/3p4/4P1b1/1PNB1N2/P1PP1PPP/R1BQK2R b KQkq -,g7g6 h2h3 g4f3 d1f3 f8g7 e4d5 c6d5 d3b5 b8c6 c1b2
r1bqk1nr/pp1p1ppp/2n5/2p1p3/1bP5/3P1NP1/PP1NPP1P/R1BQKB1R b KQkq -,g8e7 f1g2 b4a5 e1h1 e8h8 d2e4 d7d6 e4c3 a8b8 e2e4
r1bq1rk1/pp1p1ppp/2nb1n2/2p1p3/4P3/2NP2P1/PPP1NPBP/R1BQ1RK1 b - -,c6d4 f2f4 h7h6 c1d2 d6c7 f4f5 c7a5 g3g4 b7b5 g4g5
rn1qkbnr/pp2pppp/8/3p4/3PbPP1/5N2/PPP4P/RNBQKB1R b KQkq -,h7h5 g4g5 e7e6 b1d2 e4f5 f3h4 g8e7 c2c3 g7g6 d2f3
rn1qk1nr/pp3ppp/2pBp3/3p1b2/2PP4/2N4P/PP2PPP1/R2QKBNR b KQkq -,d8d6 d1b3 d6c7 e2e3 b8d7 a1c1 c7b6 g1f3 b6b3 a2b3
r1b1kb1r/pppp1ppp/5n2/8/2Pqp3/2N5/PP1PBPPP/R1BQ1RK1 b kq -,f8e7 d2d3 e4d3 e2d3 d7d6 c3b5 d4b6 c1f4 e8h8 c4c5
rnb1kbnr/pp1p1ppp/2p1q3/4P3/2BQ4/2N5/PPP2PPP/R1B1K1NR b KQkq -,c6c5 d4f4 g7g5 f4e4 e6g6 e4g6 h7g6 c1g5 b8c6 g1f3
k3r3/1p4np/p4q2/2Np4/2p5/P6Q/1P3PPP/3R2K1 b - -,f6d4 h3f3 d4c5 g2g3 d5d4 f3f7 e8e7 f7e7 c5e7 d1d4
rnbqk1nr/pp2ppbp/6p1/2PpP3/8/2NB4/PPP2PPP/R1BQK1NR b KQkq -,b8d7 f2f4 d7c5 d3b5 c8d7 b5d7 d8d7 c1e3 a8c8 d1d5
r1bqkb1r/pp3ppp/2n2n2/2pp2B1/8/3P1NP1/PP2PPBP/RN1QK2R b KQkq -,f8e7 b1c3 d5d4 g5f6 e7f6 c3e4 f6e7 a1c1 b7b6 a2a3
7k/8/8/8/8/7r/7p/1K5R b - -,
rn2kbnr/pp1b1ppp/1q2p3/1B1pP3/3N4/2N5/PPP2PPP/R1BQK2R b KQkq -,d7b5 d4b5 b8c6 c1e3 b6a5 e1h1 a7a6 b5d4 c6e5 f1e1
rnbqk1nr/pp3pbp/2p1p1p1/3p4/3PP3/1BP2N2/PP3PPP/RNBQK2R b KQkq -,g8e7 e4e5 c6c5 e1h1 b8c6 f1e1 c5d4 c3d4 e8h8 b1c3
r1bqkb1r/ppp1pppp/2n2n2/3p2B1/Q2P4/2P5/PP2PPPP/RN2KBNR b KQkq -,f6e4 g5e3 c8d7 g1f3 e7e6 a4c2 f8d6 b1d2 f7f5 g2g3
r1bqr1k1/ppppppbp/2n2np1/8/2PP4/2N1P1P1/PP2NPBP/R1BQK2R b KQ -,d7d6 e1h1 a7a6 b2b3 c8d7 d4d5 c6a5 a2a4 e7e6 d5e6
r1bq1rk1/ppppppbp/2n2np1/8/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 b - -,h7h6 e4e5 f6h5 d3d4 d7d6 e5e6 f7e6 f3h4 d8e8 c4d3
r1bqk1nr/ppp2pbp/2npp1p1/8/3PP3/2P1BN2/PP1N1PPP/R2QKB1R b KQkq -,g8f6 h2h3 e8h8 f1b5 c8d7 b5d3 e6e5 e1h1 h7h6 a2a4
rn1q1rk1/pbppppbp/1p3np1/8/3P1B1P/2PBPN2/PP3PP1/RN1QK2R b KQ -,d7d6 h4h5 f6h5 h1h5 g6h5 f3h4 e7e6 d1h5 f7f5 d3c4
8/8/4k3/8/8/3K4/8/4Q3 b - -,d7d6 h4h5 f6h5 h1h5 g6h5 f3h4 e7e6 d1h5 f7f5 d3c4
rnbq1b1r/ppppkppp/4pn2/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQ -,d7d6 f2f4 e7e8 e4e5 f6g8 c1e3 d6d5 g1f3 f8b4 c4d5
rnbq1rk1/pp1p1ppp/4pn2/2b5/1PP5/P4N2/4PPPP/RNBQKB1R b KQ -,b8a6 b4c5 a6c5 e2e3 d7d5 c4d5 d8d5 d1d5 f6d5 c1b2
rnbq1rk1/ppp2ppp/4pn2/8/2BP4/2P1PN2/P4PPP/R1BQK2R b KQ -,c7c5 c1a3 b8d7 d4c5 d8a5 a3b4 a5c7 d1d6 c7c6 e1h1
rnbqk1nr/ppp1ppbp/6p1/3p4/5P2/4P1P1/PPPP2BP/RNBQK1NR b KQkq -,g8f6 g1f3 e8h8 d2d3 c7c5 e1h1 b8c6 a2a4 f8e8 f3e5
r2qkbnr/ppp2ppp/2npb3/4p3/2P5/1PN1P1P1/P2P1P1P/R1BQKBNR b KQkq -,g7g6 f1g2 f8g7 c1b2 g8e7 g1f3 e8h8 e1h1 h7h6 d2d4
r1b1kb1r/1pp2ppp/p3pn2/8/3q4/2P3P1/P1QNPPBP/R1B2RK1 b kq -,d4b6 a1b1 b6c5 d2e4 f6e4 g2e4 f8e7 f1d1 c7c6 c1e3
r2qkb1r/ppp2ppp/1n2pn2/3pNb2/3P1B2/1QP1P3/PP3PPP/RN2KB1R b KQkq -,f6h5 a2a4 h5f4 e3f4 f7f6 e5f3 a7a5 f3h4 f5g4 g2g3
rn2kb1r/pp2pppp/1q3n2/3p2B1/3P2b1/1P3N2/P1P1BPPP/RN1QK2R b KQkq -,b8c6 g5e3 b6a5 d1d2 a5c7 e1h1 f6e4 d2c1 e7e6 h2h3
r1b1kb1r/ppp1qpp1/2np1n1p/3Np1B1/2BPP3/5N2/PPP2PPP/R2QK2R b KQkq -,h6g5 d5e7 f8e7 f3g5 f6d7 g5f7 h8h4 c4d5 c6d4 c2c3
r1bqkb1r/p1pp1Bpp/1pn2n2/4p3/4P3/1Q6/PPPP1PPP/RNB1K1NR b KQkq -,e8e7 f7d5 f6d5 b3d5 d8e8 b1c3 e7d8 g1e2 c8b7 a2a3
rnbqk1nr/pp2bppp/4p3/2p5/2B1NP2/5N2/PPPP2PP/R1BQK2R b KQkq -,b8c6 d2d3 d8c7 d1e2 g8h6 c1d2 e8h8 e1a1 a7a6 c4b3
6k1/4r1p1/2r1p3/p4NNp/1p3P2/1P5P/P5P1/3R3K b - -,c6c8 f5e7 g8f8 e7c8 f8e8 d1d6 g7g6 h1h2 h5h4 d6e6
rnb1kb1r/1pq2ppp/p2p1n2/4p3/4P3/2N4P/PPP2PPN/R1BQKB1R b KQkq -,f8e7 h2g4 c8e6 g4e3 b8d7 g2g4 h7h6 f1g2 d7b6 e1h1
rnbQk2r/pp3ppp/4pn2/b1P5/2p5/P1N1P3/1P2NPPP/R1B1KB1R b KQkq -,e8d8 c1d2 b8d7 e2g3 f6d5 g3e4 a5c3 e4c3 d7c5 f1c4
3RQ3/q5rk/1p4pp/8/P7/5BP1/1r2PP1P/6K1 b - -,e8d8 c1d2 b8d7 e2g3 f6d5 g3e4 a5c3 e4c3 d7c5 f1c4
rnbqk1nr/ppppb3/8/6Bp/3PP1pP/8/PPPQ2P1/RN2KB1R b KQkq -,d7d6 b1c3 e7g5 h4g5 c8e6 f1d3 b8d7 e1h1 c7c6 c3d5
rnbqkbnr/pp3ppp/2p1p3/3pP3/2PP4/2N2P2/PP4PP/R1BQKBNR b KQkq -,a7a6 c4d5 c6d5 f1d3 b8c6 c1e3 c8d7 f3f4 g8h6 g1f3
rnbqk2r/pppp1ppp/4pn2/8/2PP2P1/2P5/P3PP1P/R1BQKBNR b KQkq -,d7d6 g4g5 f6d7 d1d3 b8c6 f1g2 d7b6 h2h4 d8e7 a2a4
rnb1k2r/2q1bppp/p3pn2/1N2p1B1/5P2/2N2Q2/PPP3PP/2KR1B1R b kq -,c7c6 f3c6 b8c6 b5c7 e8f8 c7a8 h7h6 f4e5 h6g5 e5f6
r1bqk1nr/ppp2pbp/3p2p1/4p1B1/3nP3/2N5/PPPQ1PPP/2KR1BNR b kq -,d8g5 d2g5 g7h6 h2h4 d4e6 g5h6 g8h6 f2f3 h6g8 h4h5
r2q1rk1/ppp1b2p/2n1bpB1/3p4/5B2/2P2N2/PPQ2PPP/R4RK1 b - -,e6f7 g6h7 g8g7 a1e1 f8h8 h7d3 h8h5 d3f5 e7d6 f4g3
r2qk1nr/1pp3pp/p1np4/6b1/B3p3/2PNR3/PP1P1PPP/RNBQ2K1 b kq -,g8e7 d1h5 g7g6 h5g5 e4d3 e3d3 e8h8 d3h3 e7f5 d2d4
r3k2r/pb1p1ppp/1p5q/3pPP2/1P4Q1/N1Pp1P2/P2P1b1P/R1BR3K b kq -,a7a6 d1f1 f2h4 a3c2 f7f6 e5f6 e8a8 c2d4 h4f6 b4b5
8/8/3k3P/8/8/8/8/K7 b - -,a7a6 d1f1 f2h4 a3c2 f7f6 e5f6 e8a8 c2d4 h4f6 b4b5
8/5p2/r5pp/P1k5/4K2P/6P1/5P2/2R5 b - -,c5d6 c1a1 d6c5 f2f4 a6e6 e4f3 e6a6 f4f5 c5d4 f3f4
r1b2b1r/2p1k1pp/p1p2n2/3qP2Q/4p2B/2P5/PP3PPP/RN2K2R b KQ -,e7d7 h5g5 h7h6 g5f5 d7e8 f5g6 d5f7 g6f7 e8f7 e5f6
r2qkb1r/ppp2ppp/2np1n2/4p3/2B1P3/2NP1P2/PPPQ1P1P/R1B1K2R b KQkq -,c6d4 d2d1 c7c6 f3f4 d8d7 c1e3 d7h3 f4e5 d6e5 e3d4
