3R4/8/8/8/8/1K1p4/4k3/8 b - -,g8f6 d4e5 c8e6 e5c7 d8c7 g3c7 b8c6 c2c3 d5d4 g1f3
r1bqk2r/ppp1npbp/2n1p1p1/3pP3/3P4/2NBBN2/PPP2PPP/R2QK2R b KQkq -,c6b4 h2h4 h7h5 e3g5 c8d7 e1h1 e8h8 c3e2 c7c5 b2b3
r1bqk2r/pppp2pp/2n2p1n/2b1p3/2B1P3/2NPBN2/PPP2PPP/R2QK2R b KQkq -,c5b4 e3h6 g7h6 f3h4 d7d5 e4d5 c6d4 a2a3 b4d6 d1h5
rnbqkbnr/ppp1pppp/8/1B5Q/4p3/8/PPPP1PPP/RNB1K1NR b KQkq -,d8d7 b5d7 c8d7 h5e5 g8f6 e5c7 b8c6 g1e2 e7e5 b1c3
rnbq1rk1/pp1p1ppp/2p2n2/4p3/1bB1P3/P1N2Q2/1PPPNPPP/R1B1K2R b KQ -,b4e7 h2h3 b7b5 c4b3 e7c5 d2d3 d7d6 c1e3 c5e3 f3e3
rnb1kbnr/ppq1pppp/2p5/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq -,b8d7 d2d4 e7e5 c2c4 e5e4 f3h4 f8e7 c4d5 c6d5 b1c3
8/8/8/5B2/3N4/8/3K4/1k6 b - -,b1b2 f5e6 b2a1 e6f7 a1b2 f7d5 b2a1 d5e4 a1a2 d2c3
7R/P4k2/2K2P2/8/8/8/8/1r6 b - -,f7e6 a7a8q b1c1 c6b5 c1b1 b5c4 b1c1 c4d3 c1d1 d3e2
rnbq1rk1/ppp1ppbp/3p1np1/6B1/2PP4/2N1P1P1/PP3P1P/R2QKBNR b KQ -,c7c5 g1f3 f6d7 g5h4 c5d4 f3d4 b8c6 f1g2 d7e5 c3d5
r2qk2r/pp3ppp/2n1b3/2b3N1/8/2P5/P3BPPP/R1BQ1RK1 b kq -,e6f5 e2c4 e8h8 g5f7 d8d1 f1d1 a8e8 f7g5 g8h8 c1f4
8/8/4B3/8/3N4/8/3K4/k7 b - -,e6f5 e2c4 e8h8 g5f7 d8d1 f1d1 a8e8 f7g5 g8h8 c1f4
