rn2k2r/ppp1qppp/3b1n2/8/4P1b1/2NB1N2/PPP2PPP/R1BQK2R b KQkq -,d6e5 h2h3 g4f3 d1f3 e8h8 e1h1 b8d7 c1e3 c7c6 f3f5,128
r1bqk2r/pppp1ppp/2n2n2/6B1/1bB1P3/2P2N2/P4PPP/RN1QK2R b KQkq -,h7h6 g5h4 b4e7 e1h1 e8h8 e4e5 f6e4 h4e7 c6e7 b1d2,-140
1r1r4/pp2npbk/2Pq2pp/2Np4/3P4/1Q2PNP1/P1R2P1P/2R3K1 b - -,d6f6 c6c7 f6f3 c5b7 d8e8 c7b8q e8b8 c2c7 g7f8 b3d1,837
rnbqkb1r/pp3p1p/2p2p2/4p3/3P4/4BN2/PPP2PPP/R2QKB1R b KQkq -,d8e7 d4e5 f6e5 d1d2 f7f6 f1e2 c8e6 e1h1 b8d7 f1d1,98
r2qkbnr/ppp1pppp/2n5/5b2/2B5/2N5/PPPP1PPP/R1BQK1NR b KQkq -,d8d7 d2d3 e7e5 c1e3 e8a8 a2a3 f5g6 g1f3 f7f6 b2b4,-40
rnbqkbnr/pp3ppp/2p5/3Pp3/2p1P3/8/PP3PPP/RNBQKBNR b KQkq -,g8f6 b1c3 f8b4 f1c4 f6e4 d1b3 b4c3 b2c3 e4c5 b3d1,-304
r2q1rk1/ppp2pbp/2np1np1/3Pp3/2P1P1b1/2N2NP1/PP3PBP/R1BQ1RK1 b - -,c6b8 c1e3 c7c6 h2h3 g4d7 a2a3 c6d5 c4d5 b8a6 a1c1,148
rn1qkbnr/pp2pppp/2p5/3p1b2/3P4/1P6/PBPNPPPP/R2QKBNR b KQkq -,e7e6 e2e3 b8d7 f1d3 g8f6 g1e2 f8d6 e1h1 h7h5 d3f5,-39
rn2k1nr/ppp2ppp/4p3/3p1b2/1qPP4/4PN2/PP1Q1PPP/RN2KB1R b KQkq -,b4f8 b1c3 g8f6 f3e5 f8e7 f2f3 h7h6 c4d5 e6d5 h2h4,66
rnbq1rk1/pppp1pp1/5n1p/4p3/1bB1P3/P1NP4/1PPB1PPP/R2QK1NR b KQ -,b4c3 d2c3 d7d5 e4d5 b7b5 c4b3 f6d5 b3d5 d8d5 d1f3,-8
r2qkbnr/1bpnpppp/pp1p4/8/2PPP3/2NB4/PP2NPPP/R1BQK2R b KQkq -,g7g6 e1h1 f8g7 d3c2 g8f6 f2f3 e8h8 c1g5 h7h6 g5e3,125
rnbqk2r/pppp1ppp/5P2/2b5/5p2/2N5/PPPP2PP/R1BQKBNR b KQkq -,c5d4 d1e2 e8f8 f6g7 d4g7 d2d3 d8h4 e1d1 g7c3 g1f3,809
8/8/8/8/8/3kpK2/8/8 b - -,c5d4 d1e2 e8f8 f6g7 d4g7 d2d3 d8h4 e1d1 g7c3 g1f3,Mate
rnbqkbnr/ppp2p1p/4p3/3pP1p1/5P2/5N2/PPPP2PP/RNBQKB1R b KQkq -,c7c5 f3g5 g8e7 g2g3 b8c6 c2c3 e7f5 f1h3 f8e7 g5f3,146
