r4rk1/pppb1pp1/2n1pq1p/8/1bBP4/1QN1PN2/PP3PPP/R3K2R b KQ -,f8d8 c4d3 f6e7 a2a3 b4c3 b3c3 e6e5 d4e5 d7g4 e1a1,30
kr3r2/Rp6/8/8/8/1Q6/1P6/1K6 b - -,,0
1r3r2/kp6/8/8/Q7/8/1P6/1K6 b - -,,0
rnbqkb1r/pp2pp1p/2p2np1/3p4/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq -,d5e4 f3e5 f8g7 f1c4 e8h8 e1h1 b7b5 c4b3 a7a5 a2a3,-78
r1bqkb1r/pp2pppp/2n2n2/3P4/2Bp4/2P5/PP2QPPP/RNB1K1NR b KQkq -,f6d5 g1f3 c8g4 e1h1 e7e6 f1d1 f8c5 b1d2 e8h8 d2b3,-85
r2qkb1r/ppp2ppp/2np1n2/6B1/2BpP1b1/5N2/PPPN1PPP/R2Q1RK1 b kq -,h7h6 g5f6 d8f6 h2h3 g4d7 c4b5 g7g5 d2b3 f8g7 b5c6,-66
r3k2r/1Bp2ppp/8/4q1b1/pP1n4/P1KP3P/1BP5/R2Q3R b - -,h7h6 g5f6 d8f6 h2h3 g4d7 c4b5 g7g5 d2b3 f8g7 b5c6,Mate
8/8/5K2/8/8/8/1kpQ4/8 b - -,b2b1 d2b4 b1a2 b4f4 a2b2 f4e5 b2b1 e5b5 b1a2 b5f1,Mate
rnbqk2r/2p1npbp/pp1pp1p1/6B1/P1BPP3/2N2N2/1PP2PPP/R2Q1RK1 b kq -,e8h8 d1d2 g8h8 c3e2 c8b7 e2g3 b8c6 f1e1 f7f6 g5h6,74
rnbqk2r/ppp1ppbp/5np1/3P4/2P1p3/2N5/PP2NPPP/R1BQKB1R b KQkq -,c7c6 e2g3 e8h8 f1e2 b8a6 g3e4 f6e4 c3e4 c6d5 c4d5,-94
8/2rk4/KQ6/8/8/8/8/8 b - -,,0
rn1qkbnr/1p2pppb/p6p/3pN1P1/3P3P/2N5/PPP2P2/R1BQKB1R b KQkq -,d8c7 c3d5 c7a5 d5c3 e7e6 g5g6 h7g6 e5g6 f7g6 d1g4,307
8/8/8/6kp/8/3K4/8/8 b - -,,0
r1bqk2r/1pppbppp/p1n5/3Np3/4P3/5N2/PPPP1PPP/R1BQ1RK1 b kq -,,0
r1b1kb1r/p4ppp/2p1pn2/8/2P5/3B1N2/q2B1PPP/1R1Q1RK1 b kq -,a2a6 f3e5 c8d7 d1f3 f8e7 g2g4 h7h6 f3h3 h8g8 h3f3,190
r1bqr1k1/1p1n1pbp/p2p1np1/2pP4/P4B2/2N2NPP/1P2PPB1/R2Q1RK1 b - -,h7h6 f3d2 d7e5 f4e5 e8e5 e2e4 e5h5 g3g4 f6g4 h3g4,59
r1b1k2r/1pp2ppp/p1N5/3p4/B3n3/8/PPP2qP1/RNBQR2K b kq -,f2f6 c6e5 b7b5 e5f3 c8e6 d1d4 f6d4 a4b5 a6b5 f3d4,269
r1bq1rk1/ppp1ppbp/2np1np1/6N1/3P1B2/3BP3/PPP2PPP/RN1Q1RK1 b - -,f6h5 f4g3 e7e5 g5f3 h5g3 h2g3 e5d4 e3e4 a7a6 a2a4,-174
r1b1kb1r/pppp1ppp/5B2/4n3/1q2P3/2N2N2/PPP2PPP/R2QKB1R b KQkq -,g7f6 a1b1 c7c6 f1e2 e5f3 e2f3 b4d6 d1e2 h7h5 c3d1,51
