8/1pr3k1/p1p2p2/2P3p1/1P2p3/4P1P1/P4PK1/3R4 b - -,f6f5 d1d6 c7e7 g2f1 g7f7 g3g4 f5g4 f1g2 e7e5 a2a3,11
r4rk1/ppqn1ppp/3bpn2/3pN3/2PP1P2/1P6/PB1NQ1PP/R4RK1 b - -,d6e7 a1c1 d5c4 b3c4 c7b6 c1b1 b6a6 b2a1 d7b6 e2f3,34
6k1/5pp1/3n3p/p2r2n1/2p3BP/R1P1B1P1/5PK1/8 b - -,g5e4 e3d4 e4c3 d4c3 d6b5 g4f3 d5d3 a3a5 b5c3 a5c5,-3
2b2rk1/R4ppp/8/2n1N3/2p5/2P5/3n1PPP/3R2K1 b - -,d2e4 e5c4 e4c3 d1d2 c5e4 d2d3 c8f5 c4b6 c3e2 g1f1,-84
2k5/1pp3pp/p4p2/3P2b1/6P1/1P1R3P/PBP4r/1K6 b - -,h2h1 b2c1 g5c1 a2a4 c1a3 b1a2 a3d6 d3f3 a6a5 f3f5,-558
1r1qr1k1/p1p2pp1/2pPbn2/6Bp/7Q/2NB1P2/PP4PP/2KR3R b - -,c7d6 g5f6 d8f6 h4f6 g7f6 c3e4 e8e7 h1e1 e6a2 e4f6,453
8/2R5/8/1k6/8/8/8/Q2K4 b - -,c7d6 g5f6 d8f6 h4f6 g7f6 c3e4 e8e7 h1e1 e6a2 e4f6,Mate
r1bq1k1r/ppp1bBp1/8/6Np/3pPP2/3P1Q2/PPP1N1PP/2KR3n b - -,e7g5 f7h5 g5h4 d1h1 d8d6 h2h3 c8d7 e4e5 d6c6 e2d4,-186
4r2k/pb4QP/1p3R2/n7/2pP2r1/2P5/P1B3PP/5RK1 b - -,h8g7 f6f7 g7h6 f1f6 h6g5 g2g3 b7e4 h2h4 g5h5 c2d1,1211
6k1/5pp1/3n3p/p2r4/2p1n2P/R1P1B1P1/4BPK1/8 b - -,d5b5 e2f3 f7f6 a3a1 g8f8 e3d4 f8f7 g3g4 e4c5 f3c6,-21
2b2rk1/R4ppp/8/2n5/2N1n3/2P5/5PPP/3R2K1 b - -,c8e6 c4b6 e4c3 d1d2 c5b3 d2b2 b3c1 a7a8 c3e2 g1f1,-81
r4rk1/pp3ppp/2np4/b2q4/4N1Q1/P5PP/1B3P2/R4RK1 b - -,f7f6 e4f6 f8f6 b2f6 d5f7 f6b2 a8d8 a1d1 d6d5 b2d4,135
1k6/1p2q3/6p1/p1p1p2p/2PnP2P/1P4P1/P2Q2K1/5B2 b - -,e7d8 d2f2 d8d6 f2d2 a5a4 b3a4 d6c6 g2h1 c6e6 d2g5,-28
1rr3k1/3b1pq1/3pp1p1/p7/3NP3/2P1QP2/P1P3P1/2KR3R b - -,e6e5 d4e2 d7e6 a2a3 e6c4 c1d2 b8b2 h1h4 b2a2 e3g5,15
r3kb1r/4pp2/q2p1n2/2pPn1N1/4P3/2N5/PPQB1KPP/R6R b kq -,f8h6 h2h3 e5d3 f2g1 c5c4 c3d1 h6g5 d2g5 f6e4 g5d2,-140
6k1/5pp1/3n3p/pr6/2p1n2P/R1P1BPP1/4B1K1/8 b - -,b5b2 f3e4 b2e2 g2f3 e2b2 a3a5 b2b3 a5c5 b3c3 g3g4,-8
rnbq1rk1/ppp1npbp/3p2p1/4p3/2B1P3/2NP1Q2/PPP2PPP/R1B1K1NR b KQ -,h7h6 f3g3 b8c6 g1f3 c6b4 e1h1 b4c2 g3h4 e7c6 c1g5,-56
r2r1qk1/2p4p/1p1n1p2/pP1Pp1pP/P1P1P3/3B1QN1/5RP1/5K2 b - -,d8d7 c4c5 b6c5 f3e3 d7f7 e3c5 f6f5 g3f5 d6f5 c5f8,-60
6k1/rpNr1p2/1p1P1b1p/2p2bp1/6n1/2B3PP/PP3P2/R2R1BK1 b - -,g4e5 c7d5 e5f3 g1g2 f6c3 b2c3 g8f8 g2f3 d7d6 d5e3,430
r4rk1/pp4pp/2np1N2/b2q4/6Q1/P5PP/1B3P2/R4RK1 b - -,f8f6 b2f6 d5f7 f6b2 a8d8 a1d1 d6d5 b2d4 f7d7 g4e2,136
r3kb1r/4pp2/q2p1n2/2pP2N1/2n1P3/2N5/PPQ2KPP/R1B4R b kq -,f6g4 f2g3 g4e5 a2a4 f8h6 h2h4 h6g5 c1g5 h8g8 c3b5,-23
6k1/5pp1/3n3p/pr6/2p1n2P/R1P1BKP1/4BP2/8 b - -,f7f6 e3d4 b5b3 a3a5 e4c3 d4c3 b3c3 f3g2 c3c2 e2h5,-17
2b2rk1/R4ppp/8/2n5/2N5/2n5/5PPP/2R3K1 b - -,c3e2 g1f1 e2c1 a7c7 c5e6 c7c8 f8c8 c4e5 c1d3 e5d3,-531
1k6/4q3/1p4p1/p1p1p2p/2PnP2P/1P4P1/P4QK1/5B2 b - -,b8c7 f1e2 c7d8 e2d1 d8e8 f2e3 e8f7 e3h6 e7f8 h6f8,-26
r2q1rk1/pp2n1pp/n1pb1p2/3p4/2PP4/3QBN2/PP1N1PPP/R3R1K1 b - -,d5c4 d2c4 f8f7 e3d2 e7d5 c4d6 d8d6 h2h4 d6d7 h4h5,7
rnbq1rk1/pp3p2/3p3p/2pP2p1/1b2Q3/2N3B1/PP3PPP/R3KBNR b KQ -,b4c3 b2c3 f8e8 e4e8 d8e8 f1e2 b8d7 g1f3 d7f6 a1d1,-684
2R5/8/1k6/8/8/8/8/Q2K4 b - -,b4c3 b2c3 f8e8 e4e8 d8e8 f1e2 b8d7 g1f3 d7f6 a1d1,Mate
4rrk1/p1q2ppp/1p2bn2/3pN3/3Q4/P1P1R2P/1PB2PP1/R5K1 b - -,h7h6 c2a4 e8d8 a1e1 f6e4 e3e2 d8d6 e5f3 e6d7 a4b3,81
6k1/p1b5/p1ppN1pp/5p2/P4P2/1P4P1/2P2PK1/8 b - -,c7b6 a4a5 b6a5 e6d4 c6c5 d4e2 d6d5 g2f3 g8f7 c2c4,-338
8/8/2K3k1/3B4/5N2/8/8/8 b - -,c7b6 a4a5 b6a5 e6d4 c6c5 d4e2 d6d5 g2f3 g8f7 c2c4,Mate
r3k2r/4pp2/q2p1n1b/2pP4/2n1P3/2N2N2/PPQ2KPP/R1B4R b kq -,a8b8 a1b1 f6g4 f2g1 h6c1 c2c1 a6a7 c3d1 c4e5 f3e5,-60
r5k1/pp4pp/2np1B2/b2q4/6Q1/P5PP/5P2/R4RK1 b - -,d5f7 f6b2 d6d5 a1d1 a8d8 b2d4 f7d7 g4e2 d7h3 d4a7,148
6k1/5pp1/p3p2p/3pQ3/8/1q5P/r4PP1/2R3K1 b - -,a2c2 c1f1 b3b4 g1h1 b4c4 h1g1 c2c1 f1c1 c4c1 g1h2,-511
8/1pr1k3/p1p5/2P2p2/1P1Rp1p1/4P1P1/P2K1P2/8 b - -,,0
rn1q1r2/pbppnpkp/1p2p1p1/8/2PPP3/3B1N2/PP1Q1PPP/RN2K2R b KQ -,d7d6 b1c3 e7c6 h2h4 e6e5 d4d5 c6b4 d3e2 h7h6 h4h5,140
2r5/4p3/3pp1k1/pp4rp/PP2P3/1KP1RP2/6PR/8 b - -,c8f8 f3f4 f8f4 a4b5 g5b5 b3a4 b5e5 b4b5 f4f2 a4a5,14
7k/5p2/p5p1/4b3/PP2PqP1/2p2P2/2Rp4/3R2K1 b - -,c8f8 f3f4 f8f4 a4b5 g5b5 b3a4 b5e5 b4b5 f4f2 a4a5,Mate
2b2rk1/R4ppp/8/2n5/2N5/2n5/3R1PPP/6K1 b - -,c8e6 c4b6 c5b3 d2b2 b3d4 a7a8 h7h5 b2d2 h5h4 h2h3,-77
2k5/1pp3pp/p4p2/3P2b1/2P3P1/1P5P/PB5r/1K1R4 b - -,h2h3 d1e1 c8d7 b2a3 g5e3 b1c2 g7g5 a3b4 b7b6 b4c3,-169
2q2rk1/5ppp/3R4/1r4P1/4P3/4QP2/2P4P/2K4R b - -,c8b8 d6d1 b5b1 c1d2 f8d8 e3d3 d8d3 d2d3 b8b5 d3d4,-489
2kr3r/1pq2pp1/pn3b1p/4pP2/8/2NB3Q/PPP3PP/1K1RR3 b - -,d8d4 c3e4 h8d8 c2c3 d4d7 h3f3 c8b8 d3c2 b6c4 d1d7,22
8/1p1rk3/p1p5/2P2p2/1P1Rp1p1/4P1P1/P3KP2/8 b - -,,0
q4knr/3n3p/2p1bpp1/1p2p3/1P2P3/2N2N2/1QP1BPPP/R5K1 b - -,a8e8 a1a6 d7b8 a6a8 g8h6 c3d1 h6f7 d1e3 f8g7 b2a3,140
8/4B3/2k1p3/1p6/p3P3/1p1P4/bK6/8 b - -,,0
r1bq1k1r/ppp2Bp1/8/6Pp/3pP3/3P1Q2/PPP1N1PP/2KR3n b - -,d8g5 c1b1 c8g4 f3f1 g4e2 f1e2 f8f7 d1f1 f7g6 f1h1,-464
2r1r1k1/p4pp1/1p2pn1p/n3N3/2PP1BPq/P6P/4QP1K/3RR3 b - -,a5c4 f4g3 f6g4 e5g4 h4g5 d4d5 h6h5 d5d6 c4d6 d1d6,233
