r4k1Q/pp1b2p1/1qn2r2/4ppN1/3P4/8/PP3PPP/R2R2K1 b - -,f8e7 h8g7 e7d8 g7f6 d8c8 d4e5 b6d8 a1c1 d8f6 e5f6,687
3rrqk1/1p3b1n/2pp1bp1/5P1p/Q1PNP3/7P/PP3B2/3RRB1K b - -,c6c5 f5g6 f7g6 d4f5 h7g5 f1g2 g5e4 g2e4 e8e4 e1e4,66
8/5ppk/8/7p/r7/1K5P/P2R1PP1/8 b - -,a4a8 a2a4 h7g6 b3b4 g6f5 a4a5 f5e6 b4b5 a8b8 b5c6,446
rn1qk2r/pb1pbppp/1p2pn2/8/2PP1B2/3B1N2/PP3PPP/RN1Q1RK1 b kq -,d7d5 b1c3 d5c4 d3c4 e8h8 d1e2 b8c6 a1d1 c6b4 a2a3,-17
8/R4Rpk/2p4p/8/1p6/5P2/6PK/q7 b - -,a1c3 f7b7 c6c5 b7e7 b4b3 e7e4 c3d3 e4g4 d3d6 h2g1,-323
6k1/p6p/2ppq1p1/2p1p3/2P1P1Qb/2P3R1/P4r2/1R4K1 b - -,e6e7 g1f2 g8g7 f2g1 h4g3 g4g3 h7h6 b1f1 e7e6 g1h2,407
r5k1/1pq1rpb1/2p3p1/p5Qp/P3P1b1/2N2N2/1P1R1PB1/5RK1 b - -,g8h7 g5e3 a8d8 d2d8 c7d8 f3h2 g4c8 f1d1 e7d7 d1d7,120
4r1k1/p2q2pp/bp1p4/3P4/B4Q2/8/PP4PP/2R3K1 b - -,,0
r2q1rk1/5ppp/n3p3/p2b4/3P4/2P2NP1/3NPPBP/R2Q2K1 b - -,d8c7 c3c4 d5c6 e2e3 f8d8 f3g5 h7h6 g5e4 a8a7 h2h4,-39
r4rk1/4nppp/5p2/5q2/2pP3R/b1P2N2/P2Q1PPP/1R4K1 b - -,f5b1 d2e1 b1e1 f3e1 f8b8 h4e4 b8b1 h2h4 e7d5 g2g4,-816
2rN1bk1/pb4p1/1pn5/2nN4/8/P2Q4/BP3PPP/4R1K1 b - -,f5b1 d2e1 b1e1 f3e1 f8b8 h4e4 b8b1 h2h4 e7d5 g2g4,Mate
2k5/pp3rpp/2p5/2Pn1rR1/3PpP1P/4B3/PP2K2P/6R1 b - -,g7g6 h4h5 f5g5 g1g5 f7f5 h5g6 f5g5 f4g5 h7g6 e2f2,-6
4r2k/p3q1p1/2Q1P2p/2p5/P7/7P/6P1/4R2K b - -,e7f8 h1g1 f8e7 a4a5 h8h7 e1e2 h7h8 g2g3 h8g8 g1h2,70
r7/pp1bk1Q1/1qn2r2/4ppN1/3P4/8/PP3PPP/R2R2K1 b - -,e7d8 g7f6 d8c8 d4e5 b6d8 a1c1 d8f6 e5f6 d7e8 f6f7,713
8/8/6k1/7p/P4ppP/8/KR1r1PP1/8 b - -,d2d3 a4a5 d3d5 b2b6 g6f5 a5a6 d5a5 a2b3 a5a1 b3b2,184
3r4/5k1p/p4b2/1pPn1p2/1P1P1P2/4p2P/R3N2K/4B3 b - -,d5e7 a2a6 f6d4 e1h4 d4b2 a6d6 d8d6 c5d6 e7c6 d6d7,38
8/pk6/6p1/6p1/5PP1/7P/6PK/8 b - -,a7a6 f4f5 g6f5 h3h4 b7c6 h4h5 a6a5 g4f5 c6d6 h5h6,691
8/1pp1k3/6K1/p1p5/P1P2P2/1P6/8/8 b - -,e7d6 f4f5 d6e5 f5f6 e5d4 f6f7 d4c3 f7f8q c3b3 f8c5,921
r3kb1r/pp3ppp/2n1p3/8/5P2/P1N5/RPn1BP1P/2BR2K1 b kq -,c2d4 b2b4 e8a8 g1g2 d8d7 e2d3 g7g6 c3e4 f8e7 d3f1,-112
8/6pk/3Q2q1/4Pp1p/5P2/2P1KR2/PP4rP/8 b - -,,0
r4r1k/1ppb3p/3P2p1/1N1Ppp2/1P2P2q/2R2P2/2QNB1K1/2B5 b - -,d7b5 e2b5 c7d6 f3f4 h4f4 d2c4 f4h4 c4d6 f5f4 b5e2,256
r3k1nr/1pp2pp1/p1p2q2/4p2p/4P1b1/P2P1N1P/P1P2PP1/R1BQ1RK1 b kq -,c6c5 h3g4 h5g4 f3g5 f6h6 f2f3 h6d6 d1e2 f7f6 f3g4,70
