2r5/5kp1/4pq1p/3b4/8/3QRP1P/2r3P1/4RBK1 b - -,,0
r1b2rk1/p7/1p1p1n1Q/2pPp1Np/4P3/2P1N1PP/Pn6/6K1 b - -,b2d1 h6g6 g8h8 e3d1 a7a5 g5f7 f8f7 g6f7 f6e4 f7h5,669
8/p5pk/n6p/8/2Rp4/P1p2P1K/6PP/8 b - -,h7g6 c4d4 a6c7 d4c4 c7d5 c4c5 d5f4 h3g3 f4e2 g3f2,578
8/4bpkn/2p5/1P6/2B1pNbp/2N1P3/5PP1/6K1 b - -,,0
r4rk1/1ppq1pp1/p2p1n1p/2b1p3/3nP3/2NPBN2/PPPQ1PPP/R3R1K1 b - -,d4f3 g2f3 c5b4 g1g2 d6d5 a2a3 b4c3 b2c3 f8e8 d2e2,-245
r2q1rk1/1p3p1p/p1n1b1pb/2Pp1p2/1P1P4/P1N2N2/4BPPP/R2Q1RK1 b - -,d8f6 b4b5 a6b5 e2b5 h6f4 c3a4 g6g5 a4b6 a8a7 f1e1,41
8/8/3K4/5Q2/8/8/4pk2/8 b - -,d8f6 b4b5 a6b5 e2b5 h6f4 c3a4 g6g5 a4b6 a8a7 f1e1,Mate
r1b2rk1/pp2qpbp/2p2np1/2n1p3/P3P3/2N1BP1P/1PPNB1P1/R2Q1RK1 b - -,f8d8 e2c4 f6h5 d1e1 c8e6 b2b3 g7f6 a1d1 f6h4 e3f2,-51
brnb1rk1/p1p4p/5p2/1p1n2p1/1P6/3PBB1N/P1P2PPP/1RN2K1R b KQ -,d5e3 f2e3 f8e8 f1f2 a8f3 g2f3 b8b6 c1b3 b6a6 a2a3,36
1rbq1rk1/p2p1pbp/2n1pnp1/1p2P3/3P4/5NP1/PP3PBP/RNBQR1K1 b - -,f6g4 h2h3 g4f2 g1f2 f7f6 f2g1 f6e5 d4e5 c8b7 c1f4,257
r1r5/1p2ppkp/p3b1p1/3p4/1n1Pn1P1/1PN1PP1P/1P2B3/R1R1N1K1 b - -,e4d6 e1d3 b4d3 e2d3 c8c6 c3a4 c6c1 a1c1 a8c8 c1a1,7
r7/1p3pk1/3R4/p3p3/4b3/2P1B1PP/PP3K2/8 b - -,f7f6 e3b6 g7f7 b6d8 f6f5 a2a4 e4c2 d8h4 f5f4 d6f6,78
rnq1k2r/1p3ppp/p1pb1n2/3p1b2/3P3N/1QN3P1/PP2PPBP/R1B2RK1 b kq -,f5e6 c1g5 b8d7 f2f4 h7h6 g5f6 d7f6 f4f5 e6d7 e2e4,90
r1bqkb1r/pp2pp1p/2np1np1/2p5/2B1P3/2NPB3/PPP1QPPP/R3K1NR b KQkq -,a7a6 e2d2 e7e6 c4b3 b7b5 g1f3 f8g7 h2h3 e8h8 e1h1,-35
2r1r2k/3qppbp/p1p2np1/1p1p4/2PP4/1P2PB2/PB1N2QP/2RR3K b - -,e7e6 e3e4 a6a5 c1b1 a5a4 e4e5 f6g8 c4b5 c6b5 f3e2,289
5r2/2p1k2p/p1p1n3/1bPpNp2/1P3P2/P3R3/5K1P/5B2 b - -,,0
8/p7/7P/8/1k2K1P1/2p5/5r2/7R b - -,f2e2 e4f5 c3c2 h6h7 e2e8 g4g5 e8f8 f5g4 b4c3 g5g6,608
8/8/k1NN4/2K5/8/6p1/8/8 b - -,g3g2 c6d4 g2g1q c5d5 g1h1 d5e5 h1h8 e5d5 h8a8 d5e5,-67
8/ppp1k1p1/6P1/4NB2/4n3/1P2P3/P1P5/2K5 b - -,e4c3 f5c8 e7f6 e5d7 f6e7 d7b8 b7b6 b8c6 e7f6 c6a7,531
r3k2r/pppp1ppp/8/4p3/P6P/8/1PPPPPP1/R3K2R b KQkq -,d7d6 h4h5 e8d7 a1a3 d7e6 a3c3 c7c5 c3g3 a8g8 d2d3,13
r4rk1/1ppq1pp1/p2p1n1p/2b1p3/4P3/2NPBP2/PPPQ1P1P/R3R1K1 b - -,c5b4 g1h1 d7h3 d2e2 f6h5 e1g1 b4c3 b2c3 g8h7 a2a4,-220
2rr2k1/pp3ppp/2bP4/2P2N2/8/8/P4PP1/R1R3K1 b - -,d8e8 f5e7 e8e7 d6e7 f7f6 c1e1 g8f7 f2f4 h7h5 f4f5,192
8/3b1p2/k3pPp1/3pP1Pp/pP1N3P/3P4/1K6/8 b - -,d7e8 d4e2 e8b5 b2a3 b5d3 e2d4 d3b5 d4e6 a6b6 e6d4,424
6k1/pp3p1p/5p2/8/1P2q3/P5PP/2r2P1K/3Q1R2 b - -,c2a2 b4b5 a2a3 f1e1 e4f5 e1e8 g8g7 d1g4 f5g4 h3g4,-13
2b5/4R1k1/pp4p1/2p3N1/6P1/1P5P/P2r1P2/6K1 b - -,g7g8 e7e8 g8g7 e8c8 d2a2 c8c7 g7f8 h3h4 a2a5 g1g2,514
r1r5/1p2ppkp/p2nb1p1/3p4/1n1P2P1/1PNNPP1P/1P2B3/R1R3K1 b - -,b4d3 e2d3 h7h5 g1g2 c8h8 a1a5 a8b8 b3b4 h5g4 h3g4,8
r4rk1/pppq1pp1/1bnpbn1p/4p3/4P3/1B1PBN1P/PPPQNPP1/R4RK1 b - -,g8h7 b3e6 f7e6 a2a4 b6e3 f2e3 a7a5 b2b3 b7b6 f1f2,18
rnbqk2r/pppp1ppp/3b4/2n5/2N5/3PB3/PPP2PPP/RN1QKB1R b KQkq -,d6e7 d3d4 c5e4 d4d5 e8h8 f1d3 e4f6 b1c3 d7d6 d3e2,40
br2qrk1/p1bnnppp/2p5/1PPp4/P3p3/1N2P3/4NPPP/BR1BQRK1 b - -,,0
2b2rk1/4ppbp/p2p1np1/2qP4/1rN1P3/2NQ3P/2P1BPP1/R4RK1 b - -,f6h5 c3a4 c5c7 d3e3 g7a1 f1a1 b4c4 e2c4 c7c4 a4b6,-325
r2qkb1r/pp3pp1/2n2n1p/5b2/2P1pP2/2N4N/PP1P2PP/R1BQKB1R b KQkq -,f8c5 c3a4 c5d4 f1e2 f5h3 g2h3 f6h5 d2d3 d8h4 e1d2,-408
5r2/1bkq4/p2p3b/2pPrn1p/1pP1NNp1/1B1Q2P1/PP5P/1K2R2R b - -,h6f4 g3f4 e5e7 h2h3 f5d4 h3g4 h5g4 e4g5 c7b6 b3c2,-171
4r1k1/R4p1p/2p3p1/8/2qrn2P/5QP1/P4P2/5RK1 b - -,e4d2 f3d1 d2f1 d1b3 f1g3 b3c4 d4c4 a7a3 g3e2 g1f1,-715
8/p5p1/n5kp/8/3R4/P1p2P1K/6PP/8 b - -,a6c5 d4c4 c5d3 c4c3 d3f4 h3g4 f4d5 c3c5 d5e3 g4h3,590
3NR1k1/1p4p1/p7/6p1/8/7P/P1r2PP1/6K1 b - -,g8h7 d8b7 c2a2 b7d6 a2a4 d6e4 h7g6 e8e5 g5g4 h3g4,562
r1r5/1p2ppkp/p2nb1p1/3p4/3P2P1/1PNBPP1P/1P6/R1R3K1 b - -,h7h5 g1g2 g6g5 a1a5 a8b8 g2g3 h5h4 g3f2 f7f6 f2e2,5
8/4N3/k1KN4/6p1/8/8/8/8 b - -,,0
2r5/5kp1/4p2p/3b2q1/8/3Q1P1P/2r1R1P1/4RBK1 b - -,,0
8/3b1p2/1k2pPp1/3pP1Pp/pP1N3P/K2P4/8/8 b - -,b6c7 d4e2 c7c6 e2c3 d7e8 d3d4 c6b6 c3a4 b6b5 a4c5,536
r3rbk1/pQ3ppp/2p5/2P5/3P1Pq1/2N1P3/P4P2/R4KR1 b - -,,0
7r/1p3pk1/3R4/p3p3/4b2P/2P1B1P1/PP3K2/8 b - -,h8c8 e3g5 c8c5 f2e3 e4c6 g3g4 a5a4 g5f6 g7h7 d6d8,129
4r2k/pp1b2p1/q2b4/2p5/2Pp1P1P/PP1Q2P1/3BN3/R4RK1 b - -,b7b5 a1e1 a6c8 f4f5 d7c6 e2f4 d6f4 d2f4 b5c4 b3c4,453
2r1r2k/3q1pbp/p1p1pnp1/1p1p4/2PPP3/1P3B2/PB1N2QP/2RR3K b - -,e8d8 e4e5 f6g8 f3e2 b5c4 b3c4 g7h6 b2a3 g8e7 c1c3,304
brnb1rk1/p1p4p/8/1p1n1pN1/1P6/3PBB2/P1P2PPP/1RN2K1R b KQ -,d5e3 f2e3 d8g5 f1f2 c8b6 c1e2 b6d5 f3d5 a8d5 e2f4,-328
8/p7/7P/5K2/1k4P1/2p5/4r3/7R b - -,e2e8 g4g5 e8f8 f5g4 b4a5 h6h7 a5a6 h1c1 a6b7 c1c3,629
2r4r/2p1n1pp/1p2kp2/p3p3/7P/1PP1N2R/P5P1/3R2K1 b - -,c8d8 d1f1 h7h5 h3g3 d8d3 e3f5 d3g3 f5g3 e7d5 c3c4,-432
r2q1rk1/1p3p1p/2n1b2b/1NPp1pp1/3P4/P4N2/4BPPP/R2Q1RK1 b - -,h6g7 f3e1 b7b6 a1c1 b6c5 d4c5 d8a5 e1c2 f8b8 c2d4,-20
4b3/5p2/1k2pPp1/3pP1Pp/pP5P/K2P4/4N3/8 b - -,b6c7 e2c3 d5d4 c3e4 e8b5 e4d6 b5d3 a3a4 c7d8 d6f7,570
2rq2k1/1p2rpp1/1p1p3p/pPnPp1n1/4P3/2P2P1P/1P1NN1P1/RR3QK1 b - -,g7g6 f1f2 a5a4 c3c4 f7f5 e2c3 e7g7 f2e2 c5b3 d2b3,56
2r5/5kp1/4p2p/3b2q1/8/2r2P1P/4R1P1/3QRBK1 b - -,c3f3 e2e5 f3f5 e5f5 g5f5 f1e2 f7g8 e2g4 f5f4 d1e2,-21
r2q1rk1/1p3p1p/2n1b2b/1NPp1p2/3P2p1/P7/4BPPP/R2QNRK1 b - -,d8g5 f2f4 g5f6 e1c2 h6g7 g1h1 b7b6 c5b6 a8b8 a3a4,17
1rbq1rk1/p2p1pbp/2n1p1p1/1p1nP3/3P4/2N2NP1/PP3PBP/R1BQR1K1 b - -,c6b4 c3e4 h7h6 h2h4 c8b7 h4h5 f7f5 e4d6 g6g5 a2a3,130
4k3/8/8/1nbQbn2/8/8/8/7K b - -,,0
r1r5/pp2ppkp/6p1/4Nb2/1n1Pp3/1P2P2P/1P2BPP1/R1R3K1 b - -,c8c1 a1c1 f7f6 c1c4 b4a2 e5g4 a8c8 g1f1 a2c1 b3b4,-73
4r1k1/R4p1p/2p3p1/8/3r3P/5KP1/P4P2/8 b - -,d4d2 g3g4 e8e2 f3g3 e2f2 h4h5 g6h5 g4h5 g8g7 a2a4,-655
r1b1k2r/pp3ppp/2pN4/2pnN3/4q3/2P5/PP2BPPP/R2Q1R1K b kq -,e8e7 d6e4 h8e8 e2c4 f7f6 e5f3 c8e6 d1c1 e6g4 f3h4,1019
2kr4/ppp1qp1p/2nb2pn/3p4/Q3P1b1/2PP1N2/PP1N1PPP/R1B1R1K1 b - -,d8e8 h2h3 g4h3 g2h3 d5d4 d2c4 g6g5 f3d4 c6d4 c4d6,439
