r2q1rk1/1b1nn1p1/pp1p3p/1p1PpP2/8/2P2N2/PPB2PPP/R2QRNK1 b - -,b5b4 f1e3 b4c3 b2c3 b6b5 f3d2 d7f6 d2e4 f6e4 c2e4,134
r1bqkb1r/ppp1pppp/5n2/1B1P4/1n2pB2/2N5/PPP2PPP/R2QK1NR b KQkq -,c8d7 a2a3 b4d5 c3d5 f6d5 d1d5 c7c6 d5e4 d8a5 b2b4,-85
r1bqk2r/pp1n1ppp/2pbpn2/3p4/2P5/1PN2NP1/PB1PPPBP/R2QK2R b KQkq -,d5c4 b3c4 e8h8 e1h1 e6e5 d1c2 f8e8 e2e3 d7f8 d2d4,47
r2qkb1r/pppbpppp/5n2/1B1P4/1n2pB2/P1N5/1PP2PPP/R2QK1NR b KQkq -,b4d5 c3d5 f6d5 d1d5 c7c6 d5e4 d8a5 b2b4 a5b5 g1e2,-92
r2qk2r/ppp2ppp/2nBpn2/1B1p1b2/3P4/P1N1P3/1PP2PPP/R2QK1NR b KQkq -,c7d6 g1e2 e8h8 e1h1 a7a6 b5d3 c6e7 e2g3 f5g6 c3e2,-17
r1bqk2r/pppp1ppp/2n2n2/2bNp1B1/2B1P3/3P4/PPP2PPP/R2QK1NR b KQkq -,b7b5 c4b5 c6d4 b5a4 c5e7 d5e7 d8e7 c2c3 d4e6 g5c1,152
3n4/p4ppk/2p4p/2p5/2P5/1P4P1/PK3PBP/8 b - -,f7f6 b2a3 h7g6 a3a4 g6f5 a4a5 f5e5 a5a6 e5d6 a6a7,228
rnbqk2r/ppp1ppbp/3p1np1/8/4P3/2NB1N2/PPPP1PPP/R1BQK2R b KQkq -,c7c5 d3b5 b8c6 e4e5 f6h5 b5c6 b7c6 e5d6 e7d6 e1h1,-46
r1bqkb1r/ppp2ppp/3p1n2/n3p3/Q1B1P3/2P2N2/PP1P1PPP/RNB1K2R b KQkq -,c7c6 c4e2 c8e6 e1h1 f8e7 a4c2 e8h8 b2b4 a5c4 f3g5,61
r1b1kb1r/pp2pppp/2n2n2/qB1p4/3P1B2/2N2P2/PPP3PP/R2QK1NR b KQkq -,c8f5 g1e2 e7e6 h2h4 h7h5 b5d3 f5d3 d1d3 a8c8 f4g5,-66
r1r3k1/p2qpp1p/1pnp1bp1/1B1P4/1P6/P3PN2/3NQPPP/5RK1 b - -,c8c7 b5c6 c7c6 d5c6 d7c6 f3d4 c6c7 b4b5 f6d4 e3d4,331
r1bqkbnr/pp3pp1/2n1p3/3pP2p/1P1P4/5N2/2P2PPP/RNBQKB1R b KQkq -,c8d7 b4b5 c6a5 c1d2 a5c4 f1c4 d5c4 b1c3 g8e7 d2g5,97
8/8/k1KB4/8/8/N7/8/8 b - -,c8d7 b4b5 c6a5 c1d2 a5c4 f1c4 d5c4 b1c3 g8e7 d2g5,Mate
8/3R1p2/8/4P3/2k5/4N3/8/6K1 b - -,c8d7 b4b5 c6a5 c1d2 a5c4 f1c4 d5c4 b1c3 g8e7 d2g5,Mate
r1bqkb1r/1p1npppp/p1B5/2ppP3/8/2P2N2/PP1P1PPP/RNBQK2R b KQkq -,c5c4 c6d7 c8d7 d2d3 c4d3 d1d3 d8c7 d3d1 e8a8 e1h1,442
8/1R3p2/8/4P3/8/1k2N3/8/6K1 b - -,c5c4 c6d7 c8d7 d2d3 c4d3 d1d3 d8c7 d3d1 e8a8 e1h1,Mate
r1bqk1nr/ppp2p1p/2np4/2b1p3/2B1P1P1/2P2N2/PP1P1PP1/RNBQ1RK1 b kq -,c8g4 b2b4 c5b6 a2a4 a7a5 b4b5 c6b8 d2d4 b8d7 c4d5,2
r1bqkb1r/p2n1ppp/1p2pn2/2p3N1/2Q5/6P1/PP1PPPBP/RNB2RK1 b kq -,f6d5 g2d5 d7e5 c4a4 b6b5 a4b5 c8d7 b5b3 e6d5 b3d5,303
rn1qk2r/pp2bpp1/2p1pnp1/3p4/2PP4/2N3P1/PP2PPBP/R1BQ1RK1 b kq -,d8c7 c4d5 c6d5 e2e4 d5e4 d4d5 f6d5 c3d5 e6d5 d1d5,75
rnbqkb1r/pp2pppp/2p5/3pP3/5Pn1/3P1N2/PPP3PP/RNBQKB1R b KQkq -,g4h6 d3d4 e7e6 c2c3 c6c5 c1e3 d8b6 d1d2 b8c6 d4c5,67
r1bqkb1r/pp3ppp/2n5/2pp4/3P4/5NP1/PP2PPBP/R1BQK2R b KQkq -,c8f5 e1h1 c5c4 f3e5 f8e7 d1a4 a8c8 e5c6 b7c6 b2b3,34
r2qkb1r/pp2pppp/2n2n2/1B1p1b2/Q2P4/2P5/PP3PPP/RNB1K1NR b KQkq -,d8b6 g1f3 a7a6 b5c6 b6c6 a4c6 b7c6 e1h1 f6d7 b2b3,-60
r2k1bnr/pp5p/3qppp1/1B1p4/5B2/5Q2/PP3PPP/R3R1K1 b - -,d6d7 b5d7 d8d7 f3b3 e6e5 b3b7 d7e6 b7a8 g8e7 f4e3,1063
r2qkbnr/pp1n1ppp/2p1p3/5b2/P2P4/2N2N2/1PP2PPP/R1BQKB1R b KQkq -,a7a5 f1d3 f5d3 d1d3 g8f6 e1h1 f8e7 c3e2 e7d6 b2b3,8
r1bqk1nr/ppp2pp1/2nb4/8/7P/3P1N2/PPP1P2P/RNBQKB1R b KQkq -,c8g4 b1d2 d6e7 f1g2 e7h4 e1f1 h4e7 c2c3 d8d7 d2e4,-50
r2qk2r/pp3pp1/2p1p2p/5P2/2BPn2b/5N2/PPP1QP1P/2KR3R b kq -,g7g6 e2e4 h4g5 c1b1 g6f5 e4e2 g5f6 f3e5 d8e7 c2c3,496
r2qkb1r/ppp1p1pp/2n2p2/3p1b1n/3P3B/P3PN2/1PP2PPP/RN1QKB1R b KQkq -,d8d7 h2h3 f5e6 f3g5 f6g5 d1h5 g7g6 h5g5 e6f5 h4g3,85
8/8/4K3/5rk1/2Q5/8/8/8 b - -,f5f6 e6e7 f6f3 c4e4 f3f4 e4d3 g5h4 e7d6 h4g4 d6e6,274
8/4K3/8/5P2/1k6/p7/8/8 b - -,,0
r1b1kb1r/1p3ppp/pqnppn2/8/4PP2/1NNB1Q2/PPP3PP/R1B1K2R b KQkq -,b6c7 c1e3 c6b4 g2g4 f6d7 e1h1 b7b5 g4g5 f8e7 a1c1,73
8/4K3/5P2/8/1k6/8/p7/8 b - -,,0
r1bqk2r/1pp2ppp/p1pb1n2/4p3/3PP3/2N2N2/PPP1QPPP/R1B1K2R b KQkq -,e5d4 f3d4 d6e5 d4f3 c8g4 c1d2 d8e7 e1a1 e8a8 e2e3,-41
r1b1k2r/1p2bppp/pqnppn2/8/4PP2/1NNBBQ2/PPP3PP/R3K2R b KQkq -,b6c7 e1a1 b7b5 g2g4 c6b4 c1b1 e8h8 g4g5 f6d7 d3e2,91
r2qk2r/pp3pp1/2p1P2p/8/2BP3b/5N2/PPP1Qn1P/2KR3R b kq -,f7e6 e2e6 d8e7 e6g6 e8d8 f3h4 f2d1 c1d1 h8f8 h1e1,307
r1bqkb1r/pp2pppp/2p2n2/8/2B4Q/5N2/PPPP1PPP/R1B1K2R b KQkq -,d8c7 h4g3 c7g3 h2g3 c8f5 d2d3 h7h6 a2a4 e7e6 a4a5,24
r2qk2r/pp3Pp1/2p4p/8/2BP3b/5N2/PPP1Q2P/2Kn3R b kq -,e8f8 f3e5 h4g5 c1b1 g7g6 h1d1 b7b5 d4d5 c6c5 e5g6,400
r1bqkb1r/1pp2ppp/p1n2n2/3p4/2PP4/1P3N2/PB3PPP/RN1QKB1R b KQkq -,f8b4 b1c3 f6e4 a1c1 b4c3 b2c3 d8e7 f1e2 c6b4 c3b4,-53
r4rk1/1pqbbppp/p2ppn2/8/4PP2/PNNPBQ2/1P4PP/2R2RK1 b - -,c7d8 g2g4 a8c8 b3d4 f6e8 f4f5 e8c7 f3g2 c7b5 d4b5,34
7k/4R3/6p1/5r1p/6P1/7P/5PK1/8 b - -,f5a5 g2g3 h5g4 h3g4 a5a4 g3h4 a4a5 e7d7 h8g8 d7b7,1
r1bqkbnr/pp3ppp/2n5/3p4/4p3/7P/PPPPBPPN/RNBQ1RK1 b kq -,f8d6 d2d3 f7f5 d3e4 f5e4 e2h5 g7g6 h5g4 d8c7 g2g3,-56
rq3rk1/1p1bbppp/p2ppn2/N7/4PP2/P1NPBQ2/1P4PP/2R2RK1 b - -,b7b6 a5c4 b6b5 c4b6 a8a7 c3e2 e7d8 b6d7 a7d7 e2d4,37
rq1b1rk1/1p1b1ppp/p2ppn2/N7/1P2PP2/P1NPBQ2/6PP/2R2RK1 b - -,b7b6 a5c4 b6b5 e4e5 b5c4 e5f6 d8f6 d3c4 b8e8 f1d1,45
rq1b1rk1/3b1ppp/pp1ppn2/8/1P2PP2/PNNPBQ2/6PP/2R2RK1 b - -,b8b7 b3d4 h7h6 g2g4 a8c8 g4g5 h6g5 f4g5 f6h7 f3h5,36
r1bqkb1r/pp1p1ppp/2n1pn2/8/4P3/3QBN2/PPP2PPP/RN2KB1R b KQkq -,c6b4 d3c4 b7b5 c4b3 f6e4 b1d2 e4c5 e3c5 f8c5 a2a3,-91
