r1bq1rk1/pp1pnpbp/2n3p1/2p1p3/4P3/P1PP1NP1/1P2QPBP/RNB2RK1 b - -,d7d5 b1d2 b7b6 b2b4 d5d4 c1b2 d4c3 b2c3 c6d4 f3d4,-38
rnbqk2r/pppp2pp/4pn2/6B1/1bPP4/2N2N2/PP4PP/R2QKB1R b KQkq -,b4c3 b2c3 e8h8 f1d3 d7d6 e1h1 h7h6 g5h4 b8c6 d1d2,119
r1bqk1nr/1ppp1ppp/p1n5/4p3/4P3/2BP1N2/PPP2PPP/R2QKB1R b KQkq -,f7f6 d3d4 d7d6 h2h4 g8h6 f1c4 c8g4 d1d2 d8e7 d2e3,66
r2q1rk1/p1pn1ppp/b2bp3/3p4/3PN3/1P3NP1/PB3PBP/R2QR1K1 b - -,h7h6 e4c5 d7c5 d4c5 d6c5 b3b4 c5d6 f3e5 d6e5 b2e5,398
rnb1kb1r/pp1ppppp/8/2pB4/3P4/4P1B1/PqP2PPP/RN1QK1NR b KQkq -,h7h5 b1d2 e7e6 a1b1 b2a3 d5f3 c5d4 e3d4 d7d5 g1e2,741
8/2k5/4K3/4P3/8/7r/8/2R5 b - -,,0
r2q1rk1/pbpn1ppp/3bp3/8/3P3R/1P3NP1/PB3PBP/R2Q2K1 b - -,d6e7 h4f4 d7b6 f3e5 b7g2 g1g2 a7a5 a2a4 f7f6 e5c6,-24
r1bqkb1r/pp1p1pp1/2n1pB1p/8/4P3/2NQ4/PPP2PPP/R3KBNR b KQkq -,d8a5 f6h4 f8b4 f1e2 c6e5 d3d2 d7d5 a2a3 e8h8 a1b1,682
rnbqk2r/p4ppp/2Nb1n2/1B6/3Pp3/8/PPP2PPP/RNBQK2R b KQkq -,a7a6 c6d8 a6b5 d8f7 e8f7 e1h1 h8e8 b1c3 c8g4 f2f3,813
r2q1rk1/pbpnbppp/4p3/8/3P4/1P3NPR/PB3PBP/R2Q2K1 b - -,d7f6 h3h4 a7a5 d1c2 b7d5 f3e5 d5g2 g1g2 d8d5 g2g1,-60
7K/1r4P1/3k4/8/4R3/8/8/8 b - -,b7b5 g7g8q b5h5 h8g7 h5g5 g7h7 g5g8 h7g8 d6d5 e4a4,5266
r1bq1knr/ppp2p1p/2np4/2b2N2/4P3/8/PPP2PPP/RNBQKB1R b KQ -,c8f5 e4f5 d8h4 d1f3 c6d4 f3b7 a8e8 e1d1 h4f2 f1d3,-333
8/8/8/3rk3/8/8/2K5/R7 b - -,,0
r1b2rk1/pp3p2/2p2bBQ/8/1q1P4/2N2N2/Pn3PPP/3RR1K1 b - -,d5d7 a1h1 d7c7 c2b3 c7b7 b3a4 e5d5 h1h4 b7a7 a4b4,Mate
1r3R2/6P1/6K1/8/4k3/8/8/8 b - -,b8b2 g7g8q b2g2 g6f7 g2g8 f7g8 e4e3 f8f6 e3e2 g8g7,1268
5R2/6PK/1r6/8/4k3/8/8/8 b - -,b8b2 g7g8q b2g2 g6f7 g2g8 f7g8 e4e3 f8f6 e3e2 g8g7,Mate
8/3RP3/2k5/5K2/8/8/8/4r3 b - -,b8b2 g7g8q b2g2 g6f7 g2g8 f7g8 e4e3 f8f6 e3e2 g8g7,Mate
N1bk2nr/pp1p1ppp/2n3q1/1Bb1p3/4P3/5N2/PPPP1PPP/R1BQK2R b KQ -,d7d6 e1f1 g8f6 b2b4 c6b4 c2c3 g6e4 d2d4 c8d7 b5d7,730
8/8/2k1K3/4P3/8/3R3r/8/8 b - -,d7d6 e1f1 g8f6 b2b4 c6b4 c2c3 g6e4 d2d4 c8d7 b5d7,Mate
rnq1k2r/pb1pbppp/1p2pn2/2pPN1B1/8/2N3P1/PPP2PBP/R2Q1RK1 b kq -,b8a6 e5c4 e8f8 g5f6 g7f6 d1h5 a6b4 c4e3 h7h6 a1d1,384
r1bqkbnr/pp1p2pp/2n1pp2/2p1P3/5P2/2P2N2/PP1P2PP/RNBQKB1R b KQkq -,f6e5 f4e5 c6e5 f3e5 d8h4 g2g3 h4e4 d1e2 e4h1 d2d3,-23
