r2q1rk1/1Qp2pbp/p1n1b2p/2PpP3/N7/5N2/PP2PPPP/R3KB1R b KQ -,c6e5 b7b3 e5f3 g2f3 d8h4 h1g1 g8h8 a1d1 a8b8 b3c2,-171
r1b1k2r/ppq2ppp/4p3/1Bn1P3/4Q3/8/PPP2PPP/R3K1NR b KQkq -,e8e7 e4h4 e7f8 e1a1 c8d7 b5d7 c5d7 g1f3 a8c8 c2c3,252
8/8/2k5/8/6K1/8/b5P1/1Rb5 b - -,e8e7 e4h4 e7f8 e1a1 c8d7 b5d7 c5d7 g1f3 a8c8 c2c3,Mate
r4rk1/pb2q2p/1p2p1p1/2p1Bp2/4PP2/1P3Q2/1PP3PP/R2R3K b - -,b7e4 f3e2 a8d8 h2h3 d8d5 h1h2 f8d8 d1d5 d8d5 a1d1,-27
8/5kqp/1p1Q4/1P1Pnp2/4p3/1B1nP2P/5PP1/5RK1 b - -,f8d8 f3c3 d8d1 a1d1 a8d8 d1g1 e7f7 e5f6 d8d7 e4f5,Mate
r1bq1rk1/4ppbp/1pp2np1/p1p5/P3P3/N2P1N1P/1PP1QPP1/R1B2RK1 b - -,f6e8 a3c4 b6b5 c4d2 d8b6 e4e5 e8c7 d2e4 c7e6 b2b3,76
2rq1rk1/1p2bppp/p3pn2/n2pNb2/3P1B2/2N1P3/PP2BPPP/2RQ1RK1 b - -,h7h6 e2d3 f5d3 e5d3 a5c4 h2h3 d8a5 d1a4 a5b6 a4c2,-6
rn2k2r/pp3ppp/2pQ4/4P1Bq/4N1b1/5N2/PPP2PPP/R3KB1R b KQkq -,h5g5 f3g5 b8d7 d6b4 h7h5 e4d6 e8e7 d6f5 e7d8 g5f7,1460
r2qr1k1/1p3p1p/p3n3/3n1Nb1/4p1Q1/1P6/PB3PPP/R4RK1 b - -,d5f6 g4g3 d8a5 f5d6 f6h5 g3g4 h5f4 b3b4 a5b4 b2e5,-289
r3k2r/pb1n3p/1p2pP2/3pN3/1b1n1P2/3B2P1/PP4KP/R1B3NR b kq -,b4d6 e5d7 e8d7 c1e3 d4f5 e3f2 d5d4 g1f3 h8g8 d3f5,111
3r2k1/1pp2p1p/2P5/Pb2p3/8/b3BPP1/6BP/R5K1 b - -,a3c5 e3c5 b5c6 c5e7 d8e8 e7b4 e8d8 a1c1 c6b5 b4c3,422
8/7k/2r3P1/4RKP1/8/8/8/8 b - -,,0
8/8/1P6/3k4/5p1p/4p3/4K1P1/8 b - -,c6g6 e5e7 g6g7 e7g7 h7g7 f5g4 g7f7 g4f3 f7e7 f3e3,Mate
8/6p1/8/ppk2p2/5P2/6P1/K7/8 b - -,c6g6 e5e7 g6g7 e7g7 h7g7 f5g4 g7f7 g4f3 f7e7 f3e3,Mate
r1bq1rk1/p4ppp/3bpn2/nPp5/Q1p5/P1N1PN2/1B3PPP/R3KB1R b KQ -,a7a6 f1c4 f6d5 c4e2 c5c4 b5a6 a5b3 a1d1 b3c5 a4c4,-79
r1bq1rk1/p4ppp/3bpn2/nPpp4/2P5/P1N1PN2/1B3PPP/R2QKB1R b KQ -,c8b7 c4d5 e6d5 f1e2 d5d4 e3d4 b7f3 e2f3 a5c4 d4c5,-94
r2q1rk1/ppp2ppp/2n5/3N4/3P4/P4Q2/1P3PPP/R3R1K1 b - -,d8d7 a1d1 b7b6 d1d3 a8e8 e1d1 h7h6 h2h3 c6e7 d5e3,12
8/4R2k/6r1/5KP1/8/8/8/8 b - -,,0
4rrk1/4qppp/4p3/pp2P2P/2pPQP2/6P1/2P5/3R1R1K b - -,h7h6 d1a1 a5a4 c2c3 e7d7 h1h2 f7f5 e5f6 f8f6 a1e1,-169
r1bqr1k1/4ppb1/p2p2pp/1p1NN2n/1P2P2B/3B4/P1Q2PPP/3RR1K1 b - -,g7e5 d3e2 h5f4 h4g3 f4e2 c2e2 e5g7 e4e5 c8e6 h2h3,-64
rnbq1rk1/1pp1b1pp/4p3/p2p1p2/2PPN3/1P4P1/PB2PPBP/RN1Q1RK1 b - -,a5a4 e4c5 d5c4 b3a4 b8c6 b1a3 e6e5 a3c4 e5d4 c5d3,431
8/6p1/6P1/8/8/8/8/2K1k3 b - -,,0
r4rk1/p3q2p/1p2p1p1/2p1Bp2/4bP2/1PQ5/1PP3PP/R2R3K b - -,a8d8 d1d8 e7d8 c3c4 f8e8 c4e2 d8e7 a1d1 e8d8 h2h3,-32
8/pp4pk/1b2p1p1/3p1q2/P2P4/3QB2P/1P2K1P1/8 b - -,f5h5 e2d2 h5h4 d2c2 b6d8 c2d2 d8f6 d2c2 h4e1 g2g4,-166
5k2/pR6/3P1Np1/2P2pP1/2b2r2/2K5/PP6/8 b - -,c4e2 b7b8 f8f7 d6d7 f4c4 c3b3 c4d4 c5c6 f7e6 c6c7,1237
r2qkbnr/pbpp1ppp/1pn5/4P3/2B1P3/2N5/PPP2PPP/R1BQK1NR b KQkq -,d8e7 c1f4 c6e5 c3d5 b7d5 d1d5 e5c6 e1a1 g8f6 d5d3,116
