2rqr1k1/pp1b1ppp/4p3/n3N3/1B1PQ3/P3P3/5PPP/R4RK1 b - -,d7c6 e4g4 f7f6 b4a5 d8a5 e5c6 c8c6 a3a4 e8d8 f1c1,15
1R6/p1rk1p2/P3p1p1/1Kp1P2p/2P2P1P/6P1/8/8 b - -,d7e7 b5a4 c7d7 a4a5 f7f6 a5b5 f6e5 f4e5 d7c7 b8h8,512
2rr2k1/p1q2pp1/1p3n1p/2pp4/P1NP1QPP/B1P1PP2/8/2RR2K1 b - -,c7d7 c4e5 d7e6 g1f2 e6e8 d1g1 c5d4 e3d4 f6e4 f3e4,365
3r2k1/6pp/1p3p2/4p3/p1b5/2P1N1P1/PP3P1P/R5K1 b - -,b6b5 b2b3 a4b3 a2b3 c4b3 a1b1 b3a4 b1a1 h7h5 c3c4,-59
r4q1k/p3b3/2p1B1Qp/1p1nN3/3P4/2P5/PP4PP/4R1K1 b - -,a8b8 e5f7 f8f7 e6f7 e7g5 f7d5 c6d5 h2h4 b8g8 e1e8,Mate
8/2k5/1p2p3/1P2PpK1/5P2/3nN3/8/8 b - -,,0
2kr4/ppp4p/2n2p2/2N5/6q1/2P1P3/P4K1P/3RR3 b - -,c7c8 e3g2 c8d7 g5f6 d3b4 g2e3 b4d3,Mate
8/p1p1r2p/1p1pP1r1/5k2/2P2P1R/5KP1/P3R3/8 b - -,e7g7 g3g4 g6g4 h4g4 g7g4 e6e7 g4f4 f3e3 f4e4 e3d3,603
3B4/pq6/k3Q3/8/8/6K1/8/8 b - -,e7g7 g3g4 g6g4 h4g4 g7g4 e6e7 g4f4 f3e3 f4e4 e3d3,Mate
r1b2rk1/ppp2ppp/2p1qn2/2b1p1B1/4P3/2NP1N2/PPP2PPP/R2QR1K1 b - -,,0
4k3/5R2/4PK2/8/8/8/8/1r6 b - -,,0
r2qk2r/ppp2ppp/2nbpn2/3p4/5Pb1/1P1P1NP1/PBP1P1BP/RN1QK2R b KQkq -,g4f3 g2f3 e6e5 f4e5 c6e5 b2e5 d6e5 d3d4 e5d6 d1d3,-52
r1r3k1/pb3ppp/2P1p3/3pPn2/P2P4/B7/4NPPP/R3K2R b - -,b7a6 a3c5 a8b8 h2h4 h7h5 c5a7 b8b2 e2f4 c8c6 a7c5,-32
3Q4/8/5K2/1kr5/8/8/8/8 b - -,b5c4 f6e6 c5b5 d8h4 c4b3 e6d6 b3a3 h4e4 b5b8 e4e7,217
r1b2rk1/p1qnbppp/2p2n2/2PpP3/Pp6/1N3NP1/1PQ1PPBP/R1B2RK1 b - -,d7e5 c1f4 e5f3 g2f3 c7d7 a4a5 f8e8 a1a4 d7h3 f3g2,112
N5k1/pp1q1p1p/8/6p1/3b1P2/4Q3/PP3P1P/3R2K1 b - -,g5g4 d1d4 d7c8 e3d2 g8g7 d4d7 c8c4 d2d4 c4d4 d7d4,710
r3r1k1/1bp1qp2/1p3n1p/p2PpNp1/2P5/3B2P1/PP2QPP1/3RR1K1 b - -,e7c5 f5h6 g8g7 h6f5 g7h8 e2d2 f6h7 g3g4 a8d8 a2a3,369
r1b1r1k1/pp2bpp1/2p4p/3pN3/3PB3/8/PPP2PPP/R1B1R1K1 b - -,d5e4 e1e4 c6c5 e5f3 c8f5 e4e2 e7f6 e2e8 a8e8 c1e3,-8
r1b2k1r/pp2qppp/2pN4/2n1P3/B2p1P2/3P4/PP4PP/R2Q1RK1 b - -,h7h6 a4b5 c6b5 a1c1 c5a4 c1c8 a8c8 d6c8 a4b2 d1c2,263
3B4/pq6/8/1k6/8/1Q4K1/8/8 b - -,h7h6 a4b5 c6b5 a1c1 c5a4 c1c8 a8c8 d6c8 a4b2 d1c2,Mate
rnb1k2r/ppp2ppp/4pn2/3p4/3P4/2PBPN2/Pq3PPP/RN1Q1RK1 b kq -,c7c5 c3c4 d5c4 d3c4 b8c6 b1d2 c5d4 c4e2 b2b6 d2c4,-89
8/1r3k2/5pp1/2rn4/7P/P2R4/KB3R2/8 b - -,,0
8/b7/P6p/4kP2/8/7B/4K3/8 b - -,a7b8 e2d3 e5d6 d3e4 d6c6 f5f6 b8d6 e4f5 c6b6 h3f1,14
r2q1rk1/1p3ppp/p1bPp3/3n2N1/1P6/P7/2Q1BPPP/2RR2K1 b - -,d8g5 g2g3 f8d8 e2d3 g7g6 c2c5 c6a4 d1e1 g5f6 d3e4,-467
3kr3/p1p2B1R/3pR3/2pPnP2/8/1Pr3P1/P1P3K1/8 b - -,e8f8 e6e5 d6e5 f7e6 f8e8 g3g4 c3c2 g2f3 c2c1 h7d7,436
r1b1r1k1/pp2bpp1/2p4p/4N3/3PR3/8/PPP2PPP/R1B3K1 b - -,c6c5 e5f3 c8f5 e4e2 e7f6 e2e8 a8e8 c2c3 c5d4 c3d4,-2
4R3/p4pp1/8/7p/1Pk4q/5b1B/P4Pp1/6K1 b - -,c6c5 e5f3 c8f5 e4e2 e7f6 e2e8 a8e8 c2c3 c5d4 c3d4,Mate
4k2Q/1p2pb2/p2pq3/4P2n/2rB3P/2N5/PPP5/2KR4 b - -,e8d7 h8b8 h5g3 b8b7 c4c7 b7a6 f7g6 a6b5 d7c8 e5d6,449
8/1b1rkppp/p1rpp3/8/N1P5/1P2B3/P4PPP/3RR1K1 b - -,d7d8 e3b6 d8b8 f2f3 f7f6 h2h4 e7f7 d1d2 a6a5 e1d1,536
3r1rk1/p1pn1ppp/2p5/1b6/1q2P3/6RP/PB1N1PP1/R1Q3K1 b - -,b4b2 c1b2 g7g6 d2f3 d7b6 a2a4 b6a4 b2c2 d8d3 a1a4,830
N5k1/pp3p1p/8/6p1/3b1P2/6Q1/PP3PKP/3q4 b - -,g5g4 a8c7 d4b6 c7a8 b6c5 h2h3 h7h5 h3g4 h5g4 a8c7,-205
