r1bqkbnr/1p1p1ppp/p1n1p3/2p5/4P3/P1P2N1P/1P1P1PP1/RNBQKB1R b KQkq -,d7d5 e4d5 e6d5 f1d3 f8d6 e1h1 g8e7 d3c2 d5d4 f1e1,-31
8/8/4K3/k7/2B1N3/8/8/8 b - -,a5b4 e6d5 b4a3 d5d4 a3b2 c4e2 b2c2 d4c4 c2b2 e2d3,240
8/8/8/2K5/8/5k2/8/2Q5 b - -,a5b4 e6d5 b4a3 d5d4 a3b2 c4e2 b2c2 d4c4 c2b2 e2d3,Mate
5rk1/p3q1pp/1r1bpn2/2p1Np2/2PP4/PP4P1/1BQ2PKP/2R2R2 b - -,h7h5 d4c5 d6c5 b3b4 e7b7 g2g1 h5h4 g3h4 a7a5 e5g6,213
rnbqk2r/ppp2ppp/3b1n2/3pN1B1/3P4/3B1Q2/PPP2PPP/RN2K2R b KQkq -,d8e7 e1h1 d6e5 d4e5 e7e5 g5f4 e5e7 b1c3 c7c6 a1e1,57
r1bqnrk1/pp1nbppp/2p5/3p4/3P1B2/2NBPN2/PP3PPP/R2Q1RK1 b - -,d7f6 h2h3 g7g6 a1c1 e8d6 d1b3 f8e8 f3e5 d8b6 b3c2,39
rnbqkb1r/pp3ppp/5n2/3p4/2P1p3/6P1/PP1NPPBP/RNBQK2R b KQkq -,f8b4 c4d5 d8d5 a2a3 b4d2 d1d2 d5e6 e1h1 e8h8 b1c3,107
r2qk2r/1p1bbppp/p1nppn2/6B1/3NPP2/2NQ4/PPP1B1PP/2KR3R b kq -,b7b5 e2f3 a8c8 d4c6 d7c6 g5f6 e7f6 d3d6 d8d6 d1d6,53
1N6/8/8/8/3K2B1/8/1k6/8 b - -,b2b3 g4f5 b3b4 b8c6 b4b5 d4d5 b5b6 f5e4 b6c7 e4c2,308
rnbq1rk1/pp3ppp/3p1n2/2pP2B1/8/P1P2N2/4PPPP/R2QKB1R b KQ -,b8d7 c3c4 b7b5 e2e3 c8a6 c4b5 a6b5 f1b5 d8a5 f3d2,-126
r1bq1rk1/ppp2ppp/2n1pn2/3P4/1b1P4/2N1P3/PPQB1PPP/R3KBNR b KQ -,e6d5 a2a3 b4c3 d2c3 f6e4 f1d3 f8e8 g1e2 c8f5 e1h1,13
1r1q1rk1/ppn1ppbp/2n3p1/3pP3/3P1Pb1/4BNP1/PP2Q1BP/RN1R2K1 b - -,d8c8 b1c3 f7f6 d1d2 c8d7 e2f1 g6g5 h2h3 g5f4 g3f4,80
r2qk1nr/ppp2ppp/2nb4/3ppb2/8/2NP1NP1/PPP1PPBP/R1BQ1RK1 b kq -,d5d4 c3e4 g8f6 e4d6 c7d6 c2c3 d4c3 b2c3 e8g8 c3c4,34
3r1rk1/ppqbnpb1/2p2np1/4p1P1/4P1P1/1BPPNQ2/PP6/R1B1K2R b KQ -,f6h7 e3f5 e7f5 g4f5 f8e8 h1h7 g6f5 g5g6 f5f4 b3f7,376
r1bq1rk1/ppp2ppp/2nb1n2/3Pp3/2P5/5NP1/P3PPBP/RNBQ1RK1 b - -,c6e7 b1c3 f8e8 d1c2 h7h6 f3d2 c7c6 d2e4 f6e4 c3e4,95
r2qk1nr/pppb1ppp/8/8/2p5/Q7/PP1PPPPP/R1B1KB1R b KQkq -,g8e7 a3c3 d7c6 e2e3 d8d6 c3c4 a7a6 d2d4 e8a8 c1d2,73
3r3k/pp3p1q/8/2p5/3B3r/P4PR1/5PQP/6RK b - -,c5d4 g3g7 f7f6 g7h7 h4h7 g2g4 d4d3 g4g6 d8f8 g6d3,Mate
