r3r1k1/2p2pp1/1pQp3p/p2P4/6P1/4R2P/PPP1KP2/4R2q b - -,e8e3 f2e3 h1g2 e2d1 a8c8 c6b7 c8e8 b7c7 g2h3 c7d6,-82
r1b1k2r/pp3pp1/n1pb1q1p/4p3/4P3/1B2BN2/PPPQ1PPP/2KR3R b kq -,d6c7 h1g1 c8e6 c1b1 a8d8 d2e2 e6b3 a2b3 c7b6 e3d2,56
8/8/8/4pk2/5p2/1r6/8/2K5 b - -,d6c7 h1g1 c8e6 c1b1 a8d8 d2e2 e6b3 a2b3 c7b6 e3d2,Mate
r2q1rk1/ppp1bppp/2n1pn2/3p4/3P1Bb1/2PBPN2/PPQN1PPP/R3K2R b KQ -,h7h6 h2h3 g4f3 d2f3 e7d6 e1a1 c6e7 c2e2 d6f4 e3f4,53
rn1qk2r/pp3pp1/2p1p1n1/3pP1Pp/3P4/2NQ1N2/PPP2PP1/2KR3R b kq -,d8e7 c3e2 b8d7 h1h3 c6c5 d3e3 c5d4 e2d4 e7c5 d1h1,73
8/8/1p3k2/p1p5/P2pK2p/8/1P3b2/5B2 b - -,f6g5 e4f3 f2g1 b2b3 g5f5 f1d3 f5e5 f3g4 g1e3 g4h4,-640
r1b2rk1/2p1nppp/pp1q4/3p4/3PN3/P2B4/1PQ1NPPP/R3K2R b KQ -,d5e4 d3e4 e7d5 e4h7 g8h8 h7e4 c8g4 e1h1 a8e8 e2g3,95
5rk1/5pbp/p3b1p1/2R1B3/8/4PN2/r4PPP/2R3K1 b - -,g7e5 c5e5 a6a5 h2h4 f8a8 f3d4 a5a4 d4e6 f7e6 e5c5,-8
5k2/p2N1p2/6pp/1p6/8/1PP2rP1/P2K3P/8 b - -,f8e8 d7c5 f3f2 d2e1 f2a2 h2h4 e8e7 h4h5 g6h5 b3b4,-538
6k1/6p1/7p/3K1p2/7P/5nP1/8/8 b - -,g8f7 d5d6 f7f6 d6d5 f6e7 d5c5 e7e6 c5c4 e6e5 c4d3,-833
r4rk1/2pb2p1/2p3q1/p1Pp4/Q4P1p/P4N2/1P4PP/4RRK1 b - -,g6f6 f3e5 d7f5 f1f2 f8e8 h2h3 e8e6 e1e2 f6e7 b2b4,84
1r5k/4r1p1/3Q3p/1p5P/1P6/P7/5PP1/6K1 b - -,e7b7 f2f4 b7b6 d6c7 b6b7 c7e5 b8f8 g2g4 b7b8 g4g5,56
8/8/8/4pk2/8/1r3p2/2K5/8 b - -,e7b7 f2f4 b7b6 d6c7 b6b7 c7e5 b8f8 g2g4 b7b8 g4g5,Mate
5Q2/8/5K2/8/7P/7k/8/6q1 b - -,,0
8/8/2K1k3/6pP/8/8/3R3P/8 b - -,g1f2 f6g7 f2f8 g7f8 h3h4 f8e7 h4g3 e7d6 g3f4 d6c5,Mate
8/8/1p6/p1p3k1/P2p3p/5K2/1P3b2/5B2 b - -,f2g1 b2b3 g5f5 f1d3 f5e5 f3g4 g1e3 d3g6 e3d2 g6d3,-646
8/8/6k1/6r1/4K3/8/2Q5/8 b - -,g5f5 c2g2 g6f6 g2g3 f5h5 g3f3 f6g5 f3f4 g5g6 f4g4,9605
r5k1/2p2pp1/1pQp3p/p2P4/6P1/3KP2P/PPP3q1/4R3 b - -,a8c8 e1e2 g2h1 d3d2 h1e4 b2b3 f7f5 c6b7 c8f8 b7c7,-97
8/8/8/4pk2/8/1K6/5p2/8 b - -,a8c8 e1e2 g2h1 d3d2 h1e4 b2b3 f7f5 c6b7 c8f8 b7c7,Mate
r1b1k2r/pp3pp1/n1p2q1p/4p3/1b2P3/1BP1BN2/PP1Q1PPP/2KR3R b kq -,b4e7 h2h4 c8g4 e3g5 f6d6 d2d6 e7d6 d1d6 g4f3 g5e3,50
rnbq1r1k/pp1nb1pp/5pN1/3B2B1/3P3P/3Q4/PPP3P1/R3K2R b - -,b4e7 h2h4 c8g4 e3g5 f6d6 d2d6 e7d6 d1d6 g4f3 g5e3,Mate
r3kb1r/2q1pppp/p1pp1n2/2P5/Q5b1/2P2N1P/PP1N1PP1/R1B2RK1 b kq -,g4f5 d2c4 f5d3 c5d6 e7d6 c1f4 f8e7 c4d6 e7d6 f4d6,168
r4rk1/2pb2p1/2p3q1/p1Pp4/Q4P2/P4NPp/1P5P/4RRK1 b - -,d7f5 f3e5 g6e6 a4c6 e6c6 e5c6 f5e4 b2b3 a8e8 f1f2,128
2k5/8/2P5/4B3/5Kp1/8/2n3P1/8 b - -,g4g3 f4g3 c2e1 e5d6 c8d8 c6c7 d8d7 g3f2 e1c2 f2f3,979
2r5/3R1pk1/6p1/2p4p/1P2r3/P5P1/5P1P/2R2K2 b - -,c5c4 c1c3 h5h4 a3a4 h4h3 d7d1 g6g5 b4b5 c8a8 f2f3,206
6R1/8/7R/2K1p3/6p1/6k1/3n4/8 b - -,g3f3 h6f6 f3e3 c5d5 d2e4 f6f8 e4f2 f8f2 e3f2 g8g4,482
1r1k1bnr/p4ppp/2B1p3/3p4/3P4/5b2/PP3PPP/RNB2RK1 b - -,g8e7 c6a4 f3e2 f1e1 e2b5 a4b3 e7f5 b1c3 f8d6 e1d1,-58
2kr4/pppq1pp1/8/1P1r3p/P3Q3/8/6P1/R1R4K b - -,d5d4 e4e1 c8b8 h1g1 f7f6 a4a5 d7b5 e1c3 b5d7 a5a6,-441
rnbqkb1r/pp2p3/2p2p2/3P1p1p/2BP4/2N5/PPP2PPP/R2QK1NR b KQkq -,d8a5 d1f3 a5b4 f3d3 c6d5 c4d5 b8c6 g1f3 c8d7 a2a3,233
r4rk1/1pp5/p3bB1Q/3p2p1/8/8/P1P2PPP/6K1 b - -,f8f6 h6f6 a8e8 f6g5 g8f8 f2f3 d5d4 h2h4 e6a2 h4h5,Mate
r3r1k1/5ppp/1Qpp1b2/p4N2/2n1P3/7P/PPPRBPP1/2K4R b - -,c4b6 f5d6 f6g5 d6e8 a8e8 h3h4 g5h6 c1d1 h6d2 d1d2,296
r1b2rk1/pp3ppp/4pn2/2bnB3/1qB5/1QN1PN2/PP3PPP/3R1RK1 b - -,c5e7 c3d5 f6d5 b3c2 c8d7 c4d5 e6d5 d1d5 f8d8 a2a3,72
r2q1rk1/1pp2ppp/p1p2n2/4p3/4P3/2NP1N2/PPPQ1PPP/R4RK1 b - -,f6h5 f3e5 f7f5 a1e1 f5e4 c3e4 d8d5 e5g4 a8e8 g2g3,532
8/8/1p6/p1p3k1/P2p3p/5KbB/1P6/8 b - -,c5c4 f3e4 g3e5 h3e6 c4c3 b2c3 d4c3 e6b3 h4h3 e4d3,-804
4k3/p4p2/6pp/1p2N3/8/1PP2rP1/P2K3P/8 b - -,f3f2 d2e3 f2h2 e5c6 h2a2 c6d4 a7a6 g3g4 a2g2 e3f3,-561
5Q2/6K1/8/8/7P/7k/5q2/8 b - -,,0
5rk1/2p2pp1/1pQp3p/p2P4/6P1/3KP2P/PPP1R1q1/8 b - -,g2h1 d3d2 h1e4 a2a4 f8e8 c6c7 e4d5 d2c1 d5h1 c1d2,-72
rnbqkb1r/pp2p3/5p2/3B1p1p/3P4/2N5/PPP2PPP/R2QK1NR b KQkq -,h5h4 d1e2 d8b6 d5b3 c8d7 e1a1 b8a6 c3d5 b6d6 g1f3,228
r1b2rk1/pp3ppp/4pn2/2b5/8/1BB1PN2/PP3PPP/3R1RK1 b - -,f6e4 c3d4 b7b6 b3c2 c8b7 c2e4 b7e4 d4c5 b6c5 d1c1,31
rnbq1rk1/pp3ppp/4p3/4P3/1bPQ4/2N5/PP3PPP/R1B1K1NR b KQ -,d8d4 c1d2 b8d7 g1f3 d4c4 b2b3 c4a6 c3a4 b4a3 d2c1,-756
5rk1/1p3pNp/8/p7/8/P6P/1P1q1PP1/4RK2 b - -,g8g7 h3h4 d2e1 f1e1 f8e8 e1d2 e8c8 d2d3 g7h8 d3d2,-685
2kr3r/1p1b1p2/1qn1pQn1/p2pP3/3P2Pp/1PB2N2/P3BP1P/R4K1R b - -,d8f8 h2h3 c8b8 f1g2 c6b4 c3b4 a5b4 h1c1 d7b5 e2b5,200
5K2/8/8/8/7P/7k/8/8 b - -,,0
r1bqkb1r/pp1ppp1p/2n2np1/2P5/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq -,f8g7 h2h3 e8h8 g1f3 d8a5 f1d3 a5c5 c1e3 c5a5 a2a3,74
rn1q1rk1/pbp2ppp/1p2p3/3pP3/1b1PB3/2N2N2/PPP2PPP/R1BQR1K1 b - -,d5e4 f3g5 e4e3 c1e3 h7h6 g5h3 d8h4 a2a3 b4c3 b2c3,45
3r3k/p4pb1/3q3p/1p4p1/3pP3/1P1Q2P1/1P1N1P1P/2R3K1 b - -,,0
2k2r2/1p1RR3/2r5/8/p4P2/5KP1/P6P/8 b - -,c6b6 d7d4 a4a3 d4a4 c8b8 a4a3 b6b2 e7e2 b2e2 f3e2,556
rnN2kn1/pp5r/2p4p/6p1/4q3/2P3B1/P1P1BPPP/R2QK2R b KQ -,h7d7 g3d6 f8g7 e1h1 g8f6 f1e1 e4e8 e2g4 e8c8 e1e7,546
6r1/4b3/p1rpkp1p/R3p2P/2p1P3/2P2N1K/PP1R1P2/8 b - -,e7d8 a5d5 d8b6 b2b4 c4b3 a2b3 a6a5 d5d3 b6c5 f3d4,-25
3r3k/5pb1/p2q3p/1p4p1/3pP3/1P1Q1NP1/1P3P1P/2R3K1 b - -,,0
r4r2/pp3Qbk/2p3p1/2P1p2p/PP1nP1p1/1N6/4NPPP/R4RK1 b - -,d4e2 g1h1 f8f7 f2f3 e2d4 a1b1 a8f8 b3d2 g4f3 d2f3,-524
r4rk1/ppp5/2b4R/4Qp2/4n3/8/PPP2PP1/2K5 b - -,f8f6 h6f6 e4f6 e5f6 a8f8 f6g6 g8h8 b2b3 a7a6 f2f3,460
r2q3k/p1p2rbp/2R2np1/6R1/2BP4/4PP2/PPQ4P/4K3 b - -,f7f8 e1e2 f6h5 g5g4 a8b8 b2b4 b8b4 c4b3 b4b5 f3f4,-324
2r1r1k1/4npb1/1qn1p1p1/p2p2Pp/1p1P1B1P/P1P1QPN1/1P2N1K1/1R1R4 b - -,b6b5 d1e1 e8d8 e1d1 d8d7 a3b4 a5b4 e3d3 b5b6 b1a1,-130
rn1q1rk1/pbp2ppp/1p2p3/4P3/1b1Pp3/P1N2N2/1PP2PPP/R1BQR1K1 b - -,b4c3 c1g5 d8d5 b2c3 e4f3 a1b1 f7f5 c3c4 d5c4 b1b4,-439
r1bqkbnr/1ppn2pp/p2p1p2/4N3/2BPP3/2P5/PP3PPP/RNBQK2R b KQkq -,g8h6 c1h6 f6e5 h6g7 d8g5 g7h8 g5g6 d1f3 d7b6 c4e2,468
1rb2rk1/2p1nppB/pp1q4/8/3P4/P7/1PQ1NPPP/R3K2R b KQ -,g8h8 h7e4 c8b7 e4b7 b8b7 e1h1 c7c6 f1e1 b7d7 c2b3,93
r4rk1/1pq2ppp/p1nbBnb1/3NN3/5BP1/1Q5P/PP3P2/2R1R1K1 b - -,c7d8 e5c6 b7c6 d5f6 g7f6 c1d1 d6f4 d1d8 a8d8 e6c4,150
r2qkb1r/4pppp/p1p2n2/2p5/Q3P1b1/2P2N2/PP3PPP/RNB2RK1 b kq -,f6d7 a4c6 d8c8 c6a4 g4f3 g2f3 g7g6 b1a3 f8g7 f1d1,119
r1bqkb1r/3n1pp1/p2p1n1p/1p2p3/4P3/1NN1BQ2/PPP1BPPP/R3K2R b KQkq -,f8e7 e1h1 e8h8 f3g3 g8h8 a2a3 d8c7 f1d1 d7b6 b3d2,-25
2r1r1k1/4npb1/1qn1p1p1/p2p2Pp/3P1B1P/P1P1QPN1/4N1K1/1R1R4 b - -,c6b4 a3b4 a5b4 b1b4 b6a7 e3d2 c8a8 d1b1 e7c6 b4b7,328
2kr4/pppq1pp1/8/1P5p/P2r4/8/6P1/R1R1Q2K b - -,c8b8 h1g1 d4d2 e1h4 d7d4 h4d4 d2d4 a4a5 a7a6 b5a6,-464
4k3/p4p2/6pp/1p2N3/8/1PP1K1P1/P4r1P/8 b - -,f2h2 e5g4 h2a2 g4f6 e8d8 b3b4 h6h5 f6e4 d8e7 e4d2,-593
5rk1/2p2pp1/1pQp3p/p2P4/2P3P1/3KPq1P/PP2R3/8 b - -,f3h1 c6c7 b6b5 b2b3 a5a4 b3a4 h1d1 e2d2 d1f1 d2e2,-96
r2qkb1r/pQ2nppp/2n1p3/1B1p4/3P4/2P2b2/PP3PPP/RNB1K2R b KQkq -,a8c8 g2f3 c8c7 b7a6 d8d7 b1d2 c7b7 a6a4 b7b6 d2b3,88
2k5/8/2P5/4B3/4K1p1/8/2n3P1/8 b - -,c2a3 e5f4 a3b5 c6c7 c8b7 e4f5 g4g3 f4g3 b5d4 f5f6,979
r2qkb1r/pQ2nppp/2B1p3/3p4/3P4/2P5/PP3PbP/RNB1K2R b KQkq -,e7c6 b7c6 e8e7 h1g1 g2e4 c6b7 e7e8 b7c6,Mate
r4r2/pp3Qbk/2p3p1/2P1p2p/PP2P1p1/1N6/4nPPP/R4R1K b - -,f8f7 b3a5 a8f8 a1e1 e2d4 e1b1 b7b6 c5b6 a7b6 a5b3,-498
6k1/1B3p1p/p4np1/2R5/P7/1P6/4r1PP/6K1 b - -,f6e4 c5c1 a6a5 b7d5 e4f6 d5c4 e2e5 g1f2 h7h5 h2h3,20
