r2qr1k1/pp1n1ppp/2pb2b1/3p4/3PN3/P3P2P/1PQBBPPN/2R2RK1 b - -,g6e4 c2b3 a8b8 d2b4 d6c7 f2f4 e8e6 h2g4 a7a5 b4e1
r4k2/1b3p1r/p2N4/1p2QRB1/7p/1P6/1PP3qP/2K5 b - -,g2h1 c1d2 h1d5 e5d5 b7d5 f5d5 b5b4 d6e4 h7h8 g5f6
r6r/q1p3k1/1b2p2p/p3P3/P2pR3/7P/1P1Q1PP1/2R3K1 b - -,h8h7 e4g4 g7f8 c1c6 f8e7 d2d3 h7h8 d3e4 h8f8 e4h7
r1bqk2r/pppp1ppp/2n2n2/2b1p3/P1B1P3/1P1P4/2P2PPP/RNBQK1NR b KQkq -,d7d5 e4d5 f6d5 g1f3 c5b4 c1d2 d5f4 e1h1 b4d2 b1d2
r1bq1k1r/1p1p2p1/2n1pp1p/1N6/8/P1B5/2P1BPPP/Q2R2K1 b - -,d7d5 c3b2 e6e5 f2f4 f8g8 f4e5 f6e5 b2e5 d8g5 e5d6
r3kbnr/pp2pppp/2n5/qB1p4/3P2b1/2N2N2/PPP2PPP/R1BQ1K1R b kq -,e7e6 h2h3 g4f3 d1f3 a8c8 f3d3 f8d6 g2g3 g8f6 b5c6
3k4/3b1p2/2n1p1p1/r2pP2p/1p3P1P/1P3N2/1KP1B1P1/3R4 b - -,d8c7 f3g5 d7e8 g5h7 c6e7 g2g4 e8b5 e2f3 h5g4 f3g4
7r/4R3/1k3K2/4P3/8/8/8/8 b - -,b6c6 e7g7 h8h3 e5e6 h3f3 f6e7 c6c5 g7g6 c5c4 e7e8
r2q1rk1/pbpn1ppp/1p3n2/4p2N/3Pp3/P1P3P1/2P2PBP/R1BQR1K1 b - -,f6h5 d1h5 f7f5 a3a4 d8f6 a4a5 f6e6 h5e2 h7h6 e1d1
r1bqk2r/ppp2ppp/2n2n2/2bPp3/P1B5/1P1P4/2P2PPP/RNBQK1NR b KQkq -,f6d5 g1f3 c8g4 c2c3 a7a5 e1h1 e8h8 c1b2 d5b6 c4b5
r1b1qrk1/pp1pb1pp/3B1n2/1N6/3Qp3/8/PPP2PPP/2KR1B1R b - -,e8d8 b5c7 a8b8 d4e5 e7d6 f1c4 g8h8 e5d6 b7b5 c7e6
r1b2rk1/ppq1ppb1/2pp1np1/P2Pn1Np/4P2P/R1N5/1PPBBPP1/3QR1K1 b - -,c8g4 f2f3 g4d7 d2e3 b7b5 a5b6 a7b6 a3b3 f8b8 d5c6
8/5k2/R5p1/7p/7P/8/p5PK/r7 b - -,
3r4/pk4p1/1p3p2/1bp5/3PP2p/Pq2PR1P/1P4P1/1KN1Q3 b - -,b3g8 e1f2 g8c4 f2h4 b5a4 h4f2 c5d4 e3d4 a4c6 b2b3
r1b1k2r/pp1n2pp/4p3/1PppN3/3p1P2/P7/6PP/RN2KB1R b KQkq -,e8h8 b1d2 f8f4 e5d3 f4f8 f1e2 c5c4 d3b4 d7c5 a1c1
r1bqk2r/p1p2ppp/2N5/3pP3/4n3/8/PPP1KbPP/RNBQ3R b kq -,d8d7 d1d3 c8a6 b1c3 d7c6 e2f3 a6d3 c2d3 f2d4 c1e3
8/pk1b3n/2np4/1pp4N/4P1pp/3P4/PPPBBKPP/8 b - -,b5b4 c2c3 a7a5 f2e3 h4h3 g2h3 g4h3 d3d4 b7b6 d2e1
8/2kb1p2/2n1p1p1/r2pP1Np/1p3P1P/1P6/1KP1B1P1/3R4 b - -,d7e8 g5h7 c6e7 g2g4 e8b5 e2f3 h5g4 f3g4 a5a8 h7g5
r1bq1rk1/1p3ppp/p2p4/4p3/1PP1PB2/P1bB3P/4QPP1/2R2RK1 b - -,c3b4 a3b4 e5f4 e2f3 d8g5 f1d1 c8e6 c4c5 a8c8 c5d6
r2qrbk1/2p2ppp/p1npb3/1p1N4/4PB1P/P2Q1N2/1PP2PP1/2KRR3 b - -,h7h6 g2g4 c6e7 d5e3 d8d7 e1g1 b5b4 h4h5 f7f6 g4g5
r1bq1rk1/pp2ppb1/3p2p1/PN1nn1Np/2P4P/R7/1P1BBPP1/3QR1K1 b - -,d5f6 d2e3 e5c6 d1d2 f6g4 e2g4 c8g4 b2b3 g4f5 g5f3
r1bq2kr/pp2b1pp/2pp4/n3p3/Q2PP3/2P2N2/P4PPP/RNB2RK1 b - -,c8g4 b1d2 b7b5 a4c2 d8c7 a2a4 h7h6 c2a2 a5c4 d2c4
rnbqk1nr/ppp2ppp/3p4/2b1P3/5P1P/8/PPP1P1P1/RNBQKBNR b KQkq -,g8h6 b1c3 e8h8 g1f3 h6g4 e2e3 b8c6 f1b5 h7h6 h4h5
r2q1rk1/pbpn1pp1/1p1bp2p/3pN3/3PnBQP/2P1P3/PPBN1PP1/R3K2R b KQ -,d7f6 g4h3 c7c5 g2g4 e4d2 g4g5 d6e5 f4e5 f6d7 g5h6
r6r/q1p3k1/1b2p2p/p3P3/P2p2R1/7P/1P1Q1PP1/R5K1 b - -,g7f8 d2c1 f8e7 g4g7 e7d8 c1c4 d8c8 c4e6 c8b8 g7g8
4b3/2k2p2/2n1p1p1/r2pP1Np/1p3PPP/1P6/1KP1B3/3R4 b - -,
2r1r1k1/pp4q1/5Np1/4ppQ1/4P3/3p1R2/PPP3PP/R5K1 b - -,g8f7 f6e8 c8e8 e4f5 e5e4 f5g6 f7e6 g5g4 e6d6 f3f7
2rq3r/pb1nnpk1/1p2p1p1/2PpP3/1P1P2P1/P2B1N2/1B2Q3/2R2RK1 b - -,b6c5 b4c5 e7c6 g1g2 d8e7 b2c3 h8h7 f1h1 h7h1 c1h1
r2qk2r/pb3pp1/2p4p/n3p3/BQ6/8/P1PP1PPP/RNB1K2R b KQkq -,d8d4 b4d4 e5d4 d2d3 e8h8 c1d2 a8e8 e1d1 e8e5 h1e1
3N4/6p1/8/4K3/2k2N2/8/8/8 b - -,g7g5 f4h5 g5g4 h5g3 c4d3 d8e6 d3c3 e5e4 c3c4 e6f4
8/pk1b3n/3p4/1pp4N/3nP1pp/3P4/PPPB1KPP/3B4 b - -,a7a6 f2e3 d4c6 a2a3 b7b6 h5g7 c6e5 g7f5 h4h3 g2h3
rn2q1k1/ppp3bp/3pb1p1/5pN1/3P4/2P3B1/P2N1PPP/R2QR1K1 b - -,g7h6 e1e6 e8d7 d1b3 d6d5 d2f3 f5f4 g3f4 h6g5 f3g5
4b3/2k2p2/2n1p1p1/r2pP1N1/1p3PBP/1P6/1KP5/3R4 b - -,
r1b1qr1k/pp1p2pp/3Q1n2/1N6/2B1p3/8/PPP2PPP/2KR3R b - -,e8d8 b5c7 b7b5 c4b5 c8a6 b5a6 a8b8 h1e1 b8b6 d6a3
