r1bq1rk1/1p1nbppp/p2p1B2/4p3/4P3/2N2N2/PPP1BPPP/R2Q1RK1 b - -,d7b6 f6e7 d8e7 a2a4 c8e6 a4a5 b6d7 d1d2 b7b5 a5b6
r2qkb1r/2pbn1pp/p4p2/3N4/1P1N4/8/P1P2PPP/R1BQR1K1 b kq -,d7g4 d5c7 d8c7 d1g4 c7c4 g4h5 g7g6 h5f3 a8d8 d4e6
1brq1rk1/pp1bnpp1/4p2p/n2p4/2PP4/PPNB1N2/4QPPP/1RB1R1K1 b - -,a5c6 d3c2 e7g6 e2d3 f8e8 h2h4 b7b6 h4h5 g6f8 c1e3
2kr4/ppp1q1p1/2np1np1/2b1p1B1/2B1P1P1/2NP1P2/PPP4P/R2QK2R b KQ -,e7f8 d1d2 c6d4 h1f1 f6h7 g5d8 d4f3 e1d1 f3d2 f1f8
rnb1kb1r/pp3ppp/3qpn2/2p5/2BP4/5N2/PPPNQPPP/R1B1K2R b KQkq -,c5d4 e1h1 f8e7 d2e4 d6b6 c1f4 e8h8 f4g5 b8d7 a2a4
8/6pk/7p/pp1rp3/P3R1P1/2P2P2/1P3P2/6K1 b - -,b5a4 e4a4 d5b5 a4a2 h7g6 c3c4 b5b4 a2a5 g6f6 a5b5
r1bqk2r/pp2ppbp/5np1/3P4/1n1N1P2/2N3P1/PPP3BP/R1BQK2R b KQkq -,e8h8 a2a3 b4d5 c3d5 f6d5 c2c3 d8d6 e1h1 d6c5 d1e2
8/5p2/3kp1p1/3pBbP1/3K4/8/8/8 b - -,d6c6 e5f6 f5g4 f6e5 g4e2 e5f6 e2h5 f6e5 h5g4 d4c3
3q1rk1/pb3pp1/1p2p3/2P5/PbB3n1/2N3P1/1P1NQ2P/R1B2RK1 b - -,b4c5 f1f2 g4f2 g1f1 d8f6 f1e1 f8d8 a4a5 f6f5 a5b6
8/3B4/5p2/5P2/P5kp/1P6/r4PK1/8 b - -,h4h3 g2f1 a2b2 d7e6 b2b1 f1e2 h3h2 e6d5 g4f5 e2d3
6k1/rppq2p1/p1nppr1p/4p3/3PP3/1QP2NNn/PP3PPP/3RRK2 b - -,d7f7 e1e3 h3g5 d1d3 e5d4 c3d4 a6a5 e4e5 d6e5 d4e5
N1bb1k1r/pp1n1p1p/2n3p1/8/2B5/5N2/PPP2PPP/3R1RK1 b - -,h7h5 c2c3 f8g7 f1e1 d7c5 c4b5 c5e6 b5c6 b7c6 f3e5
r5k1/1p1Brp1p/p2B1b2/2pP4/7p/5PP1/P2K3P/2R4R b - -,h4g3 d6e7 f6e7 h2g3 a8d8 d7h3 d8d5 d2e2 d5e5 e2f2
8/5p2/2k1pBp1/3p1bP1/3K4/8/8/8 b - -,c6b6 d4c3 b6c5 f6e7 c5c6 e7f6 f5e4 f6g7 e4f3 g7f6
2rr2k1/ppq1bppp/2p1pn2/8/3P1B2/6PP/PPP1QPB1/3R1RK1 b - -,e7d6 f4c1 b7b6 c2c3 c6c5 d4c5 d6c5 f1e1 h7h6 g1f1
r1b2rk1/2q1npbp/p7/4pP1B/1p4Q1/5N2/PPP1N1PP/2KR3R b - -,c8f5 g4g7 g8g7 c2c3 c7a5 g2g4 f5e4 f3g5 e4h1 d1d7
7k/8/8/8/3K3P/8/8/3B4 b - -,h8g7 d4e5 g7g6 e5e6 g6g7 e6f5 g7f7 d1e2 f7g7 f5g5
r1bqkbnr/3p1ppp/ppn1p3/2p5/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 b kq -,f8e7 c4b3 g8f6 c2c3 c8b7 b3c2 a8c8 d3d4 c5d4 c3d4
r5k1/1p1r1p1p/p2B1b2/2pP4/7p/5PP1/P2K3P/2R1R3 b - -,d7d6 c1c5 f6d4 c5c1 d6d5 d2e2 d5a5 c1c2 a5e5 e2f1
r2qr1k1/bpp2pp1/p1np1n1p/5b2/2PP4/1PN2NPP/PB1Q1PB1/4RRK1 b - -,f5h7 e1e8 d8e8 c3e2 e8f8 e2f4 a8e8 d2d1 g7g5 f4d3
3q1rk1/pb3pp1/1p2p3/2b5/P1B3n1/2N3P1/1P1NQR1P/R1B3K1 b - -,g4f2 g1f1 d8f6 f1e1 f8d8 a4a5 f6f5 a5b6 a7b6 a1a7
8/3B4/5p2/5P2/P5k1/1P5p/r4P2/5K2 b - -,a2b2 d7e6 h3h2 e6d5 b2b1 f1e2 g4f5 e2d3 f5e5 d5c6
N1bb3r/pp1n1pkp/2n3p1/8/2B5/5N2/PPP2PPP/3RR1K1 b - -,h8f8 c2c3 a7a6 f3d4 c6d4 d1d4 b7b5 c4d5 d7c5 e1d1
r1bq1rk1/pp3pb1/2np1npp/4p3/3P3B/2P2N1P/PP1NBPP1/R2QK2R b KQ -,g6g5 h4g3 e5e4 f3g1 c8e6 h3h4 g5g4 d2f1 c6e7 d1d2
r2qkb1r/2pbn1pp/p4p2/3p3Q/1P1N4/2N5/P1P2PPP/R1B1R1K1 b kq -,g7g6 h5d5 d7b5 d5e4 e8f7 e4e6 f7g7 c1h6 g7h6 e6h3
r4rk1/pb3ppp/1qn1pb2/2pP4/5B2/3Q1NP1/PP2PPBP/1R1R2K1 b - -,e6d5 f4g5 f6d8 g5d8 a8d8 b1c1 c6b4 d3b1 f8e8 a2a3
8/8/4Bp2/5P2/P5k1/1P5p/1r3P2/5K2 b - -,h3h2 e6d5 b2b1 f1e2 g4f5 a4a5 f5e5 d5a8 b1b3 a5a6
2rr2k1/pp2bppp/2p1pn2/q7/3P1B2/P5PP/1PP1QPB1/3R1RK1 b - -,d8d7 c2c3 e7d6 f4e3 h7h6 e2c2 d6e7 f1e1 a5c7 e3f4
8/3k3p/8/n7/P7/8/2p4P/4K3 b - -,f6d5 f4c1 b7b5 c2c3 a5b6 g2e4 d5f6 e4f3 f6d5 f1e1
r3r1k1/pp3ppp/2p2n2/8/1B1Pp1q1/1P2P1P1/P2Q1PKP/2R1R3 b - -,f6d5 b4c3 g4f3 g2g1 f3f5 d2e2 e8e6 c3d2 e6f6 b3b4
