rnb1kb1r/pp2pppp/2p2n2/q7/2B5/2N2N2/PPPPQPPP/R1B1K2R b KQkq -,f6d5 c3e4 a5c7 d2d4 c8g4 h2h3 g4h5 e4g3 h5f3 e2f3
rnb1kbnr/ppp2ppp/8/3P4/3P1p1q/8/PPP1K1PP/RNBQ1BNR b kq -,h4e7 e2f2 e7h4 f2e2 c8g4 g1f3 h4h6 c2c4 b8d7 b1c3
r1bq1rk1/ppp1ppbp/n2p1np1/8/2PP4/P1NBPN2/1P3PPP/R1BQK2R b KQ -,c8g4 d3e2 e7e5 h2h3 g4f3 e2f3 c7c6 e1h1 d8e7 d1c2
rn1qkbnr/1bpp1ppp/p3p3/1p6/3PP3/P2B1N2/1PP2PPP/RNBQK2R b KQkq -,h7h6 e1h1 f8e7 b1d2 g8f6 e4e5 f6d5 f1e1 b8c6 a3a4
rnbqk2r/ppp1ppb1/3p3p/6p1/3P1P1B/8/PPPNBPPP/RN1QK2R b KQkq -,g7d4 c2c3 d4f6 h4g3 b8c6 e1h1 g5f4 g3f4 e7e5 f4g3
rnb1kb1r/ppp1pppp/3q4/3p4/3Pn2B/5N2/PPPNPPPP/R2QKB1R b KQkq -,d6b6 e2e3 e4d2 f3d2 e7e6 f1d3 c7c5 d4c5 f8c5 e1h1
rnbqkb1r/pp1p1ppp/2p5/4P1B1/2B5/5Q2/PPP2PPP/RN2K1NR b KQkq -,
rn1qkbnr/pp3ppp/2p1p3/3pNb2/2PP1B2/2N5/PP2PPPP/R2QKB1R b KQkq -,g7g5 f4d2 f8g7 c4d5 e6d5 e2e4 d5e4 d1b3 g7e5 d4e5
r1bq1rk1/4nppp/3p4/p2Np1b1/1pP1P3/4N1P1/PP3PBP/R2Q1RK1 b - -,a8b8 d5e7 d8e7 e3f5 c8f5 e4f5 e5e4 f1e1 e4e3 f2e3
rn2kb1r/ppp1pppp/5n2/7q/3P2B1/2N5/PPPB1PPP/R2QK1NR b KQkq -,h5g6 g4h3 b8c6 c3b5 e7e6 b5c7 e8d7 c7b5 a7a6 b5c3
3k4/6r1/4QK2/8/8/8/8/8 b - -,h5g6 g4h3 b8c6 c3b5 e7e6 b5c7 e8d7 c7b5 a7a6 b5c3
rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/1Q3NP1/PP1BPP1P/RN2KB1R b KQkq -,b8d7 f1g2 a7a5 e1h1 c7c6 f1c1 e8h8 d2e1 h7h6 a2a3
rnbqkb1r/ppp2ppp/4pn2/3p4/8/1P2PQ2/PBPP1PPP/RN2KBNR b KQkq -,c7c5 f1b5 c8d7 b5d7 b8d7 g1e2 f8d6 e1h1 e8h8 f3h3
r3r2k/pp1Q2p1/2n1p3/3p2N1/2q5/2P1P3/PP3PPP/R3K2R b KQ -,c4h4 g5f3 h4g4 e1h1 e8e7 d7d6 a8d8 d6f4 g4f4 e3f4
rnbqkbnr/ppp2ppp/4p3/3p4/8/2P2NP1/PP1PPP1P/RNBQKB1R b KQkq -,b8d7 f1g2 e6e5 d2d3 g8f6 e1h1 c7c6 c3c4 d5c4 d3c4
r2qkb1r/pp1nnppp/2p1p3/3pPbB1/3P4/2P2N2/PP2BPPP/RN1QK2R b KQkq -,f7f6 e5f6 g7f6 g5e3 d8b6 d1b3 h8g8 g2g3 f5h3 f3h4
rnbqkb1r/ppp1pppp/3p1n2/8/2P5/4P2P/PP1P1PP1/RNBQKBNR b KQkq -,c7c6 b1c3 e7e5 d2d4 e5d4 e3d4 d6d5 g1f3 f8d6 c4c5
r1bqk2r/ppp2ppp/2np1n2/1B2p3/1b2P3/2NPBN2/PPP2PPP/R2QK2R b KQkq -,e8h8 e1h1 c6e7 c3e2 e7g6 c2c3 b4a5 e2g3 c7c6 b5a4
