6k1/p3r1p1/2nqp2p/5p2/Q1pP4/2P2N2/P4PPP/4R1K1 b - -,d6d5 a4a6 g8h7 a2a4 e7c7 h2h3 h7g6 e1b1 g6h7 b1b5,111
4qrk1/1p2b1pp/pB2Q1b1/3p4/6P1/4P3/PP1KBP1P/2R5 b - -,g6f7 e6f5 e7b4 d2d1 d5d4 b6d4 f7b3 a2b3 f8f5 g4f5,-6
1R6/p4pkp/5p2/8/q2P4/2r2BP1/4rPKP/5R2 b - -,e2d2 f3a8 a4d4 b8b5 c3c1 b5b4 d4b4 f1c1 d2f2 g2f2,-968
r2qk2r/pb3ppp/np2p3/4P3/PbB1N3/2B2N2/1P3PPP/R2QK2R b KQkq -,b7e4 c4a6 b4c3 b2c3 e8h8 e1h1 d8c7 d1e2 e4f3 e2f3,414
8/6pk/1p3r2/p7/P1p4P/2P1RpP1/1P3Q1K/3q4 b - -,,0
4r2k/pR5p/1p4p1/4P3/2p1n2P/2P1p3/PP5P/R6K b - -,e4c5 b7a7 e3e2 h1g2 e8e5 b2b3 c4b3 a2b3 e2e1r a1e1,-303
rnbqk2r/ppp1npb1/3Pp1p1/7p/3P3P/2N2N2/PPP2PP1/R1BQKB1R b KQkq -,c7d6 c1g5 f7f6 g5f4 e8h8 f1c4 b8c6 e1h1 c6a5 c4d3,-4
6k1/1p3p2/2b3pB/1p6/8/8/Pb3PPP/3B1K2 b - -,b2e5 d1b3 c6e4 f2f3 e4d3 f1f2 g8h7 h6d2 f7f5 g2g3,17
rkb1rq2/1pn3pp/2p1P3/p1b2P2/2P2BQ1/P2B4/2P3PP/R4R1K b - -,f8e7 g4g3 h7h5 h2h4 e8f8 f4e5 a5a4 e5g7 f8g8 f5f6,198
4q3/3qq1q1/3Pnpq1/Npr1nppr/qrB1Pq1R/1P1BRp1k/pPQPQ2P/bNBNKR1b b - -,f4h4 d1f2 h3g2 e3f3 e5f3 e2f3 g2f3 d3e2 f3g2 e2f3,Mate
r2qbrk1/1pp1bpp1/2n1pn1p/pP6/2NP4/P2BPN2/2Q2PPP/R1B2RK1 b - -,a8c8 b5c6 e8c6 c4e5 c6f3 e5f3 c7c5 c2e2 c5d4 f3d4,665
r1bq1rk1/pp2ppbp/1n3np1/3p4/3P4/Q1N2NP1/PP2PPBP/R1B2RK1 b - -,h7h6 b2b3 c8f5 c1b2 f8e8 a1c1 a7a6 f3h4 f5d7 a3a5,22
4K3/2P5/1R6/4k3/8/8/8/2r5 b - -,,0
8/1p4R1/1P6/3k2P1/5P1r/b3BK2/8/8 b - -,a3d6 f3g3 h4h1 g7b7 h1b1 g3f3 b1b3 b7f7 d5e6 f7f6,646
r2qkb1r/ppp1nppp/3p1n2/3Pp3/4P1b1/1P1B1N1P/P1P2PP1/RNBQK2R b KQkq -,g4d7 a2a4 e7g6 c2c4 f8e7 a4a5 e8h8 e1h1 c7c6 f1e1,66
r2qk2r/pb3ppp/np2p3/4P3/P1B5/2N2N2/1P3PPP/R2QK2R b KQkq -,a6c5 d1e2 e8h8 e1h1 d8e7 e2e3 a8d8 f1e1 b7f3 e3f3,420
3b1r1k/6p1/3p4/6rp/1qQ5/3RNP2/4KP2/7R b - -,b4b2 d3d2 b2f6 f3f4 g5c5 c4d4 f6f4 d4f4 f8f4 d2d6,-19
r1b2rk1/pp4p1/2p4N/3p4/7Q/2PB3P/PPP3P1/1K1n3R b - -,b4b7 c4e4 b7b5 e4c4 b5b2 d3d2 b2f6 f3f4 g5c5 c4d4,Mate
r1b3Q1/pkp2N2/1pn1p3/3p1pp1/3P4/2PBP2P/P4PP1/qN3RK1 b - -,a7a5 g8g7 a1a2 f7d6 b7b8 d6b5 a8a7 b5a7 b8a7 g7c7,607
4Q3/ppp2pk1/3p2p1/7p/8/1P5P/1PP2PP1/6K1 b - -,c7c6 e8e7 b7b6 e7d6 g6g5 d6c6 g5g4 g1h2 g4h3 g2h3,970
2r2rk1/p3pp1P/8/qQn1P1B1/6P1/1P1p4/1PP5/2KR3R b - -,g8g7 b5c4 d3c2 d1f1 c5d3 c4d3 a5a1 c1d2 c2c1q f1c1,-53
r1b2rk1/pp6/2p4p/3p4/8/2PB2QP/PPP3P1/1K1n3R b - -,g8h8 g5e7 f7f5 b5a5 c5b3 c1b1 d3c2 b1a2 c2d1q h1d1,Mate
4r2k/R6p/1p4p1/2n1P3/2p4P/2P1p3/PP5P/R6K b - -,e3e2 h1g2 e8e5 b2b3 c4b3 a2b3 e2e1r a1e1 e5e1 h4h5,-308
1r4kb/pp3r1p/3N2p1/5pBn/6P1/5P2/P1P4P/1R1R2K1 b - -,f7d7 g4h5 a7a6 c2c4 h8g7 g5f4 g7f8 d6f5 d7d1 b1d1,458
r2qbrk1/npp1bpp1/1P2pn1p/p7/2NP4/P2BPN2/2Q2PPP/R1B2RK1 b - -,a7c6 a1b1 a8c8 c2b2 f6d5 b6c7 c8c7 c1d2 a5a4 e3e4,102
6k1/p3r1p1/2n1p2p/3qNp2/Q1pP4/2P5/P4PPP/4R1K1 b - -,c6e5 e1e5 d5b7 e5e1 b7c8 g2g3 g8f7 e1e5 e7b7 g1g2,83
r2qk2r/pb3ppp/1p2p3/1B2P3/Pn6/2N2N2/1P3PPP/R2QK2R b KQkq -,b7c6 d1e2 e8h8 b5c6 b4c6 a1d1 d8e7 d1d6 c6a5 e1h1,473
2b2rk1/r2pRp2/p5p1/1p1B2P1/7P/8/PPP5/2K2R2 b - -,a7b7 f1f6 g8h8 d5b7 c8b7 e7d7 b7e4 f6f7 f8f7 d7f7,629
r1bqkb1r/ppp1nppp/2n1p3/8/4P3/2P3P1/PP2QP1P/RNB1KBNR b KQkq -,e6e5 c1e3 c8e6 b1d2 e7c8 f2f4 e5f4 g3f4 d8h4 e2f2,22
