r3kbnr/pp2pppp/1qn5/2Pp1b2/5B2/2P1P3/PPQ2PPP/RN2KBNR b KQkq -,f7f6 c5b6 f5c2 b1a3 c2f5 a3b5 e8f7 b5c7 a8d8 b6a7
rnbqkbnr/pp2p2p/5pp1/3pP3/3P4/5N2/PP3PPP/RNBQKB1R b KQkq -,b8c6 f1b5 c8g4 e1h1 g8h6 b1d2 f8g7 h2h3 g4f3 d2f3
rnbqkbnr/ppp2pp1/4p2p/3p4/3P1B2/2P2N2/PP2PPPP/RN1QKB1R b KQkq -,b8d7 e2e3 f8d6 f1d3 g8e7 e1h1 d6f4 e3f4 c7c5 b1d2
r1bq1rk1/ppp2ppp/2n2n2/3Pp3/1b6/2N1P1P1/PP1PNPBP/R1BQK2R b KQ -,f6d5 c3d5 c8e6 d5b4 c6b4 e1h1 d8d3 e2c3 a8d8 b2b3
rnbqk1nr/pp1pppbp/2p3p1/8/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq -,e7e6 d3d4 d7d5 c4b3 b7b5 a2a3 g8e7 g1f3 a7a5 e1h1
r1bqkb1r/ppp1pppp/1nnp4/4P3/3P4/3B1N2/PPP2PPP/RNBQ1RK1 b kq -,c8d7 a2a4 a7a5 f3g5 e7e6 d1f3 d8e7 e5d6 c7d6 b1c3
rnbqkbnr/ppp2ppp/4p3/8/3pP3/8/PPPPNPPP/RNBQKB1R b KQkq -,e6e5 d2d3 c7c5 a2a4 b8c6 b1a3 f8d6 g2g3 h7h5 e2g1
rnbqkb1r/ppp1pppp/1n6/8/3PP3/P7/1P3PPP/RNBQKBNR b KQkq -,g7g6 g1f3 f8g7 a3a4 a7a5 f1b5 c7c6 b5e2 e8h8 h2h3
rnbqkbnr/pp1pp1pp/5p2/8/2B1P3/5N2/PB3PPP/RN1QK2R b KQkq -,e7e6 e1h1 b8c6 d1e2 g8h6 f1d1 d8a5 e4e5 f8e7 b1d2
rn1qk1nr/pbpp2pp/1p2pp2/8/1bPP4/2N2N2/PP1BPPPP/R2QKB1R b KQkq -,g8e7 e2e3 e8h8 a2a3 b4c3 d2c3 d7d6 f1e2 b8d7 e1h1
r1bqk1nr/ppp2pp1/2n1p2p/3pP3/1b1P4/2NB1N2/PPP2PPP/R1BQK2R b KQkq -,c6b8 e1h1 b4c3 b2c3 g8e7 c1a3 b7b6 d1e2 a7a5 f3h4
r1bqkb1r/1pp2ppp/2n2P2/1p1p4/5B2/5N2/PPP1PPPP/R2QKB1R b KQkq -,d8f6 d1c1 c8g4 h2h3 g4f3 e2f3 f8d6 f4d6 f6d6 f1d3
r1bqkbnr/pp1p1Bpp/2p5/n3p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq -,e8e7 f7g8 h8g8 b2b4 d7d5 b4a5 d5e4 f3g5 d8d4 b1c3
r2qk2r/pppn1ppp/3b1n2/3Pp3/8/2N2N2/PPPP1PPP/R1BQ1RK1 b kq -,a7a5 d2d4 e8h8 c1g5 h7h6 g5h4 e5d4 d1d4 d6c5 d4d3
rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/3B1N1P/PPP2PP1/RNBQK2R b KQkq -,c8e6 c2c4 b8d7 f3g5 f8e7 b1c3 e8h8 e1h1 a8c8 g5e6
r5Rk/3b1p1p/p2R1p1Q/1p3q2/4p3/8/PPP4P/2K2B2 b - -,h8g8 d6f6 f5e5 h6h4 a8e8 f6a6 h7h5 h4g3 d7g4 g3e5
8/8/2k5/QB6/8/4K3/8/8 b - -,a8g8 d6f6 f5d5 f6a6 g8g1 h6f8 g1g8
r1bqkb1r/pppp2pp/5n2/5P2/2BQ4/8/PPP2PPP/RNB1K2R b KQkq -,c7c6 e1h1 d7d5 c4d3 f8e7 c2c4 b7b5 c4b5 c6c5 d4f4
4B3/8/4k3/Q7/4K3/8/8/8 b - -,d8e7 c1e3 d7d5 c4d5 f6d5 d4d5 c7c6 d5c4 c8f5 b1d2
r1b1kbnr/ppp2ppp/2n1p3/3q4/3P4/4PN2/PP3PPP/RNBQKB1R b KQkq -,d5a5 b1c3 g8f6 f1e2 f8b4 c1d2 e8h8 e1h1 a5f5 a2a3
3r1k2/pp1n2Nb/2p1qp2/2P5/3Pp2p/P1P1B2P/6P1/1R1R2K1 b - -,f8g7 b1b7 e6c4 d1e1 c4c3 e3f2 c3a3 b7c7 a3a4 d4d5
8/1N6/8/1k2Q3/3K4/8/8/8 b - -,f8g7 b1b7 e6c4 d1e1 c4c3 e3f2 c3a3 b7c7 a3a4 d4d5
r2qk2r/ppp2ppp/2p2n2/2b2b2/2P1p3/1P2P3/PBQP1PPP/RN2KB1R b KQkq -,d8e7 b1c3 f5g6 f1e2 c5d6 h2h3 e8a8 a1d1 h8e8 d2d4
8/4k3/7Q/5K2/8/8/8/8 b - -,c5e7 a2a3 d8d7 b1c3 h7h5 h2h3 h5h4 c3e2 h8h6 e1a1
8/8/8/3k4/8/4K3/8/R7 b - -,c5e7 a2a3 d8d7 b1c3 h7h5 h2h3 h5h4 c3e2 h8h6 e1a1
rn1qkb1r/pp3ppp/2p1pn2/3p1b2/3P1B1P/2N1P3/PPP1BPP1/R2QK1NR b KQkq -,f5e4 c3e4 f6e4 f2f3 e4f6 g2g4 c6c5 c2c3 f8d6 g1h3
