r6k/1R3B1p/5P1b/4N3/1p3P2/6P1/PPb2K2/8 b - -,h6f8 f7d5 c2g6 b7g7 f8c5 f2f3 a8e8 f3g4 c5d6 e5g6,705
8/8/7k/3pKPnp/4p3/2P5/3N4/8 b - -,e4e3 d2b3 e3e2 e5d4 e2e1q c3c4 h5h4 d4d3 h4h3 b3c5,-1265
1Bn5/8/2b2kp1/pP3p1p/3Pp3/1BK1PP2/6PP/8 b - -,c6e8 f3e4 f5e4 b8c7 e8b5 c7a5 b5f1 a5d8 f6f5 d8c7,314
4rrk1/p1p2ppp/2p5/4P1q1/3N1n2/3P2P1/PPP2P1P/R2QR1K1 b - -,e8e5 d1f3 f4g6 f3c6 e5c5 c6b7 h7h5 e1e4 h5h4 a1e1,270
r1bqk2r/ppp1b1p1/2np1n1p/4pp2/2P5/1PNP1NP1/PB2PPBP/R2QK2R b KQkq -,e8h8 e2e3 d8e8 a2a3 e7d8 e1h1 a7a5 d1e2 e8f7 a1e1,29
2r2rk1/1B2qppp/pn6/1p2PR2/1n1P4/6P1/PP2N2P/R1BQ2K1 b - -,e7b7 e2c3 b7d7 f5f2 c8c4 d1f3 b4c6 e5e6 d7e6 d4d5,3
4nrk1/p4ppp/2rpb3/q3p3/4P1P1/2PQBP2/P2RN2P/5RK1 b - -,e8f6 e3f2 a5c7 f1c1 h7h6 c3c4 e6c4 d3a3 d6d5 e2g3,-115
3q2k1/3P1pp1/4r3/1pR3p1/2pQ2P1/7P/1P3PK1/8 b - -,e6e8 d7e8r d8e8 d4e5 e8a8 e5d5 a8f8 c5b5 g8h7 d5c4,860
3r1rk1/pp3p1p/2b3p1/8/3q4/1Q1B4/PP3PPP/3R1RK1 b - -,d4g4 f2f3 g4d4 f1f2 c6a4 d3c2 d4f2 g1f2 a4b3 c2b3,-448
8/8/8/5k1p/8/4K3/R7/7r b - -,,0
r4rk1/1ppq3p/p2p1ppB/8/4PN1Q/3P4/PPP1b2P/2K3R1 b - -,d7f7 h6f8 a8f8 h4h6 f7g7 h6g7 g8g7 f4e2 f8e8 e2g3,419
r1bqk2r/pppp1ppp/2n2n2/2b1p3/2P5/4PP2/PP1P1NPP/RNBQKB1R b KQkq -,d7d5 c4d5 f6d5 b1c3 c8e6 f1b5 e8h8 e1h1 a7a5 c3a4,-36
r1bq1k1r/p1N1bp2/2p2n2/3pB1p1/2pP3p/8/PPP1BPPP/R2Q1RK1 b - -,a8b8 c7d5 c6d5 e5b8 h4h3 g2g3 f6d7 b8a7 d8c7 a7c5,203
2kr1b1r/1pp1q1p1/p1np1p1p/4p3/1PPPP3/PQ3B2/1B1N1PP1/R4RK1 b - -,g7g5 b4b5 a6b5 c4b5 c6a7 d4e5 d6e5 f1d1 h6h5 d2f1,458
