r2q1r2/4ppk1/3p1npp/p7/1p1QN3/5P1P/PPP2P2/R4RK1 b - -,a8c8 c2c4 b4c3 b2c3 e7e5 d4d6 f6e4 d6d8 f8d8 f3e4,-267
rnbq1rk1/ppp2ppp/3p1n2/2b1p3/4P3/3P2Q1/PPP1BPPP/RNB1K1NR b KQ -,d6d5 b1c3 d5d4 c3b1 b8c6 g1f3 f8e8 e1h1 f6h5 g3g5,-43
r1bq1rk1/1p1nbppp/p3pn2/2p5/2BP4/P1N1PN2/1PQ2PPP/R1BR2K1 b - -,b7b5 d4c5 b5c4 c5c6 d8c7 c6d7 f6d7 e3e4 f8d8 c3a4,-22
1kb4r/pp2qp2/2p1p3/2P1P3/PP6/5QPp/5P2/3R1BK1 b - -,h8d8 d1d6 e7g5 f3c3 d8h8 g1h2 g5f5 c3d4 f5f3 b4b5,210
r1b1qr1k/ppp3bp/n2p2p1/3P1p1n/8/1QN1BNP1/PP2PPBP/R4RK1 b - -,,0
3r2kr/b4pp1/3B3p/4P3/4Q3/1q6/6PP/R4R1K b - -,a7d4 e4d4 b3e6 d4e4 e6g6 e4g6 f7g6 a1d1 g8h7 f1e1,507
r2r2k1/p1n1q2p/1p1NBpp1/2P5/8/7P/PPPQ1PP1/R3R1K1 b - -,c7e6 d2d5 d8e8 d6e8 a8e8 c5c6 e7f7 a1d1 a7a5 d5d7,634
3r4/ppB5/8/k7/2R5/2K2R1b/r7/8 b - -,b7b6 f3h3 a2a3 c3b2 a3h3 c7d8 a5b5 c4c1 b5b4 d8b6,-12
r1b1qr1k/ppp3bp/n2p2p1/3P3n/3B1p2/1QN2NP1/PP2PPBP/R4RK1 b - -,,0
rnQ5/pp2kr2/4p3/4n3/8/2P1P3/P1P3P1/R3K2R b KQ -,a7a6 a1d1 b8d7 c8a8 b7b6 a8g8 b6b5 g8g5 f7f6 h1h7,869
3rr1k1/pbq3p1/4ppNp/2pp4/4nP2/2PB1N2/PPQ2PPP/2R1R1K1 b - -,c7f7 f4f5 e6f5 f3h4 g8h7 d3b5 e8e6 f2f3 e4d6 b5d3,410
r1b1qr1k/ppp4p/n2p2p1/3P3n/3N1p2/1QN3P1/PP2PPBP/R4RK1 b - -,,0
r1b1k2r/1p2qppp/p2p1n2/2p1p3/3NP3/3P4/PPP1BPPP/R1BQ1RK1 b kq -,c5d4 d1e1 c8g4 f2f3 g4d7 f3f4 a8c8 e2d1 e8h8 c1d2,91
rnbr2k1/5pbp/P3p1p1/2pnP3/2B5/2N3P1/PP3P1P/R1B1K1NR b KQ -,g7e5 g1f3 e5c3 b2c3 c8a6 c4a6 b8a6 c3c4 d5b6 e1h1,-82
r2q1rk1/bpp1nppp/P1n1p3/1B1p4/3P2b1/B1P1PN2/2QN1PPP/R4RK1 b - -,g4f3 a6b7 a8b8 d2f3 b8b7 b5c6 e7c6 c2a4 d8e8 a3f8,723
1rbq1rk1/pp1nbppp/2p1pn2/8/P1PPN3/2B2PN1/1P4PP/R2QKB1R b KQ -,d8c7 f1d3 f6e4 f3e4 c6c5 d4d5 e7f6 d1d2 f6c3 d2c3,19
rnbr2k1/5p1p/P3p1p1/2pnb3/2B5/2N3P1/PP2NP1P/R1B1K2R b KQ -,c8a6 c4a6 b8a6 e1h1 a6b4 c1d2 b4d3 a1b1 e5g7 g1g2,-102
r2r2k1/p3q2p/3NRpp1/2pQ4/8/7P/PPP2PP1/R5K1 b - -,c8a6 c4a6 b8a6 e1h1 a6b4 c1d2 b4d3 a1b1 e5g7 g1g2,Mate
r2qk2r/1pp5/p3p2b/1b3p1p/2NPpPpP/1QP1P1B1/PP4P1/R3K2R b KQkq -,b5c4 b3c4 e8f7 a2a4 h6f8 b2b4 f8e7 e1e2 b7b6 h1d1,-16
r1b1qr1k/ppp4p/n2p2p1/3P3n/3N4/1QN3P1/PP2PPB1/R4RK1 b - -,,0
r2q1rk1/1p1b3p/p2p1nn1/3Pp3/PPN1PpP1/2N5/4B1PP/R2Q1RK1 b - -,a8c8 g4g5 c8c4 e2c4 f6g4 c4e2 g4e3 d1d2 e3f1 a1f1,-116
rn6/1Q2kr2/p3p3/4n3/8/2P1P3/P1P3P1/R3K2R b KQ -,b8d7 b7a8 d7c5 e1a1 c5d3 c2d3 e5g6 h1h6 g6f8 a8b7,1059
6kr/b2r1pp1/3B3p/4P3/4Q3/1q6/6PP/RR5K b - -,b3b1 a1b1 d7d8 e4f5 a7b8 b1f1 b8d6 f5f7 g8h7 f7f5,783
r2q1rk1/pp1nppbp/3p1np1/4P1B1/3Q4/2N2N2/PPP2PPP/R4RK1 b - -,d6e5 f3e5 d7b6 d4h4 d8c7 f1e1 f6d5 c3d5 b6d5 c2c4,-27
2r1r1k1/1bqn1pbp/1ppp1np1/p2Pp3/P1P1P3/2N1BNPP/1PQ2PB1/3RR1K1 b - -,e8d8 b2b3 d7c5 f3d2 h7h5 d2b1 c6d5 e4d5 f6h7 c3b5,84
r1r1b2k/5p2/pRpq1bn1/P1Np2p1/3P2Pp/4PN1P/2Q2PB1/5RK1 b - -,f6d8 c5b7 d6e7 b7d8 e7d8 f1b1 h8g7 g2f1 d8f6 f3d2,248
Q7/3nkr2/p3p3/4n3/8/2P1P3/P1P3P1/R3K2R b KQ -,d7b6 a8b7 e5d7 e1a1 b6d5 h1h8 a6a5 h8h6 e7d8 b7a8,1239
r2q1rk1/2p1bppp/p1np1n2/1p2p3/P3P1b1/1BNP1N2/1PP2PPP/R1BQR1K1 b - -,c6d4 c1e3 d4b3 c2b3 b5b4 c3e2 c7c5 f3d2 g4e6 h2h3,-54
r1b1k2r/1p2qppp/p2p1n2/4p3/3pPP2/3P4/PPP1B1PP/R1BQ1RK1 b kq -,c8d7 d1e1 e8h8 c1d2 a8c8 e2d1 f8e8 e1g3 g8h8 d2b4,88
6k1/p2rbppp/1pp2n2/2p5/N1P5/1PB1P3/P4PPP/R5K1 b - -,h7h5 a4b2 f6e4 c3e1 f7f5 f2f3 e4d6 a1d1 e7g5 d1d3,46
rnbqk2r/3nb2p/p3pp1B/2pp4/1p1P4/5P2/PPPQ2PP/1NK1RBNR b kq -,c5d4 d2d4 d7c5 b1d2 e6e5 d4e3 b8c6 f3f4 e5e4 d2b3,-95
