r2q1rk1/ppp2pp1/1b1p1n1p/3P4/4PBb1/2N2N2/PP2QPPP/R3R1K1 b - -,f6d7 f4g3 d8f6 c3a4 b6a5 e1c1 d7e5 g3e5 f6e5 a1b1,-53
8/1r5p/1P2pK2/8/2k5/7P/8/1R6 b - -,e6e5 f6e5 c4c5 e5f6 c5d6 h3h4 d6c5 h4h5 c5d4 f6e6,456
8/p4kpp/1r6/1p3bN1/5B2/5PK1/PPr3B1/3R4 b - -,f7f8 d1d5 g7g6 d5d8 f8e7 d8h8 c2b2 h8h7 e7e8 h7a7,221
r2q2k1/1pp2rp1/4p2p/p1p1p1P1/3nP1nP/2NP1N1R/PPP1QP2/2KR4 b - -,d4e2 c3e2 g4f2 f3e5 f2h3 e5f7 g8f7 d3d4 h6g5 d4c5,-611
r1bq1k1r/ppp2B2/2np1PQ1/2b1p1p1/4P3/2NP4/PPP2nPP/R1B1K2R b KQ -,d8f6 g6f6 f2g4 f6h8 f8f7 h1f1 g4f2 h8h7 f7e8 h7g8,Mate
r3r1k1/ppp3Pp/2nq4/1B1p2B1/4n1b1/2P2N2/PP2QbPP/RN1K1R2 b - -,f2b6 g5h4 a7a6 b5c6 b7c6 h2h3 e4f2 f1f2 e8e2 f2e2,-370
rnbqkb1r/ppp1pp1p/6p1/3pP3/5P1P/2P5/PPP3P1/R1BQKBNR b KQkq -,c8e6 h4h5 h8g8 g1f3 e6g4 h5g6 h7g6 h1h4 d8d7 c1e3,88
r4r2/pp4bk/3p3p/3B2p1/2Nn1p2/5P1P/P4P1B/1RN3K1 b - -,a8c8 g1g2 f8f5 c4d6 c8c1 d6f5 c1b1 f5d4 b1b2 d4e6,-200
r5r1/p2k1p1p/b1p1p1p1/3p4/2P2B2/NP6/P4PPP/2KR3R b - -,a8c8 f4g5 e6e5 h1e1 d7e6 g5e3 f7f6 f2f4 d5c4 b3b4,446
1R3R2/r1B1pPk1/5p2/3P1p2/p1P4p/P6P/5PP1/6K1 b - -,a8c8 f4g5 e6e5 h1e1 d7e6 g5e3 f7f6 f2f4 d5c4 b3b4,Mate
4r1k1/p7/2p2np1/1Pbp3p/5P2/1QPb2Pq/1P1B1NBP/3R2K1 b - -,a8c8 f4g5 e6e5 h1e1 d7e6 g5e3 f7f6 f2f4 d5c4 b3b4,Mate
2k5/B1p5/6p1/8/1p6/3q1N2/1P4PK/8 b - -,d3d6 h2h1 d6d1 h1h2 d1c1 b2b3 c1c3 a7d4 c3b3 h2g1,-674
8/1R5k/r6p/5NpK/8/5P2/4n1PP/8 b - -,h7h8 g2g3 e2g1 b7b3 h8h7 b3d3 a6e6 d3d7 h7h8 d7d8,335
r2r2k1/2q2ppp/p1p2nb1/3p4/N7/1P2P2P/PB2BPPb/R1QR1K2 b - -,h2e5 b2e5 c7e5 f1g1 d8d6 c1b2 e5g5 a4c5 f6e4 a1c1,17
rnbqkbnr/ppp1p1pp/3p4/6N1/2P1p3/8/PP1P1PPP/RNBQKB1R b KQkq -,e7e6 d2d3 f8e7 d3e4 e6e5 b1c3 b8c6 c1e3 g8f6 h2h3,20
5k2/1R3ppp/8/1P2P3/2P5/1r1n2PP/5P2/5K2 b - -,d3c5 b7c7 c5e6 c7c8 f8e7 f1e2 h7h5 e2d2 g7g5 h3h4,-34
5rk1/2p4p/3p2b1/2pPb3/p1P1p1Pq/1P2B3/P1KQ1P2/1R4R1 b - -,a4b3 b1b3 h4h2 g1e1 h2h3 a2a4 h3g4 b3b7 f8a8 a4a5,42
r5r1/p2k1p1p/b1p1p3/3p2p1/2P5/NP4B1/P4PPP/2KR3R b - -,h7h5 h2h4 f7f6 a3c2 a6b7 h4g5 g8g5 g3f4 g5g2 h1h5,417
r1b1kb1r/1p1p1ppp/p3pn2/qBp5/N3P3/5N1Q/PPnPKPPP/R1B4R b kq -,c2a1 a4c3 a6b5 e4e5 f6d5 c3d5 e6d5 h3h5 g7g6 h5h4,-690
4r1k1/p7/2p2np1/1P1p3p/5P2/1QPb2Pq/1P1B1KBP/3R4 b - -,f8e7 e4e5 f6d5 h3g3 a5b5 d2d3 b5a4 g3g7 h8f8 c1h6,Mate
3r1b1k/1pp5/3p3p/p2Pp3/2P1Nr2/2R2P2/PP3KP1/5R2 b - -,b7b6 f1b1 f8e7 c3a3 d8f8 f2g1 f4f7 b2b4 a5b4 b1b4,52
2k5/2p5/6pB/p7/1pq5/5N2/1P4PK/8 b - -,c8b7 h2g3 c4c2 h6g7 g6g5 g7h8 c2f5 g3f2 g5g4 f2e3,-813
8/p7/5k2/1P3p2/P2p2p1/5P2/5K2/8 b - -,f6e6 a4a5 e6d6 b5b6 a7b6 a5a6 d6c6 a6a7 c6b7 a7a8q,-822
3B2k1/6p1/3b4/1p1p3q/3P3N/2P1r2b/1P3K1P/R2Q4 b - -,h3g4 d1g4 h5g4 f2e3 g4f4 e3e2 f4h2 e2f3 h2b2 a1e1,-706
r3r1k1/pp3ppp/8/3p4/8/2b5/P1P2PPP/1RB2RK1 b - -,b7b6 f1d1 e8e2 c1b2 a8c8 b2c3 c8c3 d1d5 g7g6 a2a4,-233
8/3k2pp/8/5p2/3r1P2/4R1KP/6P1/8 b - -,,0
5rk1/2p4p/3p2b1/2pPb3/2P1p1Pq/pP2B3/P1KQ1P2/1R5R b - -,h4g5 b3b4 g5g4 b4c5 d6c5 h1g1 g4h4 b1b3 h4h2 g1b1,50
3rrbk1/3P1pp1/1n4p1/p1p5/1p2B1Q1/P5BP/1q3PP1/3RR1K1 b - -,d8d7 d1b1 b2f6 e1e2 e8e6 a3b4 a5b4 b1e1 c5c4 e4g6,-338
Bn3rk1/p1p1bppp/8/4N3/3q4/5Q2/PPb2PPP/R1B2RK1 b - -,c2a4 c1f4 c7c6 b2b3 a4b5 f1e1 e7b4 a1d1 d4c3 f3c3,502
2kr3r/pppb1ppp/2N3q1/1Bbp4/4n3/2P1B3/PPQN1PPP/2KRR3 b - -,b7c6 b5a6 c8b8 d2e4 c5b6 e4c5 d7g4 f2f3 g4c8 a6c8,405
