6k1/R6p/5p2/4p3/4K1P1/4P3/p5P1/r7 b - -,h7h6 a7a6 g8f7 a6a8 f7g7 g2g3 g7f7 a8a7 f7g6 a7a8,-550
r3k2r/pp1bbppp/5n2/3p4/8/2N3P1/PP2PPBP/R1BR2K1 b kq -,a8d8 c1e3 b7b6 c3d5 f6d5 g2d5 e8h8 a1c1 e7f6 d1d2,153
8/7p/5KP1/8/8/8/b3k3/8 b - -,,0
r1k2b1n/2pr2p1/2p5/4PPN1/p1p2B2/P1N3K1/1PP5/5R2 b - -,f8c5 f1h1 c8b7 g3g4 c5d4 e5e6 d7d8 c3e4 d8d5 c2c3,247
8/5p2/ppk3pp/8/PPK2PPP/8/8/8 b - -,,0
2r4r/1k1bb3/3ppp2/pp2q2p/3NP3/2P3P1/PPB2Q1P/1K1R1R2 b - -,b7a8 f1e1 a8b7 f2f1 a5a4 a2a3 e5c5 f1e2 b7a7 b1a1,83
1rq2rk1/p2n1ppp/2R1p3/1B1p1b2/Q2P4/4P3/PP3PPP/RN4K1 b - -,c8d8 b2b3 d7f6 b1d2 g7g5 b3b4 h7h5 b5e2 d8e7 b4b5,197
r2qk2r/p2p3p/3p2p1/1p1Kp2Q/3n4/8/PPPP1bPP/RNB4R b kq -,c8d8 b2b3 d7f6 b1d2 g7g5 b3b4 h7h5 b5e2 d8e7 b4b5,Mate
2R5/4r3/1Q1b2R1/3pqp2/Pk6/7P/5PK1/8 b - -,b4a3 g6g3 e5g3 f2g3 d6b4 c8c1 e7e2 g2f1 e2e4 b6f2,729
8/5p2/5kp1/6np/1N6/3K4/7p/7B b - -,g5e6 d3e4 e6c5 e4d4 c5b3 d4e3 g6g5 b4d3 g5g4 e3f4,-54
r2q1rk1/pppb1ppp/2n2n2/2b1p3/1P2P3/2P2NP1/P2N1PBP/R1BQ1RK1 b - -,c5e7 a2a4 e7d6 d1e2 d7e6 f1d1 a7a5 b4b5 c6b8 h2h3,121
8/8/ppk2ppp/6P1/PPK2P1P/8/8/8 b - -,,0
