4rr2/pppq2Bk/6p1/3N1p2/4B3/3P2QP/PP4P1/4R1K1 b - -,d7g7 d5c7 f5e4 g3h4 h7g8 c7e8 f8e8 e1e4 e8e4 h4e4,225
4r1k1/1p1r1pp1/2pnq2p/p1b1p3/P1N1P3/1PP3PP/4QPK1/R1BR4 b - -,e8d8 c4d6 d7d6 d1d6 e6d6 c1e3 c5e3 e2e3 d6d3 e3d3,-17
3r2Qk/p4p1r/1p2P3/2p4p/5p2/2P5/P5RK/8 b - -,d8g8 g2g8 h8g8 e6e7 h7h6 e7e8q g8g7 e8e5 h6f6 e5g5,216
r4rk1/pp1b1ppp/1q2p3/2npP3/5P2/2N1P3/PPBQ2PP/R4RK1 b - -,a8c8 f1f2 d7c6 d2d4 c5d7 a1e1 b6d4 e3d4 d7b6 f4f5,37
2kr1b1r/pp2n1p1/1qp1p3/3pN2p/2PP3P/3Q4/PP1N1PP1/R4RK1 b - -,e7f5 c4c5 b6c7 b2b4 f5h4 b4b5 g7g5 b5c6 f8g7 f1e1,226
6r1/1p2k3/p1ppb2p/4p1p1/P1P2r2/1PP1N1NP/5PP1/3R2K1 b - -,g5g4 h3h4 g8f8 d1d2 f8d8 a4a5 d6d5 d2e2 d5c4 b3c4,-286
2r2rk1/pb2ppbp/1pn2np1/4P3/8/1NN1BB2/PPP3PP/3R1RK1 b - -,f6e8 e3g5 f7f6 e5f6 e8f6 f1e1 f8d8 d1d8 c8d8 f3c6,21
r1bq1rk1/pp3p2/1bnppp1p/1N6/2P5/1N4P1/PP2PPBP/R2Q1RK1 b - -,b6c5 b3c5 d6c5 g2c6 b7c6 b5d6 e6e5 d1d2 d8e7 d6c8,203
r1bq1rk1/1p1nppbp/2p2np1/p2pN3/N2P1B2/6P1/PPP1PPBP/R2Q1RK1 b - -,a8a6 e5d3 f6e4 c2c3 b7b5 f2f3 e4g3 f4g3 b5a4 d1a4,-18
3b1rk1/1p4p1/p2p4/P2P1qPp/1P3P1P/2B2QK1/5R2/8 b - -,f8e8 f2e2 f5f7 e2e6 e8e6 d5e6 f7e6 f3h5 b7b6 h5f3,255
3rrk2/7p/p1q1Rnp1/1p1pQp2/3P1P2/P1PB4/1P5P/4R1K1 b - -,,0
2kr1br1/pp2nNp1/1qp1p3/3p3p/2PP3P/3Q4/PP1N1PP1/R4RK1 b - -,d8d7 c4c5 b6c7 f7g5 g7g6 g5e6 c7a5 d2f3 f8g7 e6g7,288
1r2r1k1/p4pp1/2B2n2/1P2n1p1/6P1/N5P1/1P3P2/R3R1K1 b - -,g7g6 c6e8 e5f3 g1f1 f3e1 e8c6 e1d3 a3c4 f6g4 a1a7,220
3r4/1p6/p2N3R/1kn1n1p1/8/P3P3/2B2PP1/4K3 b - -,b5c6 d6f7 c6c7 f7e5 g5g4 e1e2 c7b8 e5f7 d8c8 h6h8,515
4rr2/ppN3qk/6p1/5p2/4B3/3P2QP/PP4P1/4R1K1 b - -,f5e4 g3h4 h7g8 c7e8 f8e8 e1e4 e8e4 h4e4 g7b2 e4g6,205
2qr2k1/1p2p1bp/rnp1p1p1/p2n2N1/P2P4/1QN4P/1P2RPPB/3R2K1 b - -,c6c5 g5e6 c5c4 b3c2 d8e8 c3b5 c8d7 b5c7 d5c7 e6c7,278
3rr3/p2nqpkp/bPp3p1/8/1PN1p3/1Q2P2P/P3BPP1/2RR2K1 b - -,d7f6 d1d8 e7d8 b6a7 d8c7 c4d6 c7d6 e2a6 e8a8 a6b7,393
2k5/8/B2K1N2/8/8/8/8/8 b - -,d7f6 d1d8 e7d8 b6a7 d8c7 c4d6 c7d6 e2a6 e8a8 a6b7,Mate
r2qk2r/pppbnppp/2nbp3/3p4/4P3/3P1NP1/PPPNQPBP/R1B1K2R b KQkq -,e6e5 e4d5 e7d5 d3d4 e8h8 d4e5 f8e8 e1h1 d5b6 d2c4,30
r1b2rk1/pp3ppp/1q2p3/2npP3/5P2/2NBP3/PP1Q2PP/2KR3R b - -,c8d7 c1b1 c5d3 d2d3 a8c8 g2g4 c8c7 d1c1 f8c8 h2h4,-9
4r3/p3qpkp/1pp3p1/2P5/1PR1p3/3nP2P/P3QPP1/3R2K1 b - -,g7h6 c5b6 a7b6 c4c6 b6b5 c6c3 e8d8 a2a3 e7f6 c3c2,295
