r1nq1k1r/4bp1p/p1Pp1p2/1p6/8/1B6/PP2QPPP/2R1R1K1 b - -,a8a7 e2h5 d6d5 b3d5 c8d6 h5h6 f8g8 c1c3 d6f5 h6h5
r2qk2r/pbpnnpb1/1p1pp1pp/7P/3PPP2/1BN1BN2/PPP3P1/R2QK2R b KQkq -,d7f8 d1d3 d8d7 b3a4 c7c6 e1a1 f7f5 d4d5 f5e4 d3e4
2q5/5ppk/2n4p/2Q1p3/4P3/B4P1P/6PK/8 b - -,
8/6k1/5p2/7P/5PP1/2R5/2p3K1/2r5 b - -,g7h7 c3c8 h7g7 c8c6 g7h7 g2h2 c1f1 c6c2 f1f4 h2g3
1nr1r3/pb2qpk1/1p1p2pp/2pPp2n/1P2P1N1/P1PB1N2/3Q1PPP/2R1R1K1 b - -,h5f4 d3f1 e8h8 g2g3 f4h5 g4e3 c8c7 b4b5 h5f6 f3h4
1n1q1bk1/5ppp/b3rn2/3p4/Q1pP4/2N1P1N1/1RBB1PPP/6K1 b - -,f8e7 h2h3 g7g6 e3e4 d5e4 c3e4 f6d5 g3e2 d5f6 e2c3
r3n1k1/p6p/1p1pp2p/n1p4N/q2PP3/P1PQ4/6PP/5RK1 b - -,f8e7 h2h3 g7g6 e3e4 d5e4 c3e4 f6d5 g3e2 d5f6 e2c3
5k2/1r4pp/8/3KP3/6P1/R4p2/7P/8 b - -,
3r1rk1/ppp1bq1p/1nb1pp2/2n5/2P2P1N/PP4Q1/1B1NB1PP/3R1RK1 b - -,f7g7 g3h3 d8d7 d2f3 c5b3 h3e6 g7f7 e6g4 f7g7 g4h3
1rbr2k1/p1qnbppp/4p3/1B6/3P4/2PQ1N2/PB3PPP/1R2R1K1 b - -,d7f8 b2a1 f8g6 d3e3 e7f6 b5f1 b8b1 e1b1 c7a5 e3e2
rnbq1rk1/ppp2ppp/3p4/2b1p3/3PP1n1/P4N2/1PP1BPPP/RNBQ1RK1 b - -,
r2q1rk1/5pp1/p1n1pnp1/1p1p4/3P1Q2/2P3NP/PP1N1PP1/R2R2K1 b - -,c6a5 d2f3 a5c4 a1b1 d8b8 f4g5 b5b4 c3b4 b8b4 b2b3
1r2r1k1/bppqnpp1/p3bn1p/2p1N3/1P6/P1NPP1P1/1BQ2PBP/2R1R1K1 b - -,c5b4 e5d7 f6d7 a3b4 e7c6 c3e4 b8d8 b2c3 e6f5 d3d4
r2qr1k1/1p1bbpp1/p1n1pn1p/6P1/2P2B2/P1NB1N1P/1P3P2/RQ1R2K1 b - -,h6g5 f3g5 e6e5 d3h7 g8f8 g5f7 d8c8 f7e5 d7h3 b1g6
5rk1/ppp3bR/2n3n1/3pq3/4NPP1/2PQ2P1/PP5R/2K5 b - -,e5e4 d3e4 d5e4 h7h5 f8e8 h2e2 g6h8 g4g5 h8f7 f4f5
r3r1k1/1p3pb1/5qpp/pN1Ppb2/8/2P2P2/PPN1Q1PP/3R1RK1 b - -,f5c2 e2c2 f6b6 f1f2 b6b5 g2g3 b5c5 g1g2 a8d8 c3c4
6k1/5r1p/4Np2/p1b4r/2pp4/5RPP/1P2PP1K/3R4 b - -,c5b6 f3f4 h5b5 d1d2 c4c3 b2c3 d4c3 f4g4 b5g5 g4c4
1rbq1rk1/1pp1npp1/p2bp2p/8/3P4/2R1PNB1/PP3PPP/1B1Q1RK1 b - -,e7d5 c3c1 d6g3 f2g3 f7f5 f1e1 c8d7 e3e4 d5f6 e4f5
r4rk1/p1p3pp/2p5/2b2b2/5p1q/1PN2P2/PBPR2PP/R2Q3K b - -,c5e3 c3e2 h4f2 d2d4 f5h3 d1f1 e3d4 e2d4 f2f1 a1f1
r4rk1/1b3ppp/1q2p3/p2pP2P/1p1NnP2/3BQ3/PPP3P1/1K1R3R b - -,a8c8 d3e4 d5e4 f4f5 b6c7 e3g3 g8h8 f5e6 f7e6 d4e6
rq4k1/2N2p1p/3p2p1/p3p1b1/P1Q1P3/1P5P/5PP1/3R2K1 b - -,b8a7 c7a8 g5h4 c4c2 a7a8 d1d6 g8g7 g2g3 h4g3 f2g3
8/2R4k/5p2/7P/5PP1/8/2p3K1/2r5 b - -,h7h6 c7c5 h6h7 c5c6 h7g7 g2h2 c1f1 c6c2 f1f4 h2g3
8/5ppk/2n1q2p/2Q1p3/4P3/5P1P/1B4PK/8 b - -,
5rk1/ppp3bR/2n3n1/3p4/4qPP1/2P3P1/PP5R/2KQ4 b - -,d5d4 h7h3 e4e3 d1d2 e3d2 c1d2 d4c3 b2c3 g6e7 c3c4
8/6pk/7p/5P1P/3R4/2p3r1/2K5/8 b - -,h7g8 d4d6 g3f3 d6d5 g8f7 d5b5 f3g3 b5b6 g3h3 b6b7
r5k1/p4ppp/b7/2b5/4RP2/2P3P1/P1K4n/4R3 b - -,a6b5 f4f5 b5d7 c2b2 c5f8 g3g4 h2f3 e1d1 d7c6 e4c4
r6r/1pp2Bpk/2np4/4P3/4P1NB/3P4/PpP3P1/RN1Q1RK1 b - -,a6b5 f4f5 b5d7 c2b2 c5f8 g3g4 h2f3 e1d1 d7c6 e4c4
r3kb1r/pp1npppp/2pp1n2/q7/3P4/1P1B1P1P/PBPN1PP1/R2QK2R b KQkq -,g7g6 e1h1 f8g7 f3f4 e7e6 c2c4 e8h8 d1c2 f8c8 a2a4
1qb1r1k1/3n1ppp/pp3n2/3N4/1P2PP2/PN2B3/5QPb/3R1B1K b - -,f6e4 f2f3 c8b7 h1h2 e4f6 e3f2 f6d5 f1a6 d5e3 a6b7
3r1rk1/ppp1b1qp/1nb1pp2/2n5/2P2P1N/PP5Q/1B1NB1PP/3R1RK1 b - -,g7h6 b3b4 c6a4 b4c5 a4d1 h3e6 g8h8 e6e7 d1e2 e7e2
r1b1r1k1/1p3pnN/p3pqpQ/2pp4/3P2P1/2PBP3/PP3P1P/R3K2R b KQ -,f6d8 h2h4 e6e5 h4h5 g6h5 h7f6 d8f6 h6f6 c8g4 d4e5
r4rk1/1b4pp/1q2pp1P/p2pP3/1p1NnP2/3BQ3/PPP3P1/1K1R3R b - -,f8f7 h6g7 f7g7 d3e4 d5e4 e5f6 g7f7 e3h3 b7d5 f4f5
2r1n1k1/p3p2p/R7/2pNP3/4KNr1/1P6/P5P1/8 b - -,g8h8 d5e3 g4g8 a6a7 c8c7 a7a5 c7b7 a5c5 e8c7 e5e6
1q4k1/r4p1p/3p2p1/pN2p1b1/P1Q1P3/1P5P/5PP1/3R2K1 b - -,a7a8 b5d6 b8f8 c4c7 f8e7 c7e7 g5e7 d6c4 f7f6 d1d5
5rk1/ppp3bR/2n3n1/3Q4/5PP1/2P3q1/PPK4R/8 b - -,f8f7 f4f5 g6f8 h7h5 c6e5 d5e4 e5g4 h5h3 g4f6 e4b7
6k1/1r5p/4Np2/p1b4r/2pp4/5RPP/1P1RPP1K/8 b - -,h5d5 f3f6 b7b6 d2c2 c5e7 e6f4 b6f6 f4d5 f6f2 h2g1
8/6pk/1Qn1qp1p/4p3/4P3/5P1P/1B4PK/8 b - -,
r2qkbnr/pp1nppp1/7p/1B1p1b2/3P1P2/5N2/PPP3PP/RNBQ1RK1 b kq -,
3rk2r/pbR2ppp/1p3n2/8/8/BP1q1N2/P2N1PPP/3Q2K1 b - -,b7f3 c7e7 e8f8 e7e3 f8g8 e3d3 d8d3 d1c2 d3d8 c2c7
3r1rk1/p1p3pp/2p5/2b2b1q/5p2/1P3P2/PBP1RNPP/R3Q2K b - -,h7h6 b2e5 c5b6 e5f4 f5c2 f4h6 b6d4 a1c1 f8f3 e2c2
8/6pp/p1P5/r6k/3K4/5b1P/8/8 b - -,h7h6 b2e5 c5b6 e5f4 f5c2 f4h6 b6d4 a1c1 f8f3 e2c2
r2q1rk1/5ppp/p1n1pnb1/1p1p4/3P1Q2/2PB3P/PP2NPP1/RN1R2K1 b - -,g6d3 d1d3 a6a5 d3d1 b5b4 b1d2 b4c3 b2c3 h7h6 c3c4
rn1qkb1r/1bpp1ppp/pp2pn2/3B4/4P3/5P2/PPPPQ1PP/RNB1K1NR b KQkq -,e6d5 g1h3 d5e4 f3e4 b8c6 c2c3 d8e7 e1h1 e8a8 d2d4
r2qrk2/1pp1N1pn/1pnpb2p/3N3Q/2B1P3/3P4/PPP3PP/5RK1 b - -,e6d5 g1h3 d5e4 f3e4 b8c6 c2c3 d8e7 e1h1 e8a8 d2d4
r6r/1pp2Bpk/2np1N2/4P3/4P2B/3P4/P1P3P1/qN1Q1RK1 b - -,e6d5 g1h3 d5e4 f3e4 b8c6 c2c3 d8e7 e1h1 e8a8 d2d4
rn1qkb1r/pp2nppp/3p4/2pP1B2/2P5/8/PP3PPP/RNBQK1NR b KQkq -,b8d7 f5h3 g7g6 g1e2 f8g7 e1h1 e8h8 a2a4 d7e5 b1a3
rnbr2k1/ppp2pbp/5np1/4N3/2P1PP2/2N5/PPK1B1PP/R1B4R b - -,f6d7 e5d7 c8d7 c1e3 d8e8 e2f3 d7e6 e4e5 b8a6 a2a3
1q4k1/3r1p1p/2Qp2p1/pN2p1b1/P3P3/1P5P/5PP1/3R2K1 b - -,d7b7 c6c3 b7b6 c3a5 b6c6 a5a7 b8a7 b5a7 c6c2 b3b4
r1bqr1k1/1p3pnN/p3p1pQ/2pp2P1/3P4/2PBP3/PP3P1P/R3K2R b KQ -,c5d4 h7f6 g8f8 e3d4 e6e5 f6e8 d8e8 h6h8 f8e7 h8g7
rnb1k2r/ppp1ppbp/3q1np1/3p4/3P4/3BPN1P/PPPN1PP1/R1BQK2R b KQkq -,c7c5 e1h1 b8c6 b2b3 c5d4 f3d4 e8h8 c1b2 f8d8 d2f3
5rk1/ppp1bpp1/2n1p1qp/7r/PPQPN1b1/2P3P1/3N1PBP/R3R1K1 b - -,g4h3 g2h1 e7d6 a4a5 c6e7 e4d6 c7d6 h1e4 g6g5 f2f4
rn1qkbnr/pp2ppp1/7p/3p1b2/3P1P2/2P2N2/PP4PP/RNBQKB1R b KQkq -,e7e6 f1d3 b8c6 f3e5 g8f6 d1e2 f5d3 e2d3 f8d6 a2a4
