r2q2k1/pp3pBp/5Pr1/2pP2p1/2n5/P1P4P/4Q3/R4RK1 b - -,c4d6 a1e1 b7b5 e2e7 h7h6 e1e6 d8e7 e6e7 d6e8 e7d7,-82
r3r1k1/pp3qpp/2pn1n2/3p1p2/3P1Q2/P2B1P1P/1PP1N1P1/R3R1K1 b - -,a8d8 e2g3 e8e1 a1e1 g7g6 h3h4 f7f8 g1f1 f6e8 g3e2,7
r1bq1rk1/4bppp/p2p1P2/4p3/1p2P3/2N1BP2/PPPQ3P/2KR1B1R b - -,b4c3 d2d5 c8e6 f6e7 d8e7 d5d6 c3b2 c1b1 e7e8 d6a3,282
1r4k1/4q1Bp/4pRpP/3pP3/3Pb1P1/pBP3K1/3Q4/8 b - -,b8e8 b3a2 e7c7 g3h4 c7d8 d2g5 d8c7 f6f2 e4d3 g5f6,506
2rq1r1k/4b1p1/p6p/1ppb1p2/3P1P1P/2PQ1N1R/PPB5/1K4R1 b - -,d5c4 d3d1 e7f6 f3e5 c5d4 e5g6 h8g8 g6f8 g8f8 c3d4,15
4r2k/1p4bp/2p3p1/p2r1pPP/3P4/2P2P2/PP1B4/2KR3R b - -,d5d6 d1e1 e8e1 h1e1 h8g8 h5h6 g7f8 e1e8 d6d7 e8a8,398
2r2rk1/4ppb1/p1P3pp/4p3/8/pP1PB1PP/6B1/2R1R1K1 b - -,f7f5 g2d5 g8h7 b3b4 c8d8 d5a2 d8d6 c6c7 f8c8 g1h1,337
2r2rk1/1p1b1p2/p1nppqpp/3p4/2PP1PP1/1P1BQN1P/P4P2/2R1R1K1 b - -,f6h8 g1g2 c6e7 c4c5 d6c5 d4c5 f8d8 e1d1 e7c6 d3b1,54
r2q3r/4kppp/p1Q1p3/3pP3/3P4/5N2/3N1PPP/b4RK1 b - -,a8c8 c6b7 e7f8 f1a1 g7g6 h2h4 f8g7 h4h5 g6h5 d2f1,167
rnb1kbnr/1pp2ppp/p7/4p3/2B1P3/5N2/PPP2PPP/RNBK3R b kq -,b8c6 b1d2 c8d7 a2a4 g8e7 c2c3 e7c8 b2b4 f7f6 a4a5,5
r2qr1k1/1p1bbppp/2n2n2/p1Pp4/P7/1NPBBN2/1P2QPPP/R3K2R b KQ -,d8c8 e1h1 d7g4 d3b5 e7f8 e2d1 e8e4 b5e2 c8e8 d1d2,92
4r2k/1p4bp/2p5/p2r1pPR/3P4/2P2P2/PP1B4/2KR4 b - -,b7b6 g5g6 b6b5 g6h7 c6c5 d4c5 d5c5 d2e3 c5c8 e3d4,286
r1bq1r1k/1p1p2bp/p1nB1ppn/8/Q1B3P1/2N2N1P/PPP2P2/2KR3R b - -,h6f7 d6f8 d8f8 c4f7 f8f7 h1e1 d7d5 c3d5 c8e6 d5c7,613
2q3k1/pb1nbpp1/1p2pn1p/8/2B3PQ/PP2PN2/1B1N1P1P/6K1 b - -,c8c6 g1f1 b6b5 c4d3 c6d6 d3e2 a7a6 h4g3 d6c6 e2d1,-123
2rq1r1k/4b1p1/p6p/1pp2p2/2bP1P1P/2P2N1R/PPB5/1K1Q2R1 b - -,e7f6 f3e5 c5d4 e5g6 h8g8 g6f8 g8f8 c3d4 d8d5 a2a3,7
r1bqk2r/pp2bpp1/2p2n1p/3p4/Bn1P4/P3B3/1PP1QPPP/RN2K1NR b KQkq -,b4a6 c2c3 e8h8 g1f3 e7d6 a4c2 f8e8 b1d2 a6c7 e1h1,-38
5rk1/pbq3bp/1p4n1/2p2PB1/2Pp2P1/3P4/PP4NN/R4QK1 b - -,c7g3 f1f2 g3d3 a1e1 d3h3 g2f4 g6f4 g5f4 h7h5 f2g3,-214
3K4/8/2Q5/3k4/8/8/8/8 b - -,,0
1r2r2k/p1pN2p1/2p4p/5p2/PPbPp3/2P5/5PPP/R3R1K1 b - -,b8b7 d7e5 c4d5 a1b1 h8g8 c3c4 e8e5 d4e5 d5c4 e1c1,204
2rq1r1k/4b1p1/p6p/1p2Np2/2bp1P1P/2P4R/PPB5/1K1Q2R1 b - -,e7f6 e5g6 h8g8 g6f8 g8f8 c3d4 d8d5 h3a3 b5b4 a3a4,1
r1bq1rk1/4bppp/p2p1P2/3Qp3/4P3/2p1BP2/PPP4P/2KR1B1R b - -,a8a7 e3a7 e7f6 d5d6 c3b2 c1b1 c8e6 d6d8 f6d8 a7c5,446
r4rk1/1pp3pp/1Qnpq3/5p2/4P2P/pPN2P2/P1P3P1/1K1R1B1R b - -,c7b6 f1c4 e6c4 b3c4 c6a5 d1d6 f5e4 c3e4 a5c4 d6d3,8
r1bqk2r/4nppp/p3p3/3p4/5B2/P1P3P1/2P2PBP/R2QK2R b KQkq -,e8h8 e1h1 a6a5 f1e1 c8a6 a1b1 h7h6 h2h4 d8d7 f4e5,-39
8/8/8/8/8/5k2/2K5/1R5r b - -,,0
r3r1k1/pp3pp1/2np1q1p/5b2/3N4/P1R1P3/1P2BPPP/3Q1RK1 b - -,f5d7 c3d3 a8d8 d1b3 c6d4 d3d4 d7c6 f1d1 e8e4 d4e4,58
4r2k/1p4bp/2pr4/p4pPR/3P4/2P2P2/PP1B4/2K4R b - -,b7b5 h5h7 h8g8 h7h2 d6e6 c1d1 a5a4 h1e1 e6e1 d2e1,341
8/Pb3k2/5Bp1/1P4K1/7P/8/8/8 b - -,b7f3 g5f4 f3h1 f4e5 f7e8 e5e6 h1f3 e6d6 f3b7 b5b6,1089
8/6R1/2pN4/2Pbk3/4p3/3r2P1/4K3/8 b - -,d3f3 g7e7 e5d4 g3g4 f3f4 d6f5 d4c5 f5e3 f4f8 e3f5,-22
3rr1k1/1pp3pp/3q4/p4p2/3n1P2/2N2P2/PP3Q1P/3R1R1K b - -,d6f4 f2g3 f4g3 h2g3 c7c6 h1g2 d4c2 g2h3 g8f7 c3a4,-345
r2q1rk1/pp2nppp/2pp1n2/b3P2b/3P4/1B3N1P/PPQN1PP1/R1B1R1K1 b - -,d6e5 d4e5 f6d5 c2e4 g8h8 a2a3 h7h6 b3c2 h5g6 e4a4,-25
5r2/4bp1k/p1npq1p1/1r1Rp1Pp/4P3/1PP1BN1P/5P1K/3Q2R1 b - -,f8b8 b3b4 c6d8 d1d3 e6c8 f3d2 c8c6 d2b3 b8c8 g1c1,11
8/8/8/4kp2/8/6N1/8/6K1 b - -,,0
r4rk1/1p4pp/1pnp4/5p2/2P1P2P/p1N2P2/P1P3P1/1K1R3R b - -,c6a5 d1d6 a5c4 d6d4 a8c8 e4f5 c4e3 d4d3 e3g2 c3d5,6
8/5p2/8/1R3k1p/7P/4KP2/7r/8 b - -,,0
4qr2/6kn/p2p4/1ppP4/2P4P/1P3B2/P2Q4/1K5R b - -,f8f3 h1g1 g7h8 d2g2 e8f7 g2h2 f3f1 g1f1 f7f1 b1c2,-296
