7R/5p2/p4kp1/1p6/7P/2P3P1/r5P1/5K2 b - -,a2a4 h8a8 f6f5 a8a7 f5e4 a7f7 e4d3 f7c7 a4c4 c7c4,-88
2r2r2/pp1R3p/5kp1/8/2P2P2/1P6/P6P/2K1R3 b - -,b7b5 d7a7 b5c4 b3b4 f8d8 b4b5 d8d3 c1c2 d3f3 a7a6,219
8/8/8/8/2Bp1k2/6p1/4Kp2/8 b - -,f4e4 c4d3 e4f4 d3c4 f4g4 c4e6 g4h4 e6f5 h4h5 f5h3,-12
r6r/pp1n1k1p/2p2p1b/4p3/3PP1b1/1QP2N2/P5PP/qN3R1K b - -,g4e6 d4d5 c6d5 e4d5 e6f5 b1d2 d7c5 b3a3 a1f1 d2f1,-334
3r4/1p3pkp/2pn2p1/p2p4/3P2P1/2PB4/PP3P1P/4R1K1 b - -,,0
r2qk1nr/1p3pb1/p6p/3Qnb1P/6p1/P1N1P1B1/1P3PP1/R3KBNR b KQkq -,e5f3 e1e2 g7c3 d5d8 a8d8 e3e4 f3d4 e2e3 d4c2 e3f4,-410
r3k2r/p1qnbppp/b1n1p3/1p1pP3/PPpP4/2P2N2/2B1NPPP/R1BQ1RK1 b kq -,d7b6 a4a5 b6d7 f3g5 d7f8 e2g3 h7h6 g5f7 e8f7 f2f4,262
5rk1/2p1r1p1/1p1b2pp/pP1p1q2/3PbP2/1QR1P1P1/P3BN1P/2R3K1 b - -,g6g5 e2g4 f5h7 f2e4 h7e4 c1f1 g5f4 g4f3 e4g6 f3d5,3
r1bqk1nr/ppp2ppp/3p4/n3p3/2B1P3/3PPN2/PPP1Q1PP/RN2K2R b KQkq -,a5c4 d3c4 g8f6 b1c3 a7a6 e1a1 d8e7 h2h3 c8e6 g2g4,-52
r1b2rk1/1p1n1ppp/4pn2/1P1p4/q7/p1PBP3/R2N1PPP/1N1Q1RK1 b - -,d7c5 d1a4 a8a4 d3c2 a4a8 b1a3 e6e5 d2f3 f6e4 f3e5,-87
r2qkb1r/1ppbpp1p/1n3np1/p2P4/P7/1BN2P2/1PPPQ1PP/R1B1K1NR b KQkq -,d7f5 e2b5 f5d7 b5c5 f8g7 d2d3 e8h8 g1e2 f8e8 e1h1,89
r4rk1/pbpq1p1p/1p3np1/3p4/1P1P4/2NBP2P/P1Q2PP1/1R3RK1 b - -,f8c8 f1c1 d7d8 c2b2 c7c6 a2a4 a8b8 c3e2 d8d6 e2f4,67
q4rk1/4ppbp/2bp2p1/8/2P1P1n1/2NQ1N2/1P3PPP/2B2RK1 b - -,g4e5 f3e5 g7e5 b2b4 f8c8 f1e1 a8a1 c3d5 c6d5 e4d5,33
rn1r2k1/1p1bbppp/p2p4/q2PpP2/2N1P3/4B3/PP2B1PP/2RQ1RK1 b - -,a5a4 b2b3 a4a2 f5f6 g7f6 c4b6 d7b5 e2b5 a6b5 b6a8,520
4q3/3qqq2/1rrPnpq1/Npr2ppr/NrB1P2q/1P3k2/qPQPBN1P/b1B1KR1b b - -,f3g2 e2f3 g2f3 c2d1 f3g2 f1g1 g2h2 g1h1 h2g2 h1g1,Mate
1R6/6p1/5p1k/7P/3r3P/1P3PK1/8/8 b - -,g7g5 h5g6 h6g6 b3b4 g6f5 b4b5 d4b4 b5b6 f5g6 b6b7,436
r2q1rk1/3b1pbp/3ppnp1/pp5P/3BP3/PBN2P2/1PPQ2P1/R3K2R b KQ -,d7c6 a1d1 d8e7 h5h6 g7h8 e1h1 f8b8 c3e2 a5a4 b3a2,78
4r3/1p3pkp/2pn2p1/p2p4/3P2P1/2PB4/PP3P1P/3R2K1 b - -,a5a4 g1g2 b7b5 d1c1 h7h5 g4h5 g6h5 b2b3 e8a8 g2f3,-38
8/3k3p/6p1/5p2/8/1P1P4/r1P2PPP/4R1K1 b - -,a2c2 e1b1 c2c3 g1f1 c3d3 f1e2 d3c3 e2d2 c3c5 b1b2,146
r2q1rk1/pn3ppp/2pb4/1p6/1P2Ppb1/1BPP1N2/P2N2PP/R3QRK1 b - -,d8d7 e4e5 d6c7 d3d4 a7a5 a2a3 a5a4 b3a2 g4e6 a2e6,118
2rr2k1/1pqbbppp/p1nppn2/8/2P1PP2/N1N1B3/PP2B1PP/2RQ1R1K b - -,e7f8 d1e1 c6e7 e1f2 d8e8 e3b6 c7b8 a3b1 d7c6 b1d2,71
r2q1rk1/4ppb1/2pp1npP/pp4N1/3PP3/4B3/PPP1Q3/2KR3R b - -,a5a4 e4e5 a4a3 b2b3 d8e8 d1f1 d6e5 h6g7 g8g7 d4e5,602
r1bq1rk1/pnppbppp/2p5/4P3/8/2N2N2/PPP1QPPP/R1BR2K1 b - -,b7c5 f3d4 d8e8 c1e3 d7d5 e5d6 e7d6 d1e1 f7f5 e3f4,46
r3r1k1/1pqn1p1p/2pbp1p1/p7/3PQ3/2PB2PP/PP3P2/2BRR1K1 b - -,e6e5 d4e5 e8e5 e4h4 e5h5 h4g4 d7e5 g4e2 e5d3 d1d3,39
r3kb1r/pp1b1ppp/1qn1p2n/3pP3/1P1P4/2PB1N2/5PPP/RNBQK2R b KQkq -,h6f5 e1h1 a7a6 b1a3 b6d8 d1e2 a8c8 c1d2 c6a7 f1c1,159
rn1r2k1/1p1bbppp/pN1p4/3PpP2/4P3/4B3/qP2B1PP/2RQ1RK1 b - -,a2b2 b6a8 d7a4 d1a4 b2e2 c1e1 e2d3 a8b6 a6a5 e3f2,481
8/8/8/8/3pk3/3B2p1/4Kp2/8 b - -,e4f4 d3a6 f4g4 a6c8 g4h4 c8f5 f2f1q e2f1 h4g5 f5e4,-9
r2qk2r/1ppbppbp/1n3np1/p2P4/P2P4/1BN2P2/1PP1Q1PP/R1B1K1NR b KQkq -,c7c6 d5d6 b6c8 d6e7 c8e7 c1g5 e8h8 e2d2 b7b5 g1e2,83
r2q1rk1/pn3ppp/3b4/1pp5/1P2Ppb1/PBPP1N2/3N2PP/R3QRK1 b - -,d6c7 b3d5 a8b8 g1h1 g4e6 d5e6 f7e6 e1e2 c5b4 a3b4,120
3R4/7P/5p1r/3p4/5k2/8/6K1/8 b - -,h6h7 d8d5 h7a7 d5d4 f4e3 d4b4 a7g7 g2h3 f6f5 b4b2,Mate
5r2/ppknr1pp/2p5/4pp1b/2P3P1/2N1PP2/PP1R2BP/4K1R1 b - -,h5g6 g4f5 f8f5 e1f2 f5h5 f2g3 h5g5 g3f2 d7c5 h2h4,-46
4q3/3qqq2/1rrPnpq1/Npr2ppr/NrB1P2q/1P3B2/qPQP1NkP/b1B1KR1b b - -,g2f3 c2d1 f3g2 f1g1 g2h2 g1h1 h2g2 h1g1 g2h2,Mate
r1b2rk1/1p3ppp/4pn2/1Pnp4/q7/p1P1P3/R2NBPPP/1N1Q1RK1 b - -,e6e5 d1a4 a8a4 a2a3 a4a3 b1a3 c8f5 f1a1 g7g5 f2f3,-78
8/8/8/2Q5/8/4K3/8/1k1R4 b - -,f8d8 d1e1 c8d7 a2a3 a4c2 c3c4 b7b6 c4d5 e6d5 a3a8,Mate
3q1rk1/rb1n1ppp/p3pn2/1pb5/5B2/2N2NP1/PPQ1PPBP/R4RK1 b - -,d8a8 c2c1 f8c8 f4e3 a8b8 a2a3 h7h6 e3c5 d7c5 c1e3,-45
8/6p1/5p1k/1R5P/3r3P/1P3P1K/8/8 b - -,d4d2 h3g4 d2g2 g4f4 g2h2 f4e4 h2h4 f3f4 h4h1 b3b4,10
1n1r2k1/rp1Nbppp/p2p4/3PpP2/4P3/4B3/qP2B1PP/2RQ1RK1 b - -,a7a8 d7b6 b8d7 b6a8 d8a8 c1c7 d7f6 c7e7 a2b2 e7c7,591
4r3/1p4kp/2pn2p1/p2p1p2/3P2P1/2PB3P/PP3P2/3R2K1 b - -,a5a4 b2b3 a4a3 d1c1 g7f6 g1g2 f6g5 g4f5 d6f5 c1g1,-66
r6r/pp1nk2p/2p2p1b/4p3/3PP1b1/1QP2N2/P2N2PP/q4R1K b - -,a1f1 d2f1 e7d8 d4e5 d8c7 e5f6 a8e8 f1g3 d7f6 b3f7,-290
r1b1Q1k1/1p3rpp/2pq2n1/p7/2B5/1P2P3/PB3PPP/2K4R b - -,d6f8 c4f7 g8h8 f7g6 f8e8 g6e8 c8g4 h2h3 g4e6 e8h5,560
5rk1/1p1b2q1/p1n1p3/3pP1r1/3P4/4Q2R/PP2NP1N/4R2K b - -,c6b4 e1c1 g8f7 f2f4 g5g6 f4f5 e6f5 e2f4 f8g8 f4g6,269
r2q1rkb/4pp1P/2pp1np1/pp4N1/3PP3/4B3/PPP1Q3/2KR3R b - -,g8g7 e4e5 d6d5 e5f6 e7f6 g5e4 f8e8 e2h2 g7f8 e3h6,Mate
8/8/B7/8/3p1k2/6p1/4Kp2/8 b - -,,0
r2q1rk1/3b1pbp/3ppnp1/p6P/Np1BP3/PB3P2/1PPQ2P1/R3K2R b KQ -,d7a4 b3a4 f6h5 d4g7 h5g7 d2h6 g7h5 g2g4 h5f6 a4c6,-46
r2qk2r/pppnbppp/3p1n2/4pb2/1PP5/3PPN2/PB2BPPP/RN1QK2R b KQkq -,e8h8 b1d2 f8e8 e1h1 h7h6 b2c3 c7c6 d1b1 e7f8 b1b2,15
3r2k1/Bp1nbppp/p2p4/3PpP2/4P3/8/qP2B1PP/2RQ1RK1 b - -,a2b2 c1b1 b2c3 b1b7 e7g5 g1h1 d7f6 d1d3 c3c8 f1b1,499
r6r/pp1nk2p/2p2p1b/4p3/3PP1b1/1QP2N2/P5PP/5N1K b - -,e7d8 f3h4 d8c7 h2h3 g4h5 f1g3 h5g6 d4d5 h6f8 d5c6,-282
4q3/3qqq2/1rrPnpq1/Npr2ppr/NrB1P2q/1P3k2/qP1P1N1P/b1BQKR1b b - -,f3g2 f1g1 g2h2 g1h1 h2g2 h1g1 g2h2,Mate
5r2/ppknr1pp/2p3b1/4pP2/2P5/2N1PP2/PP1R2BP/4K1R1 b - -,f8f5 e1f2 f5h5 f2g3 h5g5 g3f2 d7c5 h2h4 g5h5 f2g3,-46
rn3rk1/pp1b2pp/8/2bPp3/5B2/5KPN/P3Q3/7B b - -,d7h3 e2h2 h3f5 f4c1 b8d7 f3e2 e5e4 h2h4 a8e8 d5d6,-688
r1bk3r/ppp2Qpp/2n5/1qbpP1B1/3N4/2P3P1/P6P/R4RK1 b - -,c6e7 g5e7 c5e7 d4b5 c8d7 a1d1 c7c6 b5d6 h8e8 e5e6,1300
5rk1/1p1b2q1/p1n1p3/3pP1r1/3P3Q/7R/PP2NP1N/4R2K b - -,g8f7 f2f4 g5g2 h2f3 g7g4 f3g5 f7e7 h4g4 g2g4 e1g1,226
8/6p1/5p1k/1R5P/6KP/1P3P2/8/3r4 b - -,h6h7 b3b4 d1d8 f3f4 d8d2 b5b8 d2d3 b4b5 d3d5 b5b6,248
5rk1/2p1r1p1/1p1b2pp/pP1pNq2/3PbP2/1QR1P1P1/P3B2P/2R3K1 b - -,e7e5 d4e5 d6e5 c3d3 e5d6 c1d1 a5a4 b3a4 d6c5 a4b3,-12
r3kb1r/pp1b1ppp/1qn1p3/3pPB2/1P1P4/2P2N2/5PPP/RNBQK2R b KQkq -,c6b4 f5h3 b4c6 e1h1 c6a5 f3d2 f8e7 a1a2 b6c7 h3g4,364
r4r1k/pb1q2pp/1pn2b2/3B1p2/2N2B2/8/PP3PPP/R2QR1K1 b - -,c6d4 d5b7 d7b7 a1c1 b7d5 f4e5 a8d8 b2b3 b6b5 e5d4,-4
8/ppknr1pp/2p3b1/4pr2/2P5/2N1PP2/PP1R1KBP/6R1 b - -,f5h5 f2g3 h5g5 g3f2 d7c5 h2h4 g5h5 f2g3 a7a5 g2h3,-39
r1b1Qqk1/1p3Bpp/2p3n1/p7/8/1P2P3/PB3PPP/2K4R b - -,g8h8 f7g6 c8g4 e8f8 a8f8 g6d3 f8f2 h1f1 f2f1 d3f1,567
2r2r1k/p4pRP/bp2pP2/3pP3/3P4/6R1/P5PK/8 b - -,g8h8 f7g6 c8g4 e8f8 a8f8 g6d3 f8f2 h1f1 f2f1 d3f1,Mate
8/8/8/2K5/8/3k4/1P6/8 b - -,g8h8 f7g6 c8g4 e8f8 a8f8 g6d3 f8f2 h1f1 f2f1 d3f1,Mate
r3k2r/pbp2p2/2q2n1p/2b1p3/4N1p1/5P2/PPPP2PP/RNBQ1R1K b kq -,f6e4 d2d3 e4f2 f1f2 c5f2 d1e2 f2d4 b1d2 e8a8 c2c3,-567
5k2/R4n2/8/4p1p1/4N1P1/5P1K/1r6/8 b - -,f8g8 a7e7 b2a2 e7e8 g8h7 e8e6 h7g7 e4g3 a2f2 g3h5,10
r2q1r1b/4ppkP/2p2np1/pp2P1N1/8/4B3/PPP1Q3/2KR3R b - -,d8d6 e5d6 e7e5 e2h2 f6g4 h2h4 f7f6 g5e6 g7f7 h4g4,1062
r1b2rk1/1p3ppp/5n2/1Pnpp3/Q7/p1P1P3/R2NBPPP/1N3RK1 b - -,c8e6 a4b4 c5a4 a2a3 a4b6 a3a8 f8a8 h2h3 d5d4 c3c4,592
rq1r2k1/2p2pb1/pp4pp/P3P3/1P1N4/7P/2B2PP1/R2Q1RK1 b - -,b6a5 d1g4 b8b6 a1d1 g7e5 b4a5 b6f6 d4f3 d8d1 f1d1,392
r3k2r/pp1n1p1p/2p2p1b/8/3pP3/1BP2P2/P1QN3P/q4R1K b kq -,a1c3 d2c4 c3c2 b3c2 h6f8 f1b1 b7b6 b1d1 f8c5 f3f4,-671
rnb1kb1r/ppp2ppp/4p3/8/4P3/2P5/PP3PPP/R1BK1BNR b kq -,e6e5 g1f3 f7f6 a2a4 a7a5 f3d2 h7h5 h2h4 b8d7 f2f3,-8
r2qkbnr/pp1npp1p/2pp2p1/8/4P3/2NP1B2/PPP2PPP/R1BQ1RK1 b kq -,f8h6 c1h6 g8h6 d3d4 h6g8 f1e1 d8c7 d1d2 g8f6 d2h6,48
6B1/5K2/5N2/4k3/8/8/8/8 b - -,e5f5 f6d7 f5e4 f7e6 e4d3 d7e5 d3c2 e6d5 c2c3 d5e4,162
r3k2r/pp1n1p1p/2p2p1b/8/3pP3/1BQ2P2/P2N3P/5R1K b kq -,d4c3 d2b1 c3c2 b3c2 h6f4 b1c3 e8a8 c2b3 c8b8 b3f7,-680
r4rk1/pn3ppp/1q1b4/1pp5/1P2Ppb1/PBPP1N2/3N2PP/R3QR1K b - -,c5b4 a3b4 a8c8 f3g5 c8c3 b3f7 f8f7 g5f7 d6b4 f7e5,146
r1b1Qq1k/1p4pp/2p3B1/p7/8/1P2P3/PB3PPP/2K4R b - -,c8g4 e8f8 a8f8 g6d3 f8f2 h1f1 f2f1 d3f1 b7b6 e3e4,567
5rk1/5pp1/q1b4p/1pPppN2/pP6/P2QP3/5PPP/2R3K1 b - -,e5e4 d3d1 g8h7 d1g4 g7g6 f5d4 a6b7 g4f4 f8c8 f4e5,262
r1qr2k1/1p1bbppp/p1np4/2PPp3/5P2/N3B3/PP2B1PP/2RQ1RK1 b - -,e5f4 e3f4 d6c5 a3c4 b7b5 c4b6 c8b7 b6a8 b7a8 d5c6,316
r1bk3r/ppp1Q1pp/8/1qbpP1B1/3N4/2P3P1/P6P/R4RK1 b - -,c5e7 g5e7 d8e7 d4b5 c8h3 f1f4 h8c8 b5d4 c7c5 d4b5,-176
8/5pp1/7k/1R5P/7P/1P3PK1/8/3r4 b - -,d1g1 g3f4 g1h1 f4e4 h1h4 f3f4 h4h1 b3b4 h1b1 e4d3,13
r3k2r/pp1qbppp/2n5/2pp4/8/BP2PN2/P2P1PPP/R2Q1RK1 b kq -,b7b6 a1c1 e8h8 d2d4 c5d4 a3e7 c6e7 d1d4 h7h6 f1d1,52
r2r4/1p1bbppk/p1np1n1p/q3pPP1/2P1P2P/N1N1B3/PP2B3/2RQ1RK1 b - -,d8g8 g5f6 e7f6 c3d5 c6d4 e2d3 d7c6 d5f6 g7f6 g1h2,376
r2q1r1b/4ppkP/2p3p1/pp1nP1N1/8/4B3/PPP4Q/2KR3R b - -,d8g8 g5f6 e7f6 c3d5 c6d4 e2d3 d7c6 d5f6 g7f6 g1h2,Mate
